,perc_cells_expressed
CTD-2619J13.19,0.001924310455420141
CTD-2620I22.2,0.001924310455420141
CTD-2620I22.3,0.004490057729313663
CTD-2636A23.2,0.03463758819756254
CTD-2647L4.5,0.001924310455420141
CTD-2650P22.2,0.0025657472738935213
CTD-2651B20.2,0.007055805003207184
CTD-2651B20.6,0.0025657472738935213
CTD-2659N19.10,0.023733162283515075
CTD-2659N19.2,0.001924310455420141
CTD-2666L21.2,0.014111610006414367
CTD-2666L21.3,0.11738293778062861
CTD-3001H11.2,0.009621552277100705
CTD-3025N20.3,0.005131494547787043
CTD-3032H12.2,0.004490057729313663
CTD-3035D6.1,0.011545862732520847
CTD-3035K23.7,0.02052597819114817
CTD-3051D23.4,0.009621552277100705
CTD-3074O7.5,0.005772931366260423
CTD-3093M3.1,0.0025657472738935213
CTD-3099C6.9,0.014111610006414367
CTD-3105H18.5,0.001924310455420141
CTD-3113P16.5,0.003207184092366902
CTD-3126B10.2,0.003207184092366902
CTD-3128G10.6,0.003848620910840282
CTD-3131K8.1,0.001924310455420141
CTD-3131K8.2,0.007697241821680564
CTD-3131K8.3,0.003848620910840282
CTD-3137H5.4,0.001924310455420141
CTD-3138B18.5,0.021167415009621552
CTD-3138B18.6,0.0025657472738935213
CTD-3157E16.2,0.004490057729313663
CTD-3184A7.4,0.024374599101988453
CTD-3185P2.1,0.001924310455420141
CTD-3193K9.4,0.0025657472738935213
CTD-3193O13.12,0.005772931366260423
CTD-3193O13.8,0.001924310455420141
CTD-3214H19.12,0.01731879409878127
CTD-3222D19.11,0.0025657472738935213
CTD-3222D19.12,0.005131494547787043
CTD-3222D19.4,0.013470173187940988
CTD-3222D19.5,0.013470173187940988
CTD-3222D19.8,0.005772931366260423
CTD-3236F5.1,0.004490057729313663
CTD-3252C9.4,0.06350224502886466
CTDNEP1,0.5355997434252726
CTDP1,0.11930724823604875
CTDSP1,0.19820397690827454
CTDSP2,0.19371391917896089
CTDSPL,0.6799230275817832
CTDSPL2,0.0686337395766517
CTF1,0.013470173187940988
CTGF,0.12443874278383579
CTH,0.027581783194355357
CTHRC1,0.003848620910840282
CTIF,0.09557408595253368
CTNNA1,0.48492623476587554
CTNNAL1,0.4830019243104554
CTNNB1,0.5881975625400898
CTNNBIP1,0.47979474021808854
CTNNBL1,0.2155227710070558
CTNND1,0.32264271969211034
CTNS,0.055805003207184095
CTPS1,0.19563822963438102
CTPS2,0.042976266837716486
CTR9,0.28928800513149455
CTRC,0.001924310455420141
CTRL,0.0025657472738935213
CTSA,0.21295702373316228
CTSB,0.7395766516998076
CTSC,0.7389352148813342
CTSD,0.5747273893521488
CTSE,0.001924310455420141
CTSF,0.005131494547787043
CTSH,0.008338678640153944
CTSK,0.007697241821680564
CTSL,0.241180243745991
CTSO,0.0025657472738935213
CTSS,0.003207184092366902
CTSV,0.11545862732520847
CTSZ,0.3450930083386786
CTTN,0.5150737652341244
CTTNBP2,0.02052597819114817
CTTNBP2NL,0.08466966003848621
CTU1,0.0885182809493265
CTU2,0.1141757536882617
CTXN1,0.03335471456061578
CUEDC1,0.13213598460551634
CUEDC2,0.14304041051956382
CUL1,0.2617062219371392
CUL2,0.1468890314304041
CUL3,0.26234765875561256
CUL4A,0.30532392559332905
CUL4B,0.1308531109685696
CUL5,0.15330339961513792
CUL7,0.03399615137908916
CUL9,0.005772931366260423
CUTA,0.36561898652982683
CUTC,0.11289288005131494
CUX1,0.28800513149454776
CWC15,0.2456703014753047
CWC22,0.10519563822963438
CWC25,0.11866581141757537
CWC27,0.2944194996792816
CWF19L1,0.09557408595253368
CWF19L2,0.1013470173187941
CX3CL1,0.011545862732520847
CXADR,0.007697241821680564
CXCL1,0.08915971776779986
CXCL14,0.0654265554842848
CXCL16,0.012187299550994226
CXCL2,0.012828736369467608
CXCL3,0.025657472738935216
CXCL5,0.003848620910840282
CXCL8,0.008980115458627326
CXCR2,0.010262989095574085
CXCR5,0.007055805003207184
CXXC1,0.09300833867864015
CXXC5,0.46247594611930726
CXORF23,0.04169339320076972
CXORF38,0.10455420141116101
CXORF40A,0.0025657472738935213
CXORF40B,0.004490057729313663
CXORF56,0.09172546504169339
CXORF57,0.010904425914047467
CXORF58,0.001924310455420141
CYB561,0.09044259140474663
CYB561A3,0.13534316869788326
CYB561D1,0.03720333547145606
CYB561D2,0.12892880051314945
CYB5A,0.08787684413085312
CYB5B,0.42591404746632455
CYB5D2,0.05259781911481719
CYB5R1,0.05965362411802438
CYB5R2,0.013470173187940988
CYB5R3,0.38999358563181524
CYB5R4,0.04105195638229634
CYB5RL,0.029506093649775498
CYBRD1,0.0782552918537524
CYC1,0.7915330339961514
CYCS,0.4759461193072482
CYCSP55,0.001924310455420141
CYFIP1,0.2809493264913406
CYFIP2,0.03720333547145606
CYGB,0.012828736369467608
CYHR1,0.11802437459910199
CYLD,0.0814624759461193
CYP1B1,0.1205901218729955
CYP1B1-AS1,0.0025657472738935213
CYP20A1,0.2026940346375882
CYP26B1,0.004490057729313663
CYP27B1,0.046183450930083386
CYP27C1,0.12123155869146889
CYP2R1,0.01860166773572803
CYP2U1,0.030147530468248876
CYP39A1,0.005772931366260423
CYP3A43,0.001924310455420141
CYP3A5,0.024374599101988453
CYP4F11,0.005131494547787043
CYP4V2,0.006414368184733804
CYP4Z1,0.0025657472738935213
CYP51A1,0.025657472738935216
CYP51A1P1,0.0025657472738935213
CYP51A1P2,0.003848620910840282
CYR61,0.6760744066709429
CYSRT1,0.030147530468248876
CYSTM1,0.15458627325208468
CYTH1,0.12957023733162285
CYTH2,0.18858242463117383
CYTH3,0.1763951250801796
CYTH4,0.001924310455420141
CYYR1,0.003848620910840282
D2HGDH,0.04105195638229634
D4S234E,0.019884541372674792
DAAM1,0.241180243745991
DAB2,0.07248236048749199
DAB2IP,0.1340602950609365
DACH1,0.001924310455420141
DACT1,0.0025657472738935213
DAD1,0.31237973059653623
DAG1,0.36433611289288004
DAGLA,0.001924310455420141
DAGLB,0.05003207184092367
DAK,0.04682488774855677
DALRD3,0.14175753688261705
DANCR,0.33803720333547144
DAP,0.49454778704297625
DAP3,0.43617703656189866
DAP3P2,0.005131494547787043
DAPK1,0.007055805003207184
DAPK2,0.014753046824887749
DAPK3,0.12251443232841565
DAPP1,0.04169339320076972
DARS,0.3303399615137909
DARS-AS1,0.003848620910840282
DARS2,0.10327132777421424
DAXX,0.3014753046824888
DAZAP1,0.605516356638871
DAZAP2,0.37395766516998075
DBET,0.024374599101988453
DBF4,0.1507376523412444
DBF4B,0.013470173187940988
DBF4P1,0.015394483643361129
DBI,0.914047466324567
DBIP1,0.03335471456061578
DBN1,0.2738935214881334
DBNDD1,0.004490057729313663
DBNL,0.3335471456061578
DBP,0.003848620910840282
DBR1,0.05708787684413085
DBT,0.11225144323284157
DCAF10,0.18345093008338678
DCAF11,0.08082103912764593
DCAF12,0.14111610006414368
DCAF13,0.5721616420782553
DCAF13P1,0.0025657472738935213
DCAF13P3,0.01731879409878127
DCAF15,0.14881334188582424
DCAF16,0.1379089159717768
DCAF17,0.023733162283515075
DCAF4,0.07248236048749199
DCAF4L1,0.0025657472738935213
DCAF4L2,0.003207184092366902
DCAF5,0.14496472097498397
DCAF6,0.20012828736369467
DCAF7,0.3175112251443233
DCAF8,0.1565105837075048
DCAKD,0.04169339320076972
DCBLD1,0.14239897370109045
DCBLD2,0.5907633098139833
DCD,0.019884541372674792
DCDC2,0.027581783194355357
DCK,0.026940346375881975
DCLK2,0.007055805003207184
DCLRE1A,0.009621552277100705
DCLRE1B,0.06799230275817832
DCLRE1C,0.09044259140474663
DCP1A,0.15137908915971776
DCP1B,0.03399615137908916
DCP2,0.1013470173187941
DCPS,0.22001282873636946
DCTD,0.2905708787684413
DCTN1,0.33867864015394483
DCTN2,0.3893521488133419
DCTN3,0.5214881334188582
DCTN4,0.11674150096215523
DCTN5,0.21295702373316228
DCTN6,0.17511225144323284
DCTPP1,0.37395766516998075
DCUN1D1,0.06799230275817832
DCUN1D2,0.01924310455420141
DCUN1D3,0.08659397049390635
DCUN1D4,0.0718409236690186
DCUN1D5,0.345734445157152
DCXR,0.08659397049390635
DDA1,0.1699807568954458
DDAH1,0.2674791533033996
DDAH2,0.030147530468248876
DDB1,0.4477228992944195
DDB2,0.3194355355997434
DDHD1,0.10711994868505452
DDHD2,0.09108402822322001
DDI2,0.22578576010262988
DDIAS,0.04490057729313662
DDIT3,0.03143040410519564
DDIT4,0.6080821039127646
DDO,0.0025657472738935213
DDOST,0.29762668377164847
DDR1,0.18216805644644002
DDR2,0.01667735728030789
DDRGK1,0.1334188582424631
DDT,0.2905708787684413
DDTL,0.013470173187940988
DDX1,0.5214881334188582
DDX10,0.163566388710712
DDX10P2,0.003848620910840282
DDX11,0.07568954457985888
DDX11L2,0.005772931366260423
DDX17,0.563181526619628
DDX18,0.345734445157152
DDX19A,0.20076972418216807
DDX19B,0.09813983322642719
DDX20,0.06606799230275817
DDX21,0.8255291853752406
DDX23,0.28864656831302116
DDX24,0.4304041051956382
DDX26B,0.01924310455420141
DDX27,0.3624118024374599
DDX28,0.08466966003848621
DDX31,0.13919178960872355
DDX39A,0.32456703014753047
DDX39B,0.01860166773572803
DDX3X,0.33162283515073765
DDX41,0.39127645926876203
DDX42,0.33162283515073765
DDX46,0.36626042334830017
DDX49,0.18473380372033354
DDX5,0.6286080821039127
DDX50,0.23412443874278382
DDX50P1,0.003207184092366902
DDX50P2,0.001924310455420141
DDX51,0.11289288005131494
DDX52,0.27068633739576653
DDX54,0.4085952533675433
DDX55,0.13213598460551634
DDX56,0.3303399615137909
DDX58,0.027581783194355357
DDX59,0.03784477228992944
DDX6,0.30596536241180244
DDX60,0.014753046824887749
DDX60L,0.01603592046183451
DEAF1,0.11161000641436819
DECR1,0.23284156510583706
DECR2,0.040410519563822966
DEDD,0.0750481077613855
DEDD2,0.06670942912123155
DEF6,0.06286080821039128
DEF8,0.30468248877485565
DEFB118,0.004490057729313663
DEGS1,0.34060295060936496
DEGS2,0.010262989095574085
DEK,0.7504810776138551
DENND1A,0.10262989095574086
DENND1B,0.04682488774855677
DENND2A,0.021167415009621552
DENND2C,0.042976266837716486
DENND3,0.05131494547787043
DENND4A,0.06029506093649775
DENND4B,0.06478511866581142
DENND4C,0.14624759461193074
DENND5A,0.07761385503527903
DENND5B,0.04169339320076972
DENND6A,0.07761385503527903
DENND6B,0.003848620910840282
DENR,0.3951250801796023
DEPDC1,0.09364977549711354
DEPDC1-AS1,0.010262989095574085
DEPDC1B,0.04746632456703015
DEPDC4,0.007697241821680564
DEPDC5,0.015394483643361129
DEPDC7,0.025016035920461834
DEPTOR,0.003207184092366902
DERA,0.18280949326491341
DERL1,0.5131494547787043
DERL2,0.268120590121873
DESI1,0.28992944194996795
DESI2,0.23027581783194356
DET1,0.03143040410519564
DEXI,0.20782552918537525
DFFA,0.38293778062860806
DFFB,0.029506093649775498
DFNA5,0.07376523412443874
DFNB31,0.023733162283515075
DGAT1,0.03527902501603592
DGAT2,0.008338678640153944
DGCR11,0.013470173187940988
DGCR14,0.08915971776779986
DGCR2,0.20397690827453496
DGCR6L,0.05195638229634381
DGCR8,0.19692110327132778
DGKA,0.359204618345093
DGKD,0.07697241821680564
DGKE,0.055805003207184095
DGKG,0.006414368184733804
DGKH,0.11674150096215523
DGKI,0.008338678640153944
DGKQ,0.026940346375881975
DGKZ,0.14111610006414368
DGUOK,0.5554842847979474
DGUOK-AS1,0.0327132777421424
DHCR24,0.5035279025016036
DHCR7,0.5484284797947402
DHDDS,0.06927517639512508
DHFR,0.17126363053239255
DHFRL1,0.04425914047466325
DHFRP1,0.003848620910840282
DHODH,0.06029506093649775
DHPS,0.19178960872354073
DHRS1,0.08531109685695959
DHRS11,0.030147530468248876
DHRS12,0.005772931366260423
DHRS13,0.007697241821680564
DHRS2,0.004490057729313663
DHRS4,0.005131494547787043
DHRS4-AS1,0.05131494547787043
DHRS4L2,0.03848620910840282
DHRS7,0.20141116100064144
DHRS7B,0.10647851186658114
DHRSX,0.03784477228992944
DHTKD1,0.15137908915971776
DHX15,0.3964079538165491
DHX16,0.20910840282232201
DHX29,0.2450288646568313
DHX30,0.30917254650416937
DHX32,0.10711994868505452
DHX33,0.5298268120590122
DHX34,0.07633098139833226
DHX35,0.04105195638229634
DHX36,0.4111610006414368
DHX37,0.10647851186658114
DHX38,0.29698524695317513
DHX40,0.09300833867864015
DHX57,0.1340602950609365
DHX8,0.1603592046183451
DHX9,0.4605516356638871
DHX9P1,0.003848620910840282
DIABLO,0.028223220012828735
DIAPH1,0.5952533675432969
DIAPH2,0.09364977549711354
DIAPH3,0.16484926234765876
DICER1,0.13534316869788326
DICER1-AS1,0.007697241821680564
DIDO1,0.10711994868505452
DIEXF,0.0885182809493265
DIMT1,0.13470173187940987
DIP2A,0.1276459268762027
DIP2B,0.07376523412443874
DIP2C,0.007055805003207184
DIRAS3,0.0025657472738935213
DIRC2,0.07440667094291212
DIRC3,0.010904425914047467
DIS3,0.1731879409878127
DIS3L,0.05772931366260423
DIS3L2,0.0718409236690186
DISC1,0.0025657472738935213
DISP1,0.009621552277100705
DISP2,0.010262989095574085
DIXDC1,0.25272610647851185
DKC1,0.5516356638871072
DKFZP434I0714,0.0025657472738935213
DKFZP434J0226,0.0025657472738935213
DKFZP434P228,0.001924310455420141
DKK1,0.29955099422706866
DKK3,0.4323284156510584
DLAT,0.12443874278383579
DLC1,0.14753046824887747
DLD,0.14881334188582424
DLEC1,0.011545862732520847
DLEU1,0.06350224502886466
DLEU2,0.046183450930083386
DLEU2L,0.008980115458627326
DLG1,0.33867864015394483
DLG1-AS1,0.005772931366260423
DLG3,0.0327132777421424
DLG4,0.02245028864656831
DLG5,0.23733162283515075
DLG5-AS1,0.008980115458627326
DLGAP1-AS1,0.003848620910840282
DLGAP1-AS2,0.001924310455420141
DLGAP4,0.404746632456703
DLGAP5,0.18216805644644002
DLK2,0.061577934573444515
DLL1,0.005772931366260423
DLL3,0.042976266837716486
DLL4,0.001924310455420141
DLST,0.19692110327132778
DLX1,0.028223220012828735
DLX2,0.014753046824887749
DLX3,0.001924310455420141
DMAP1,0.07376523412443874
DMC1,0.0025657472738935213
DMD,0.025016035920461834
DMKN,0.300192431045542
DMPK,0.0359204618345093
DMRT1,0.0025657472738935213
DMRTA1,0.0025657472738935213
DMTF1,0.05003207184092367
DMTN,0.010262989095574085
DMWD,0.2668377164849262
DMXL1,0.023091725465041693
DMXL2,0.03399615137908916
DNA2,0.01860166773572803
DNAAF1,0.0025657472738935213
DNAAF2,0.03399615137908916
DNAAF3,0.0025657472738935213
DNAAF5,0.27902501603592045
DNAH10,0.001924310455420141
DNAH11,0.007055805003207184
DNAH14,0.06093649775497113
DNAH5,0.003848620910840282
DNAJA1,0.758819756254009
DNAJA1P2,0.003848620910840282
DNAJA1P3,0.001924310455420141
DNAJA2,0.19820397690827454
DNAJA3,0.2418216805644644
DNAJB1,0.3438101347017319
DNAJB11,0.3110968569595895
DNAJB12,0.20846696600384862
DNAJB14,0.14560615779345734
DNAJB2,0.1507376523412444
DNAJB4,0.03207184092366902
DNAJB5,0.04810776138550353
DNAJB6,0.28800513149454776
DNAJB9,0.0327132777421424
DNAJC1,0.2841565105837075
DNAJC10,0.1930724823604875
DNAJC11,0.3078896728672226
DNAJC13,0.15907633098139834
DNAJC14,0.04105195638229634
DNAJC15,0.44579858883899937
DNAJC16,0.09685695958948044
DNAJC17,0.03720333547145606
DNAJC18,0.03848620910840282
DNAJC19,0.12508017960230916
DNAJC19P9,0.03207184092366902
DNAJC2,0.32328415651058373
DNAJC21,0.38293778062860806
DNAJC22,0.007697241821680564
DNAJC24,0.06670942912123155
DNAJC25,0.06991661321359846
DNAJC27,0.01603592046183451
DNAJC27-AS1,0.003848620910840282
DNAJC3,0.22065426555484285
DNAJC3-AS1,0.01667735728030789
DNAJC30,0.0654265554842848
DNAJC4,0.01603592046183451
DNAJC5,0.23476587556125722
DNAJC6,0.013470173187940988
DNAJC7,0.5202052597819115
DNAJC8,0.46183450930083386
DNAJC9,0.17062219371391918
DNAJC9-AS1,0.008980115458627326
DNAL1,0.06991661321359846
DNAL4,0.01796023091725465
DNASE1,0.0686337395766517
DNASE1L1,0.12508017960230916
DNASE2,0.058370750481077614
DND1,0.001924310455420141
DNER,0.02245028864656831
DNHD1,0.009621552277100705
DNLZ,0.0025657472738935213
DNM1,0.007055805003207184
DNM1L,0.1988454137267479
DNM1P35,0.001924310455420141
DNM2,0.3130211674150096
DNM3,0.01731879409878127
DNM3OS,0.0025657472738935213
DNMBP,0.045542014111610005
DNMT1,0.5388069275176395
DNMT3A,0.04746632456703015
DNMT3B,0.005131494547787043
DNPEP,0.19627966645285438
DNPH1,0.20141116100064144
DNTTIP1,0.21103271327774215
DNTTIP2,0.286722257857601
DOC2A,0.014753046824887749
DOCK1,0.11738293778062861
DOCK10,0.011545862732520847
DOCK11,0.03848620910840282
DOCK2,0.007055805003207184
DOCK4,0.05452212957023733
DOCK5,0.27068633739576653
DOCK6,0.0750481077613855
DOCK7,0.07248236048749199
DOCK8,0.003207184092366902
DOCK9,0.19563822963438102
DOCK9-AS2,0.003848620910840282
DOHH,0.1404746632456703
DOK1,0.030147530468248876
DOK3,0.0025657472738935213
DOK4,0.055805003207184095
DOK7,0.028864656831302116
DOLK,0.0949326491340603
DOLPP1,0.09108402822322001
DONSON,0.09557408595253368
DOPEY1,0.03207184092366902
DOPEY2,0.021808851828094934
DOT1L,0.05772931366260423
DPAGT1,0.18088518280949326
DPCD,0.10840282232200128
DPF1,0.11353431686978832
DPF2,0.18088518280949326
DPF3,0.01603592046183451
DPH1,0.004490057729313663
DPH2,0.1077613855035279
DPH3,0.23604874919820398
DPH5,0.05195638229634381
DPH6,0.026298909557408594
DPH7,0.2020525978191148
DPM1,0.27068633739576653
DPM2,0.33162283515073765
DPM3,0.22578576010262988
DPP3,0.25593329057087877
DPP6,0.01796023091725465
DPP7,0.0949326491340603
DPP8,0.30596536241180244
DPP9,0.5073765234124439
DPPA4,0.024374599101988453
DPT,0.010262989095574085
DPY19L1,0.10070558050032072
DPY19L1P1,0.003848620910840282
DPY19L2,0.003207184092366902
DPY19L2P2,0.003207184092366902
DPY19L3,0.030788967286722257
DPY19L4,0.09108402822322001
DPY30,0.2116741500962155
DPYD,0.01924310455420141
DPYSL2,0.35022450288646567
DPYSL3,0.08787684413085312
DR1,0.327132777421424
DRAM1,0.0750481077613855
DRAM2,0.0885182809493265
DRAP1,0.5240538806927517
DRAXIN,0.003207184092366902
DRD2,0.004490057729313663
DRG1,0.3200769724182168
DRG2,0.15266196279666452
DROSHA,0.10198845413726748
DSC1,0.0025657472738935213
DSC2,0.06029506093649775
DSC3,0.2777421423989737
DSCAM,0.0391276459268762
DSCC1,0.14496472097498397
DSCR3,0.1308531109685696
DSE,0.20141116100064144
DSEL,0.15715202052597818
DSG2,0.34060295060936496
DSG3,0.05259781911481719
DSN1,0.0949326491340603
DSP,0.6452854393842207
DST,0.5772931366260423
DSTN,0.8293778062860808
DSTNP2,0.01667735728030789
DSTNP5,0.001924310455420141
DSTYK,0.14496472097498397
DTD1,0.4868505452212957
DTD2,0.021167415009621552
DTL,0.13213598460551634
DTNB,0.046183450930083386
DTNBP1,0.08980115458627325
DTWD1,0.07248236048749199
DTWD2,0.007697241821680564
DTX2,0.14432328415651058
DTX3,0.008338678640153944
DTX3L,0.029506093649775498
DTX4,0.008980115458627326
DTYMK,0.504169339320077
DUOX1,0.1379089159717768
DUOXA1,0.010262989095574085
DUS1L,0.22771007055805004
DUS2,0.10391276459268763
DUS3L,0.11802437459910199
DUS4L,0.036561898652982684
DUSP1,0.059012187299550996
DUSP10,0.019884541372674792
DUSP11,0.29955099422706866
DUSP12,0.14304041051956382
DUSP14,0.22322001282873638
DUSP16,0.03335471456061578
DUSP18,0.07568954457985888
DUSP19,0.0025657472738935213
DUSP2,0.023733162283515075
DUSP22,0.07248236048749199
DUSP23,0.2379730596536241
DUSP28,0.029506093649775498
DUSP3,0.2450288646568313
DUSP4,0.6747915330339962
DUSP5,0.1699807568954458
DUSP6,0.28800513149454776
DUSP7,0.5234124438742784
DUSP8,0.014111610006414367
DUSP8P5,0.005131494547787043
DUSP9,0.003207184092366902
DUT,0.46183450930083386
DUTP5,0.003207184092366902
DUTP8,0.004490057729313663
DVL1,0.3688261706221937
DVL2,0.09685695958948044
DVL3,0.12315586914688903
DXO,0.040410519563822966
DYM,0.12636305323925592
DYNC1H1,0.5259781911481719
DYNC1I1,0.004490057729313663
DYNC1I2,0.1763951250801796
DYNC1I2P1,0.010262989095574085
DYNC1LI1,0.20910840282232201
DYNC1LI2,0.3630532392559333
DYNC2H1,0.16869788325849905
DYNC2LI1,0.04939063502245029
DYNLL1,0.8774855676715844
DYNLL1P3,0.001924310455420141
DYNLL1P5,0.003207184092366902
DYNLL1P6,0.001924310455420141
DYNLL1P7,0.007055805003207184
DYNLL2,0.29698524695317513
DYNLRB1,0.5702373316228352
DYNLT1,0.2617062219371392
DYNLT3,0.09364977549711354
DYRK1A,0.07376523412443874
DYRK1B,0.003207184092366902
DYRK2,0.18345093008338678
DYRK3,0.06927517639512508
DYRK4,0.0885182809493265
DYSF,0.01603592046183451
DYX1C1,0.005772931366260423
DZANK1,0.011545862732520847
DZIP1,0.10647851186658114
DZIP1L,0.030147530468248876
DZIP3,0.026298909557408594
E2F1,0.1436818473380372
E2F2,0.009621552277100705
E2F3,0.11032713277742143
E2F4,0.1988454137267479
E2F5,0.042334830019243104
E2F6,0.046183450930083386
E2F7,0.07889672867222579
E2F8,0.015394483643361129
E4F1,0.08274534958306606
EAF1,0.06093649775497113
EAF1-AS1,0.021167415009621552
EAF2,0.007055805003207184
EAPP,0.10327132777421424
EARS2,0.10711994868505452
EBAG9,0.2514432328415651
EBF1,0.010904425914047467
EBI3,0.004490057729313663
EBLN2,0.042976266837716486
EBLN3,0.17126363053239255
EBNA1BP2,0.5182809493264914
EBP,0.46889031430404104
EBPL,0.14753046824887747
ECD,0.19050673508659396
ECE1,0.2777421423989737
ECE2,0.08082103912764593
ECH1,0.1725465041693393
ECHDC1,0.16805644644002565
ECHDC2,0.08082103912764593
ECHDC3,0.012828736369467608
ECHS1,0.16484926234765876
ECI1,0.286722257857601
ECI2,0.2604233483001924
ECM1,0.19178960872354073
ECM2,0.007697241821680564
ECSIT,0.1077613855035279
ECT2,0.14881334188582424
EDA,0.003207184092366902
EDA2R,0.0327132777421424
EDARADD,0.07440667094291212
EDC3,0.09813983322642719
EDC4,0.003848620910840282
EDEM1,0.11610006414368185
EDEM2,0.024374599101988453
EDEM3,0.10583707504810776
EDF1,0.7472738935214881
EDN1,0.04939063502245029
EDN2,0.0025657472738935213
EDNRA,0.001924310455420141
EDRF1,0.07633098139833226
EEA1,0.22129570237331622
EED,0.07376523412443874
EEF1A1,0.11610006414368185
EEF1A1P1,0.026298909557408594
EEF1A1P10,0.01731879409878127
EEF1A1P11,0.007697241821680564
EEF1A1P12,0.03143040410519564
EEF1A1P13,0.019884541372674792
EEF1A1P14,0.01667735728030789
EEF1A1P15,0.001924310455420141
EEF1A1P16,0.003207184092366902
EEF1A1P17,0.04425914047466325
EEF1A1P19,0.011545862732520847
EEF1A1P2,0.005772931366260423
EEF1A1P20,0.02052597819114817
EEF1A1P22,0.004490057729313663
EEF1A1P24,0.028223220012828735
EEF1A1P25,0.003207184092366902
EEF1A1P26,0.0025657472738935213
EEF1A1P27,0.008980115458627326
EEF1A1P28,0.0359204618345093
EEF1A1P3,0.029506093649775498
EEF1A1P30,0.008338678640153944
EEF1A1P32,0.005772931366260423
EEF1A1P33,0.008338678640153944
EEF1A1P34,0.0025657472738935213
EEF1A1P38,0.030788967286722257
EEF1A1P4,0.09236690186016677
EEF1A1P42,0.005772931366260423
EEF1A1P5,0.003848620910840282
EEF1A1P7,0.014111610006414367
EEF1A1P8,0.011545862732520847
EEF1A1P9,0.009621552277100705
EEF1B2,0.25272610647851185
EEF1B2P1,0.07055805003207184
EEF1B2P2,0.025016035920461834
EEF1B2P3,0.014753046824887749
EEF1B2P4,0.01924310455420141
EEF1B2P5,0.004490057729313663
EEF1B2P6,0.0025657472738935213
EEF1B2P7,0.02245028864656831
EEF1B2P8,0.005772931366260423
EEF1D,0.4996792815907633
EEF1DP1,0.029506093649775498
EEF1DP2,0.01860166773572803
EEF1DP3,0.03399615137908916
EEF1DP5,0.08338678640153944
EEF1DP6,0.010262989095574085
EEF1DP7,0.036561898652982684
EEF1E1,0.17831943553559973
EEF1GP1,0.01603592046183451
EEF1GP2,0.004490057729313663
EEF1GP3,0.003207184092366902
EEF1GP4,0.014111610006414367
EEF1GP5,0.07633098139833226
EEF1GP7,0.001924310455420141
EEF2,1.0128287363694677
EEF2K,0.13470173187940987
EEF2KMT,0.04425914047466325
EEFSEC,0.07248236048749199
EEPD1,0.009621552277100705
EFCAB1,0.013470173187940988
EFCAB11,0.028223220012828735
EFCAB13,0.003848620910840282
EFCAB14,0.1898652982681206
EFCAB2,0.01924310455420141
EFCAB5,0.004490057729313663
EFCAB6,0.001924310455420141
EFCAB7,0.006414368184733804
EFEMP1,0.05323925593329057
EFEMP2,0.007697241821680564
EFHC1,0.09942270686337396
EFHD1,0.01796023091725465
EFHD2,0.4118024374599102
EFNA1,0.12828736369467608
EFNA2,0.015394483643361129
EFNA3,0.027581783194355357
EFNA4,0.03848620910840282
EFNA5,0.177036561898653
EFNB1,0.5266196279666453
EFNB2,0.2123155869146889
EFNB3,0.010262989095574085
EFR3A,0.21295702373316228
EFR3B,0.007697241821680564
EFTUD1,0.10840282232200128
EFTUD2,0.5772931366260423
EGFL7,0.012187299550994226
EGFL8,0.008338678640153944
EGFR,0.45285439384220655
EGLN1,0.08017960230917255
EGLN2,0.17575368826170623
EGLN3,0.009621552277100705
EGR1,0.22578576010262988
EGR2,0.004490057729313663
EHBP1,0.09813983322642719
EHBP1L1,0.2065426555484285
EHD1,0.6093649775497113
EHD2,0.5208466966003849
EHD3,0.13919178960872355
EHD4,0.4060295060936498
EHHADH,0.01924310455420141
EHMT1,0.17896087235407312
EHMT2,0.1699807568954458
EI24,0.7293136626042335
EID1,0.5798588838999359
EID2,0.08595253367543297
EID2B,0.015394483643361129
EID3,0.005131494547787043
EIF1,0.9737010904425915
EIF1AD,0.059012187299550996
EIF1AX,0.7491982039769083
EIF1AXP1,0.1205901218729955
EIF1B,0.1436818473380372
EIF1P3,0.02245028864656831
EIF1P5,0.007055805003207184
EIF1P7,0.003207184092366902
EIF2A,0.26298909557408595
EIF2AK1,0.20782552918537525
EIF2AK2,0.3688261706221937
EIF2AK3,0.0327132777421424
EIF2AK4,0.3816549069916613
EIF2B1,0.22963438101347017
EIF2B2,0.13662604233483003
EIF2B3,0.12379730596536241
EIF2B4,0.09108402822322001
EIF2B5,0.11994868505452214
EIF2D,0.27325208466966006
EIF2S1,0.4817190506735087
EIF2S2,0.5958948043617703
EIF2S2P2,0.006414368184733804
EIF2S2P3,0.023091725465041693
EIF2S2P4,0.10198845413726748
EIF2S2P5,0.003207184092366902
EIF2S3,0.603592046183451
EIF2S3L,0.004490057729313663
EIF3A,0.7658755612572161
EIF3B,0.7305965362411803
EIF3D,0.5625400898011546
EIF3E,0.431686978832585
EIF3EP1,0.008980115458627326
EIF3F,0.12315586914688903
EIF3FP3,0.015394483643361129
EIF3G,0.48813341885824246
EIF3H,0.9775497113534317
EIF3I,0.6889031430404106
EIF3IP1,0.005131494547787043
EIF3J,0.45157152020525976
EIF3J-AS1,0.0782552918537524
EIF3K,0.2514432328415651
EIF3KP1,0.0025657472738935213
EIF3L,0.012828736369467608
EIF3LP1,0.008338678640153944
EIF3LP2,0.012828736369467608
EIF3LP3,0.005772931366260423
