,perc_cells_expressed
CCDC109B,0.5636540330417882
CASP6,0.23517978620019436
PLA2G12A,0.3213475866537091
GAR1,0.49238743116294137
ELOVL6,0.08843537414965986
PITX2,0.031098153547133137
C4orf32,0.1548428895367671
AP1AR,0.09199870424360221
TIFA,0.06737933268545514
ALPK1,0.022675736961451247
ZGRF1,0.019436345966958212
LARP7,0.2367994816974409
ANK2,0.009070294784580499
CAMK2D,0.13216715257531583
ARSJ,0.057337220602526724
TRAM1L1,0.009070294784580499
SNHG8,0.6592160673793327
METTL14,0.0829284094590217
SEC24D,0.07774538386783285
SYNPO2,0.024295432458697766
USP53,0.12050534499514091
C4orf3,0.8069322967282151
MAD2L1,0.4697116942014901
PRDM5,0.05701328150307742
ANXA5,0.7583414318108196
EXOSC9,0.20796890184645286
CCNA2,0.3100097181729835
BBS7,0.1460965338516359
KIAA1109,0.06025267249757046
BBS12,0.031746031746031744
FGF2,0.2915451895043732
NUDT6,0.13540654356980888
SPATA5,0.06284418529316488
ANKRD50,0.06478781988986071
INTU,0.04016844833171364
HSPA4L,0.07677356656948493
PLK4,0.08551992225461613
MFSD8,0.049238743116294136
ABHD18,0.05377389050858439
LARP1B,0.08875931324910917
PGRMC2,0.7220602526724975
RP11-420A23.1,0.07968901846452867
RP11-184M15.1,0.014253320375769355
JADE1,0.394881762228701
SCLT1,0.16132167152575316
C4orf33,0.045351473922902494
SLC7A11,0.615808228053126
NOCT,0.031098153547133137
ELF2,0.14350502105604146
MGARP,0.013929381276320051
NDUFC1,0.8535795270489148
NAA15,0.2960803368966634
RP11-83A24.2,0.06640751538710722
RAB33B,0.029802397149335923
SETD7,0.28765792031098153
MGST2,0.47845804988662133
MAML3,0.12309685779073534
SCOC,0.4499514091350826
SCOC-AS1,0.026886945254292194
CLGN,0.08195659216067379
ELMOD2,0.10528020732102365
TBC1D9,0.05539358600583091
RP11-102N12.3,0.010366051182377713
ZNF330,0.28733398121153225
IL15,0.26724975704567544
INPP4B,0.14220926465824424
USP38,0.07482993197278912
GAB1,0.012309685779073534
SMARCA5,0.3339812115322319
HHIP-AS1,0.0738581146744412
HHIP,0.022351797862001945
ANAPC10,0.22837706511175898
ABCE1,0.405571752510528
OTUD4,0.17006802721088435
SMAD1,0.06511175898931001
ZNF827,0.07515387107223842
LSM6,0.6410754778101717
SLC10A7,0.014577259475218658
TMEM184C,0.0926465824425008
PRMT9,0.04405571752510528
ARHGAP10,0.19112406867508908
DCLK2,0.06737933268545514
LRBA,0.08713961775186264
SH3D19,0.12212504049238743
GATB,0.101392938127632
FBXW7,0.09750566893424037
TMEM154,0.009718172983479106
ARFIP1,0.14220926465824424
TRIM2,0.02202785876255264
MND1,0.23064463880790412
KIAA0922,0.017816650469711693
PLRG1,0.2662779397473275
FGB,0.10236475542597992
FGA,0.06284418529316488
FGG,0.061872367994816976
MAP9,0.14965986394557823
TDO2,0.011661807580174927
PDGFC,0.05377389050858439
TMEM144,0.03984450923226433
C4orf46,0.16099773242630386
ETFDH,0.06349206349206349
PPID,0.33495302883057987
FNIP2,0.08616780045351474
RAPGEF2,0.05701328150307742
NAF1,0.12277291869128604
TMA16,0.33819241982507287
TMEM192,0.13896987366375121
KLHL2,0.0738581146744412
MSMO1,0.192095885973437
CPE,0.019436345966958212
ANXA10,0.018140589569160998
DDX60L,0.12568837058632976
PALLD,0.6640751538710722
CBR4,0.15678652413346292
SH3RF1,0.16229348882410108
NEK1,0.05863297700032394
CLCN3,0.13346290897311305
C4orf27,0.38127632005183026
MFAP3L,0.055717525105280205
AADAT,0.07515387107223842
RP11-10K16.1,0.013605442176870748
GALNT7,0.13151927437641722
HMGB2,0.6365403304178814
RP11-798M19.6,0.025267249757045675
SAP30,0.05215419501133787
FBXO8,0.07191448007774538
CEP44,0.050210560414642044
HPGD,0.46582442500809845
GPM6A,0.05280207321023648
SPATA4,0.013605442176870748
SPCS3,0.49854227405247814
VEGFC,0.05701328150307742
NEIL3,0.07094266277939747
AGA,0.1580822805312601
TENM3,0.009394233884029803
DCTD,0.4486556527372854
WWC2,0.22448979591836735
CDKN2AIP,0.06284418529316488
ING2,0.2947845804988662
RWDD4,0.5205701328150307
TRAPPC11,0.05992873339812115
STOX2,0.027210884353741496
IRF2,0.13313896987366375
CASP3,0.16034985422740525
PRIMPOL,0.07061872367994818
CENPU,0.30385487528344673
ACSL1,0.06673145448655653
SLC25A4,0.48655652737285393
CFAP97,0.28765792031098153
SNX25,0.037252996436669905
ANKRD37,0.055717525105280205
UFSP2,0.1746031746031746
CYP4V2,0.018140589569160998
FAT1,0.3281503077421445
TRIML2,0.15257531584062195
FRG1,0.25072886297376096
PLEKHG4B,0.010689990281827016
CCDC127,0.26368642695173306
SDHA,0.4787819889860706
PDCD6,0.9342403628117913
AHRR,0.01198574667962423
EXOC3-AS1,0.09037900874635568
EXOC3,0.18691286038224814
PP7080,0.09037900874635568
CEP72,0.07482993197278912
ZDHHC11,0.022999676060900552
BRD9,0.20537738905085845
TRIP13,0.4340783932620667
NKD2,0.037900874635568516
SLC12A7,0.06608357628765792
TERT,0.012633624878522837
CLPTM1L,0.5574991901522514
LPCAT1,0.1933916423712342
MRPL36,0.9449303530936184
NDUFS6,0.9977324263038548
C5orf38,0.034013605442176874
ICE1,0.4207968901846453
MED10,0.7453838678328474
NSUN2,0.30677032717849045
SRD5A1,0.23064463880790412
PAPD7,0.09491415613864594
C5orf49,0.015225137674117265
MTRR,0.09944930353093619
FASTKD3,0.10042112082928409
MIR4458HG,0.0916747651441529
FAM173B,0.06770327178490444
CCT5,0.8914804016844833
CTD-2256P15.4,0.03466148364107548
CMBL,0.16909620991253643
CTD-2256P15.2,0.04956268221574344
MARCH6,0.33495302883057987
ROPN1L,0.02364755425979916
RP11-1C1.6,0.02202785876255264
RP11-1C1.4,0.012633624878522837
ANKRD33B,0.036281179138321996
DAP,0.5344995140913509
TRIO,0.25170068027210885
AC016549.1,0.08001295756397797
FAM105A,0.06964690638160026
OTULIN,0.17913832199546487
ANKH,0.1098153547133139
ZNF622,0.36151603498542273
FAM134B,0.029154518950437316
MYO10,0.8066083576287658
BASP1,0.9896339488176222
CTD-2139B15.5,0.03433754454162617
LINC01021,0.10916747651441529
DROSHA,0.1276320051830256
C5orf22,0.021703919663103338
GOLPH3,0.2834467120181406
CTD-2186M15.3,0.05668934240362812
MTMR12,0.0638160025915128
ZFR,0.5228377065111759
SUB1,1.0058309037900874
NPR3,0.10884353741496598
CTD-2066L21.3,0.04243602202785876
CTD-2066L21.2,0.009070294784580499
TARS,0.5659216067379332
ADAMTS12,0.09361839974084872
AMACR,0.011661807580174927
RAI14,0.6349206349206349
CTD-2517O10.6,0.009718172983479106
RAD1,0.3773890508584386
BRIX1,0.5118237771298996
DNAJC21,0.23226433430515064
SPEF2,0.0184645286686103
LMBRD2,0.03433754454162617
SKP2,0.15257531584062195
NADK2,0.05604146420472951
NIPBL,0.2384191771946874
C5orf42,0.06511175898931001
NUP155,0.15289925494007126
WDR70,0.11402656300615484
LIFR,0.027858762552640103
OSMR-AS1,0.038872691933916424
OSMR,0.1933916423712342
RICTOR,0.16034985422740525
FYB,0.1924198250728863
DAB2,0.17006802721088435
TTC33,0.08325234855847101
PRKAA1,0.2024619371558147
CARD6,0.043407839326206676
PLCXD3,0.03304178814382896
OXCT1,0.03142209264658244
C5orf51,0.1360544217687075
FBXO4,0.11273080660835763
ANXA2R,0.0550696469063816
AC025171.1,0.014901198574667962
ZNF131,0.23356009070294784
HMGCS1,0.3534175574991901
C5orf28,0.2095885973436994
C5orf34,0.04243602202785876
PAIP1,0.789763524457402
NNT-AS1,0.1276320051830256
NNT,0.10301263362487852
MRPS30,0.34467120181405897
RP11-53O19.3,0.02364755425979916
EMB,0.11143505021056041
ITGA1,0.056365403304178816
PELO,0.41950113378684806
ITGA2,0.26886945254292194
MOCS2,0.49919015225137675
CTD-2366F13.1,0.061224489795918366
FST,0.05215419501133787
NDUFS4,0.8749595076125688
ARL15,0.06673145448655653
SNX18,0.061872367994816976
GPX8,0.4101068999028183
CCNO,0.11597019760285067
DHX29,0.6653709102688694
SKIV2L2,0.1652089407191448
PLPP1,0.2853903466148364
SLC38A9,0.1010689990281827
IL31RA,0.013281503077421444
IL6ST,0.24165856818918044
MAP3K1,0.02040816326530612
SETD9,0.16326530612244897
MIER3,0.050210560414642044
GPBP1,0.4233884029802397
PLK2,0.4872044055717525
PDE4D,0.5685131195335277
PART1,0.06154842889536767
DEPDC1B,0.16391318432134758
ELOVL7,0.04211208292840946
NDUFAF2,0.7512147716229349
SMIM15,0.7133138969873664
CTC-436P18.3,0.012309685779073534
ZSWIM6,0.07612568837058634
KIF2A,0.2759961127308066
DIMT1,0.4334305150631681
IPO11,0.07871720116618076
SREK1IP1,0.3864593456430191
CWC27,0.3871072238419177
ADAMTS6,0.04308390022675737
CENPK,0.540006478781989
PPWD1,0.1098153547133139
TRIM23,0.0463232912212504
TRAPPC13,0.09361839974084872
CTC-534A2.2,0.05960479429867185
SGTB,0.12147716229348883
NLN,0.296728215095562
CTD-2033C11.1,0.016844833171363784
ERBB2IP,0.26724975704567544
SREK1,0.41723356009070295
MAST4,0.06770327178490444
MAST4-AS1,0.03304178814382896
PIK3R1,0.0738581146744412
SLC30A5,0.36151603498542273
CCNB1,0.5720764496274701
CENPH,0.39196631033365725
MRPS36,0.7868480725623582
CDK7,0.20343375445416262
CCDC125,0.04016844833171364
AK6,0.54421768707483
TAF9,0.9322967282150956
RAD17,0.12730806608357628
MARVELD2,0.037252996436669905
OCLN,0.07029478458049887
GTF2H2C,0.032393909944930355
SMN2,0.019760285066407514
RP11-497H16.9,0.012309685779073534
SERF1A,0.024295432458697766
SMN1,0.03206997084548105
NAIP,0.010689990281827016
GTF2H2,0.12439261418853255
BDP1,0.517654680919987
MCCC2,0.2371234207968902
MAP1B,0.9543245869776482
MRPS27,0.38905085843861353
PTCD2,0.11208292840945902
TNPO1,0.6841593780369291
FCHO2,0.09361839974084872
TMEM171,0.12406867508908326
FOXD1,0.09588597343699384
RP11-79P5.9,0.028182701652089408
BTF3,1.0149011985746679
ANKRA2,0.10754778101716878
UTP15,0.12504049238743117
ARHGEF28,0.16358924522189827
ENC1,0.07547781017168773
HEXB,0.5092322643343051
GFM2,0.12082928409459022
NSA2,0.7619047619047619
FAM169A,0.06154842889536767
HMGCR,0.10463232912212504
COL4A3BP,0.16261742792355038
POLK,0.13702623906705538
POC5,0.06964690638160026
IQGAP2,0.04049238743116294
F2RL2,0.031746031746031744
F2R,0.1852931648850016
F2RL1,0.2520246193715581
AGGF1,0.37188208616780044
ZBED3,0.06154842889536767
ZBED3-AS1,0.01295756397797214
PDE8B,0.015549076773566569
WDR41,0.2691933916423712
TBCA,1.0019436345966959
AP3B1,0.29737609329446063
SCAMP1-AS1,0.11661807580174927
SCAMP1,0.1998704243602203
LHFPL2,0.1852931648850016
ARSB,0.08973113054745707
JMY,0.06867508908325234
HOMER1,0.13281503077421444
PAPD4,0.14188532555879493
MTX3,0.056365403304178816
SERINC5,0.10819565921606739
ZFYVE16,0.15937803692905733
CTD-2015H6.3,0.1930677032717849
FAM151B,0.019436345966958212
DHFR,0.48299319727891155
MSH3,0.10884353741496598
CKMT2-AS1,0.056365403304178816
ZCCHC9,0.2617427923550373
SSBP2,0.03498542274052478
ATG10,0.3550372529964367
TMEM167A,0.9238743116294137
XRCC4,0.14123744735989635
VCAN,0.12471655328798185
COX7C,1.0087463556851313
RASA1,0.11726595400064788
CCNH,0.3848396501457726
TMEM161B,0.05863297700032394
TMEM161B-AS1,0.08908325234855848
CETN3,0.17103984450923226
MBLAC2,0.023323615160349854
POLR3G,0.21639131843213477
LYSMD3,0.09005506964690638
ADGRV1,0.017816650469711693
LUCAT1,0.202785876255264
ARRDC3,0.16682863621639132
NR2F1-AS1,0.057985098801425335
NR2F1,0.04049238743116294
FAM172A,0.12439261418853255
SLF1,0.25072886297376096
MCTP1,0.01749271137026239
TTC37,0.19565921606737932
ARSK,0.07515387107223842
RFESD,0.031746031746031744
RHOBTB3,0.3210236475542598
GLRX,0.7687074829931972
ELL2,0.16909620991253643
CAST,0.8691286038224814
ERAP1,0.021703919663103338
CTD-2260A17.2,0.02040816326530612
ERAP2,0.021379980563654033
LNPEP,0.13119533527696792
RIOK2,0.13151927437641722
RGMB,0.050210560414642044
CHD1,0.3602202785876255
CTD-2007H13.3,0.011661807580174927
FAM174A,0.2520246193715581
ST8SIA4,0.03142209264658244
PAM,0.03854875283446712
GIN1,0.045999352121801104
PPIP5K2,0.16002591512795594
C5orf30,0.24068675089083252
NUDT12,0.018788467768059605
EFNA5,0.24975704567541301
FBXL17,0.06543569808875932
LINC01023,0.0644638807904114
FER,0.05118237771298996
PJA2,0.1577583414318108
MAN2A1,0.1648850016196955
SLC25A46,0.2118561710398445
WDR36,0.1729834791059281
STARD4,0.1185617103984451
STARD4-AS1,0.01101392938127632
NREP,0.05992873339812115
EPB41L4A,0.05830903790087463
EPB41L4A-AS1,0.4862325882734046
APC,0.15873015873015872
SRP19,0.7210884353741497
REEP5,0.8668610301263362
DCP2,0.1836734693877551
YTHDC2,0.16715257531584063
TRIM36,0.013929381276320051
PGGT1B,0.1360544217687075
CCDC112,0.2299967606090055
FEM1C,0.06057661159701976
TMED7,0.3744735989633949
ATG12,0.6180758017492711
AP3S1,0.8406219630709426
CTD-2287O16.5,0.024619371558147068
COMMD10,0.45221898283122774
LINC00992,0.010366051182377713
DTWD2,0.026239067055393587
DMXL1,0.09847748623258827
TNFAIP8,0.38905085843861353
HSD17B4,0.1548428895367671
SRFBP1,0.1564625850340136
SNX2,0.3122772918691286
SNX24,0.31875607385811466
PPIC,0.34467120181405897
CEP120,0.05895691609977324
CSNK1G3,0.30385487528344673
ALDH7A1,0.2925170068027211
PHAX,0.5157110463232912
LMNB1,0.22643343051506318
MARCH3,0.02008422416585682
C5orf63,0.09685779073534176
PRRC1,0.2125040492387431
LINC01184,0.39941690962099125
SLC12A2,0.2691933916423712
FBN2,0.08778749595076125
SLC27A6,0.008746355685131196
ISOC1,0.2653061224489796
HINT1,1.0149011985746679
LYRM7,0.1645610625202462
CDC42SE2,0.36507936507936506
RAPGEF6,0.052478134110787174
FNIP1,0.24263038548752835
CSF2,0.010366051182377713
P4HA2,0.2698412698412698
SLC22A4,0.05312601230968578
SLC22A5,0.17201166180758018
C5orf56,0.02850664075153871
IRF1,0.11564625850340136
RAD50,0.4868804664723032
KIF3A,0.25332037576935534
SEPT8,0.14901198574667962
SHROOM1,0.05150631681243926
UQCRQ,1.0035633300939424
LEAP2,0.04664723032069971
AFF4,0.26206673145448656
ZCCHC10,0.2834467120181406
HSPA4,0.49854227405247814
C5orf15,0.4713313896987366
VDAC1,0.9805636540330418
CTB-113I20.2,0.11823777129899579
TCF7,0.10592808551992225
SKP1,0.9909297052154195
PPP2CA,0.7100745059928734
CDKL3,0.028182701652089408
UBE2B,0.7010042112082928
CDKN2AIPNL,0.6537091026886945
AC005355.2,0.06867508908325234
JADE2,0.15322319403952056
SAR1B,0.4735989633948818
SEC24A,0.07223841917719469
CAMLG,0.6666666666666666
DDX46,0.949789439585358
C5orf24,0.5267249757045676
TXNDC15,0.3900226757369615
PCBD2,0.2196307094266278
PITX1,0.31065759637188206
H2AFY,0.924198250728863
CXCL14,0.10204081632653061
TGFBI,0.9180434078393263
SMAD5,0.26044703595724006
SPOCK1,0.2536443148688047
HNRNPA0,0.9374797538062845
RP11-381K20.2,0.02105604146420473
FAM13B,0.07126660187884677
BRD8,0.13281503077421444
KIF20A,0.09750566893424037
CDC23,0.19792678976352446
CDC25C,0.08487204405571752
FAM53C,0.10787172011661808
KDM3B,0.21639131843213477
REEP2,0.06349206349206349
EGR1,0.2478134110787172
ETF1,0.6650469711694201
HSPA9,0.8043407839326207
CTNNA1,0.677680596047943
AC034243.1,0.009718172983479106
SIL1,0.2555879494655005
PAIP2,0.7042436022027859
SLC23A1,0.013605442176870748
SPATA24,0.04664723032069971
DNAJC18,0.06252024619371559
UBE2D2,0.9617751862649822
CXXC5,0.40233236151603496
NRG2,0.014577259475218658
LINC01024,0.01101392938127632
PURA,0.3229672821509556
IGIP,0.014577259475218658
CYSTM1,0.9442824748947198
PFDN1,0.7602850664075154
HBEGF,0.08163265306122448
ANKHD1,0.08519598315516683
SRA1,0.7690314220926466
APBB3,0.019436345966958212
SLC35A4,0.42695173307418205
CD14,0.01198574667962423
NDUFA2,0.9439585357952704
TMCO6,0.05766115970197603
IK,0.5438937479753806
WDR55,0.19954648526077098
DND1,0.010366051182377713
HARS,0.5069646906381601
HARS2,0.15127955944282476
ZMAT2,0.6815678652413346
PCDHA12,0.04470359572400389
PCDHB2,0.02559118885649498
TAF7,0.6656948493683188
DIAPH1,0.3378684807256236
HDAC3,0.47230320699708456
RELL2,0.06057661159701976
FCHSD1,0.037900874635568516
ARAP3,0.043407839326206676
PCDH1,0.10042112082928409
KIAA0141,0.14285714285714285
RNF14,0.3226433430515063
GNPDA1,0.3430515063168124
NDFIP1,0.6614836410754779
SPRY4,0.02850664075153871
SPRY4-IT1,0.011337868480725623
FGF1,0.013929381276320051
ARHGAP26,0.1188856494978944
NR3C1,0.49303530936184
YIPF5,0.4564301911240687
PRELID2,0.15873015873015872
SH3RF2,0.037252996436669905
LARS,0.38969873663751214
RBM27,0.15387107223841917
TCERG1,0.4616132167152575
STK32A,0.019760285066407514
DPYSL3,0.08551992225461613
SPINK1,0.01004211208292841
SPINK6,0.01295756397797214
FBXO38,0.07644962747003563
ADRB2,0.016844833171363784
ABLIM3,0.08875931324910917
AFAP1L1,0.06867508908325234
GRPEL2,0.13022351797862003
PCYOX1L,0.01295756397797214
IL17B,0.01101392938127632
CSNK1A1,0.7408487204405572
ARHGEF37,0.026886945254292194
PPARGC1B,0.02656300615484289
SLC26A2,0.3922902494331066
TIGD6,0.04859086491739553
HMGXB3,0.275348234531908
ARSI,0.13994169096209913
TCOF1,0.5267249757045676
NDST1,0.23258827340459995
SYNPO,0.12374473598963395
RBM22,0.28992549400712664
DCTN4,0.08778749595076125
SMIM3,0.07774538386783285
ZNF300,0.022675736961451247
GPX3,0.4175574991901522
TNIP1,0.5228377065111759
ANXA6,0.1752510528020732
CCDC69,0.020732102364755426
GM2A,0.12212504049238743
SLC36A1,0.04502753482345319
SPARC,0.03952057013281503
ATOX1,0.9692257855523162
G3BP1,0.6611597019760285
FAM114A2,0.08130871396177519
MFAP3,0.019112406867508907
GALNT10,0.5594428247489472
SAP30L,0.35276967930029157
LARP1,0.6650469711694201
FAXDC2,0.01101392938127632
CNOT8,0.20732102364755425
GEMIN5,0.13702623906705538
MRPL22,0.9015225137674118
SGCD,0.11564625850340136
HAVCR1,0.04114026563006155
MED7,0.2199546485260771
CYFIP2,0.12277291869128604
CTB-47B11.3,0.015225137674117265
ADAM19,0.296728215095562
NIPAL4,0.19080012957563977
THG1L,0.32329122125040494
LSM11,0.045351473922902494
CLINT1,0.4071914480077745
EBF1,0.019436345966958212
RNF145,0.6922578555231617
UBLCP1,0.1924198250728863
TTC1,0.5390346614836411
PWWP2A,0.12374473598963395
FABP6,0.02559118885649498
CCNJL,0.12277291869128604
C1QTNF2,0.010689990281827016
ZBED8,0.030774214447683836
SLU7,0.34791059280855197
PTTG1,0.8526077097505669
CCNG1,0.49173955296404276
NUDCD2,0.8166504697116942
HMMR,0.22351797862001943
MAT2B,0.29770003239390996
CTB-178M22.2,0.07191448007774538
WWC1,0.22740524781341107
RARS,0.5924846128927762
PANK3,0.2960803368966634
SLIT3,0.15387107223841917
SPDL1,0.500485908649174
DOCK2,0.04081632653061224
RANBP17,0.055717525105280205
NPM1,1.0136054421768708
FBXW11,0.20408163265306123
STK10,0.09523809523809523
UBTD2,0.1480401684483317
SH3PXD2B,0.12471655328798185
NEURL1B,0.018788467768059605
DUSP1,0.8357628765792031
ERGIC1,0.630709426627794
CTC-308K20.1,0.042759961127308066
ATP6V0E1,1.002267573696145
CREBRF,0.04081632653061224
BNIP1,0.17168772270813087
NKX2-5,0.19922254616132168
STC2,0.061872367994816976
BOD1,0.7107223841917719
CPEB4,0.13443472627146097
MSX2,0.02656300615484289
SFXN1,0.45966958211856174
HRH2,0.0275348234531908
CPLX2,0.4982183349530288
THOC3,0.5792031098153547
SIMC1,0.08551992225461613
KIAA1191,0.3407839326206673
NOP16,0.7806932296728215
HIGD2A,0.9633948817622286
CLTB,0.9212827988338192
FAF2,0.40589569160997735
RNF44,0.14123744735989635
GPRIN1,0.04470359572400389
TSPAN17,0.4655004859086492
UIMC1,0.20472951085195984
ZNF346,0.03466148364107548
FGFR4,0.2585034013605442
NSD1,0.3550372529964367
RAB24,0.014577259475218658
MXD3,0.19112406867508908
PRELID1,1.0139293812763202
LMAN2,0.9015225137674118
RGS14,0.2743764172335601
F12,0.423712342079689
GRK6,0.19436345966958213
PRR7-AS1,0.0366051182377713
PRR7,0.34175574991901525
DBN1,0.4133462908973113
PDLIM7,0.7654680919987042
DOK3,0.010689990281827016
DDX41,0.30839002267573695
FAM193B,0.05442176870748299
TMED9,0.9614512471655329
B4GALT7,0.329770003239391
RP11-423H2.3,0.02397149335924846
N4BP3,0.021703919663103338
RMND5B,0.3109815354713314
NHP2,1.0103660511823778
HNRNPAB,0.8888888888888888
PHYKPL,0.13540654356980888
CLK4,0.057337220602526724
ZNF354A,0.101392938127632
ZNF354B,0.027858762552640103
RUFY1,0.2552640103660512
HNRNPH1,0.760932944606414
RP11-1379J22.5,0.01004211208292841
CANX,0.8049886621315193
MAML1,0.1282798833819242
MGAT4B,0.3773890508584386
SQSTM1,0.9663103336572725
C5orf45,0.15678652413346292
CTC-241N9.1,0.015225137674117265
TBC1D9B,0.3138969873663751
RNF130,0.5121477162293488
MAPK9,0.2944606413994169
CTB-129O4.1,0.04794298671849692
GFPT2,0.09718172983479106
CNOT6,0.18043407839326206
FLT4,0.01295756397797214
MGAT1,0.431162941367023
LINC00847,0.05960479429867185
ZFP62,0.10560414642047296
BTNL9,0.013281503077421444
CTC-338M12.5,0.05118237771298996
TRIM7,0.48266925817946227
TRIM41,0.12018140589569161
GNB2L1,1.0149011985746679
TRIM52,0.05863297700032394
DUSP22,0.1192095885973437
EXOC2,0.11240686750890833
FOXF2,0.057985098801425335
FOXC1,0.04308390022675737
GMDS,0.1282798833819242
GMDS-AS1,0.024295432458697766
WRNIP1,0.2520246193715581
SERPINB1,0.4570780693229673
SERPINB9,0.09718172983479106
SERPINB6,0.6912860382248137
LINC01011,0.02364755425979916
NQO2,0.6812439261418853
RIPK1,0.07774538386783285
RP1-40E16.12,0.023323615160349854
BPHL,0.2018140589569161
TUBB2A,0.366051182377713
TUBB2B,0.2222222222222222
PSMG4,0.44250080984774864
SLC22A23,0.05377389050858439
PXDC1,0.2193067703271785
RP11-420L9.5,0.023323615160349854
FAM50B,0.08811143505021056
PRPF4B,0.30547457078069323
ECI2,0.568837058632977
CDYL,0.24651765468092
RPP40,0.2659540006478782
RP11-428J1.5,0.02850664075153871
PPP1R3G,0.013929381276320051
LYRM4,0.768383543893748
FARS2,0.137674117265954
NRN1,0.009718172983479106
RREB1,0.07968901846452867
SSR1,0.49692257855523164
RIOK1,0.16002591512795594
RP3-512B11.3,0.06899902818270165
DSP,0.1998704243602203
SNRNP48,0.2397149335924846
BMP6,0.014901198574667962
BLOC1S5,0.054745707806932296
EEF1E1,0.738581146744412
SLC35B3,0.1752510528020732
TFAP2A,0.24522189828312277
TFAP2A-AS1,0.014901198574667962
GCNT2,0.12244897959183673
C6orf52,0.08098477486232589
PAK1IP1,0.24651765468092
TMEM14C,0.9640427599611273
TMEM14B,0.9909297052154195
ELOVL2,0.14253320375769354
SMIM13,0.3773890508584386
NEDD9,0.33592484612892776
TMEM170B,0.030774214447683836
HIVEP1,0.05183025591188856
EDN1,0.7547781017168772
PHACTR1,0.014577259475218658
TBC1D7,0.4013605442176871
GFOD1,0.08778749595076125
SIRT5,0.05863297700032394
RP1-223E5.4,0.03530936183997409
NOL7,0.8331713637836087
RANBP9,0.08940719144800778
MCUR1,0.5837382572076449
RNF182,0.02008422416585682
CD83,0.030774214447683836
RP11-560J1.2,0.018140589569160998
JARID2,0.23485584710074506
DTNBP1,0.1823777129899579
MYLIP,0.045999352121801104
GMPR,0.011337868480725623
ATXN1,0.06543569808875932
RBM24,0.08908325234855848
CAP2,0.17168772270813087
FAM8A1,0.02364755425979916
NUP153,0.16877227081308713
RP11-500C11.3,0.07904114026563006
KIF13A,0.11370262390670553
TPMT,0.19533527696793002
KDM1B,0.04794298671849692
DEK,0.8875931324910917
RNF144B,0.03919663103336573
ID4,0.010366051182377713
E2F3,0.1564625850340136
CDKAL1,0.052478134110787174
SOX4,0.7240038872691934
CASC15,0.1007450599287334
DCDC2,0.1007450599287334
MRS2,0.2850664075153871
GPLD1,0.014577259475218658
ALDH5A1,0.062196307094266275
KIAA0319,0.02008422416585682
TDP2,0.3488824101068999
ACOT13,0.5979915775834144
C6orf62,0.37998056365403304
GMNN,0.5082604470359572
LRRC16A,0.1460965338516359
SLC17A3,0.012633624878522837
TRIM38,0.07159054097829608
U91328.19,0.01101392938127632
HIST1H1C,0.5941043083900227
HFE,0.04081632653061224
HIST1H4C,0.887917071590541
HIST1H2BC,0.07839326206673146
HIST1H2AC,0.26303854875283444
HIST1H1E,0.05539358600583091
HIST1H2BD,0.2504049238743116
HIST1H4E,0.02559118885649498
HIST1H3E,0.014253320375769355
HIST1H1D,0.09944930353093619
HIST1H4H,0.04859086491739553
BTN3A2,0.0550696469063816
BTN2A2,0.05442176870748299
BTN3A1,0.015549076773566569
BTN2A1,0.119533527696793
HCG11,0.05150631681243926
HMGN4,0.04502753482345319
ABT1,0.46290897311305473
ZNF322,0.1564625850340136
HIST1H2BJ,0.24198250728862974
HIST1H2AG,0.028830579850988015
HIST1H2AH,0.012309685779073534
PRSS16,0.04470359572400389
ZNF184,0.021703919663103338
HIST1H3H,0.03919663103336573
HIST1H2BN,0.07677356656948493
HIST1H1B,0.018140589569160998
RP1-313I6.12,0.02850664075153871
ZNF165,0.014253320375769355
ZSCAN16-AS1,0.10204081632653061
ZSCAN16,0.07191448007774538
ZKSCAN8,0.03271784904437966
ZSCAN9,0.043731778425655975
ZKSCAN4,0.015225137674117265
ZSCAN26,0.05183025591188856
PGBD1,0.07580174927113703
ZSCAN31,0.015873015873015872
ZKSCAN3,0.009718172983479106
TRIM27,0.28798185941043086
LINC01556,0.016844833171363784
GABBR1,0.0275348234531908
HLA-F,0.03271784904437966
HLA-A,0.5876255264010366
ZNRD1-AS1,0.014901198574667962
ZNRD1,0.45383867832847424
PPP1R11,0.5231616456106252
TRIM26,0.1192095885973437
HCG18,0.10495626822157435
TRIM39,0.026886945254292194
RPP21,0.09102688694525429
HLA-E,0.37317784256559766
GNL1,0.2685455134434726
PRR3,0.13054745707806933
ABCF1,0.4489795918367347
PPP1R10,0.27405247813411077
MRPS18B,0.5996112730806609
ATAT1,0.08746355685131195
C6orf136,0.16423712342079688
DHX16,0.22351797862001943
PPP1R18,0.2287010042112083
NRM,0.12439261418853255
MDC1,0.07159054097829608
TUBB,1.0090702947845804
FLOT1,0.4671201814058957
XXbac-BPG252P9.10,0.0641399416909621
IER3,0.9329446064139941
DDR1-AS1,0.011337868480725623
DDR1,0.21639131843213477
VARS2,0.047619047619047616
PSORS1C1,0.06964690638160026
CCHCR1,0.09394233884029803
TCF19,0.1852931648850016
POU5F1,0.017816650469711693
XXbac-BPG299F13.17,0.02656300615484289
HLA-C,0.5471331389698737
HLA-B,0.4402332361516035
XXbac-BPG181B23.7,0.01198574667962423
MICA,0.2960803368966634
MICB,0.04859086491739553
DDX39B,0.02202785876255264
NFKBIL1,0.18950437317784258
