,perc_cells_expressed
HEXB,0.6471663619744058
GFM2,0.10237659963436929
NSA2,0.6745886654478976
FAM169A,0.0712979890310786
GCNT4,0.02010968921389397
HMGCR,0.14442413162705667
COL4A3BP,0.14990859232175502
POLK,0.09140767824497258
POC5,0.062157221206581355
IQGAP2,0.02010968921389397
F2RL1,0.08775137111517367
AGGF1,0.3491773308957952
ZBED3,0.04570383912248629
ZBED3-AS1,0.02010968921389397
WDR41,0.18647166361974407
TBCA,0.9524680073126143
AP3B1,0.31992687385740404
SCAMP1-AS1,0.11882998171846434
SCAMP1,0.19378427787934185
LHFPL2,0.09323583180987204
ARSB,0.0712979890310786
JMY,0.06946983546617916
HOMER1,0.26691042047531993
PAPD4,0.09689213893967093
MTX3,0.07495429616087751
SERINC5,0.3180987202925046
ZFYVE16,0.15539305301645337
CTD-2015H6.3,0.4753199268738574
FAM151B,0.014625228519195612
DHFR,0.4789762340036563
MSH3,0.0712979890310786
CKMT2-AS1,0.0712979890310786
ZCCHC9,0.4040219378427788
SSBP2,0.027422303473491772
ATG10,0.1590493601462523
ATP6AP1L,0.010968921389396709
TMEM167A,0.9012797074954296
XRCC4,0.12248628884826325
EDIL3,0.018281535648994516
CTC-480C2.1,0.009140767824497258
COX7C,1.0091407678244972
RASA1,0.12431444241316271
CCNH,0.3180987202925046
TMEM161B,0.06764168190127971
TMEM161B-AS1,0.12979890310786105
MEF2C,0.016453382084095063
CETN3,0.1170018281535649
MBLAC2,0.018281535648994516
POLR3G,0.1956124314442413
LYSMD3,0.10054844606946983
ADGRV1,0.029250457038391225
LUCAT1,0.20109689213893966
ARRDC3,0.11151736745886655
NR2F1-AS1,0.10420475319926874
NR2F1,0.12614259597806216
FAM172A,0.11882998171846434
POU5F2,0.018281535648994516
SLF1,0.15539305301645337
TTC37,0.23217550274223034
ARSK,0.051188299817184646
RFESD,0.025594149908592323
RHOBTB3,0.6691042047531993
GLRX,0.8793418647166362
ELL2,0.21206581352833637
CAST,0.720292504570384
ERAP1,0.012797074954296161
CTD-2260A17.2,0.016453382084095063
ERAP2,0.08775137111517367
LNPEP,0.20658135283363802
RIOK2,0.07861060329067641
RGMB,0.06946983546617916
RGMB-AS1,0.016453382084095063
CHD1,0.30895795246800734
FAM174A,0.17184643510054845
SLCO4C1,0.010968921389396709
PAM,0.10968921389396709
GIN1,0.021937842778793418
PPIP5K2,0.12248628884826325
C5orf30,0.4040219378427788
NUDT12,0.06581352833638025
CTD-2374C24.1,0.02010968921389397
EFNA5,0.15539305301645337
FBXL17,0.021937842778793418
LINC01023,0.025594149908592323
FER,0.021937842778793418
PJA2,0.14625228519195613
MAN2A1,0.12797074954296161
SLC25A46,0.14625228519195613
WDR36,0.16453382084095064
STARD4,0.11882998171846434
NREP,0.014625228519195612
EPB41L4A,0.09872029250457039
EPB41L4A-AS1,0.4716636197440585
APC,0.14076782449725778
SRP19,0.5886654478976234
REEP5,0.8354661791590493
DCP2,0.14625228519195613
MCC,0.16453382084095064
YTHDC2,0.18647166361974407
TRIM36,0.014625228519195612
PGGT1B,0.14076782449725778
CCDC112,0.15356489945155394
FEM1C,0.04936014625228519
TMED7,0.28153564899451555
ATG12,0.4515539305301645
AP3S1,0.8976234003656307
CTD-2287O16.5,0.02010968921389397
COMMD10,0.1736745886654479
LINC00992,0.08043875685557587
DTWD2,0.03290676416819013
DMXL1,0.062157221206581355
TNFAIP8,0.13893967093235832
HSD17B4,0.15173674588665448
SRFBP1,0.1480804387568556
SNX2,0.26142595978062155
SNX24,0.20475319926873858
PPIC,0.42413162705667273
CEP120,0.04570383912248629
CSNK1G3,0.25594149908592323
ZNF608,0.018281535648994516
GRAMD3,0.06398537477148081
ALDH7A1,0.21023765996343693
PHAX,0.3656307129798903
LMNB1,0.1663619744058501
MARCH3,0.02376599634369287
C5orf63,0.13893967093235832
PRRC1,0.170018281535649
LINC01184,0.2851919561243144
SLC12A2,0.3235831809872029
SLC27A6,0.010968921389396709
ISOC1,0.3272394881170018
HINT1,1.0201096892138939
LYRM7,0.15356489945155394
CDC42SE2,0.3053016453382084
RAPGEF6,0.06764168190127971
FNIP1,0.24314442413162707
CSF2,0.03656307129798903
P4HA2,0.19926873857404023
SLC22A4,0.021937842778793418
SLC22A5,0.07312614259597806
C5orf56,0.021937842778793418
IRF1,0.07312614259597806
RAD50,0.396709323583181
KIF3A,0.17550274223034734
SEPT8,0.08957952468007313
SHROOM1,0.021937842778793418
UQCRQ,1.0018281535648994
LEAP2,0.054844606946983544
AFF4,0.2413162705667276
ZCCHC10,0.226691042047532
HSPA4,0.376599634369287
C5orf15,0.2760511882998172
VDAC1,0.8957952468007313
CTB-113I20.2,0.07678244972577697
TCF7,0.06946983546617916
SKP1,0.9561243144424132
PPP2CA,0.5539305301645339
UBE2B,0.4936014625228519
CDKN2AIPNL,0.42047531992687387
AC005355.2,0.09689213893967093
JADE2,0.08409506398537477
SAR1B,0.42413162705667273
SEC24A,0.1206581352833638
CAMLG,0.3820840950639854
DDX46,0.9140767824497258
C5orf24,0.4990859232175503
TXNDC15,0.19744058500914077
PCBD2,0.21572212065813529
PITX1,0.4753199268738574
H2AFY,0.9524680073126143
CXCL14,0.10054844606946983
TGFBI,0.7458866544789763
SMAD5,0.23583180987202926
RP11-114H21.2,0.012797074954296161
SPOCK1,0.03290676416819013
HNRNPA0,0.8244972577696527
RP11-381K20.2,0.07861060329067641
FAM13B,0.08226691042047532
BRD8,0.09872029250457039
KIF20A,0.10237659963436929
CDC23,0.15356489945155394
CDC25C,0.05301645338208409
FAM53C,0.08043875685557587
KDM3B,0.170018281535649
EGR1,0.25594149908592323
ETF1,0.5795246800731262
HSPA9,0.6160877513711152
CTNNA1,0.7129798903107861
SIL1,0.12797074954296161
PAIP2,0.6142595978062158
PROB1,0.02376599634369287
SPATA24,0.08226691042047532
DNAJC18,0.06398537477148081
ECSCR.1,0.007312614259597806
TMEM173,0.02376599634369287
UBE2D2,0.870201096892139
CXXC5,0.7897623400365631
LINC01024,0.016453382084095063
PURA,0.2742230347349177
IGIP,0.010968921389396709
CYSTM1,0.9177330895795247
PFDN1,0.5319926873857403
HBEGF,0.360146252285192
ANKHD1,0.06581352833638025
SRA1,0.5795246800731262
APBB3,0.012797074954296161
SLC35A4,0.37294332723948814
NDUFA2,0.8939670932358318
TMCO6,0.043875685557586835
IK,0.4296160877513711
WDR55,0.16087751371115175
DND1,0.02010968921389397
HARS,0.263254113345521
HARS2,0.13893967093235832
ZMAT2,0.46617915904936014
PCDHA10,0.018281535648994516
PCDHB2,0.016453382084095063
PCDHB5,0.018281535648994516
TAF7,0.23217550274223034
DIAPH1,0.3820840950639854
HDAC3,0.46617915904936014
RELL2,0.11151736745886655
FCHSD1,0.04021937842778794
ARAP3,0.09506398537477148
PCDH1,0.4113345521023766
KIAA0141,0.06946983546617916
RNF14,0.22851919561243145
GNPDA1,0.40219378427787933
NDFIP1,0.5393053016453382
SPRY4,0.03473491773308958
SPRY4-IT1,0.016453382084095063
FGF1,0.20658135283363802
ARHGAP26,0.09872029250457039
NR3C1,0.340036563071298
YIPF5,0.24680073126142596
PRELID2,0.19195612431444242
SH3RF2,0.170018281535649
LARS,0.3290676416819013
RBM27,0.20658135283363802
TCERG1,0.2742230347349177
STK32A,0.12431444241316271
DPYSL3,0.24862888482632542
SPINK1,0.016453382084095063
SPINK5,0.06764168190127971
FBXO38,0.04936014625228519
ADRB2,0.014625228519195612
ABLIM3,0.0603290676416819
GRPEL2,0.13345521023765997
PCYOX1L,0.010968921389396709
CSNK1A1,0.7239488117001828
ARHGEF37,0.027422303473491772
PPARGC1B,0.016453382084095063
SLC26A2,0.4460694698354662
TIGD6,0.043875685557586835
HMGXB3,0.24862888482632542
CSF1R,0.018281535648994516
ARSI,0.009140767824497258
TCOF1,0.41316270566727603
CD74,0.005484460694698354
NDST1,0.19744058500914077
SYNPO,0.031078610603290677
RBM22,0.24680073126142596
DCTN4,0.13528336380255943
SMIM3,0.012797074954296161
ZNF300,0.02376599634369287
GPX3,0.03290676416819013
TNIP1,0.3802559414990859
ANXA6,0.016453382084095063
GM2A,0.05850091407678245
SLC36A1,0.06581352833638025
FAT2,0.012797074954296161
ATOX1,0.9378427787934186
G3BP1,0.4680073126142596
FAM114A2,0.09872029250457039
MFAP3,0.018281535648994516
GALNT10,0.5210237659963437
SAP30L,0.27787934186471663
LARP1,0.5685557586837294
CNOT8,0.15539305301645337
GEMIN5,0.054844606946983544
MRPL22,0.7568555758683729
MED7,0.1663619744058501
CYFIP2,0.056672760511883
ADAM19,0.04204753199268738
NIPAL4,0.04753199268738574
THG1L,0.1425959780621572
LSM11,0.025594149908592323
CLINT1,0.40036563071297987
RNF145,0.4680073126142596
UBLCP1,0.15173674588665448
TTC1,0.36380255941499084
PWWP2A,0.10968921389396709
FABP6,0.031078610603290677
CCNJL,0.043875685557586835
ZBED8,0.018281535648994516
SLU7,0.2595978062157221
PTTG1,0.7330895795246801
CCNG1,0.2376599634369287
NUDCD2,0.7239488117001828
HMMR,0.18281535648994515
MAT2B,0.22120658135283364
WWC1,0.20840950639853748
RARS,0.4076782449725777
PANK3,0.21755027422303475
SPDL1,0.1809872029250457
RANBP17,0.04753199268738574
NPM1,1.0146252285191957
FBXW11,0.18281535648994515
STK10,0.09872029250457039
UBTD2,0.15173674588665448
SH3PXD2B,0.09506398537477148
NEURL1B,0.010968921389396709
DUSP1,0.3053016453382084
ERGIC1,0.2413162705667276
CTC-308K20.1,0.021937842778793418
ATP6V0E1,0.9616087751371115
CREBRF,0.05301645338208409
BNIP1,0.11151736745886655
STC2,0.09140767824497258
BOD1,0.44972577696526506
CPEB4,0.12431444241316271
MSX2,0.016453382084095063
SFXN1,0.35648994515539306
CPLX2,0.48628884826325414
THOC3,0.5539305301645339
SIMC1,0.029250457038391225
KIAA1191,0.28884826325411334
NOP16,0.7020109689213894
HIGD2A,0.850091407678245
CLTB,0.9872029250457038
FAF2,0.3546617915904936
RNF44,0.15722120658135283
GPRIN1,0.04753199268738574
TSPAN17,0.2687385740402194
UIMC1,0.14625228519195613
ZNF346,0.03656307129798903
FGFR4,0.1425959780621572
NSD1,0.19378427787934185
MXD3,0.11882998171846434
PRELID1,1.016453382084095
LMAN2,0.8884826325411335
RGS14,0.21572212065813529
F12,0.453382084095064
GRK6,0.226691042047532
PRR7-AS1,0.038391224862888484
PRR7,0.36380255941499084
DBN1,0.16819012797074953
PDLIM7,0.6343692870201096
DDX41,0.20840950639853748
FAM193B,0.04204753199268738
TMED9,0.9012797074954296
B4GALT7,0.30347349177330896
N4BP3,0.0712979890310786
RMND5B,0.3272394881170018
NHP2,0.9908592321755028
HNRNPAB,0.7751371115173674
PHYKPL,0.09872029250457039
CLK4,0.04204753199268738
ZNF354A,0.03473491773308958
ZNF354B,0.018281535648994516
RUFY1,0.1316270566727605
HNRNPH1,0.7330895795246801
CANX,0.7129798903107861
MAML1,0.12797074954296161
MGAT4B,0.43144424131627057
SQSTM1,0.9542961608775137
C5orf45,0.1206581352833638
TBC1D9B,0.31078610603290674
RNF130,0.03290676416819013
MAPK9,0.2230347349177331
GFPT2,0.007312614259597806
CNOT6,0.20475319926873858
MGAT1,0.3491773308957952
ZFP62,0.10237659963436929
CTC-338M12.5,0.02010968921389397
TRIM7,0.2340036563071298
TRIM41,0.09323583180987204
GNB2L1,1.0201096892138939
TRIM52,0.025594149908592323
DUSP22,0.1663619744058501
EXOC2,0.10968921389396709
FOXC1,0.05850091407678245
GMDS,0.3436928702010969
GMDS-AS1,0.02376599634369287
WRNIP1,0.2376599634369287
SERPINB1,0.3692870201096892
SERPINB6,0.3857404021937843
LINC01011,0.012797074954296161
NQO2,0.360146252285192
RIPK1,0.05850091407678245
RP1-40E16.12,0.025594149908592323
BPHL,0.1170018281535649
TUBB2A,0.13345521023765997
TUBB2B,0.009140767824497258
PSMG4,0.35283363802559414
SLC22A23,0.06764168190127971
PXDC1,0.25045703839122485
RP11-420L9.5,0.014625228519195612
FAM50B,0.23583180987202926
RP1-140K8.5,0.02010968921389397
PRPF4B,0.3016453382084095
ECI2,0.2742230347349177
CDYL,0.21023765996343693
RPP40,0.14442413162705667
RP11-428J1.5,0.010968921389396709
PPP1R3G,0.029250457038391225
LYRM4,0.6471663619744058
FARS2,0.0603290676416819
RP1-232P20.1,0.031078610603290677
RREB1,0.13711151736745886
SSR1,0.5484460694698354
RIOK1,0.20109689213893966
RP3-512B11.3,0.07678244972577697
DSP,0.4113345521023766
SNRNP48,0.1882998171846435
BLOC1S5,0.04936014625228519
EEF1E1,0.5685557586837294
SLC35B3,0.1773308957952468
TFAP2A,0.3071297989031079
TFAP2A-AS1,0.010968921389396709
GCNT2,0.11517367458866545
C6orf52,0.021937842778793418
PAK1IP1,0.26508226691042047
TMEM14C,0.8738574040219378
TMEM14B,0.9963436928702011
ELOVL2,0.031078610603290677
SMIM13,0.19195612431444242
NEDD9,0.19012797074954296
TMEM170B,0.02376599634369287
ADTRP,0.016453382084095063
HIVEP1,0.06398537477148081
EDN1,0.680073126142596
TBC1D7,0.3382084095063985
GFOD1,0.03473491773308958
SIRT5,0.04936014625228519
RP1-223E5.4,0.03290676416819013
NOL7,0.8208409506398537
RANBP9,0.10968921389396709
MCUR1,0.45521023765996343
CD83,0.05850091407678245
RP11-359N11.1,0.02376599634369287
RP11-560J1.2,0.02010968921389397
JARID2,0.170018281535649
DTNBP1,0.21389396709323583
MYLIP,0.051188299817184646
ATXN1,0.1663619744058501
RP1-151F17.2,0.009140767824497258
STMND1,0.010968921389396709
RBM24,0.02376599634369287
CAP2,0.12431444241316271
FAM8A1,0.038391224862888484
NUP153,0.1846435100548446
RP11-500C11.3,0.170018281535649
KIF13A,0.12614259597806216
NHLRC1,0.012797074954296161
TPMT,0.30895795246800734
KDM1B,0.12431444241316271
DEK,0.8263254113345521
RNF144B,0.10054844606946983
ID4,0.014625228519195612
E2F3,0.1590493601462523
CDKAL1,0.09506398537477148
SOX4,0.7861060329067642
CASC15,0.04204753199268738
DCDC2,0.16087751371115175
MRS2,0.3053016453382084
ALDH5A1,0.021937842778793418
KIAA0319,0.051188299817184646
TDP2,0.3162705667276051
ACOT13,0.6197440585009141
C6orf62,0.5137111517367459
GMNN,0.48811700182815354
LRRC16A,0.226691042047532
HIST1H1A,0.02376599634369287
HIST1H1C,0.5228519195612431
HFE,0.02376599634369287
HIST1H4C,0.7550274223034735
HIST1H2BC,0.0603290676416819
HIST1H2AC,0.3071297989031079
HIST1H1E,0.031078610603290677
HIST1H2BD,0.1846435100548446
RP1-34B20.21,0.04204753199268738
HIST1H4E,0.054844606946983544
HIST1H2BG,0.09140767824497258
HIST1H2AE,0.04204753199268738
HIST1H1D,0.018281535648994516
HIST1H2BH,0.027422303473491772
HIST1H3G,0.031078610603290677
HIST1H4H,0.03473491773308958
BTN3A2,0.04021937842778794
BTN2A2,0.027422303473491772
BTN3A1,0.014625228519195612
BTN2A1,0.06946983546617916
HCG11,0.08226691042047532
CTA-14H9.5,0.018281535648994516
HMGN4,0.04204753199268738
ABT1,0.41316270566727603
ZNF322,0.21023765996343693
HIST1H2BJ,0.12797074954296161
HIST1H2AG,0.014625228519195612
PRSS16,0.08043875685557587
ZNF184,0.010968921389396709
HIST1H3H,0.04753199268738574
HIST1H2BN,0.09689213893967093
HIST1H1B,0.03656307129798903
RP1-313I6.12,0.04204753199268738
ZNF165,0.051188299817184646
ZSCAN16-AS1,0.0603290676416819
ZSCAN16,0.03290676416819013
ZKSCAN8,0.03290676416819013
ZSCAN9,0.07861060329067641
ZKSCAN4,0.018281535648994516
ZSCAN26,0.04204753199268738
ZSCAN31,0.07495429616087751
ZKSCAN3,0.012797074954296161
ZBED9,0.010968921389396709
XXbac-BPG308K3.5,0.012797074954296161
TRIM27,0.35283363802559414
LINC01556,0.018281535648994516
HLA-F,0.07678244972577697
HLA-A,0.7221206581352834
ZNRD1-AS1,0.02376599634369287
ZNRD1,0.6343692870201096
PPP1R11,0.6489945155393053
RNF39,0.009140767824497258
TRIM31,0.018281535648994516
TRIM15,0.056672760511883
TRIM26,0.16270566727605118
HCG18,0.12248628884826325
TRIM39,0.025594149908592323
RPP21,0.1170018281535649
HLA-E,0.42413162705667273
GNL1,0.32541133455210236
PRR3,0.08592321755027423
ABCF1,0.5118829981718465
PPP1R10,0.2760511882998172
MRPS18B,0.5228519195612431
ATAT1,0.08957952468007313
C6orf136,0.19744058500914077
DHX16,0.2522851919561243
PPP1R18,0.12797074954296161
NRM,0.09323583180987204
MDC1,0.056672760511883
TUBB,0.9853747714808044
FLOT1,0.5155393053016454
XXbac-BPG252P9.10,0.04936014625228519
IER3,0.8043875685557587
DDR1,0.3711151736745887
VARS2,0.06764168190127971
SFTA2,0.02010968921389397
C6orf15,0.010968921389396709
PSORS1C1,0.038391224862888484
CCHCR1,0.12614259597806216
TCF19,0.21023765996343693
HLA-C,0.9177330895795247
HLA-B,0.4076782449725777
XXbac-BPG181B23.7,0.014625228519195612
MICA,0.42230347349177333
MICB,0.038391224862888484
DDX39B,0.05301645338208409
NFKBIL1,0.4369287020109689
TNF,0.031078610603290677
LTB,0.03656307129798903
PRRC2A,0.7861060329067642
BAG6,0.6873857404021938
APOM,0.05301645338208409
C6orf47,0.396709323583181
GPANK1,0.5630712979890311
CSNK2B,0.9579524680073126
LY6G5C,0.08226691042047532
DDAH2,0.8117001828153565
CLIC1,1.0182815356489945
VARS,0.21755027422303475
LSM2,0.886654478976234
HSPA1A,0.48628884826325414
HSPA1B,0.27239488117001825
C6orf48,0.7239488117001828
NEU1,0.029250457038391225
EHMT2,0.16819012797074953
NELFE,0.7056672760511883
SKIV2L,0.062157221206581355
DXO,0.10237659963436929
STK19,0.09323583180987204
ATF6B,0.2449725776965265
FKBPL,0.062157221206581355
PPT2,0.018281535648994516
AGPAT1,0.2413162705667276
RNF5,0.5228519195612431
PBX2,0.09140767824497258
GPSM3,0.012797074954296161
TAP2,0.09506398537477148
PSMB8,0.08226691042047532
PSMB9,0.05850091407678245
TAP1,0.08957952468007313
HLA-DMA,0.051188299817184646
BRD2,0.5941499085923218
RXRB,0.13528336380255943
SLC39A7,0.3802559414990859
RING1,0.3126142595978062
VPS52,0.1206581352833638
WDR46,0.35283363802559414
PFDN6,0.5575868372943327
RGL2,0.2303473491773309
TAPBP,0.2943327239488117
ZBTB22,0.043875685557586835
DAXX,0.35648994515539306
KIFC1,0.07861060329067641
PHF1,0.17915904936014626
CUTA,0.829981718464351
BAK1,0.15173674588665448
ITPR3,0.1663619744058501
UQCC2,0.903107861060329
LEMD2,0.15722120658135283
HMGA1,1.0201096892138939
C6orf1,0.7056672760511883
NUDT3,0.676416819012797
SPDEF,0.2595978062157221
C6orf106,0.16819012797074953
RP11-140K17.3,0.04753199268738574
SNRPC,0.716636197440585
UHRF1BP1,0.021937842778793418
TAF11,0.34186471663619744
ANKS1A,0.10968921389396709
ZNF76,0.04570383912248629
PPARD,0.10237659963436929
FANCE,0.05301645338208409
TEAD3,0.07312614259597806
FKBP5,0.08957952468007313
SRPK1,0.5246800731261426
MAPK14,0.17550274223034734
MAPK13,0.716636197440585
BRPF3,0.07861060329067641
KCTD20,0.21023765996343693
STK38,0.15173674588665448
SRSF3,0.9780621572212066
CDKN1A,0.6489945155393053
PPIL1,0.24862888482632542
C6orf89,0.2413162705667276
MTCH1,0.7623400365630713
PIM1,0.29981718464351004
TBC1D22B,0.0603290676416819
RNF8,0.2797074954296161
CMTR1,0.038391224862888484
CCDC167,0.7915904936014625
MDGA1,0.06398537477148081
ZFAND3,0.3327239488117002
BTBD9,0.021937842778793418
GLO1,0.7221206581352834
SAYSD1,0.2413162705667276
KCNK5,0.031078610603290677
UNC5CL,0.038391224862888484
OARD1,0.37477148080438755
NFYA,0.05301645338208409
FOXP4-AS1,0.021937842778793418
FOXP4,0.08226691042047532
MDFI,0.5246800731261426
TFEB,0.07312614259597806
FRS3,0.021937842778793418
USP49,0.02010968921389397
MED20,0.10054844606946983
BYSL,0.2230347349177331
CCND3,0.24314442413162707
TAF8,0.10420475319926874
RP11-7K24.3,0.02376599634369287
C6orf132,0.5978062157221207
MRPS10,0.5173674588665448
TRERF1,0.014625228519195612
UBR2,0.08592321755027423
TBCC,0.20658135283363802
GLTSCR1L,0.016453382084095063
C6orf226,0.1316270566727605
CNPY3,0.3071297989031079
PEX6,0.027422303473491772
PPP2R5D,0.08592321755027423
MEA1,0.8025594149908593
KLHDC3,0.39488117001828155
RRP36,0.46617915904936014
CUL7,0.027422303473491772
KLC4,0.03656307129798903
MRPL2,0.32541133455210236
SRF,0.12979890310786105
CUL9,0.012797074954296161
DNPH1,0.8829981718464351
ZNF318,0.03290676416819013
ABCC10,0.016453382084095063
DLK2,0.04570383912248629
TJAP1,0.16087751371115175
POLR1C,0.21389396709323583
YIPF3,0.4405850091407678
RP3-337H4.9,0.012797074954296161
XPO5,0.12979890310786105
POLH,0.02376599634369287
GTPBP2,0.07312614259597806
MAD2L1BP,0.1956124314442413
MRPS18A,0.43144424131627057
VEGFA,0.29250457038391225
RP5-1120P11.1,0.03473491773308958
MRPL14,0.9762340036563071
TMEM63B,0.16453382084095064
SLC29A1,0.4515539305301645
HSP90AB1,1.0036563071297988
SLC35B2,0.5904936014625228
NFKBIE,0.1316270566727605
AARS2,0.02010968921389397
CDC5L,0.3546617915904936
SUPT3H,0.08409506398537477
RP1-8B1.4,0.027422303473491772
ENPP4,0.05850091407678245
ENPP5,0.021937842778793418
ADGRF1,0.06946983546617916
TNFRSF21,0.45886654478976235
RP11-385F7.1,0.02376599634369287
CD2AP,0.263254113345521
ADGRF4,0.2376599634369287
MUT,0.10237659963436929
CENPQ,0.07495429616087751
C6orf141,0.21023765996343693
RP11-397G17.1,0.038391224862888484
MCM3,0.23948811700182815
PAQR8,0.021937842778793418
EFHC1,0.029250457038391225
TRAM2,0.10786106032906764
TRAM2-AS1,0.029250457038391225
TMEM14A,0.8190127970749543
GSTA2,0.07678244972577697
GSTA1,0.32541133455210236
GSTA4,0.03473491773308958
ICK,0.08409506398537477
FBXO9,0.39853747714808047
GCM1,0.018281535648994516
ELOVL5,0.3510054844606947
GCLC,0.19926873857404023
RP1-27K12.4,0.08592321755027423
RP1-27K12.2,0.1882998171846435
LINC01564,0.03290676416819013
LRRC1,0.1316270566727605
TINAG,0.13893967093235832
RP11-524H19.2,0.02376599634369287
FAM83B,0.03290676416819013
DST,0.43327239488117003
BEND6,0.10237659963436929
KIAA1586,0.025594149908592323
ZNF451,0.113345521023766
BAG2,0.05301645338208409
RAB23,0.06946983546617916
PRIM2,0.113345521023766
LINC00680,0.13345521023765997
FKBP1C,0.025594149908592323
PTP4A1,0.6124314442413162
RP5-1148A21.3,0.010968921389396709
PHF3,0.1663619744058501
LMBRD1,0.10237659963436929
FAM135A,0.08957952468007313
SDHAF4,0.06398537477148081
SMAP1,0.7294332723948812
B3GAT2,0.07495429616087751
OGFRL1,0.13893967093235832
LINC00472,0.016453382084095063
KHDC1,0.02010968921389397
RP11-398K22.12,0.12614259597806216
MB21D1,0.11517367458866545
MTO1,0.08592321755027423
EEF1A1,1.0201096892138939
SLC17A5,0.09872029250457039
CD109,0.2340036563071298
COL12A1,0.010968921389396709
COX7A2,1.012797074954296
TMEM30A,0.3016453382084095
FILIP1,0.016453382084095063
SENP6,0.25411334552102377
MYO6,0.40036563071297987
IRAK1BP1,0.012797074954296161
PHIP,0.29981718464351004
HMGN3,0.8829981718464351
HMGN3-AS1,0.010968921389396709
LCA5,0.016453382084095063
SH3BGRL2,0.10968921389396709
TTK,0.043875685557586835
BCKDHB,0.08775137111517367
FAM46A,0.051188299817184646
RP11-379B8.1,0.029250457038391225
IBTK,0.24314442413162707
TPBG,0.14076782449725778
UBE3D,0.09872029250457039
DOPEY1,0.02376599634369287
PGM3,0.17915904936014626
RWDD2A,0.02376599634369287
ME1,0.6910420475319927
RIPPLY2,0.07678244972577697
CYB5R4,0.1480804387568556
CEP162,0.02010968921389397
TBX18,0.056672760511883
RP11-30P6.6,0.04753199268738574
NT5E,0.2870201096892139
SNX14,0.19012797074954296
SYNCRIP,0.7385740402193784
RP11-393I2.4,0.012797074954296161
ZNF292,0.14990859232175502
SMIM8,0.21937842778793418
SLC35A1,0.07495429616087751
RARS2,0.29981718464351004
ORC3,0.21572212065813529
AKIRIN2,0.43144424131627057
RNGTT,0.10237659963436929
PNRC1,0.24862888482632542
SRSF12,0.029250457038391225
PM20D2,0.13528336380255943
UBE2J1,0.37842778793418647
RRAGD,0.11517367458866545
ANKRD6,0.0603290676416819
LYRM2,0.39488117001828155
MDN1,0.12248628884826325
CASP8AP2,0.13711151736745886
MAP3K7,0.19012797074954296
MANEA-AS1,0.010968921389396709
MANEA,0.062157221206581355
FUT9,0.025594149908592323
UFL1,0.15539305301645337
GPR63,0.010968921389396709
NDUFAF4,0.48811700182815354
MMS22L,0.12614259597806216
FBXL4,0.05301645338208409
FAXC,0.02010968921389397
COQ3,0.15356489945155394
PNISR,0.5502742230347349
USP45,0.06581352833638025
TSTD3,0.14990859232175502
CCNC,0.5539305301645339
ASCC3,0.2797074954296161
RP3-467N11.1,0.029250457038391225
HACE1,0.031078610603290677
POPDC3,0.43144424131627057
PREP,0.1846435100548446
ATG5,0.40219378427787933
AIM1,0.11151736745886655
RTN4IP1,0.09140767824497258
QRSL1,0.1206581352833638
RP1-60O19.1,0.1590493601462523
CD24,1.0109689213893966
C6orf203,0.12431444241316271
BEND3,0.031078610603290677
PDSS2,0.08043875685557587
SEC63,0.4351005484460695
OSTM1,0.16270566727605118
SNX3,0.9689213893967094
LACE1,0.014625228519195612
FOXO3,0.26142595978062155
ARMC2,0.014625228519195612
SESN1,0.016453382084095063
CEP57L1,0.07495429616087751
CD164,0.5137111517367459
PPIL6,0.02010968921389397
SMPD2,0.15722120658135283
MICAL1,0.05301645338208409
ZBTB24,0.09140767824497258
AK9,0.025594149908592323
FIG4,0.09323583180987204
WASF1,0.09872029250457039
CDC40,0.35283363802559414
CDK19,0.062157221206581355
AMD1,0.5575868372943327
GTF3C6,0.9524680073126143
RPF2,0.31078610603290674
KIAA1919,0.016453382084095063
REV3L,0.10237659963436929
TRAF3IP2-AS1,0.06581352833638025
TRAF3IP2,0.20840950639853748
TUBE1,0.12797074954296161
FAM229B,0.40219378427787933
RP11-367G18.1,0.012797074954296161
MARCKS,0.7495429616087751
LINC01268,0.027422303473491772
HDAC2,0.5648994515539305
HS3ST5,0.021937842778793418
FRK,0.1663619744058501
NT5DC1,0.19926873857404023
TSPYL4,0.02376599634369287
DSE,0.05850091407678245
TSPYL1,0.3802559414990859
RWDD1,0.8811700182815356
ZUFSP,0.04021937842778794
KPNA5,0.06946983546617916
DCBLD1,0.263254113345521
GOPC,0.47714808043875684
NUS1,0.3382084095063985
CEP85L,0.012797074954296161
MCM9,0.014625228519195612
ASF1A,0.32541133455210236
FAM184A,0.025594149908592323
MAN1A1,0.027422303473491772
TBC1D32,0.04021937842778794
GJA1,0.3071297989031079
HSF2,0.04936014625228519
SERINC1,0.30347349177330896
PKIB,0.4570383912248629
SMPDL3A,0.056672760511883
RNF217,0.051188299817184646
TPD52L1,0.7879341864716636
HDDC2,0.8720292504570384
HEY2,0.02010968921389397
NCOA7,0.2870201096892139
HINT3,0.19926873857404023
TRMT11,0.10054844606946983
CENPW,0.680073126142596
RSPO3,0.0603290676416819
RNF146,0.13711151736745886
ECHDC1,0.3162705667276051
PTPRK,0.6398537477148081
LAMA2,0.012797074954296161
ARHGAP18,0.24862888482632542
L3MBTL3,0.04936014625228519
SMLR1,0.02010968921389397
EPB41L2,0.3327239488117002
AKAP7,0.029250457038391225
MED23,0.056672760511883
ENPP1,0.009140767824497258
CTGF,0.5301645338208409
