,perc_cells_expressed
WIPF1,0.006553795740032769
CHN1,0.019115237575095576
ATF2,0.1010376843255052
ATP5G3,1.0065537957400328
KIAA1715,0.18350628072091754
MTX2,0.4156198798470781
LINC01116,0.010922992900054615
HNRNPA3,0.8809393773894046
NFE2L2,0.565811032222829
AC079305.10,0.011469142545057346
AGPS,0.2255598033861278
TTC30B,0.012015292190060076
RBM45,0.06881485527034407
AC009948.5,0.005461496450027308
PRKRA,0.3965046422719825
FKBP7,0.0354997269251775
PLEKHA3,0.3588203167667941
TTN-AS1,0.025669033315128344
SESTD1,0.2151829601310759
CWC22,0.1310759148006554
UBE2E3,0.8170398689240852
SSFA2,0.3495357728017477
PPP1R1C,0.10376843255051885
DNAJC10,0.2976515565264883
NCKAP1,0.4123429819770617
DUSP19,0.031676679410158386
NUP35,0.1736755871108684
FSIP2,0.02239213544511196
ZC3H15,0.8536318951392682
ITGAV,0.4680502457673403
FAM171B,0.012561441835062807
TFPI,0.2004369197160022
GULP1,0.496996176952485
COL5A2,0.017476788640087382
WDR75,0.0797378481703987
SLC40A1,0.2943746586564719
ASNSD1,0.4751501911523758
ANKAR,0.015838339705079193
OSGEPL1,0.038776624795193886
ORMDL1,0.6679410158383398
PMS1,0.15510649918077554
C2orf88,0.013653741125068269
HIBCH,0.1583833970507919
INPP1,0.4658656471873293
MFSD6,0.05734571272528673
NEMP2,0.03713817586018569
AC093388.3,0.03113052976515565
NAB1,0.1758601856908793
GLS,0.2135445111960677
STAT1,0.28399781540142
STAT4,0.011469142545057346
MYO1B,0.4079737848170399
NABP1,0.22282905516111415
SDPR,0.010376843255051884
SLC39A10,0.17640633533588204
STK17B,0.113599126160568
RP11-347P5.1,0.016384489350081924
CCDC150,0.02785363189513927
GTF3C3,0.08301474604041507
PGAP1,0.03713817586018569
ANKRD44,0.03823047515019115
SF3B1,0.4702348443473512
COQ10B,0.23375204806116875
HSPD1,0.935008192244675
HSPE1,1.0054614964500272
MOB4,0.3446204259967231
MARS2,0.03986892408519935
SATB2,0.015838339705079193
FTCDNL1,0.04860731840524304
C2orf69,0.1578372474057892
TYW5,0.099399235390497
C2orf47,0.2752594210813763
SPATS2L,0.772801747678864
KCTD18,0.04150737302020754
SGOL2,0.20371381758601856
BZW1,0.7045330420535226
CLK1,0.07755324959038777
PPIL3,0.2539595849262698
NIF3L1,0.14691425450573456
ORC2,0.11414527580557073
AC005037.3,0.010376843255051884
FAM126B,0.0906608410704533
NDUFB3,0.9262697979246314
CFLAR,0.4303659202621518
CFLAR-AS1,0.016930638995084655
CASP10,0.03440742763517204
CASP8,0.3194975423265975
TRAK2,0.1261605679956308
STRADB,0.1687602403058438
TMEM237,0.2375750955761879
ALS2,0.03386127799016931
SUMO1,0.9000546149645002
NOP58,0.4718732932823594
RP11-686O6.2,0.024576734025122882
BMPR2,0.10376843255051885
FAM117B,0.030038230475150193
ICA1L,0.08847624249044238
WDR12,0.2741671217913708
CARF,0.012561441835062807
NBEAL1,0.8847624249044238
CYP20A1,0.1594756963407974
ABI2,0.3784817039868924
RAPH1,0.05352266521026761
NRP2,0.2872747132714364
INO80D,0.0797378481703987
NDUFS1,0.23921354451119606
EEF1B2,1.01201529219006
MDH1B,0.01474604041507373
FASTKD2,0.1436373566357182
KLF7,0.054614964500273075
CREB1,0.19825232113599126
METTL21A,0.3255051884216275
CCNYL1,0.13599126160567995
RP11-801F7.1,0.015838339705079193
FZD5,0.2583287820862916
AC096772.6,0.011469142545057346
IDH1,0.4707809939923539
IDH1-AS1,0.03386127799016931
PIKFYVE,0.05843801201529219
MAP2,0.04696886947023485
RPE,0.2605133806663026
KANSL1L,0.008738394320043691
LANCL1,0.0693610049153468
RP11-105N14.1,0.013653741125068269
SPAG16,0.2807209175314036
BARD1,0.2577826324412889
ABCA12,0.054614964500273075
ATIC,0.5669033315128346
FN1,0.5401419989077008
MREG,0.13435281267067176
PECR,0.1441835062807209
XRCC5,0.7378481703986892
PKI55,0.015838339705079193
SMARCAL1,0.04642271982523211
IGFBP2,0.016930638995084655
TNS1,0.017476788640087382
ARPC2,1.001638448935008
AAMP,0.6034953577280174
PNKD,0.616602949208083
TMBIM1,0.3074822501365374
SLC11A1,0.013653741125068269
CTDSP1,0.1649371927908247
RP11-378A13.2,0.010922992900054615
VIL1,0.03222282905516111
USP37,0.07864554888039323
RQCD1,0.3495357728017477
PLCD4,0.02239213544511196
RP11-548H3.1,0.02075368651010377
ZNF142,0.05843801201529219
BCS1L,0.3577280174767886
RNF25,0.0819224467504096
STK36,0.018022938285090113
TTLL4,0.056253413435281265
WNT10A,0.012561441835062807
IHH,0.016930638995084655
RP11-33O4.1,0.012561441835062807
CNPPD1,0.1436373566357182
FAM134A,0.3304205352266521
ZFAND2B,0.5428727471327144
ATG9A,0.15510649918077554
ANKZF1,0.06499180775532495
GLB1L,0.017476788640087382
STK16,0.2648825778263244
TUBA4A,0.6750409612233752
DNAJB2,0.16220644456581104
DNPEP,0.3954123429819771
GMPPA,0.1807755324959039
CHPF,0.18732932823593665
OBSL1,0.005461496450027308
STK11IP,0.02184598580010923
SGPP2,0.033315128345166575
FARSB,0.474604041507373
MOGAT1,0.05188421627525942
ACSL3,0.4598580010922993
AP1S3,0.2501365374112507
WDFY1,0.09830693610049153
MRPL44,0.292190060076461
SERPINE2,0.4068814855270344
CUL3,0.263790278536319
IRS1,0.1245221190606226
RHBDD1,0.04423812124522119
COL4A4,0.02239213544511196
MFF,0.823593664664118
TM4SF20,0.010376843255051884
AGFG1,0.3194975423265975
CCL20,0.3511742217367559
AC009410.1,0.08028399781540142
TRIP12,0.1867831785909339
FBXO36,0.019115237575095576
SLC16A14,0.0622610595303113
SP110,0.04642271982523211
SP140L,0.099399235390497
SP100,0.2932823593664664
CAB39,0.12834516657564174
ITM2C,0.3779355543418897
C2orf72,0.019661387220098307
PSMD1,0.6313489896231568
ARMC9,0.03276897870016385
B3GNT7,0.010922992900054615
NCL,0.9317312943746586
PTMA,1.0136537411250683
PDE6D,0.1545603495357728
COPS7B,0.24249044238121245
DIS3L2,0.05898416166029492
TIGD1,0.040415073730202075
EIF4E2,0.6865101037684326
GIGYF2,0.2534134352812671
C2orf82,0.017476788640087382
ATG16L1,0.070999453850355
DGKD,0.0819224467504096
USP40,0.12725286728563626
UGT1A7,0.028399781540142
UGT1A6,0.025122883670125613
UGT1A1,0.07919169852539595
HJURP,0.14145275805570726
ARL4C,0.085199344620426
SH3BP4,0.1261605679956308
AGAP1,0.11632987438558165
COPS8,0.4494811578372474
MLPH,0.1103222282905516
RAB17,0.1687602403058438
AC104667.3,0.047515019115237575
LRRFIP1,0.6886947023484434
RAMP1,0.009830693610049153
UBE2F,0.3817586018569088
SCLY,0.09175314036045877
ILKAP,0.3435281267067176
HES6,0.09666848716548335
PER2,0.1032222829055161
TRAF3IP1,0.2293828509011469
ASB1,0.18022938285090115
TWIST2,0.010376843255051884
HDAC4,0.016384489350081924
AC062017.1,0.025122883670125613
NDUFA10,0.551611141452758
MYEOV2,0.8825778263244128
GPC1,0.4199890770070999
ANKMY1,0.015292190060076462
DUSP28,0.09994538503549973
RNPEPL1,0.11687602403058438
CAPN10-AS1,0.042599672310213
CAPN10,0.1884216275259421
GPR35,0.18896777717094485
C2orf54,0.015838339705079193
MTERF4,0.2643364281813217
PASK,0.026761332605133806
PPP1R7,0.4046968869470235
ANO7,0.038776624795193886
HDLBP,0.6237028945931186
SEPT2,0.6728563626433642
FARP2,0.0797378481703987
STK25,0.3544511196067723
BOK,0.21791370835608956
THAP4,0.4347351174221737
ATG4B,0.2452211906062261
DTYMK,0.9186237028945932
ING5,0.1103222282905516
D2HGDH,0.06663025669033315
TRNT1,0.23866739486619334
CRBN,0.2206444565811032
RP11-97C16.1,0.019115237575095576
SUMF1,0.2135445111960677
SETMAR,0.04642271982523211
ITPR1,0.013107591480065538
BHLHE40,0.2692517749863463
ARL8B,0.361004915346805
EDEM1,0.11578372474057892
AC069277.2,0.0212998361551065
LMCD1,0.1862370289459312
RAD18,0.19060622610595304
SRGAP3,0.2741671217913708
THUMPD3-AS1,0.5871108683779356
THUMPD3,0.4358274167121791
SETD5,0.3943200436919716
LHFPL4,0.015838339705079193
MTMR14,0.2938285090114691
BRPF1,0.0726379027853632
OGG1,0.2293828509011469
CAMK1,0.009284543965046422
TADA3,0.7449481157837248
ARPC4,0.7760786455488804
TTLL3,0.02949208083014746
RPUSD3,0.5472419442927362
CIDEC,0.025122883670125613
JAGN1,0.695794647733479
IL17RE,0.05079191698525396
IL17RC,0.07700709994538503
CRELD1,0.07864554888039323
PRRT3,0.1567449481157837
PRRT3-AS1,0.4702348443473512
RP11-1020A11.2,0.013107591480065538
EMC3,0.6499180775532496
FANCD2,0.2342981977061715
BRK1,1.0054614964500272
VHL,0.1851447296559257
IRAK2,0.08028399781540142
TATDN2,0.14636810486073185
GHRL,0.02075368651010377
SEC13,0.594210813762971
HRH1,0.07536865101037685
ATG7,0.0906608410704533
VGLL4,0.4707809939923539
TAMM41,0.10267613326051338
PPARG,0.3091206990715456
TSEN2,0.1452758055707264
MKRN2OS,0.02949208083014746
MKRN2,0.13981430912069906
RAF1,0.4407427635172037
TMEM40,0.3451665756417258
IQSEC1,0.03823047515019115
NUP210,0.07154560349535773
HDAC11,0.017476788640087382
WNT7A,0.3113052976515565
TPRXL,0.11632987438558165
CHCHD4,0.304205352266521
TMEM43,0.1862370289459312
XPC,0.09994538503549973
LSM3,0.9732386673948662
SLC6A6,0.440196613872201
CCDC174,0.19442927362097215
FGD5-AS1,0.4418350628072092
NR2C2,0.08083014746040415
MRPS25,0.7089022392135446
RBSN,0.1884216275259421
CAPN7,0.21081376297105406
SH3BP5,0.1791370835608957
METTL6,0.1507373020207537
EAF1,0.24959038776624795
HACL1,0.2151829601310759
BTD,0.09885308574549427
ANKRD28,0.2184598580010923
DPH3,0.661387220098307
OXNAD1,0.156198798470781
PLCL2,0.05898416166029492
TBC1D5,0.16766794101583835
SATB1,0.0496996176952485
KCNH8,0.026215182960131075
RAB5A,0.3309666848716548
KAT2B,0.02785363189513927
SGOL1,0.4511196067722556
ZNF385D,0.012561441835062807
UBE2E2,0.5303113052976516
UBE2E1,0.588203167667941
NKIRAS1,0.1152375750955762
NR1D2,0.19661387220098306
THRB,0.047515019115237575
RARB,0.12342981977061715
TOP2B,0.2561441835062807
NGLY1,0.3473511742217368
OXSM,0.2097214636810486
SLC4A7,0.1774986346258875
AC098973.2,0.5346805024576734
CMC1,0.7116329874385582
AZI2,0.4926269797924631
TGFBR2,0.16275259421081376
STT3B,0.4041507373020208
OSBPL10,0.2747132714363736
OSBPL10-AS1,0.016384489350081924
ZNF860,0.03222282905516111
GPD1L,0.06881485527034407
CMTM8,0.5357728017476788
CMTM7,0.5663571818678318
CMTM6,0.7738940469688694
DYNC1LI1,0.2812670671764063
CNOT10,0.2206444565811032
GLB1,0.16602949208083015
CRTAP,0.375204806116876
FBXL2,0.01474604041507373
UBP1,0.23866739486619334
CLASP2,0.1174221736755871
RP11-10C24.2,0.023484434735117424
RP11-10C24.3,0.10759148006553795
RP11-10C24.1,0.0638995084653195
PDCD6IP,0.3992353904969962
EPM2AIP1,0.1152375750955762
MLH1,0.2080830147460404
LRRFIP2,0.7236482796286182
GOLGA4,0.6777717094483888
CTDSPL,0.1064991807755325
VILL,0.1332605133806663
ACAA1,0.547788093937739
MYD88,0.10540688148552703
OXSR1,0.20862916439104315
XYLB,0.06663025669033315
ACVR2B,0.025669033315128344
EXOG,0.2692517749863463
WDR48,0.10595303113052977
GORASP1,0.06990715456034953
CSRNP1,0.0638995084653195
SLC25A38,0.22446750409612234
MYRIP,0.02949208083014746
EIF1B,0.630802839978154
ENTPD3-AS1,0.2184598580010923
ENTPD3,0.04478427089022392
ZNF619,0.019115237575095576
ZNF620,0.11687602403058438
ZNF621,0.08246859639541235
CTNNB1,0.6346258874931732
ULK4,0.05133806663025669
TRAK1,0.3522665210267613
VIPR1,0.10158383397050792
SEC22C,0.4325505188421628
SS18L2,0.843801201529219
NKTR,0.4227198252321136
HIGD1A,0.817586018569088
POMGNT2,0.3380666302566903
SNRK,0.05789186237028946
ANO10,0.0939377389404697
ABHD5,0.2796286182413981
RP4-555D20.4,0.014199890770071
RP4-555D20.2,0.013107591480065538
TCAIM,0.2626979792463135
ZNF445,0.0819224467504096
ZNF197,0.040415073730202075
ZNF35,0.11250682687056253
KIAA1143,0.4292736209721464
KIF15,0.06663025669033315
TMEM42,0.2654287274713271
ZDHHC3,0.8115783724740578
EXOSC7,0.6127799016930638
CDCP1,0.3276897870016384
TMEM158,0.033315128345166575
LARS2,0.054614964500273075
LIMD1,0.08847624249044238
SACM1L,0.11687602403058438
SLC6A20,0.012015292190060076
LZTFL1,0.04860731840524304
FYCO1,0.085199344620426
ALS2CL,0.1441835062807209
CCDC12,0.6548334243582742
NBEAL2,0.15401419989077006
SETD2,0.21791370835608956
KIF9-AS1,0.018569087930092845
KIF9,0.5466957946477334
KLHL18,0.23156744948115784
RP11-708J19.1,0.02949208083014746
PTPN23,0.12889131622064445
SCAP,0.2446750409612234
ELP6,0.3615510649918078
SMARCC1,0.5647187329328236
DHX30,0.5669033315128346
MAP4,0.4942654287274713
CDC25A,0.1103222282905516
ZNF589,0.02403058438012015
NME6,0.3642818132168214
PLXNB1,0.1310759148006554
CCDC51,0.4511196067722556
TMA7,1.0087383943200436
SHISA5,0.5827416712179138
PFKFB4,0.03222282905516111
COL7A1,0.03932277444019661
UQCRC1,0.9197160021845986
SLC26A6,0.0977607864554888
CELSR3,0.02239213544511196
NCKIPSD,0.13762971054068815
IP6K2,0.5341343528126706
PRKAR2A,0.618787547788094
SLC25A20,0.06772255598033862
ARIH2OS,0.018569087930092845
ARIH2,0.6253413435281268
P4HTM,0.3353358820316767
WDR6,0.3074822501365374
DALRD3,0.2151829601310759
NDUFAF3,0.9612233752048062
IMPDH2,0.774986346258875
RP13-131K19.6,0.030038230475150193
QRICH1,0.2009830693610049
QARS,0.4647733478973239
USP19,0.12015292190060077
LAMB2,0.042599672310213
CCDC71,0.1878754778809394
C3orf62,0.05898416166029492
USP4,0.09339158929546695
GPX1,1.0081922446750409
RHOA,0.9426542872747132
TCTA,0.2490442381212452
NICN1,0.02184598580010923
DAG1,0.5909339158929546
APEH,0.5095576187875478
RNF123,0.052976515565264885
GMPPB,0.261605679956308
IP6K1,0.18951392681594756
FAM212A,0.2916439104314582
TRAIP,0.08574549426542873
MST1R,0.22119060622610595
MON1A,0.1862370289459312
RBM6,0.3009284543965046
RBM5,0.18569087930092845
GNAI2,0.3500819224467504
U73166.2,0.011469142545057346
SEMA3B,0.04478427089022392
LSMEM2,0.02075368651010377
IFRD2,0.9273620972146368
HYAL3,0.1507373020207537
NAT6,0.0835608956854178
HYAL1,0.013107591480065538
HYAL2,0.588203167667941
TUSC2,0.8230475150191152
RASSF1,0.14964500273074824
RASSF1-AS1,0.027307482250136537
NPRL2,0.2490442381212452
CYB561D2,0.255598033861278
TMEM115,0.3167667941015838
HEMK1,0.1119606772255598
CISH,0.020207536865101038
MAPKAPK3,0.4980884762424904
MANF,0.8006553795740032
RBM15B,0.3855816493719279
VPRBP,0.14145275805570726
RAD54L2,0.19279082468596395
TEX264,0.756417258328782
RRP9,0.4991807755324959
PARP3,0.024576734025122882
PCBP4,0.11141452758055707
ABHD14B,0.2845439650464227
ABHD14A,0.3806663025669033
DUSP7,0.1245221190606226
POC1A,0.1862370289459312
ALAS1,0.5587110868377936
TWF2,0.4533042053522665
PPM1M,0.014199890770071
WDR82,0.3620972146368105
GLYCTK,0.2670671764063353
BAP1,0.17695248498088476
PHF7,0.08793009284543965
TNNC1,0.016384489350081924
NISCH,0.11141452758055707
NT5DC2,0.5690879300928454
SMIM4,0.5122883670125614
PBRM1,0.2998361551064992
GNL3,0.6646641179683234
GLT8D1,0.27799016930639
SPCS1,0.9945385035499726
NEK4,0.1878754778809394
TMEM110,0.06062261059530311
SFMBT1,0.3315128345166576
RFT1,0.3134898962315674
PRKCD,0.1545603495357728
TKT,1.0021845985800109
DCP1A,0.3129437465865647
CACNA1D,0.011469142545057346
CHDH,0.2523211359912616
IL17RB,0.2665210267613326
ACTR8,0.07427635172037138
SELK,0.935008192244675
WNT5A,0.2080830147460404
WNT5A-AS1,0.031676679410158386
CCDC66,0.2452211906062261
FAM208A,0.2113599126160568
ARHGEF3,0.07591480065537957
SPATA12,0.016930638995084655
HESX1,0.011469142545057346
APPL1,0.5712725286728564
PDE12,0.18350628072091754
ARF4,0.774986346258875
ARF4-AS1,0.060076460950300385
DENND6A,0.07209175314036045
SLMAP,0.4702348443473512
FLNB,0.4533042053522665
ABHD6,0.0726379027853632
RPP14,0.1048607318405243
PXK,0.07482250136537412
PDHB,0.4374658656471873
KCTD6,0.14090660841070454
ACOX2,0.008738394320043691
C3orf67,0.10759148006553795
PTPRG,0.0638995084653195
C3orf14,0.7946477334789732
THOC7,0.9339158929546696
ATXN7,0.1458219552157291
SCAANT1,0.009830693610049153
PSMD6,0.614418350628072
MAGI1,0.070999453850355
SLC25A26,0.4456581103222283
KBTBD8,0.012561441835062807
SUCLG2,0.14199890770071
EOGT,0.1010376843255052
CTD-2013N24.2,0.009830693610049153
TMF1,0.2577826324412889
UBA3,0.2730748225013654
ARL6IP5,0.6095030038230476
LMOD3,0.012561441835062807
FRMD4B,0.19060622610595304
MITF,0.312397596941562
FOXP1,0.6258874931731294
RYBP,0.2812670671764063
SHQ1,0.09339158929546695
PPP4R2,0.5996723102129984
EBLN2,0.04423812124522119
ZNF717,0.12124522119060623
ROBO1,0.12342981977061715
GBE1,0.09011469142545057
CADM2,0.01474604041507373
VGLL3,0.015292190060076462
CHMP2B,0.6914254505734572
CGGBP1,0.5144729655925724
RP11-159G9.5,0.028399781540142
ZNF654,0.052976515565264885
C3orf38,0.1736755871108684
PROS1,0.012015292190060076
ARL13B,0.1916985253959585
STX19,0.047515019115237575
DHFRL1,0.07209175314036045
NSUN3,0.08137629710540688
EPHA6,0.025122883670125613
ARL6,0.070999453850355
CRYBG3,0.0638995084653195
MINA,0.2692517749863463
CLDND1,0.2009830693610049
CPOX,0.13926815947569635
DCBLD2,0.673402512288367
LINC00973,0.009830693610049153
CMSS1,0.5592572364827962
FILIP1L,0.02075368651010377
TBC1D23,0.10759148006553795
NIT2,0.687602403058438
TOMM70A,0.2659748771163299
LNP1,0.052976515565264885
TMEM45A,0.014199890770071
TFG,0.8634625887493174
SENP7,0.024576734025122882
TRMT10C,0.5865647187329328
PCNP,0.807209175314036
ZBTB11,0.11796832332058985
ZBTB11-AS1,0.11851447296559257
CEP97,0.03659202621518296
NXPE3,0.17640633533588204
NFKBIZ,0.1709448388858547
ZPLD1,0.010376843255051884
ALCAM,0.3413435281267067
CBLB,0.02894593118514473
DUBR,0.028399781540142
BBX,0.6275259421081376
CD47,0.7624249044238122
IFT57,0.3904969961769525
HHLA2,0.04642271982523211
KIAA1524,0.24030584380120154
DZIP3,0.1103222282905516
PVRL3,0.3943200436919716
ZBED2,0.1878754778809394
PLCXD2,0.16602949208083015
PHLDB2,0.14855270344074276
ABHD10,0.1649371927908247
TMPRSS7,0.008738394320043691
C3orf52,0.15510649918077554
RP11-757F18.5,0.01474604041507373
ATG3,0.7149098853085746
SLC35A5,0.0835608956854178
CCDC80,0.031676679410158386
GTPBP8,0.24412889131622065
C3orf17,0.17476788640087385
CFAP44,0.037684325505188423
SPICE1,0.0977607864554888
SIDT1,0.056799563080284
SIDT1-AS1,0.042599672310213
USF3,0.09284543965046423
NAA50,0.809393773894047
ATP6V1A,0.304205352266521
GRAMD1C,0.042599672310213
ZDHHC23,0.08410704533042053
CCDC191,0.5199344620425996
QTRTD1,0.08847624249044238
RP11-553L6.5,0.038776624795193886
ZBTB20,0.1348989623156745
UPK1B,0.9262697979246314
B4GALT4,0.3429819770617149
TMEM39A,0.15019115237575095
POGLUT1,0.1081376297105407
TIMMDC1,0.6521026761332606
COX17,0.949208083014746
GSK3B,0.3823047515019115
RP11-18H7.1,0.022938285090114693
LRRC58,0.3320589841616603
NDUFB4,0.9666848716548334
HGD,0.4407427635172037
RABL3,0.1441835062807209
GTF2E1,0.07154560349535773
POLQ,0.06062261059530311
GOLGB1,0.2927362097214637
IQCB1,0.1632987438558165
EAF2,0.18405243036592026
SLC15A2,0.05243036592026215
ILDR1,0.03604587657018023
CSTA,0.2905516111414528
CCDC58,0.6624795193883124
FAM162A,0.8913162206444566
WDR5B,0.04533042053522665
RP11-299J3.8,0.025122883670125613
KPNA1,0.227198252321136
PARP9,0.070999453850355
DTX3L,0.0868377935554342
PARP14,0.13271436373566356
HSPBAP1,0.07755324959038777
DIRC2,0.12397596941561988
RP11-67L2.2,0.01474604041507373
PDIA5,0.06772255598033862
SEC22A,0.1851447296559257
ADCY5,0.07700709994538503
HACD2,0.2916439104314582
MYLK-AS1,0.06717640633533588
MYLK,0.009830693610049153
CCDC14,0.1774986346258875
KALRN,0.019115237575095576
UMPS,0.4063353358820317
ITGB5,0.3347897323866739
HEG1,0.07700709994538503
SLC12A8,0.2375750955761879
ZNF148,0.3588203167667941
SNX4,0.2588749317312944
OSBPL11,0.10212998361551065
ALG1L,0.06826870562534135
SLC41A3,0.1971600218459858
ALDH1L1,0.018022938285090113
ZXDC,0.06881485527034407
TXNRD3,0.030584380120152924
CHCHD6,0.5002730748225014
PLXNA1,0.1993446204259967
TPRA1,0.3331512834516658
MCM2,0.2823593664664118
PODXL2,0.127799016930639
ABTB1,0.04642271982523211
MGLL,0.5221190606226106
SEC61A1,0.570180229382851
RUVBL1,0.7127252867285636
EEFSEC,0.11632987438558165
RPN1,0.6608410704533042
RAB7A,0.866193336974331
ACAD9,0.16439104314582195
KIAA1257,0.022938285090114693
ISY1,0.2670671764063353
RP11-434H6.7,0.02184598580010923
CNBP,0.9639541234298198
COPG1,0.18732932823593665
HMCES,0.4931731294374659
H1FX,0.5636264336428182
MBD4,0.4533042053522665
IFT122,0.03932277444019661
PLXND1,0.006553795740032769
TMCC1,0.12725286728563626
TMCC1-AS1,0.01474604041507373
PIK3R4,0.06608410704533042
ATP2C1,0.3495357728017477
ASTE1,0.06335335882031677
NEK11,0.037684325505188423
NUDT16,0.4680502457673403
MRPL3,0.8241398143091206
DNAJC13,0.08574549426542873
UBA5,0.2659748771163299
NPHP3,0.061714909885308575
CDV3,0.4057891862370289
TOPBP1,0.2730748225013654
SRPRB,0.5084653194975424
RYK,0.2146368104860732
AMOTL2,0.07700709994538503
ANAPC13,0.622610595303113
CEP63,0.1600218459858001
PPP2R3A,0.018022938285090113
MSL2,0.07318405243036592
PCCB,0.2621518296013108
STAG1,0.19279082468596395
SLC35G2,0.11141452758055707
NCK1-AS1,0.1583833970507919
NCK1,0.2741671217913708
CLDN18,0.05898416166029492
DBR1,0.10158383397050792
ARMC8,0.2725286728563626
CEP70,0.2594210813762971
FAIM,0.411796832332059
PIK3CB,0.12834516657564174
MRPS22,0.3489896231567449
COPB2,0.3664664117968323
RP11-319G6.1,0.011469142545057346
RBP1,0.07154560349535773
NMNAT3,0.09011469142545057
SLC25A36,0.2927362097214637
PXYLP1,0.0496996176952485
ZBTB38,0.22665210267613325
RASA2,0.0868377935554342
RNF7,0.9748771163298744
ATP1B3,0.7799016930638996
TFDP2,0.3888585472419443
GK5,0.13926815947569635
XRN1,0.07755324959038777
ATR,0.07700709994538503
PLS1,0.19989077007099945
PCOLCE2,0.1452758055707264
PAQR9-AS1,0.017476788640087382
U2SURP,0.8088476242490442
RP11-91G21.1,0.07154560349535773
SLC9A9,0.019661387220098307
C3orf58,0.06062261059530311
PLOD2,0.2217367558711087
PLSCR4,0.014199890770071
PLSCR1,0.3997815401419989
GYG1,0.3440742763517204
HLTF,0.21900600764609504
HPS3,0.15019115237575095
CP,0.099399235390497
TM4SF18,0.019661387220098307
TM4SF1,0.8547241944292736
TM4SF1-AS1,0.04423812124522119
TM4SF4,0.010376843255051884
WWTR1,0.3981430912069907
COMMD2,0.4882577826324413
RNF13,0.4598580010922993
PFN2,0.8263244128891316
TSC22D2,0.1441835062807209
SERP1,0.977607864554888
EIF2A,0.56799563080284
SELT,0.9038776624795194
ERICH6-AS1,0.038776624795193886
SIAH2,0.269797924631349
GPR87,0.2610595303113053
AADAC,0.05079191698525396
MBNL1,0.4718732932823594
MBNL1-AS1,0.022938285090114693
P2RY1,0.03986892408519935
RAP2B,0.6313489896231568
ARHGEF26,0.025122883670125613
DHX36,0.6324412889131622
C3orf33,0.127799016930639
SLC33A1,0.1452758055707264
GMPS,0.3795740032768979
RP11-305K5.1,0.015838339705079193
SSR3,0.8481703986892408
TIPARP-AS1,0.037684325505188423
TIPARP,0.1403604587657018
LINC00886,0.017476788640087382
LEKR1,0.010376843255051884
CCNL1,0.3719279082468596
VEPH1,0.013107591480065538
SHOX2,0.025669033315128344
RSRC1,0.4451119606772256
RP11-538P18.2,0.06881485527034407
MLF1,0.4150737302020754
GFM1,0.2872747132714364
LXN,0.06116876024030585
RARRES1,0.013107591480065538
MFSD1,0.12670671764063354
IL12A,0.015838339705079193
IFT80,0.056799563080284
SMC4,0.6013107591480066
TRIM59,0.12179137083560895
KPNA4,0.3462588749317313
ARL14,0.14691425450573456
RP11-16N11.2,0.02184598580010923
PPM1L,0.03276897870016385
B3GALNT1,0.1365374112506827
NMD3,0.3156744948115784
SPTSSB,0.523211359912616
LINC01322,0.10595303113052977
PDCD10,0.571818678317859
SERPINI1,0.015838339705079193
GOLIM4,0.4740578918623703
MECOM,0.2326597487711633
ACTRT3,0.05188421627525942
MYNN,0.1916985253959585
SEC62,0.7651556526488258
GPR160,0.2872747132714364
PHC3,0.1512834516657564
RP11-379K17.12,0.010376843255051884
PRKCI,0.2594210813762971
SKIL,0.4008738394320044
CLDN11,0.009284543965046422
EIF5A2,0.2364827962861824
PLD1,0.03276897870016385
FNDC3B,0.4019661387220098
TNFSF10,0.1665756417258329
NCEH1,0.2932823593664664
ECT2,0.3697433096668487
NAALADL2,0.0726379027853632
TBL1XR1,0.5084653194975424
LINC00501,0.010376843255051884
KCCAT211,0.0922992900054615
KCNMB2-AS1,0.16766794101583835
ZMAT3,0.14199890770071
PIK3CA,0.08137629710540688
KCNMB3,0.0070999453850355
ZNF639,0.3255051884216275
MFN1,0.1616602949208083
GNB4,0.22119060622610595
ACTL6A,0.4975423265974877
MRPL47,0.7957400327689788
NDUFB5,0.8454396504642272
USP13,0.09503003823047515
TTC14,0.1884216275259421
FXR1,0.389404696886947
DNAJC19,0.8525395958492626
SOX2,0.04533042053522665
ATP11B,0.14254505734571274
DCUN1D1,0.3282359366466412
MCCC1,0.16056799563080285
B3GNT5,0.1632987438558165
KLHL6-AS1,0.014199890770071
KLHL24,0.023484434735117424
YEATS2,0.0890223921354451
MAP6D1,0.015838339705079193
PARL,0.7782632441288914
ABCC5,0.2971054068814855
EIF2B5,0.3937738940469689
DVL3,0.19442927362097215
AP2M1,0.9765155652648826
ABCF3,0.1545603495357728
ALG3,0.8143091206990716
ECE2,0.5641725832878208
CAMK2N2,0.042053522665210265
PSMD2,0.8765701802293828
EIF4G1,0.8115783724740578
FAM131A,0.011469142545057346
CLCN2,0.01474604041507373
POLR2H,0.8825778263244128
EPHB3,0.10540688148552703
MAGEF1,0.657018022938285
VPS8,0.10431458219552157
MAP3K13,0.5641725832878208
TMEM41A,0.3320589841616603
LIPH,0.10868377935554342
SENP2,0.20152921900600765
IGF2BP2,0.2484980884762425
TRA2B,0.7176406335335882
ETV5,0.2829055161114145
DGKG,0.2326597487711633
TBCCD1,0.056253413435281265
DNAJB11,0.6925177498634626
EIF4A2,0.6253413435281268
RFC4,0.3364281813216821
BCL6,0.05188421627525942
