,perc_cells_expressed
IK,0.504800404244568
WDR55,0.24456796361798888
DND1,0.03031834259727135
HARS,0.53966649823143
HARS2,0.1637190500252653
ZMAT2,0.6644770085901971
PCDHA6,0.029813036887316825
PCDHA7,0.014653865588681153
PCDHA12,0.07731177362304194
PCDHB2,0.06922688226376958
PCDHB5,0.027791814047498736
PCDHB6,0.022738756947953513
PCDHB14,0.017685699848408287
TAF7,0.8332491157150076
DIAPH1,0.5275391611925214
HDAC3,0.7296614451743305
RELL2,0.2748863062152602
FCHSD1,0.046488125315816066
ARAP3,0.027286508337544216
PCDH1,0.05558362809499747
KIAA0141,0.23395654370894392
RNF14,0.3602829711975745
GNPDA1,0.3506821627084386
NDFIP1,0.7422940879231935
SPRY4,0.025770591207680646
SPRY4-IT1,0.013643254168772108
AC005592.2,0.01667508842849924
FGF1,0.05002526528549773
ARHGAP26,0.0449722081859525
NR3C1,0.5593734209196564
YIPF5,0.36129358261748357
PRELID2,0.20768064679130874
SH3RF2,0.05507832238504295
LARS,0.7402728650833754
RBM27,0.22435573521980798
TCERG1,0.49368367862556845
STK32A,0.15816068721576554
DPYSL3,0.3724103082364831
SPINK1,0.03031834259727135
SPINK5,0.025770591207680646
FBXO38,0.089944416371905
ADRB2,0.36533602829711975
ABLIM3,0.059120768064679134
AFAP1L1,0.24456796361798888
GRPEL2,0.1844365841334007
PCYOX1L,0.06568974229408793
CSNK1A1,0.966144517433047
ARHGEF37,0.04446690247599798
PPARGC1B,0.0449722081859525
SLC26A2,0.7170288024254674
TIGD6,0.11318847902981304
HMGXB3,0.4108135421930268
ARSI,0.10510358767054068
TCOF1,0.6407276402223345
CD74,0.15563415866599292
CTC-367J11.1,0.021222839818089943
NDST1,0.28044466902476
SYNPO,0.32440626579080345
RBM22,0.3875694795351187
DCTN4,0.16220313289540172
SMIM3,0.2875189489641233
GPX3,0.53966649823143
TNIP1,0.7038908539666499
ANXA6,0.3754421424962102
CCDC69,0.01869631126831733
GM2A,0.11874684183931278
SLC36A1,0.059120768064679134
ATOX1,0.9787771601819101
RP11-54C4.3,0.010611419909044972
G3BP1,0.6452753916119253
FAM114A2,0.16422435573521982
MFAP3,0.027286508337544216
GALNT10,0.47953511874684185
SAP30L,0.5017685699848409
LARP1,0.7433046993431026
FAXDC2,0.020717534108135423
CNOT8,0.25063163213744316
GEMIN5,0.1844365841334007
MRPL22,0.9469429004547751
MED7,0.2632642748863062
CYFIP2,0.05305709954522486
CTB-47B11.3,0.015664477008590198
ADAM19,0.44163719050025263
NIPAL4,0.029307731177362305
THG1L,0.382011116725619
LSM11,0.09044972208185953
CLINT1,0.5669530065689742
RNF145,0.6483072258716523
UBLCP1,0.314300151591713
TTC1,0.6821627084386054
PWWP2A,0.2834765032844871
CCNJL,0.14704396159676605
C1QTNF2,0.01819100555836281
ZBED8,0.04901465386558868
SLU7,0.3077311773623042
PTTG1,0.9252147549267307
CCNG1,0.5194542698332492
NUDCD2,0.9843355229914098
HMMR,0.41384537645275393
MAT2B,0.3254168772107125
CTB-178M22.2,0.0919656392117231
WWC1,0.36735725113693785
RARS,0.6447700859019707
PANK3,0.2991409802930773
SPDL1,0.35573521980798384
RANBP17,0.1414855987872663
NPM1,1.013643254168772
FBXW11,0.3294593228903487
STK10,0.12329459322890349
UBTD2,0.1995957554320364
SH3PXD2B,0.05962607377463365
NEURL1B,0.18140474987367358
DUSP1,0.810510358767054
ERGIC1,0.6796361798888327
CTC-308K20.1,0.11217786760990399
ATP6V0E1,1.0090955027791815
CREBRF,0.023749368367862556
BNIP1,0.22839818089944416
NKX2-5,0.05558362809499747
STC2,0.2541687721071248
BOD1,0.8287013643254169
CPEB4,0.09903991915108641
MSX2,0.030823648307225872
SFXN1,0.6068721576553815
CPLX2,0.021222839818089943
THOC3,0.6563921172309247
FAM153B,0.012632642748863061
SIMC1,0.12683173319858515
KIAA1191,0.4578069732187974
ARL10,0.057604850934815564
NOP16,0.8630621526023244
HIGD2A,0.9646286003031834
CLTB,1.001010611419909
FAF2,0.651844365841334
RNF44,0.14754926730672058
GPRIN1,0.05406771096513391
SNCB,0.012632642748863061
TSPAN17,0.6164729661445174
UIMC1,0.2986356745831228
ZNF346,0.05709954522486104
FGFR4,0.20161697827185449
NSD1,0.5063163213744315
RAB24,0.021728145528044467
MXD3,0.23092470944921678
PRELID1,1.0156644770085903
LMAN2,0.9434057604850935
RGS14,0.3415866599292572
F12,0.5098534613441131
GRK6,0.5007579585649318
PRR7-AS1,0.0965133906013138
PRR7,0.5588681152097019
DBN1,0.6154623547246084
PDLIM7,0.9317837291561395
DOK3,0.026781202627589692
DDX41,0.47347145022738757
FAM193B,0.07326932794340577
RP11-1277A3.3,0.013137948458817585
TMED9,0.9949469429004548
B4GALT7,0.3911066195048004
RP11-423H2.3,0.0449722081859525
N4BP3,0.0697321879737241
RMND5B,0.4027286508337544
NHP2,1.0156644770085903
HNRNPAB,0.9454269833249116
PHYKPL,0.3335017685699848
CLK4,0.09853461344113189
ZNF354A,0.3233956543708944
ZNF354B,0.06417382516422436
ZNF879,0.025770591207680646
ZNF354C,0.03183425972713492
RUFY1,0.2764022233451238
HNRNPH1,0.8600303183425972
RP11-1379J22.5,0.030823648307225872
CANX,0.8221323900960081
MAML1,0.21222839818089945
MGAT4B,0.5255179383527034
SQSTM1,0.9636179888832744
C5orf45,0.1773623041940374
CTC-241N9.1,0.029307731177362305
TBC1D9B,0.42344618494188985
RNF130,0.6710459828196058
MAPK9,0.49065184436584136
CTB-129O4.1,0.043961596766043456
GFPT2,0.09550277918140475
CNOT6,0.2294087923193532
FLT4,0.07882769075290551
MGAT1,0.631632137443153
LINC00847,0.06114199090449722
ZFP62,0.2602324406265791
BTNL9,0.04446690247599798
CTC-338M12.5,0.15411824153612935
TRIM7,0.628600303183426
TRIM41,0.24962102071753411
GNB2L1,1.0166750884284992
TRIM52,0.05962607377463365
DUSP22,0.3976755937342092
EXOC2,0.16927741283476502
FOXC1,0.011622031328954016
GMDS,0.2925720060636685
GMDS-AS1,0.09499747347145023
WRNIP1,0.47397675593734206
SERPINB1,0.3390601313794846
SERPINB9,0.027791814047498736
SERPINB6,0.8281960586154623
LINC01011,0.0404244567963618
NQO2,0.6937847397675594
RIPK1,0.12076806467913087
RP1-40E16.12,0.06922688226376958
BPHL,0.3527033855482567
TUBB2A,0.4072764022233451
TUBB2B,0.05962607377463365
PSMG4,0.8398180899444164
SLC22A23,0.01616978271854472
PXDC1,0.3506821627084386
RP11-420L9.5,0.06265790803436079
FAM50B,0.34765032844871147
PRPF4B,0.36685194542698335
ECI2,0.7913087417887822
CDYL,0.3082364830722587
RPP40,0.461344113188479
RP11-428J1.5,0.02425467407781708
PPP1R3G,0.049519959575543206
LYRM4,0.9221829206670036
FARS2,0.18241536129358263
F13A1,0.039413845376452754
RREB1,0.14199090449722082
SSR1,0.6902475997978778
RIOK1,0.4512379989893886
RP3-512B11.3,0.089944416371905
DSP,0.15917129863567459
SNRNP48,0.5224861040929762
BMP6,0.01212733703890854
TXNDC5,0.010611419909044972
BLOC1S5,0.1753410813542193
EEF1E1,0.9014653865588681
SLC35B3,0.2890348660939869
RP11-314C16.1,0.012632642748863061
TFAP2A,0.43911066195048004
TFAP2A-AS1,0.060131379484588174
GCNT2,0.1510864072764022
C6orf52,0.13845376452753916
PAK1IP1,0.585144012127337
TMEM14C,1.0131379484588177
RP11-421M1.8,0.014653865588681153
TMEM14B,1.0156644770085903
SYCP2L,0.011116725618999495
ELOVL2,0.2294087923193532
SMIM13,0.5376452753916119
NEDD9,0.03031834259727135
TMEM170B,0.02627589691763517
ADTRP,0.06114199090449722
HIVEP1,0.06568974229408793
EDN1,0.3057099545224861
TBC1D7,0.5209701869631127
GFOD1,0.16472966144517434
SIRT5,0.10914603335017686
RP1-223E5.4,0.11066195048004042
NOL7,0.9823143001515917
RANBP9,0.23749368367862556
MCUR1,0.8342597271349166
RNF182,0.03335017685699848
CD83,0.2425467407781708
RP11-560J1.2,0.07781707933299646
JARID2,0.27589691763516927
DTNBP1,0.5149065184436584
MYLIP,0.0833754421424962
GMPR,0.1889843355229914
ATXN1,0.12329459322890349
RBM24,0.18746841839312783
CAP2,0.3218797372410308
FAM8A1,0.06619504800404244
NUP153,0.29307731177362306
RP11-500C11.3,0.35219807983830215
KIF13A,0.18089944416371906
NHLRC1,0.013137948458817585
TPMT,0.44113188479029813
KDM1B,0.07680646791308741
DEK,1.010611419909045
RNF144B,0.046488125315816066
E2F3,0.2748863062152602
CDKAL1,0.09095502779181405
SOX4,0.6260737746336533
CASC15,0.048004042445679636
DCDC2,0.01414855987872663
MRS2,0.39464375947448205
ALDH5A1,0.06417382516422436
TDP2,0.36078827690752907
ACOT13,0.8175846387064174
RP1-30M3.5,0.013643254168772108
C6orf62,0.6912582112177867
GMNN,0.7493683678625569
LRRC16A,0.26427488630621526
TRIM38,0.11622031328954018
U91328.19,0.019706922688226377
HIST1H3B,0.01212733703890854
HIST1H1C,0.965133906013138
HFE,0.046488125315816066
HIST1H4C,0.82011116725619
HIST1H2BC,0.2718544719555331
HIST1H2AC,0.4946942900454775
HIST1H1E,0.07427993936331481
HIST1H2BD,0.22334512379989893
RP1-34B20.21,0.020717534108135423
HIST1H2BG,0.03436078827690753
HIST1H2AE,0.08792319353208691
HIST1H3G,0.03638201111672562
HIST1H4H,0.14906518443658415
BTN3A2,0.13794845881758463
BTN2A2,0.10661950480040425
BTN3A1,0.022738756947953513
BTN2A1,0.17837291561394644
HCG11,0.1571500757958565
CTA-14H9.5,0.03840323395654371
HMGN4,0.11773623041940375
ABT1,0.7200606366851945
ZNF322,0.3006568974229409
LINC00240,0.02425467407781708
RP1-86C11.7,0.01414855987872663
HIST1H2BJ,0.3527033855482567
HIST1H2AG,0.06771096513390601
HIST1H2BK,0.017685699848408287
HIST1H2AH,0.00808489135927236
PRSS16,0.17584638706417383
ZNF391,0.09095502779181405
ZNF184,0.052046488125315815
LINC01012,0.01667508842849924
HIST1H2AI,0.010611419909044972
HIST1H3H,0.1192521475492673
HIST1H4J,0.013137948458817585
HIST1H2BN,0.258211217786761
HIST1H1B,0.05305709954522486
OR2B6,0.01414855987872663
RP1-313I6.12,0.1278423446184942
ZNF165,0.05709954522486104
ZSCAN16-AS1,0.1910055583628095
ZSCAN16,0.0944921677614957
ZKSCAN8,0.046488125315816066
ZSCAN9,0.10005053057099546
ZKSCAN4,0.029307731177362305
ZSCAN26,0.11622031328954018
PGBD1,0.1844365841334007
ZSCAN31,0.01616978271854472
ZKSCAN3,0.027286508337544216
ZSCAN12,0.04699343102577059
ZBED9,0.025265285497726123
XXbac-BPG308K3.5,0.03436078827690753
TRIM27,0.6184941889843355
LINC01556,0.011622031328954016
ZNF311,0.021728145528044467
GABBR1,0.05305709954522486
HLA-F,0.1864578069732188
HLA-G,0.033855482566953005
HLA-A,0.9590702374936837
HCG9,0.024759979787771603
ZNRD1-AS1,0.060131379484588174
ZNRD1,0.830722587165235
PPP1R11,0.775644264780192
TRIM26,0.18494188984335522
HCG18,0.2748863062152602
TRIM39,0.0697321879737241
RPP21,0.20869125821121778
HLA-E,0.516422435573522
GNL1,0.6533602829711975
PRR3,0.20515411824153612
ABCF1,0.6503284487114704
PPP1R10,0.471955533097524
MRPS18B,0.8696311268317332
ATAT1,0.20313289540171803
C6orf136,0.3971702880242547
DHX16,0.4471955533097524
PPP1R18,0.5336028297119757
NRM,0.24810510358767054
MDC1,0.17837291561394644
TUBB,1.012632642748863
FLOT1,0.7377463365336028
XXbac-BPG252P9.10,0.07427993936331481
IER3,0.9489641232945932
DDR1-AS1,0.009600808489135927
DDR1,0.25669530065689744
VARS2,0.29964628600303184
PSORS1C1,0.15563415866599292
CCHCR1,0.20818595250126326
TCF19,0.45022738756947955
XXbac-BPG299F13.17,0.01869631126831733
HLA-C,0.94188984335523
HLA-B,0.9762506316321374
XXbac-BPG181B23.7,0.026781202627589692
MICA,0.5654370894391106
MICB,0.22789287518948964
DDX39B,0.05659423951490652
NFKBIL1,0.494188984335523
LTB,0.14249621020717534
LST1,0.0358767054067711
PRRC2A,0.6235472460838808
BAG6,0.6503284487114704
APOM,0.050530570995452245
C6orf47,0.31328954017180394
GPANK1,0.5765538150581102
CSNK2B,0.9717028802425467
LY6G5C,0.08034360788276908
DDAH2,0.6725618999494695
CLIC1,1.0151591712986356
MSH5,0.011116725618999495
VWA7,0.02627589691763517
VARS,0.7453259221829207
LSM2,0.9964628600303184
HSPA1L,0.009600808489135927
HSPA1A,0.40424456796361796
HSPA1B,0.31480545730166754
C6orf48,1.002021222839818
NEU1,0.4335522991409803
EHMT2,0.3663466397170288
NELFE,0.9105608893380496
SKIV2L,0.15613946437594745
DXO,0.17129863567458312
STK19,0.14451743304699344
ATF6B,0.4360788276907529
FKBPL,0.235977766548762
PRRT1,0.09146033350176858
PPT2,0.07882769075290551
AGPAT1,0.5932289034866094
RNF5,0.7736230419403739
AGER,0.026781202627589692
PBX2,0.32693279434057604
GPSM3,0.08590197069226882
NOTCH4,0.01667508842849924
HLA-DRB1,0.11520970186963113
HLA-DQB1,0.09348155634158666
TAP2,0.3436078827690753
PSMB8,0.470944921677615
PSMB8-AS1,0.04749873673572511
PSMB9,0.37493683678625567
TAP1,0.48711470439615967
HLA-DMB,0.03335017685699848
HLA-DMA,0.06467913087417888
BRD2,0.8312278928751895
RXRB,0.20060636685194544
SLC39A7,0.6412329459322891
HSD17B8,0.037897928246589184
RING1,0.5917129863567459
XXbac-BPG157A10.21,0.01010611419909045
HCG25,0.011622031328954016
VPS52,0.18494188984335522
B3GALT4,0.019201616978271854
WDR46,0.7230924709449217
PFDN6,0.8908539666498232
RGL2,0.2157655381505811
TAPBP,0.764022233451238
ZBTB22,0.10005053057099546
DAXX,0.628600303183426
KIFC1,0.24355735219807984
PHF1,0.32895401718039413
CUTA,0.9909044972208186
SYNGAP1,0.013137948458817585
XXbac-BPG294E21.9,0.029813036887316825
BAK1,0.3077311773623042
ITPR3,0.2516422435573522
UQCC2,0.9934310257705912
LEMD2,0.3163213744315311
HMGA1,1.013643254168772
C6orf1,0.38302172814552804
NUDT3,0.818089944416372
SPDEF,0.25265285497726125
C6orf106,0.20313289540171803
RP11-140K17.3,0.1056088933804952
SNRPC,0.8852956038403234
UHRF1BP1,0.10965133906013137
TAF11,0.45982819605861547
ANKS1A,0.10611419909044972
ZNF76,0.2577059120768065
DEF6,0.023749368367862556
PPARD,0.4320363820111167
FANCE,0.1844365841334007
TEAD3,0.07478524507326932
FKBP5,0.2849924204143507
ARMC12,0.014653865588681153
CLPSL2,0.037897928246589184
SRPK1,0.7534108135421931
MAPK14,0.2809499747347145
MAPK13,0.43911066195048004
BRPF3,0.13340070742799393
KCTD20,0.4674077817079333
STK38,0.23951490651844365
SRSF3,1.0035371399696817
CDKN1A,0.5972713491662456
CPNE5,0.013137948458817585
PPIL1,0.4300151591712986
C6orf89,0.4022233451237999
MTCH1,0.9732187973724103
PIM1,0.21475492673067206
TMEM217,0.029813036887316825
TBC1D22B,0.11369378473976756
RNF8,0.5437089439110662
CMTR1,0.12683173319858515
CCDC167,0.830722587165235
MDGA1,0.01869631126831733
ZFAND3,0.44820616472966146
BTBD9,0.04295098534613441
GLO1,0.9171298635674583
SAYSD1,0.4017180394138454
KCNK5,0.03436078827690753
MOCS1,0.017180394138453764
UNC5CL,0.01010611419909045
OARD1,0.4224355735219808
NFYA,0.1278423446184942
FOXP4-AS1,0.1374431531076301
FOXP4,0.15260232440626578
MDFI,0.4320363820111167
TFEB,0.0697321879737241
FRS3,0.03436078827690753
PRICKLE4,0.01414855987872663
USP49,0.04244567963617989
MED20,0.17786760990399192
BYSL,0.5507832238504295
CCND3,0.48863062152602327
TAF8,0.6432541687721072
C6orf132,0.08792319353208691
MRPS10,0.8170793329964628
TRERF1,0.029813036887316825
UBR2,0.12228398180899444
TBCC,0.39464375947448205
GLTSCR1L,0.05154118241536129
C6orf226,0.2521475492673067
CNPY3,0.6220313289540171
RP3-475N16.1,0.015664477008590198
PEX6,0.06417382516422436
PPP2R5D,0.23951490651844365
MEA1,0.9434057604850935
KLHDC3,0.6291056088933805
RRP36,0.9044972208185953
CUL7,0.08590197069226882
KLC4,0.10156644770085901
MRPL2,0.6124305204648812
PTK7,0.1212733703890854
SRF,0.3279434057604851
CUL9,0.033855482566953005
DNPH1,1.0065689742294088
ZNF318,0.11723092470944922
ABCC10,0.14754926730672058
DLK2,0.05154118241536129
TJAP1,0.2152602324406266
LRRC73,0.021222839818089943
POLR1C,0.3799898938858009
YIPF3,0.6700353713996968
RP3-337H4.9,0.046488125315816066
XPO5,0.23193532086912583
POLH,0.04901465386558868
GTPBP2,0.18089944416371906
MAD2L1BP,0.4729661445174331
RSPH9,0.043961596766043456
MRPS18A,0.7549267306720566
VEGFA,0.5709954522486104
RP5-1120P11.1,0.03486609398686205
MRPL14,1.0131379484588177
TMEM63B,0.22637695805962607
SLC29A1,0.45224861040929765
HSP90AB1,1.0156644770085903
SLC35B2,0.8948964123294593
NFKBIE,0.42395149065184434
AARS2,0.07630116220313289
CDC5L,0.5927235977766548
SUPT3H,0.1819100555836281
RUNX2,0.015159171298635674
RP1-8B1.4,0.08135421930267812
ENPP4,0.0944921677614957
ENPP5,0.030823648307225872
RCAN2,0.017685699848408287
TNFRSF21,0.20161697827185449
RP11-385F7.1,0.05457301667508843
CD2AP,0.4552804446690248
MUT,0.12228398180899444
CENPQ,0.15361293582617483
C6orf141,0.24103082364830722
MCM3,0.7867609903991916
PAQR8,0.04699343102577059
EFHC1,0.11520970186963113
TRAM2,0.17988883274381
TRAM2-AS1,0.13441131884790297
TMEM14A,0.9631126831733199
GSTA1,0.011116725618999495
GSTA4,0.11622031328954018
ICK,0.12885295603840324
FBXO9,0.639211723092471
ELOVL5,0.5482566953006569
GCLC,0.4295098534613441
RP1-27K12.4,0.2289034866093987
KLHL31,0.01819100555836281
LRRC1,0.15260232440626578
DST,0.7225871652349671
RP11-472M19.2,0.01212733703890854
BEND6,0.13390601313794845
KIAA1586,0.13542193026781202
ZNF451,0.2405255179383527
BAG2,0.8130368873168267
RAB23,0.24810510358767054
PRIM2,0.2405255179383527
XXbac-BPGBPG55C20.2,0.03436078827690753
LINC00680,0.2521475492673067
FKBP1C,0.031328954017180395
LGSN,0.022738756947953513
PTP4A1,0.717534108135422
PHF3,0.05255179383527034
LMBRD1,0.10005053057099546
FAM135A,0.11571500757958565
SDHAF4,0.146033350176857
SMAP1,0.6841839312784235
B3GAT2,0.050530570995452245
OGFRL1,0.42546740778170794
KCNQ5,0.03031834259727135
KHDC1,0.269833249115715
RP11-398K22.12,0.029813036887316825
OOEP,0.08842849924204144
DDX43,0.146033350176857
MB21D1,0.26680141485598785
MTO1,0.12329459322890349
EEF1A1,1.0166750884284992
SLC17A5,0.09247094492167761
RP11-553A21.3,0.020717534108135423
CD109,0.17129863567458312
COL12A1,0.07579585649317837
COX7A2,1.012632642748863
TMEM30A,0.36937847397675594
RP1-234P15.4,0.010611419909044972
SENP6,0.29711975745325925
MYO6,0.15411824153612935
IRAK1BP1,0.06872157655381506
PHIP,0.49519959575543204
HMGN3,0.9474482061647297
HMGN3-AS1,0.0202122283981809
LCA5,0.030823648307225872
SH3BGRL2,0.02223345123799899
ELOVL4,0.06670035371399696
TTK,0.10661950480040425
BCKDHB,0.15209701869631126
FAM46A,0.07023749368367863
RP11-379B8.1,0.011116725618999495
IBTK,0.3314805457301668
TPBG,0.42344618494188985
UBE3D,0.13845376452753916
DOPEY1,0.015664477008590198
PGM3,0.20363820111167255
RWDD2A,0.06771096513390601
ME1,0.43102577059120767
CYB5R4,0.3239009600808489
CEP162,0.03486609398686205
RP11-30P6.6,0.015664477008590198
NT5E,0.6942900454775139
SNX14,0.30924709449216775
SYNCRIP,0.832743810005053
RP11-393I2.4,0.015159171298635674
ZNF292,0.19504800404244568
GJB7,0.061647296614451744
SMIM8,0.24153612935826174
SLC35A1,0.12026275896917635
RARS2,0.32036382011116726
ORC3,0.2829711975745326
AKIRIN2,0.4300151591712986
RNGTT,0.10106114199090449
PNRC1,0.41940373926225366
SRSF12,0.10459828196058615
PM20D2,0.3173319858514401
UBE2J1,0.7614957049014653
RRAGD,0.10712481051035877
ANKRD6,0.04345629105608893
LYRM2,0.49368367862556845
MDN1,0.11419909044972208
CASP8AP2,0.23648307225871654
MAP3K7,0.2854977261243052
RP11-127B16.1,0.025770591207680646
MANEA-AS1,0.015159171298635674
MANEA,0.10156644770085901
UFL1,0.18494188984335522
GPR63,0.03991915108640728
NDUFAF4,0.639211723092471
MMS22L,0.2516422435573522
FBXL4,0.1056088933804952
FAXC,0.08135421930267812
COQ3,0.23092470944921678
PNISR,0.7190500252652855
RP11-98I9.4,0.009095502779181405
USP45,0.09802930773117736
TSTD3,0.26427488630621526
CCNC,0.6088933804951996
PRDM13,0.11824153612935827
ASCC3,0.23294593228903487
RP3-467N11.1,0.0606366851945427
HACE1,0.04295098534613441
BVES,0.05861546235472461
BVES-AS1,0.027791814047498736
POPDC3,0.708943911066195
PREP,0.17988883274381
ATG5,0.3582617483577564
AIM1,0.1298635674583123
RTN4IP1,0.1753410813542193
QRSL1,0.26427488630621526
CD24,0.732187973724103
C6orf203,0.12481051035876706
BEND3,0.032844871147043965
PDSS2,0.15462354724608388
SOBP,0.019706922688226377
SEC63,0.5012632642748863
RP1-191J18.66,0.0202122283981809
OSTM1,0.23041940373926226
SNX3,0.9863567458312279
LACE1,0.0358767054067711
FOXO3,0.1773623041940374
ARMC2,0.015664477008590198
SESN1,0.023244062657908033
CEP57L1,0.20313289540171803
CD164,0.605356240525518
SMPD2,0.24103082364830722
MICAL1,0.07377463365336029
ZBTB24,0.17887822132390097
AK9,0.02627589691763517
FIG4,0.08135421930267812
WASF1,0.20970186963112683
CDC40,0.4305204648812532
CDK19,0.08792319353208691
AMD1,0.6574027286508337
GTF3C6,1.001010611419909
RPF2,0.4199090449722082
SLC16A10,0.02425467407781708
KIAA1919,0.03436078827690753
REV3L,0.14249621020717534
TRAF3IP2-AS1,0.09550277918140475
TRAF3IP2,0.11773623041940375
FYN,0.021222839818089943
TUBE1,0.1864578069732188
FAM229B,0.42597271349166244
MARCKS,0.061647296614451744
HDAC2,0.797877716018191
RP3-399L15.3,0.04244567963617989
FRK,0.01819100555836281
NT5DC1,0.29711975745325925
TSPYL4,0.02829711975745326
DSE,0.2885295603840323
TSPYL1,0.3213744315310763
RWDD1,0.954522486104093
ZUFSP,0.0944921677614957
KPNA5,0.09701869631126832
FAM162B,0.017685699848408287
DCBLD1,0.1303688731682668
GOPC,0.5578575037897928
NUS1,0.358767054067711
CEP85L,0.043961596766043456
MCM9,0.031328954017180395
ASF1A,0.47599797877716016
FAM184A,0.06720565942395149
MAN1A1,0.021222839818089943
TBC1D32,0.03436078827690753
GJA1,0.013643254168772108
HSF2,0.11622031328954018
SERINC1,0.26629610914603336
PKIB,0.08590197069226882
SMPDL3A,0.04244567963617989
RNF217,0.08034360788276908
TPD52L1,0.39615967660434565
HDDC2,0.9813036887316827
HEY2,0.013137948458817585
NCOA7,0.2905507832238504
HINT3,0.1571500757958565
TRMT11,0.20970186963112683
CENPW,0.8585144012127337
RSPO3,0.05962607377463365
RNF146,0.22182920667003536
ECHDC1,0.4628600303183426
PTPRK,0.2177867609903992
ARHGAP18,0.18847902981303688
L3MBTL3,0.029813036887316825
EPB41L2,0.5401718039413845
AKAP7,0.032844871147043965
MED23,0.04345629105608893
ENPP1,0.11066195048004042
CTGF,0.4866093986862052
MOXD1,0.039413845376452754
STX7,0.3794845881758464
SLC18B1,0.09398686205154118
TARID,0.025770591207680646
TBPL1,0.44466902475997977
SGK1,0.14451743304699344
HBS1L,0.36078827690752907
MYB,0.009600808489135927
AHI1,0.2986356745831228
MTFR2,0.16220313289540172
BCLAF1,0.5255179383527034
MAP7,0.04901465386558868
RP3-325F22.5,0.01667508842849924
MAP3K5,0.023244062657908033
PEX7,0.21475492673067206
IFNGR1,0.18292066700353715
RP11-356I2.4,0.019201616978271854
TNFAIP3,0.0833754421424962
PERP,0.7554320363820111
ARFGEF3,0.05558362809499747
HEBP2,0.7104598281960586
NHSL1,0.033855482566953005
RP11-390P2.4,0.1995957554320364
CCDC28A,0.13592723597776654
REPS1,0.1955533097524002
ABRACL,0.7665487620010106
HECA,0.021728145528044467
CITED2,0.2334512379989894
RP3-460G2.2,0.01869631126831733
VTA1,0.28802425467407783
ADGRG6,0.3501768569984841
HIVEP2,0.05962607377463365
RP1-45I4.3,0.011622031328954016
AIG1,0.4562910560889338
ADAT2,0.12329459322890349
PEX3,0.1510864072764022
FUCA2,0.47599797877716016
PHACTR2,0.3976755937342092
LTV1,0.4092976250631632
PLAGL1,0.16119252147549268
SF3B5,0.9898938858009095
STX11,0.0404244567963618
UTRN,0.16725618999494693
EPM2A,0.04901465386558868
FBXO30,0.09247094492167761
RP11-545I5.3,0.011622031328954016
SHPRH,0.15866599292572006
RAB32,0.8635674583122789
STXBP5,0.09297625063163213
SAMD5,0.021222839818089943
SASH1,0.05962607377463365
UST,0.013643254168772108
TAB2,0.1480545730166751
SUMO4,0.012632642748863061
PPIL4,0.30469934310257707
GINM1,0.35219807983830215
KATNA1,0.23244062657908035
LATS1,0.08842849924204144
AL358852.1,0.012632642748863061
NUP43,0.12683173319858515
PCMT1,0.831733198585144
LRP11,0.1869631126831733
RP11-350J20.12,0.12177867609903992
RAET1G,0.025770591207680646
ULBP2,0.06316321374431531
PPP1R14C,0.11773623041940375
MTHFD1L,0.2784234461849419
AKAP12,0.7902981303688732
ZBTB2,0.2430520464881253
RMND1,0.10409297625063163
ARMT1,0.24204143506821627
SYNE1,0.12935826174835777
FBXO5,0.30015159171298633
MTRF1L,0.49317837291561395
RGS17,0.09903991915108641
CNKSR3,0.08034360788276908
SCAF8,0.10055583628094998
TIAM2,0.029307731177362305
RP11-477D19.2,0.009600808489135927
TFB1M,0.2450732693279434
ARID1B,0.18039413845376454
TMEM242,0.36988377968671043
RP5-933K21.3,0.01667508842849924
ZDHHC14,0.11520970186963113
SNX9,0.36685194542698335
SYNJ2,0.08842849924204144
SERAC1,0.06366851945426984
GTF2H5,0.9105608893380496
TULP4,0.1616978271854472
TMEM181,0.17129863567458312
DYNLT1,0.9631126831733199
SYTL3,0.00808489135927236
EZR,0.842344618494189
C6orf99,0.0449722081859525
RSPH3,0.12379989893885801
SOD2,0.5169277412834765
WTAP,0.7352198079838302
ACAT2,0.8888327438100051
TCP1,0.9262253663466398
MRPL18,0.965133906013138
MAS1,0.013137948458817585
IGF2R,0.16776149570490145
SLC22A3,0.032844871147043965
RP3-428L16.2,0.05255179383527034
MAP3K4,0.09297625063163213
AGPAT4,0.01869631126831733
CAHM,0.05962607377463365
QKI,0.36735725113693785
SFT2D1,0.9156139464375948
MPC1,0.17635169277412835
RNASET2,0.39413845376452755
FGFR1OP,0.17887822132390097
MLLT4-AS1,0.012632642748863061
MLLT4,0.3724103082364831
XXyac-YX65C7-A.2,0.009095502779181405
WDR27,0.048004042445679636
C6orf120,0.15613946437594745
PHF10,0.1637190500252653
TCTE3,0.025265285497726123
ERMARD,0.07276402223345124
FAM120B,0.05305709954522486
PSMB1,1.0060636685194542
TBP,0.11723092470944922
PDCD2,0.9484588175846387
XX-C2158C12.2,0.012632642748863061
AC093627.9,0.023244062657908033
FAM20C,0.12935826174835777
PDGFA,0.13390601313794845
PRKAR1B,0.2961091460333502
DNAAF5,0.19807983830217282
SUN1,0.43911066195048004
ADAP1,0.010611419909044972
COX19,0.5330975240020213
C7orf50,0.8559878726629611
GPR146,0.014653865588681153
ZFAND2A,0.6003031834259727
AC091729.9,0.25720060636685194
MICALL2,0.1955533097524002
