,perc_cells_expressed
PCYOX1L,0.05708092485549133
CSNK1A1,0.9523121387283237
ARHGEF37,0.04335260115606936
PPARGC1B,0.05238439306358381
SLC26A2,0.49096820809248554
TIGD6,0.10621387283236994
HMGXB3,0.3511560693641618
ARSI,0.05346820809248555
TCOF1,0.666907514450867
CD74,0.11163294797687862
CTC-367J11.1,0.015173410404624277
NDST1,0.1676300578034682
SYNPO,0.20592485549132947
RBM22,0.38764450867052025
DCTN4,0.1759393063583815
SMIM3,0.19291907514450868
GPX3,0.5130057803468208
TNIP1,0.6835260115606936
ANXA6,0.37283236994219654
CCDC69,0.016618497109826588
GM2A,0.11380057803468208
SLC36A1,0.06141618497109826
ATOX1,0.9645953757225434
RP11-54C4.3,0.010115606936416185
G3BP1,0.6477601156069365
FAM114A2,0.16871387283236994
MFAP3,0.019147398843930637
GALNT10,0.12572254335260116
SAP30L,0.4454479768786127
LARP1,0.7586705202312138
FAXDC2,0.011199421965317919
CNOT8,0.20809248554913296
GEMIN5,0.21242774566473988
MRPL22,0.9440028901734104
MED7,0.2380780346820809
CYFIP2,0.044797687861271675
ADAM19,0.11560693641618497
THG1L,0.39234104046242774
LSM11,0.059248554913294796
CLINT1,0.5252890173410405
RNF145,0.6351156069364162
UBLCP1,0.2583092485549133
TTC1,0.6958092485549133
PWWP2A,0.17991329479768786
CCNJL,0.09248554913294797
C1QTNF2,0.015534682080924855
ZBED8,0.04335260115606936
SLU7,0.29985549132947975
PTTG1,0.9660404624277457
CCNG1,0.5632225433526011
NUDCD2,0.9801300578034682
HMMR,0.4577312138728324
MAT2B,0.305635838150289
CTB-178M22.2,0.07586705202312138
WWC1,0.3161127167630058
RARS,0.638728323699422
PANK3,0.26372832369942195
SPDL1,0.2807080924855491
RANBP17,0.1282514450867052
NPM1,1.0104768786127167
FBXW11,0.35802023121387283
STK10,0.13041907514450868
UBTD2,0.1448699421965318
SH3PXD2B,0.04046242774566474
NEURL1B,0.02781791907514451
DUSP1,0.7048410404624278
ERGIC1,0.648121387283237
CTC-308K20.1,0.07984104046242775
ATP6V0E1,1.001806358381503
CREBRF,0.025289017341040464
BNIP1,0.2546965317919075
NKX2-5,0.033236994219653176
STC2,0.3009393063583815
BOD1,0.8283959537572254
CPEB4,0.07767341040462428
MSX2,0.0328757225433526
SFXN1,0.5986271676300579
CPLX2,0.019147398843930637
THOC3,0.6658236994219653
FAM153B,0.009031791907514452
SIMC1,0.10404624277456648
KIAA1191,0.45375722543352603
ARL10,0.05997109826589595
NOP16,0.8836705202312138
HIGD2A,0.9678468208092486
CLTB,0.9815751445086706
FAF2,0.611271676300578
RNF44,0.10729768786127168
GPRIN1,0.046242774566473986
SNCB,0.013728323699421965
TSPAN17,0.5617774566473989
UIMC1,0.28829479768786126
ZNF346,0.05997109826589595
FGFR4,0.16510115606936415
NSD1,0.45303468208092484
RAB24,0.022398843930635837
MXD3,0.21423410404624277
PRELID1,1.0126445086705202
LMAN2,0.934971098265896
RGS14,0.31466763005780346
F12,0.5505780346820809
GRK6,0.5202312138728323
PRR7-AS1,0.14342485549132947
PRR7,0.6430635838150289
DBN1,0.5494942196531792
PDLIM7,0.8815028901734104
DOK3,0.016979768786127166
DDX41,0.47398843930635837
FAM193B,0.07406069364161849
TMED9,0.9848265895953757
B4GALT7,0.31286127167630057
RP11-423H2.3,0.04010115606936416
N4BP3,0.06466763005780347
RMND5B,0.4028179190751445
NHP2,1.0072254335260116
HNRNPAB,0.9494219653179191
PHYKPL,0.33670520231213874
CLK4,0.08598265895953758
ZNF354A,0.29985549132947975
ZNF354B,0.061777456647398844
ZNF879,0.030346820809248554
ZNF354C,0.035765895953757225
RUFY1,0.25072254335260113
HNRNPH1,0.840679190751445
RP11-1379J22.5,0.027095375722543353
CANX,0.8128612716763006
MAML1,0.16979768786127167
MGAT4B,0.5065028901734104
SQSTM1,0.9573699421965318
C5orf45,0.18713872832369943
CTC-241N9.1,0.02601156069364162
TBC1D9B,0.368135838150289
RNF130,0.619942196531792
MAPK9,0.45303468208092484
CTB-129O4.1,0.04660404624277457
GFPT2,0.0805635838150289
CNOT6,0.19689306358381503
FLT4,0.10729768786127168
MGAT1,0.585621387283237
LINC00847,0.06105491329479769
ZFP62,0.21495664739884393
BTNL9,0.035765895953757225
CTC-338M12.5,0.13367052023121387
TRIM7,0.6535404624277457
TRIM41,0.23049132947976878
GNB2L1,1.0130057803468209
TRIM52,0.0476878612716763
DUSP22,0.368135838150289
EXOC2,0.15606936416184972
HUS1B,0.010115606936416185
GMDS,0.29263005780346824
GMDS-AS1,0.08020231213872832
WRNIP1,0.4671242774566474
SERPINB1,0.3901734104046243
SERPINB9,0.040823699421965315
SERPINB6,0.7998554913294798
LINC01011,0.032153179190751446
NQO2,0.7178468208092486
RIPK1,0.12355491329479769
RP1-40E16.12,0.061777456647398844
BPHL,0.3038294797687861
TUBB2A,0.3880057803468208
TUBB2B,0.0444364161849711
PSMG4,0.838150289017341
SLC22A23,0.016618497109826588
PXDC1,0.17304913294797689
RP11-420L9.5,0.02384393063583815
FAM50B,0.36416184971098264
PRPF4B,0.3598265895953757
ECI2,0.8135838150289018
CDYL,0.2554190751445087
RPP40,0.46459537572254334
RP11-428J1.5,0.014089595375722543
PPP1R3G,0.04226878612716763
LYRM4,0.909320809248555
FARS2,0.18171965317919075
F13A1,0.02203757225433526
RREB1,0.12030346820809248
SSR1,0.6752167630057804
RIOK1,0.49421965317919075
RP3-512B11.3,0.07984104046242775
DSP,0.17991329479768786
SNRNP48,0.502528901734104
BLOC1S5,0.16473988439306358
EEF1E1,0.8977601156069365
SLC35B3,0.27565028901734107
RP11-314C16.1,0.009754335260115607
TFAP2A,0.5187861271676301
TFAP2A-AS1,0.05888728323699422
GCNT2,0.16329479768786126
C6orf52,0.14450867052023122
PAK1IP1,0.6184971098265896
TMEM14C,1.0075867052023122
RP11-421M1.8,0.016979768786127166
TMEM14B,1.0122832369942196
SYCP2L,0.01083815028901734
ELOVL2,0.26986994219653176
SMIM13,0.48121387283236994
NEDD9,0.01300578034682081
TMEM170B,0.019869942196531792
ADTRP,0.03251445086705202
HIVEP1,0.029985549132947976
EDN1,0.11343930635838151
TBC1D7,0.43171965317919075
GFOD1,0.11524566473988439
SIRT5,0.1101878612716763
RP1-223E5.4,0.11813583815028902
NOL7,0.9797687861271677
RANBP9,0.24421965317919075
MCUR1,0.8526011560693642
RNF182,0.037210982658959536
CD83,0.19978323699421965
RP11-560J1.2,0.057803468208092484
JARID2,0.14776011560693642
DTNBP1,0.5476878612716763
MYLIP,0.08959537572254335
GMPR,0.22868497109826588
ATXN1,0.06322254335260116
RBM24,0.17304913294797689
CAP2,0.20773121387283236
FAM8A1,0.07947976878612717
NUP153,0.2904624277456647
RP11-500C11.3,0.282514450867052
KIF13A,0.13005780346820808
NHLRC1,0.01842485549132948
TPMT,0.40065028901734107
KDM1B,0.08236994219653179
DEK,1.0032514450867052
RNF144B,0.046242774566473986
RP4-625H18.2,0.007947976878612716
E2F3,0.22760115606936415
CDKAL1,0.07911849710982659
SOX4,0.35260115606936415
DCDC2,0.011560693641618497
MRS2,0.4028179190751445
ALDH5A1,0.07478323699421965
TDP2,0.3735549132947977
ACOT13,0.8117774566473989
RP1-30M3.5,0.012283236994219654
C6orf62,0.6770231213872833
GMNN,0.759393063583815
LRRC16A,0.22651734104046242
TRIM38,0.09898843930635838
U91328.19,0.020592485549132948
HIST1H3B,0.013367052023121388
HIST1H1C,0.9483381502890174
HFE,0.040823699421965315
HIST1H4C,0.8255057803468208
HIST1H2BC,0.2546965317919075
HIST1H2AC,0.4624277456647399
HIST1H1E,0.08092485549132948
HIST1H2BD,0.20809248554913296
RP1-34B20.21,0.01842485549132948
HIST1H2BG,0.03829479768786127
HIST1H2AE,0.07261560693641618
HIST1H1D,0.009031791907514452
HIST1H3G,0.03504335260115607
HIST1H4H,0.12210982658959538
BTN3A2,0.1398121387283237
BTN2A2,0.07442196531791907
BTN3A1,0.014812138728323699
BTN2A1,0.14884393063583815
HCG11,0.15570809248554912
CTA-14H9.5,0.032153179190751446
HMGN4,0.13078034682080925
ABT1,0.7023121387283237
ZNF322,0.256864161849711
LINC00240,0.02745664739884393
RP1-86C11.7,0.01300578034682081
HIST1H2BJ,0.35079479768786126
HIST1H2AG,0.07008670520231214
HIST1H2BK,0.015895953757225433
HIST1H2AH,0.014450867052023121
PRSS16,0.19291907514450868
ZNF391,0.08200867052023121
ZNF184,0.053829479768786125
LINC01012,0.011560693641618497
HIST1H2AI,0.00939306358381503
HIST1H3H,0.11235549132947976
HIST1H2BN,0.24494219653179192
HIST1H1B,0.06936416184971098
OR2B6,0.007947976878612716
RP1-313I6.12,0.13764450867052022
ZNF165,0.055274566473988436
ZSCAN16-AS1,0.16510115606936415
ZSCAN16,0.10260115606936417
ZKSCAN8,0.04190751445086705
ZSCAN9,0.09176300578034682
ZKSCAN4,0.029985549132947976
ZSCAN26,0.09898843930635838
PGBD1,0.13872832369942195
ZSCAN31,0.013367052023121388
ZKSCAN3,0.027095375722543353
ZSCAN12,0.04588150289017341
ZBED9,0.023121387283236993
XXbac-BPG308K3.5,0.017702312138728325
TRIM27,0.6022398843930635
ZNF311,0.02203757225433526
GABBR1,0.04804913294797688
HLA-F,0.14920520231213874
HLA-G,0.022398843930635837
HLA-A,0.923771676300578
HCG9,0.02745664739884393
ZNRD1-AS1,0.05888728323699422
ZNRD1,0.8114161849710982
PPP1R11,0.7752890173410405
TRIM26,0.15606936416184972
HCG18,0.24530346820809248
TRIM39,0.057803468208092484
RPP21,0.20158959537572255
HLA-E,0.4559248554913295
GNL1,0.6477601156069365
PRR3,0.22290462427745664
ABCF1,0.6882225433526011
PPP1R10,0.4685693641618497
MRPS18B,0.8793352601156069
ATAT1,0.18641618497109827
C6orf136,0.3930635838150289
DHX16,0.47326589595375723
PPP1R18,0.41690751445086704
NRM,0.2384393063583815
MDC1,0.19255780346820808
TUBB,1.0097543352601157
XXbac-BPG252P9.9,0.00939306358381503
FLOT1,0.7359104046242775
XXbac-BPG252P9.10,0.06105491329479769
IER3,0.8645231213872833
DDR1-AS1,0.012644508670520232
DDR1,0.22651734104046242
VARS2,0.38258670520231214
PSORS1C1,0.11596820809248555
CCHCR1,0.19183526011560695
TCF19,0.45122832369942195
XXbac-BPG299F13.17,0.015895953757225433
HLA-C,0.9053468208092486
HLA-B,0.944364161849711
XXbac-BPG181B23.7,0.01878612716763006
MICA,0.5043352601156069
MICB,0.16546242774566475
DDX39B,0.0476878612716763
NFKBIL1,0.4270231213872832
LTB,0.13836705202312138
LST1,0.03070809248554913
PRRC2A,0.6054913294797688
BAG6,0.684971098265896
APOM,0.045158959537572256
C6orf47,0.25758670520231214
GPANK1,0.6000722543352601
CSNK2B,0.9721820809248555
LY6G5C,0.08598265895953758
DDAH2,0.5307080924855492
CLIC1,1.0115606936416186
MSH5,0.01300578034682081
VWA7,0.0328757225433526
VARS,0.7532514450867052
LSM2,0.9891618497109826
HSPA1A,0.41040462427745666
HSPA1B,0.3421242774566474
C6orf48,0.9971098265895953
NEU1,0.33815028901734107
EHMT2,0.35151734104046245
NELFE,0.9010115606936416
SKIV2L,0.16040462427745664
DXO,0.14523121387283236
STK19,0.14776011560693642
ATF6B,0.39486994219653176
FKBPL,0.22073699421965318
PRRT1,0.07117052023121387
PPT2,0.07622832369942197
AGPAT1,0.5372109826589595
RNF5,0.7698699421965318
AGER,0.023121387283236993
PBX2,0.31647398843930635
GPSM3,0.08417630057803469
NOTCH4,0.014450867052023121
HLA-DRB1,0.08345375722543352
HLA-DQB1,0.0625
TAP2,0.3504335260115607
PSMB8,0.4479768786127168
PSMB8-AS1,0.03468208092485549
PSMB9,0.3536849710982659
TAP1,0.4411127167630058
HLA-DMB,0.022760115606936415
HLA-DMA,0.06539017341040462
BRD2,0.8034682080924855
RXRB,0.141257225433526
SLC39A7,0.497471098265896
HSD17B8,0.011199421965317919
RING1,0.4938583815028902
HCG25,0.015173410404624277
VPS52,0.18677745664739884
B3GALT4,0.020953757225433526
WDR46,0.7409682080924855
PFDN6,0.8992052023121387
RGL2,0.20809248554913296
TAPBP,0.7044797687861272
ZBTB22,0.08020231213872832
DAXX,0.6029624277456648
KIFC1,0.2565028901734104
PHF1,0.30057803468208094
CUTA,0.9844653179190751
SYNGAP1,0.011921965317919074
XXbac-BPG294E21.9,0.022760115606936415
BAK1,0.2843208092485549
LINC00336,0.013367052023121388
ITPR3,0.2203757225433526
UQCC2,0.9869942196531792
LEMD2,0.2828757225433526
HMGA1,1.0115606936416186
C6orf1,0.3374277456647399
NUDT3,0.826228323699422
SPDEF,0.06105491329479769
C6orf106,0.1856936416184971
RP11-140K17.3,0.08526011560693642
SNRPC,0.865606936416185
UHRF1BP1,0.08851156069364162
TAF11,0.4165462427745665
ANKS1A,0.11416184971098266
ZNF76,0.23952312138728324
DEF6,0.017341040462427744
PPARD,0.3063583815028902
FANCE,0.20845375722543352
TEAD3,0.07803468208092486
FKBP5,0.2713150289017341
ARMC12,0.015173410404624277
CLPSL2,0.03395953757225433
SRPK1,0.756864161849711
MAPK14,0.2380780346820809
MAPK13,0.4046242774566474
BRPF3,0.11488439306358382
KCTD20,0.43460982658959535
STK38,0.18027456647398843
SRSF3,0.9978323699421965
CDKN1A,0.3638005780346821
CPNE5,0.011560693641618497
PPIL1,0.43641618497109824
C6orf89,0.37572254335260113
MTCH1,0.9653179190751445
PIM1,0.13908959537572255
TMEM217,0.012644508670520232
TBC1D22B,0.07695086705202313
RNF8,0.5296242774566474
CMTR1,0.10223988439306358
CCDC167,0.826228323699422
MDGA1,0.019869942196531792
ZFAND3,0.4100433526011561
BTBD9,0.039739884393063585
GLO1,0.8851156069364162
SAYSD1,0.3833092485549133
KCNK5,0.04335260115606936
MOCS1,0.014089595375722543
UNC5CL,0.009754335260115607
OARD1,0.434971098265896
NFYA,0.1351156069364162
FOXP4-AS1,0.12897398843930635
FOXP4,0.12138728323699421
MDFI,0.29190751445086704
TFEB,0.061777456647398844
FRS3,0.03359826589595376
PRICKLE4,0.010476878612716763
USP49,0.04299132947976879
MED20,0.17232658959537572
BYSL,0.5736994219653179
CCND3,0.43171965317919075
TAF8,0.6502890173410405
C6orf132,0.08923410404624277
MRPS10,0.8522398843930635
TRERF1,0.03901734104046243
UBR2,0.12355491329479769
TBCC,0.39920520231213874
GLTSCR1L,0.0559971098265896
C6orf226,0.2319364161849711
CNPY3,0.5776734104046243
RP3-475N16.1,0.011921965317919074
PEX6,0.05635838150289017
PPP2R5D,0.19617052023121387
MEA1,0.944364161849711
KLHDC3,0.6058526011560693
RRP36,0.8934248554913294
CUL7,0.0805635838150289
KLC4,0.048771676300578035
MRPL2,0.555635838150289
PTK7,0.07406069364161849
SRF,0.22651734104046242
CUL9,0.0328757225433526
DNPH1,1.0014450867052023
ZNF318,0.13041907514450868
ABCC10,0.12933526011560695
DLK2,0.06791907514450866
TJAP1,0.22073699421965318
LRRC73,0.025289017341040464
POLR1C,0.4028179190751445
YIPF3,0.634393063583815
RP3-337H4.9,0.04299132947976879
XPO5,0.23699421965317918
POLH,0.05202312138728324
GTPBP2,0.1531791907514451
MAD2L1BP,0.49927745664739887
RSPH9,0.040823699421965315
MRPS18A,0.7658959537572254
VEGFA,0.43713872832369943
RP5-1120P11.1,0.02781791907514451
MRPL14,1.0090317919075145
TMEM63B,0.20267341040462428
SLC29A1,0.3572976878612717
HSP90AB1,1.0083092485549132
SLC35B2,0.8572976878612717
NFKBIE,0.3796965317919075
AARS2,0.07369942196531792
CDC5L,0.5942919075144508
SUPT3H,0.15643063583815028
RUNX2,0.016979768786127166
RP1-8B1.4,0.07478323699421965
ENPP4,0.08345375722543352
ENPP5,0.026372832369942197
RCAN2,0.006502890173410405
SLC25A27,0.009754335260115607
TNFRSF21,0.19111271676300579
RP11-385F7.1,0.057803468208092484
CD2AP,0.4093208092485549
MUT,0.13403179190751446
CENPQ,0.1351156069364162
C6orf141,0.2832369942196532
MCM3,0.7825144508670521
PAQR8,0.04552023121387283
EFHC1,0.078757225433526
TRAM2,0.12789017341040462
TRAM2-AS1,0.1217485549132948
TMEM14A,0.9450867052023122
GSTA4,0.11163294797687862
ICK,0.12969653179190752
FBXO9,0.6286127167630058
ELOVL5,0.4508670520231214
GCLC,0.3645231213872832
KLHL31,0.018063583815028903
LRRC1,0.14812138728323698
DST,0.7192919075144508
RP11-472M19.2,0.013728323699421965
BEND6,0.0888728323699422
KIAA1586,0.14703757225433525
ZNF451,0.2239884393063584
BAG2,0.821893063583815
RAB23,0.1958092485549133
PRIM2,0.220014450867052
XXbac-BPGBPG55C20.2,0.028901734104046242
LINC00680,0.22326589595375723
FKBP1C,0.025289017341040464
LGSN,0.032153179190751446
PTP4A1,0.747471098265896
PHF3,0.0657514450867052
LMBRD1,0.0708092485549133
FAM135A,0.11380057803468208
SDHAF4,0.14197976878612717
SMAP1,0.599349710982659
B3GAT2,0.05202312138728324
OGFRL1,0.42738439306358383
KCNQ5,0.02167630057803468
KHDC1,0.26083815028901736
RP11-398K22.12,0.02384393063583815
OOEP,0.08742774566473989
DDX43,0.1416184971098266
MB21D1,0.25397398843930635
MTO1,0.11632947976878613
EEF1A1,1.0130057803468209
SLC17A5,0.0953757225433526
RP11-553A21.3,0.014812138728323699
CD109,0.12427745664739884
COL12A1,0.05852601156069364
COX7A2,1.0083092485549132
TMEM30A,0.3663294797687861
SENP6,0.2749277456647399
MYO6,0.1430635838150289
IRAK1BP1,0.06322254335260116
PHIP,0.4309971098265896
HMGN3,0.9114884393063584
HMGN3-AS1,0.011921965317919074
LCA5,0.026372832369942197
SH3BGRL2,0.013367052023121388
ELOVL4,0.059248554913294796
TTK,0.11452312138728324
BCKDHB,0.15065028901734104
FAM46A,0.08273121387283237
RP11-379B8.1,0.01083815028901734
IBTK,0.33670520231213874
TPBG,0.3782514450867052
UBE3D,0.13367052023121387
PGM3,0.17232658959537572
RWDD2A,0.03757225433526012
ME1,0.35585260115606937
CYB5R4,0.31539017341040465
MRAP2,0.012283236994219654
CEP162,0.024927745664739886
RP11-30P6.6,0.01083815028901734
NT5E,0.6676300578034682
SNX14,0.2915462427745665
SYNCRIP,0.8186416184971098
RP11-393I2.4,0.014812138728323699
ZNF292,0.19472543352601157
GJB7,0.07153179190751445
SMIM8,0.20592485549132947
SLC35A1,0.10910404624277456
RARS2,0.33417630057803466
ORC3,0.282514450867052
AKIRIN2,0.4288294797687861
RNGTT,0.10440751445086706
PNRC1,0.38511560693641617
SRSF12,0.07369942196531792
PM20D2,0.33309248554913296
UBE2J1,0.6871387283236994
RRAGD,0.1166907514450867
ANKRD6,0.04263005780346821
LYRM2,0.4949421965317919
MDN1,0.13439306358381503
CASP8AP2,0.22471098265895953
MAP3K7,0.2695086705202312
RP11-127B16.1,0.02203757225433526
MANEA-AS1,0.013367052023121388
MANEA,0.0708092485549133
UFL1,0.16004335260115607
GPR63,0.03757225433526012
NDUFAF4,0.6477601156069365
MMS22L,0.21820809248554912
FBXL4,0.10476878612716763
FAXC,0.0625
COQ3,0.24096820809248554
PNISR,0.6687138728323699
USP45,0.10296242774566473
TSTD3,0.233742774566474
CCNC,0.6072976878612717
PRDM13,0.12752890173410406
ASCC3,0.24747109826589594
RP3-467N11.1,0.059248554913294796
HACE1,0.03757225433526012
BVES,0.03143063583815029
BVES-AS1,0.017341040462427744
POPDC3,0.6282514450867052
PREP,0.1528179190751445
ATG5,0.3276734104046243
AIM1,0.15390173410404626
RTN4IP1,0.17882947976878613
QRSL1,0.24060693641618497
CD24,0.7601156069364162
C6orf203,0.12319364161849711
BEND3,0.039739884393063585
PDSS2,0.1398121387283237
SEC63,0.44653179190751446
RP1-191J18.66,0.024205202312138727
OSTM1,0.1875
SNX3,0.9682080924855492
LACE1,0.039378612716763
FOXO3,0.1416184971098266
ARMC2,0.015534682080924855
SESN1,0.013367052023121388
CEP57L1,0.19833815028901733
CD164,0.5679190751445087
SMPD2,0.22615606936416185
MICAL1,0.07117052023121387
ZBTB24,0.20520231213872833
AK9,0.022760115606936415
FIG4,0.07586705202312138
WASF1,0.1795520231213873
CDC40,0.44833815028901736
CDK19,0.07695086705202313
AMD1,0.6072976878612717
GTF3C6,0.9880780346820809
RPF2,0.4667630057803468
SLC16A10,0.024205202312138727
KIAA1919,0.03106936416184971
REV3L,0.14595375722543352
TRAF3IP2-AS1,0.07911849710982659
TRAF3IP2,0.10476878612716763
FYN,0.012283236994219654
TUBE1,0.17232658959537572
FAM229B,0.36741329479768786
MARCKS,0.0625
HDAC2,0.7709537572254336
RP3-399L15.3,0.04299132947976879
FRK,0.015895953757225433
NT5DC1,0.2633670520231214
TSPYL4,0.0328757225433526
DSE,0.16654624277456648
TSPYL1,0.3110549132947977
RWDD1,0.9523121387283237
ZUFSP,0.08417630057803469
KPNA5,0.07442196531791907
FAM162B,0.023121387283236993
DCBLD1,0.08670520231213873
GOPC,0.4920520231213873
NUS1,0.33598265895953755
CEP85L,0.04588150289017341
MCM9,0.030346820809248554
ASF1A,0.4241329479768786
FAM184A,0.06358381502890173
MAN1A1,0.023121387283236993
TBC1D32,0.026372832369942197
GJA1,0.012283236994219654
HSF2,0.12789017341040462
SERINC1,0.21242774566473988
PKIB,0.08706647398843931
SMPDL3A,0.03757225433526012
RNF217,0.06828034682080925
TPD52L1,0.4154624277456647
HDDC2,0.9660404624277457
HEY2,0.00939306358381503
NCOA7,0.33923410404624277
HINT3,0.1972543352601156
TRMT11,0.19978323699421965
CENPW,0.8666907514450867
RSPO3,0.07297687861271676
RNF146,0.1875
ECHDC1,0.4172687861271676
PTPRK,0.08634393063583815
ARHGAP18,0.17485549132947978
L3MBTL3,0.01842485549132948
EPB41L2,0.41835260115606937
AKAP7,0.02601156069364162
MED23,0.03901734104046243
ENPP1,0.08995664739884393
CTGF,0.22796242774566475
MOXD1,0.028540462427745664
STX7,0.3388728323699422
SLC18B1,0.08851156069364162
TARID,0.0509393063583815
TBPL1,0.38439306358381503
SGK1,0.03829479768786127
HBS1L,0.3627167630057804
MYB,0.00939306358381503
AHI1,0.29515895953757226
MTFR2,0.1755780346820809
BCLAF1,0.5274566473988439
MAP7,0.03684971098265896
RP3-325F22.5,0.019508670520231215
MAP3K5,0.034320809248554913
PEX7,0.21062138728323698
IFNGR1,0.16546242774566475
RP11-356I2.4,0.032153179190751446
TNFAIP3,0.1268063583815029
PERP,0.7095375722543352
ARFGEF3,0.0675578034682081
HEBP2,0.6813583815028902
NHSL1,0.031791907514450865
RP11-390P2.4,0.17377167630057805
CCDC28A,0.1365606936416185
REPS1,0.19219653179190752
ABRACL,0.6983381502890174
HECA,0.02745664739884393
CITED2,0.40173410404624277
RP3-460G2.2,0.019869942196531792
VTA1,0.2944364161849711
ADGRG6,0.42991329479768786
HIVEP2,0.05491329479768786
AIG1,0.49891618497109824
ADAT2,0.12716763005780346
PEX3,0.14270231213872833
FUCA2,0.49277456647398843
PHACTR2,0.3406791907514451
LTV1,0.4226878612716763
PLAGL1,0.13619942196531792
SF3B5,0.983742774566474
STX11,0.037210982658959536
UTRN,0.20700867052023122
EPM2A,0.039739884393063585
FBXO30,0.085621387283237
SHPRH,0.14667630057803469
RAB32,0.8215317919075145
STXBP5,0.07839595375722544
SAMD5,0.011199421965317919
SASH1,0.07189306358381503
UST,0.012283236994219654
TAB2,0.11271676300578035
SUMO4,0.012283236994219654
PPIL4,0.28215317919075145
GINM1,0.29985549132947975
KATNA1,0.1940028901734104
LATS1,0.06430635838150289
AL358852.1,0.008670520231213872
NUP43,0.12138728323699421
PCMT1,0.8233381502890174
LRP11,0.125
RP11-350J20.12,0.08489884393063583
RAET1G,0.03684971098265896
ULBP2,0.044797687861271675
PPP1R14C,0.06286127167630058
MTHFD1L,0.2579479768786127
AKAP12,0.6867774566473989
ZBTB2,0.22904624277456648
RMND1,0.0906791907514451
ARMT1,0.2203757225433526
SYNE1,0.14884393063583815
FBXO5,0.2879335260115607
MTRF1L,0.5010838150289018
RGS17,0.09754335260115607
CNKSR3,0.11054913294797687
SCAF8,0.1069364161849711
TIAM2,0.03251445086705202
RP11-477D19.2,0.0072254335260115606
TFB1M,0.2695086705202312
ARID1B,0.13836705202312138
TMEM242,0.3468208092485549
RP5-933K21.3,0.012283236994219654
ZDHHC14,0.11849710982658959
SNX9,0.3591040462427746
SYNJ2,0.10802023121387283
SERAC1,0.05202312138728324
GTF2H5,0.891257225433526
TULP4,0.11560693641618497
TMEM181,0.14739884393063585
DYNLT1,0.9620664739884393
SYTL3,0.016979768786127166
EZR,0.858742774566474
C6orf99,0.041184971098265896
RSPH3,0.09645953757225434
SOD2,0.583092485549133
WTAP,0.7167630057803468
ACAT2,0.8638005780346821
TCP1,0.9288294797687862
MRPL18,0.965679190751445
MAS1,0.008670520231213872
IGF2R,0.15895953757225434
SLC22A3,0.017702312138728325
RP3-428L16.2,0.039378612716763
MAP3K4,0.0755057803468208
AGPAT4,0.012644508670520232
CAHM,0.05310693641618497
QKI,0.31466763005780346
SFT2D1,0.9122109826589595
MPC1,0.16473988439306358
RNASET2,0.39667630057803466
FGFR1OP,0.16184971098265896
MLLT4-AS1,0.017341040462427744
MLLT4,0.3768063583815029
XXyac-YX65C7-A.2,0.010115606936416185
WDR27,0.041184971098265896
C6orf120,0.18605491329479767
PHF10,0.1875
TCTE3,0.033236994219653176
ERMARD,0.07622832369942197
FAM120B,0.05346820809248555
PSMB1,1.0003612716763006
TBP,0.10476878612716763
PDCD2,0.940028901734104
XX-C2158C12.2,0.011560693641618497
AC093627.9,0.02781791907514451
FAM20C,0.1101878612716763
PDGFA,0.06069364161849711
PRKAR1B,0.30852601156069365
DNAAF5,0.2203757225433526
SUN1,0.43786127167630057
ADAP1,0.015534682080924855
COX19,0.5101156069364162
C7orf50,0.8428468208092486
GPR146,0.015895953757225433
ZFAND2A,0.5671965317919075
AC091729.9,0.24060693641618497
MICALL2,0.1329479768786127
RP11-1246C19.1,0.033236994219653176
INTS1,0.2814306358381503
MAFK,0.20845375722543352
TMEM184A,0.1166907514450867
PSMG3,0.9125722543352601
PSMG3-AS1,0.06972543352601156
ELFN1-AS1,0.08345375722543352
MAD1L1,0.17377167630057805
FTSJ2,0.6477601156069365
NUDT1,0.854407514450867
SNX8,0.38078034682080925
EIF3B,0.8146676300578035
CHST12,0.4613439306358382
BRAT1,0.2135115606936416
IQCE,0.12608381502890173
TTYH3,0.08164739884393063
GNA12,0.26697976878612717
SDK1,0.011560693641618497
FOXK1,0.13005780346820808
AP5Z1,0.13439306358381503
RADIL,0.06141618497109826
RBAK-RBAKDN,0.20303468208092484
RBAK,0.06502890173410404
WIPI2,0.6441473988439307
SLC29A4,0.05960982658959538
TNRC18,0.10260115606936417
RP11-1275H24.1,0.040823699421965315
RP11-1275H24.3,0.016979768786127166
FBXL18,0.05455202312138728
ACTB,1.0130057803468209
CTB-161C1.1,0.01300578034682081
FSCN1,0.6809971098265896
RNF216,0.45484104046242774
CCZ1,0.47326589595375723
PMS2,0.35440751445086704
AIMP2,0.6286127167630058
EIF2AK1,0.6091040462427746
USP42,0.14450867052023122
CYTH3,0.11488439306358382
FAM220A,0.1119942196531792
RAC1,1.0115606936416186
DAGLB,0.13945086705202311
KDELR2,0.9577312138728323
ZDHHC4,0.7615606936416185
C7orf26,0.1528179190751445
ZNF316,0.08020231213872832
ZNF12,0.20158959537572255
CCZ1B,0.17485549132947978
C1GALT1,0.4190751445086705
RP5-1159O4.2,0.02023121387283237
RP5-1159O4.1,0.17413294797687862
MIOS,0.34826589595375723
RPA3,0.9649566473988439
UMAD1,0.1578757225433526
GLCCI1,0.06719653179190752
ICA1,0.30310693641618497
NDUFA4,1.0115606936416186
PHF14,0.8815028901734104
