,perc_cells_expressed
AC005682.7,0.007856341189674524
AC005785.2,0.010662177328843996
AC005785.5,0.007295173961840628
AC005786.3,0.051627384960718295
AC005786.6,0.0016835016835016834
AC005786.7,0.002244668911335578
AC005795.1,0.0028058361391694723
AC005863.1,0.005050505050505051
AC005932.1,0.008978675645342313
AC005943.6,0.005611672278338945
AC005944.2,0.03479236812570146
AC006004.1,0.0016835016835016834
AC006028.11,0.002244668911335578
AC006077.3,0.005050505050505051
AC006116.13,0.0016835016835016834
AC006116.20,0.012906846240179574
AC006262.4,0.004489337822671156
AC006262.5,0.03535353535353535
AC006273.4,0.0028058361391694723
AC006369.2,0.0016835016835016834
AC006445.6,0.017957351290684626
AC006445.7,0.024691358024691357
AC006461.2,0.03535353535353535
AC006483.5,0.006172839506172839
AC006486.10,0.003367003367003367
AC006509.7,0.01122334455667789
AC006539.2,0.015151515151515152
AC006547.15,0.004489337822671156
AC006548.28,0.004489337822671156
AC006946.16,0.003928170594837262
AC006978.6,0.0813692480359147
AC006994.1,0.003367003367003367
AC007036.4,0.0028058361391694723
AC007041.2,0.037037037037037035
AC007191.4,0.015712682379349047
AC007193.8,0.005050505050505051
AC007228.9,0.005611672278338945
AC007229.3,0.005050505050505051
AC007238.1,0.08305274971941638
AC007246.3,0.026936026936026935
AC007279.2,0.008978675645342313
AC007283.4,0.003367003367003367
AC007292.3,0.008417508417508417
AC007292.6,0.002244668911335578
AC007308.6,0.0028058361391694723
AC007308.7,0.003367003367003367
AC007318.5,0.021885521885521887
AC007325.1,0.0016835016835016834
AC007365.4,0.04377104377104377
AC007383.3,0.003928170594837262
AC007383.4,0.0028058361391694723
AC007383.6,0.002244668911335578
AC007386.3,0.0028058361391694723
AC007387.2,0.01739618406285073
AC007389.2,0.004489337822671156
AC007390.4,0.009539842873176206
AC007394.3,0.0016835016835016834
AC007405.4,0.0016835016835016834
AC007405.6,0.018518518518518517
AC007559.1,0.0016835016835016834
AC007618.3,0.006172839506172839
AC007620.3,0.0028058361391694723
AC007679.1,0.003928170594837262
AC007679.4,0.002244668911335578
AC007773.2,0.009539842873176206
AC007879.2,0.0016835016835016834
AC007879.7,0.09259259259259259
AC007906.1,0.0016835016835016834
AC007950.2,0.006172839506172839
AC007969.4,0.006734006734006734
AC007969.5,0.10213243546576879
AC008063.3,0.0016835016835016834
AC008065.1,0.015712682379349047
AC008074.1,0.006734006734006734
AC008079.10,0.005611672278338945
AC008155.1,0.008978675645342313
AC008155.2,0.020763187429854096
AC008264.4,0.007295173961840628
AC008280.1,0.0016835016835016834
AC008427.2,0.008417508417508417
AC008440.5,0.0016835016835016834
AC008686.1,0.010101010101010102
AC008753.3,0.014029180695847363
AC008834.2,0.0016835016835016834
AC008850.3,0.09932659932659933
AC008869.1,0.016835016835016835
AC008982.2,0.04489337822671156
AC009120.11,0.0028058361391694723
AC009120.3,0.026374859708193043
AC009120.6,0.05387205387205387
AC009120.8,0.003367003367003367
AC009133.21,0.0028058361391694723
AC009234.1,0.0016835016835016834
AC009236.2,0.003928170594837262
AC009237.8,0.007856341189674524
AC009245.3,0.058922558922558925
AC009299.3,0.02132435465768799
AC009299.5,0.0016835016835016834
AC009302.2,0.0016835016835016834
AC009303.2,0.006734006734006734
AC009362.2,0.15881032547699214
AC009403.2,0.01122334455667789
AC009404.2,0.03423120089786756
AC009413.2,0.02974186307519641
AC009414.1,0.03367003367003367
AC009474.2,0.025252525252525252
AC009487.6,0.005050505050505051
AC009500.2,0.002244668911335578
AC009501.4,0.010101010101010102
AC009502.4,0.002244668911335578
AC009506.1,0.009539842873176206
AC009517.2,0.02356902356902357
AC009948.5,0.02974186307519641
AC009948.7,0.050505050505050504
AC009961.2,0.003367003367003367
AC009961.3,0.005050505050505051
AC009963.5,0.04208754208754209
AC010095.7,0.023007856341189674
AC010096.1,0.003367003367003367
AC010127.3,0.007856341189674524
AC010150.1,0.010662177328843996
AC010168.1,0.0028058361391694723
AC010226.4,0.0016835016835016834
AC010240.2,0.006734006734006734
AC010240.3,0.0028058361391694723
AC010468.1,0.023007856341189674
AC010677.5,0.017957351290684626
AC010733.5,0.011784511784511785
AC010761.10,0.006172839506172839
AC010761.13,0.0016835016835016834
AC010761.8,0.01627384960718294
AC010878.3,0.003367003367003367
AC010894.3,0.005050505050505051
