,perc_cells_expressed
CAB39,0.21762208067940553
ITM2C,0.7123142250530785
C2orf72,0.010261854210898797
PSMD1,0.7795470629865534
ARMC9,0.07607926397735315
NCL,0.9840764331210191
LINC00471,0.018046709129511677
PTMA,1.0184005661712667
PDE6D,0.36836518046709127
COPS7B,0.3478414720452937
DIS3L2,0.08138711960368011
TIGD1,0.08032554847841472
EIF4E2,0.6528662420382165
GIGYF2,0.30962491153573957
C2orf82,0.055201698513800426
NGEF,0.027954706298655343
ATG16L1,0.097310686482661
DGKD,0.19143665958952583
USP40,0.1624203821656051
HJURP,0.27034677990092004
ARL4C,0.06050955414012739
SH3BP4,0.15817409766454352
AGAP1,0.14791224345364473
GBX2,0.029723991507430998
IQCA1,0.02724699221514508
AC105760.2,0.020523708421797595
COPS8,0.5980184005661713
MLPH,0.07714083510261854
RAB17,0.1111111111111111
AC104667.3,0.027600849256900213
LRRFIP1,0.826963906581741
RAMP1,0.06687898089171974
UBE2F,0.5088464260438783
SCLY,0.2448690728945506
ILKAP,0.4886765746638358
HES6,0.35491861288039633
PER2,0.010615711252653927
TRAF3IP1,0.2922859164897382
ASB1,0.23991507430997877
TWIST2,0.3881811748053786
HDAC4,0.04281670205237084
AC062017.1,0.10120311394196745
NDUFA10,0.6779900920028309
MYEOV2,0.9777070063694268
GPC1,0.5552016985138004
ANKMY1,0.03184713375796178
DUSP28,0.16878980891719744
RNPEPL1,0.18825194621372965
CAPN10-AS1,0.08103326256192499
CAPN10,0.1592356687898089
KIF1A,0.012031139419674451
C2orf54,0.008492569002123142
MTERF4,0.34147204529370134
PASK,0.03149327671620665
PPP1R7,0.5435244161358811
ANO7,0.039631988676574664
HDLBP,0.7958244869072895
SEPT2,0.8492569002123143
FARP2,0.0937721160651097
STK25,0.6794055201698513
BOK,0.39455060155697097
THAP4,0.5552016985138004
ATG4B,0.4058740268931352
DTYMK,0.9858457183297947
ING5,0.2618542108987969
D2HGDH,0.208067940552017
TRNT1,0.3478414720452937
CRBN,0.25442321302193915
RP11-97C16.1,0.03149327671620665
SUMF1,0.25230007077140837
SETMAR,0.06440198159943383
ITPR1,0.029016277423920735
BHLHE40,0.21585279547062985
ARL8B,0.24769992922859166
EDEM1,0.14012738853503184
LMCD1-AS1,0.009554140127388535
LMCD1,0.19922151450813871
OXTR,0.05343241330502477
RAD18,0.17692852087756547
SRGAP3,0.024062278839348902
THUMPD3-AS1,0.5552016985138004
THUMPD3,0.4041047416843595
SETD5,0.3308563340410474
LHFPL4,0.04670912951167728
MTMR14,0.3213021939136589
BRPF1,0.07112526539278131
OGG1,0.3535031847133758
CAMK1,0.5007077140835102
TADA3,0.7172682236376504
ARPC4,0.7745930644019816
TTLL3,0.032200990799716916
RPUSD3,0.4288747346072187
JAGN1,0.6118188251946214
IL17RE,0.01840056617126681
IL17RC,0.10438782731776362
CRELD1,0.06935598018400566
PRRT3,0.1213729653220099
PRRT3-AS1,0.4720452937013447
EMC3,0.5106157112526539
FANCD2,0.22151450813871196
BRK1,1.0084925690021231
VHL,0.22469922151450814
IRAK2,0.08315640481245577
TATDN2,0.12986553432413306
SEC13,0.6479122434536447
SLC6A11,0.03255484784147204
HRH1,0.1808209483368719
ATG7,0.127034677990092
VGLL4,0.25831564048124556
TAMM41,0.1256192498230715
SYN2,0.014508138711960368
TIMP4,0.01627742392073602
PPARG,0.3237791932059448
TSEN2,0.14508138711960367
MKRN2,0.18966737438075018
RAF1,0.41259731068648264
TMEM40,0.024769992922859165
IQSEC1,0.10368011323425336
NUP210,0.25336164189667376
HDAC11,0.04883227176220807
WNT7A,0.03043170559094126
CHCHD4,0.5265392781316348
TMEM43,0.1383581033262562
XPC,0.1818825194621373
LSM3,0.9628450106157113
SLC6A6,0.3308563340410474
CCDC174,0.22045293701344656
FGD5-AS1,0.4731068648266101
NR2C2,0.07537154989384288
MRPS25,0.7993630573248408
RBSN,0.17232837933474876
CAPN7,0.11712668082094833
SH3BP5,0.11500353857041755
METTL6,0.2402689313517339
EAF1,0.1387119603680113
HACL1,0.25937721160651095
BTD,0.06440198159943383
ANKRD28,0.3740268931351734
DPH3,0.627034677990092
OXNAD1,0.13198867657466384
RFTN1,0.05484784147204529
PLCL2,0.014154281670205236
TBC1D5,0.15569709837225762
RAB5A,0.34288747346072185
KAT2B,0.027600849256900213
SGOL1,0.43736730360934184
UBE2E2,0.6114649681528662
UBE2E1,0.7091295116772823
NKIRAS1,0.1259731068648266
NR1D2,0.06935598018400566
THRB,0.018046709129511677
TOP2B,0.22929936305732485
NGLY1,0.4168435951875442
OXSM,0.21443736730360935
SLC4A7,0.25442321302193915
CMC1,0.807855626326964
AZI2,0.3995046001415428
ZCWPW2,0.017338995046001414
RBMS3,0.04069355980184006
TGFBR2,0.24982307147912244
STT3B,0.32519462137296534
OSBPL10,0.23885350318471338
ZNF860,0.030077848549186128
GPD1L,0.050955414012738856
CMTM8,0.44904458598726116
CMTM7,0.44090587402689313
CMTM6,0.5300778485491862
DYNC1LI1,0.35279547062986555
CNOT10,0.17338995046001415
GLB1,0.18719037508846426
CRTAP,0.5092002830856334
FBXL2,0.0799716914366596
UBP1,0.22611464968152867
CLASP2,0.09200283085633404
RP11-10C24.3,0.022292993630573247
RP11-10C24.1,0.02264685067232838
PDCD6IP,0.37048832271762205
EPM2AIP1,0.1362349610757254
MLH1,0.13234253361641896
LRRFIP2,0.5562632696390658
RP11-259K5.2,0.01521585279547063
GOLGA4,0.5668789808917197
CTDSPL,0.1935598018400566
VILL,0.014508138711960368
PLCD1,0.022292993630573247
ACAA1,0.44019815994338285
MYD88,0.11323425336164189
OXSR1,0.21302193913658882
XYLB,0.05626326963906582
ACVR2B,0.021585279547062988
EXOG,0.19780608634111818
SCN5A,0.028662420382165606
WDR48,0.0881104033970276
GORASP1,0.07572540693559802
CSRNP1,0.06121726822363765
SLC25A38,0.23177636234961077
EIF1B,0.5442321302193913
ENTPD3-AS1,0.12349610757254069
ZNF619,0.008492569002123142
ZNF620,0.09447983014861996
ZNF621,0.09554140127388536
CTNNB1,0.5668789808917197
ULK4,0.03078556263269639
TRAK1,0.1383581033262562
SEC22C,0.5318471337579618
SS18L2,0.7813163481953291
NKTR,0.4154281670205237
ZBTB47,0.017338995046001414
HIGD1A,0.7714083510261854
KRBOX1,0.11429582448690728
POMGNT2,0.26963906581740976
SNRK,0.06369426751592357
ANO10,0.07643312101910828
ABHD5,0.1740976645435244
RP4-555D20.3,0.009200283085633405
RP4-555D20.4,0.23531493276716206
RP4-555D20.2,0.08067940552016985
RP11-424N24.2,0.01592356687898089
TCAIM,0.23849964614295824
ZNF445,0.07218683651804671
ZKSCAN7,0.010261854210898797
ZNF197,0.0491861288039632
ZNF35,0.08209483368719038
RP11-348P10.2,0.012031139419674451
ZNF502,0.02937013446567587
ZNF501,0.021585279547062988
KIAA1143,0.4861995753715499
KIF15,0.08492569002123142
TMEM42,0.4720452937013447
ZDHHC3,0.529723991507431
EXOSC7,0.6815286624203821
CDCP1,0.6857749469214437
TMEM158,0.18365180467091294
LARS2,0.05697098372257608
LIMD1,0.08598726114649681
SACM1L,0.09624911535739561
LZTFL1,0.05803255484784147
FYCO1,0.06900212314225053
ALS2CL,0.09341825902335456
TMIE,0.025831564048124558
PTH1R,0.02300070771408351
CCDC12,0.6415428167020524
NBEAL2,0.11995753715498939
SETD2,0.18577494692144372
KIF9-AS1,0.02937013446567587
KIF9,0.35314932767162066
KLHL18,0.3559801840056617
RP11-708J19.1,0.05909412597310686
PTPN23,0.11606510969568294
SCAP,0.18506723283793347
ELP6,0.5859872611464968
CSPG5,0.01627742392073602
SMARCC1,0.5042462845010616
DHX30,0.5601556970983722
MAP4,0.5760792639773531
CDC25A,0.13481953290870488
ZNF589,0.03467799009200283
NME6,0.3888888888888889
PLXNB1,0.019815994338287332
CCDC51,0.5421089879688605
TMA7,1.0145081387119603
SHISA5,0.6843595187544232
PFKFB4,0.027600849256900213
COL7A1,0.012384996461429583
UQCRC1,0.9228591648973815
SLC26A6,0.11535739561217269
CELSR3,0.024416135881104035
NCKIPSD,0.1256192498230715
IP6K2,0.47841472045293704
PRKAR2A,0.4688605803255485
SLC25A20,0.04281670205237084
ARIH2OS,0.026185421089879687
ARIH2,0.5343241330502477
RP13-131K19.7,0.017338995046001414
P4HTM,0.24663835810332627
WDR6,0.3453644727530078
DALRD3,0.36765746638358104
NDUFAF3,0.9886765746638358
IMPDH2,0.7370842179759377
RP13-131K19.6,0.06263269639065817
QRICH1,0.2618542108987969
QARS,0.46602972399150744
USP19,0.1408351026185421
LAMB2,0.11641896673743808
CCDC71,0.21479122434536446
KLHDC8B,0.07537154989384288
C3orf62,0.07855626326963906
USP4,0.14508138711960367
GPX1,0.9900920028308563
RHOA,0.975583864118896
TCTA,0.27530077848549184
NICN1,0.024769992922859165
DAG1,0.33828733191790517
APEH,0.5661712668082095
RNF123,0.06900212314225053
GMPPB,0.45470629865534323
IP6K1,0.16631280962491155
FAM212A,0.04210898796886058
TRAIP,0.08598726114649681
MST1R,0.18789808917197454
MON1A,0.1521585279547063
RBM6,0.3503184713375796
RBM5,0.20205237084217975
GNAI2,0.8690728945506015
U73166.2,0.01627742392073602
SEMA3B,0.013092710544939844
LSMEM2,0.019462137296532202
IFRD2,0.9394904458598726
HYAL3,0.3174097664543524
NAT6,0.08669497523000708
HYAL2,0.6033262561924982
TUSC2,0.872965322009908
RASSF1,0.33581033262561927
RASSF1-AS1,0.055201698513800426
ZMYND10,0.01627742392073602
NPRL2,0.22753007784854917
CYB561D2,0.3853503184713376
TMEM115,0.29582448690728946
C3orf18,0.07395612172682237
HEMK1,0.12031139419674451
MAPKAPK3,0.7292993630573248
DOCK3,0.013446567586694975
MANF,0.8616418966737438
RBM15B,0.35385704175513094
VPRBP,0.11252653927813164
RAD54L2,0.15534324133050248
TEX264,0.7632696390658175
RRP9,0.43807501769285206
PARP3,0.050955414012738856
PCBP4,0.23319179051663128
ABHD14B,0.72965322009908
ABHD14A,0.5322009907997169
DUSP7,0.06581740976645435
POC1A,0.30254777070063693
ALAS1,0.45506015569709835
TWF2,0.5973106864826611
RP5-1157M23.2,0.014154281670205236
PPM1M,0.035385704175513094
WDR82,0.25690021231422505
GLYCTK,0.22151450813871196
BAP1,0.22045293701344656
PHF7,0.21089879688605803
TNNC1,0.11429582448690728
NISCH,0.1224345364472753
NT5DC2,0.329794762915782
SMIM4,0.5842179759377212
PBRM1,0.335102618542109
GNL3,0.727176220806794
GLT8D1,0.443382873319179
SPCS1,0.9932767162066525
NEK4,0.13092710544939845
TMEM110,0.07254069355980183
SFMBT1,0.25336164189667376
RFT1,0.372965322009908
PRKCD,0.18825194621372965
TKT,0.9663835810332626
DCP1A,0.2434536447275301
CHDH,0.06652512384996462
IL17RB,0.025831564048124558
RP11-884K10.7,0.01556970983722576
ACTR8,0.156758669497523
SELK,0.8004246284501062
ERC2,0.012738853503184714
CCDC66,0.27176220806794055
FAM208A,0.26963906581740976
ARHGEF3,0.03467799009200283
RP11-157F20.3,0.020877565463552725
IL17RD,0.013446567586694975
HESX1,0.016985138004246284
APPL1,0.6624203821656051
PDE12,0.12986553432413306
ARF4,0.8464260438782731
ARF4-AS1,0.05555555555555555
DENND6A,0.04953998584571833
SLMAP,0.4299363057324841
FLNB,0.832625619249823
ABHD6,0.1592356687898089
RPP14,0.10120311394196745
PXK,0.07607926397735315
PDHB,0.5046001415428167
KCTD6,0.1454352441613588
ACOX2,0.14861995753715498
C3orf67,0.11854210898796887
FHIT,0.06829440905874026
PTPRG,0.17940552016985137
C3orf14,0.7505307855626328
THOC7,0.9334748761500354
ATXN7,0.14826610049539987
PSMD6,0.6309271054493985
MAGI1,0.05201698513800425
SLC25A26,0.46036801132342536
LRIG1,0.01556970983722576
SUCLG2,0.3474876150035386
SUCLG2-AS1,0.061924982307147915
EOGT,0.08563340410474168
CTD-2013N24.2,0.014154281670205236
TMF1,0.23248407643312102
UBA3,0.29582448690728946
ARL6IP5,0.7664543524416136
MITF,0.36836518046709127
FOXP1,0.4600141542816702
EIF4E3,0.05874026893135174
GPR27,0.04210898796886058
RYBP,0.27317763623496105
SHQ1,0.10226468506723284
PPP4R2,0.6029723991507431
EBLN2,0.043878273177636234
RP11-803B1.8,0.016985138004246284
ZNF717,0.0629865534324133
GBE1,0.1510969568294409
CHMP2B,0.49009200283085635
HTR1F,0.016985138004246284
CGGBP1,0.7130219391365888
RP11-159G9.5,0.037154989384288746
ZNF654,0.026185421089879687
C3orf38,0.15180467091295116
PROS1,0.1362349610757254
ARL13B,0.35633404104741684
DHFRL1,0.04600141542816702
NSUN3,0.0870488322717622
ARL6,0.07183297947629158
CRYBG3,0.045647558386411886
MINA,0.2795470629865534
CLDND1,0.267515923566879
CPOX,0.17480537862703469
ST3GAL6,0.016631280962491155
DCBLD2,0.7469922151450814
LINC00973,0.0435244161358811
CMSS1,0.6479122434536447
TBC1D23,0.12880396319886767
NIT2,0.7505307855626328
TOMM70A,0.20205237084217975
LNP1,0.07254069355980183
TMEM45A,0.03467799009200283
TFG,0.8060863411181882
SENP7,0.03821656050955414
TRMT10C,0.47664543524416136
PCNP,0.8276716206652512
ZBTB11,0.09660297239915075
ZBTB11-AS1,0.12632696390658174
CEP97,0.06227883934890304
NXPE3,0.13305024769992924
NFKBIZ,0.047416843595187545
ALCAM,0.34288747346072185
CBLB,0.01875442321302194
LINC00882,0.016631280962491155
DUBR,0.03750884642604388
BBX,0.6758669497523001
CD47,0.7604387827317763
IFT57,0.46355272469922154
MYH15,0.02724699221514508
KIAA1524,0.24734607218683652
DZIP3,0.19002123142250532
PVRL3,0.1602972399150743
ZBED2,0.03078556263269639
PHLDB2,0.29865534324133053
ABHD10,0.14154281670205238
C3orf52,0.07643312101910828
ATG3,0.664897381457891
SLC35A5,0.11995753715498939
CCDC80,0.15746638358103326
RP11-484K9.4,0.01167728237791932
GTPBP8,0.3329794762915782
C3orf17,0.1935598018400566
BOC,0.024769992922859165
SPICE1,0.03927813163481953
USF3,0.07537154989384288
NAA50,0.6935598018400566
ATP6V1A,0.24769992922859166
GRAMD1C,0.019462137296532202
ZDHHC23,0.06404812455767869
CCDC191,0.04281670205237084
QTRTD1,0.23637650389242745
ZBTB20,0.022292993630573247
UPK1B,0.025831564048124558
B4GALT4,0.21089879688605803
TMEM39A,0.14791224345364473
POGLUT1,0.13658881811748053
TIMMDC1,0.7944090587402689
ADPRH,0.024416135881104035
COX17,0.916135881104034
GSK3B,0.3722576079263977
RP11-18H7.1,0.018046709129511677
LRRC58,0.26150035385704173
FSTL1,0.013446567586694975
NDUFB4,0.9593064401981599
RABL3,0.08032554847841472
GTF2E1,0.09978768577494693
POLQ,0.05449398443029016
GOLGB1,0.24062278839348902
IQCB1,0.17834394904458598
EAF2,0.11040339702760085
CCDC58,0.6496815286624203
FAM162A,0.7961783439490446
WDR5B,0.04600141542816702
RP11-299J3.8,0.032908704883227176
KPNA1,0.24097664543524416
PARP9,0.06369426751592357
DTX3L,0.08386411889596602
PARP14,0.15569709837225762
HSPBAP1,0.032200990799716916
DIRC2,0.07820240622788394
RP11-67L2.2,0.01167728237791932
PDIA5,0.11181882519462137
SEC22A,0.16560509554140126
HACD2,0.2618542108987969
MYLK-AS1,0.13800424628450106
MYLK,0.10615711252653928
CCDC14,0.2625619249823071
KALRN,0.01132342533616419
UMPS,0.4182590233545648
ITGB5,0.1762208067940552
HEG1,0.0537862703467799
SLC12A8,0.08315640481245577
ZNF148,0.2961783439490446
SNX4,0.19143665958952583
OSBPL11,0.06652512384996462
RP11-666A20.4,0.018046709129511677
ALG1L,0.016631280962491155
ROPN1B,0.01875442321302194
SLC41A3,0.15251238499646144
ALDH1L1,0.012384996461429583
ZXDC,0.032908704883227176
CHST13,0.0399858457183298
TXNRD3,0.07714083510261854
CHCHD6,0.5134465675866949
PLXNA1,0.13411181882519463
TPRA1,0.5973106864826611
MCM2,0.38004246284501064
PODXL2,0.4462137296532201
ABTB1,0.07289455060155697
MGLL,0.8581033262561925
SEC61A1,0.5237084217975938
RUVBL1,0.8209483368719037
EEFSEC,0.07961783439490445
GATA2,0.1932059447983015
GATA2-AS1,0.28096249115357397
RPN1,0.6146496815286624
RAB7A,0.9087048832271762
ACAD9,0.16065109695682944
KIAA1257,0.01521585279547063
ISY1,0.1935598018400566
RP11-434H6.7,0.02689313517338995
CNBP,0.9922151450813871
COPG1,0.24769992922859166
HMCES,0.4876150035385704
H1FX,0.5774946921443737
H1FX-AS1,0.014508138711960368
MBD4,0.5382165605095541
IFT122,0.0927105449398443
PLXND1,0.032200990799716916
TMCC1,0.1224345364472753
TMCC1-AS1,0.09978768577494693
ALG1L2,0.013446567586694975
PIK3R4,0.06440198159943383
ATP2C1,0.2997169143665959
ASTE1,0.07466383581033263
NEK11,0.030077848549186128
NUDT16,0.3237791932059448
MRPL3,0.8750884642604387
RP11-517B11.4,0.01592356687898089
DNAJC13,0.12066525123849965
NPHP3-ACAD11,0.014508138711960368
UBA5,0.267515923566879
NPHP3,0.03680113234253362
TMEM108,0.03786270346779901
CDV3,0.6801132342533617
TOPBP1,0.3036093418259023
SRPRB,0.46709129511677283
RAB6B,0.13765038924274592
SLCO2A1,0.02724699221514508
RYK,0.23213021939136588
AMOTL2,0.4179051663128096
ANAPC13,0.6157112526539278
CEP63,0.2760084925690021
PPP2R3A,0.08209483368719038
MSL2,0.09058740268931352
PCCB,0.42852087756546353
STAG1,0.18365180467091294
SLC35G2,0.27282377919320594
NCK1-AS1,0.12951167728237792
NCK1,0.4462137296532201
IL20RB,0.028308563340410473
DZIP1L,0.0629865534324133
DBR1,0.16383581033262562
ARMC8,0.3492569002123142
MRAS,0.10120311394196745
ESYT3,0.03149327671620665
CEP70,0.2894550601556971
FAIM,0.5679405520169851
PIK3CB,0.14472753007784855
MRPS22,0.5042462845010616
COPB2,0.46850672328379334
RP11-319G6.1,0.025477707006369428
RBP1,0.05980184005661713
NMNAT3,0.1372965322009908
SLC25A36,0.4897381457891012
PXYLP1,0.32696390658174096
ZBTB38,0.6854210898796886
RASA2,0.22682236376503892
RNF7,1.0141542816702052
ATP1B3,0.9515215852795471
TFDP2,0.4313517338995046
GK5,0.18400566171266808
XRN1,0.10721868365180467
ATR,0.11323425336164189
PLS1,0.156758669497523
TRPC1,0.06546355272469923
PCOLCE2,0.2940552016985138
PAQR9,0.012738853503184714
PAQR9-AS1,0.04635527246992215
U2SURP,0.8991507430997877
RP11-91G21.1,0.13305024769992924
CHST2,0.056617126680820945
SLC9A9,0.012384996461429583
C3orf58,0.08881811748053786
PLOD2,0.7420382165605095
PLSCR4,0.02724699221514508
PLSCR1,0.35987261146496813
ZIC4,0.012384996461429583
ZIC1,0.10544939844302902
GYG1,0.39384288747346075
HLTF,0.38075017692852087
HPS3,0.28910120311394194
TM4SF1,0.8443029016277424
TM4SF1-AS1,0.03927813163481953
WWTR1,0.4048124557678698
WWTR1-AS1,0.021231422505307854
COMMD2,0.5484784147204529
RNF13,0.33934890304317056
PFN2,0.9426751592356688
TSC22D2,0.2632696390658174
SERP1,1.005307855626327
EIF2A,0.6150035385704176
SELT,0.9557678697806087
ERICH6-AS1,0.09412597310686482
SIAH2,0.29653220099079974
MED12L,0.039631988676574664
GPR171,0.01592356687898089
GPR87,0.01840056617126681
IGSF10,0.05272469922151451
MBNL1,0.551309271054494
MBNL1-AS1,0.07501769285208776
P2RY1,0.05874026893135174
RAP2B,0.3970276008492569
ARHGEF26,0.3191790516631281
DHX36,0.778131634819533
C3orf33,0.1383581033262562
SLC33A1,0.1372965322009908
GMPS,0.6578202406227884
SSR3,0.9738145789101204
TIPARP-AS1,0.050955414012738856
TIPARP,0.18046709129511676
LINC00886,0.03326256192498231
LEKR1,0.03503184713375796
CCNL1,0.4313517338995046
VEPH1,0.060155697098372256
PTX3,0.016985138004246284
PQLC2L,0.34076433121019106
SHOX2,0.02264685067232838
RSRC1,0.4858457183297948
RP11-538P18.2,0.08067940552016985
MLF1,0.6068648266100496
GFM1,0.34253361641896674
LXN,0.05732484076433121
RARRES1,0.04175513092710545
MFSD1,0.173036093418259
RP11-379F4.4,0.023708421797593773
RP11-379F4.9,0.009554140127388535
IQCJ-SCHIP1,0.01556970983722576
SCHIP1,0.020523708421797595
IL12A,0.0629865534324133
C3orf80,0.019462137296532202
IFT80,0.06935598018400566
SMC4,0.8308563340410474
TRIM59,0.18789808917197454
KPNA4,0.5007077140835102
B3GALNT1,0.254069355980184
NMD3,0.3464260438782732
SPTSSB,0.18577494692144372
RP11-3P17.5,0.01132342533616419
LINC01322,0.02724699221514508
BCHE,0.3842887473460722
PDCD10,0.7254069355980184
SERPINI1,0.045647558386411886
GOLIM4,0.4483368719037509
MECOM,0.06334041047416844
ACTRT3,0.055201698513800426
MYNN,0.19815994338287332
LRRC34,0.0937721160651097
SEC62,0.83793347487615
GPR160,0.14225053078556263
PHC3,0.21302193913658882
RP11-379K17.12,0.010969568294409059
PRKCI,0.3343949044585987
SKIL,0.18294409058740269
CLDN11,0.39773531493276715
EIF5A2,0.13128096249115356
TNIK,0.11004953998584571
RP11-185E8.1,0.010969568294409059
PLD1,0.05060155697098372
FNDC3B,0.4295824486907289
NCEH1,0.7031139419674451
ECT2,0.4964614295824487
TBL1XR1,0.445859872611465
ZMAT3,0.22682236376503892
PIK3CA,0.12455767869780608
KCNMB3,0.04493984430290163
ZNF639,0.47947629157820243
MFN1,0.21302193913658882
GNB4,0.29334748761500357
ACTL6A,0.6680820948336872
MRPL47,0.9030431705590941
NDUFB5,0.9522292993630573
USP13,0.10934182590233546
TTC14,0.2515923566878981
FXR1,0.5233545647558386
DNAJC19,0.8750884642604387
ATP11B,0.19002123142250532
DCUN1D1,0.32590233545647557
MCCC1,0.11571125265392782
LAMP3,0.012031139419674451
MCF2L2,0.016631280962491155
B3GNT5,0.24557678697806087
KLHL24,0.025831564048124558
YEATS2,0.1510969568294409
MAP6D1,0.05697098372257608
PARL,0.8814578910120311
ABCC5,0.27105449398443027
RP11-778D9.12,0.020523708421797595
EIF2B5,0.39384288747346075
DVL3,0.1613588110403397
AP2M1,1.005307855626327
ABCF3,0.2427459306440198
ALG3,0.8775654635527247
ECE2,0.39773531493276715
CAMK2N2,0.013092710544939844
PSMD2,0.9939844302901628
EIF4G1,0.8895966029723992
FAM131A,0.23036093418259024
CLCN2,0.06440198159943383
POLR2H,0.9893842887473461
MAGEF1,0.6825902335456475
VPS8,0.1397735314932767
EHHADH,0.03927813163481953
MAP3K13,0.637650389242746
TMEM41A,0.3205944798301486
SENP2,0.25477707006369427
IGF2BP2,0.3343949044585987
TRA2B,0.8609341825902336
ETV5,0.5707714083510261
DGKG,0.09589525831564048
TBCCD1,0.06157112526539278
DNAJB11,0.7661004953998585
EIF4A2,0.8559801840056617
RFC4,0.589171974522293
RP11-573D15.2,0.02653927813163482
ST6GAL1,0.040339702760084924
BCL6,0.021585279547062988
LPP-AS2,0.09023354564755838
LPP,0.5782024062278839
TPRG1,0.02335456475583864
P3H2,0.1029723991507431
CLDN1,0.42852087756546353
IL1RAP,0.059447983014861996
CCDC50,0.6744515215852795
FGF12,0.194621372965322
MB21D2,0.20488322717622082
HRASLS,0.6418966737438075
OPA1,0.3060863411181883
HES1,0.10509554140127389
ATP13A3,0.3067940552016985
TMEM44-AS1,0.10474168435951875
TMEM44,0.0799716914366596
AC046143.3,0.029723991507430998
LSG1,0.32661004953998585
FAM43A,0.025123849964614295
XXYLT1,0.18825194621372965
ACAP2,0.3874734607218684
PPP1R2,0.6518046709129511
AC069513.4,0.05732484076433121
LINC00969,0.4444444444444444
TNK2,0.15852795470629866
RP11-480A16.1,0.028308563340410473
TFRC,0.7123142250530785
ZDHHC19,0.012031139419674451
PCYT1A,0.32873319179051663
TCTEX1D2,0.5421089879688605
TM4SF19,0.012384996461429583
UBXN7,0.15286624203821655
RNF168,0.2438075017692852
WDR53,0.2586694975230007
FBXO45,0.3060863411181883
LINC01063,0.03680113234253362
PIGX,0.6518046709129511
CEP19,0.14225053078556263
PAK2,0.8174097664543525
SENP5,0.3227176220806794
NCBP2,0.6985138004246284
NCBP2-AS2,0.9026893135173389
PIGZ,0.04883227176220807
MFI2,0.4033970276008493
MFI2-AS1,0.11748053786270347
DLG1,0.34394904458598724
DLG1-AS1,0.012384996461429583
BDH1,0.11146496815286625
RUBCN,0.13906581740976645
FYTTD1,0.4133050247699929
LRCH3,0.20311394196744514
IQCG,0.10580325548478414
LMLN,0.056617126680820945
ZNF595,0.06227883934890304
ZNF718,0.03927813163481953
ZNF141,0.09341825902335456
ZNF721,0.29723991507430997
PIGG,0.16525123849964615
PDE6B,0.010261854210898797
ATP5I,0.9412597310686482
MYL5,0.21231422505307856
MFSD7,0.010615711252653927
PCGF3,0.34288747346072185
RP11-440L14.1,0.01840056617126681
CPLX1,0.03184713375796178
GAK,0.23991507430997877
TMEM175,0.10332625619249823
DGKQ,0.059447983014861996
IDUA,0.03326256192498231
FGFRL1,0.12915782024062278
RNF212,0.38145789101203115
AC092535.3,0.012384996461429583
CTBP1,0.7059447983014862
CTBP1-AS2,0.216206652512385
MAEA,0.6440198159943383
UVSSA,0.08315640481245577
CRIPAK,0.05732484076433121
RP11-1398P2.1,0.026185421089879687
FAM53A,0.024769992922859165
SLBP,0.9065817409766455
RP11-572O17.1,0.04706298655343241
TMEM129,0.47912243453644726
TACC3,0.6691436659589526
LETM1,0.66206652512385
WHSC1,0.6128803963198868
NELFA,0.4334748761500354
C4orf48,0.9688605803255484
NAT8L,0.15569709837225762
HAUS3,0.10049539985845718
MXD4,0.5527246992215145
ZFYVE28,0.28520877565463554
RNF4,0.4186128803963199
FAM193A,0.14826610049539987
TNIP2,0.7830856334041048
SH3BP2,0.09872611464968153
ADD1,0.38075017692852087
MFSD10,0.9239207360226469
NOP14-AS1,0.3581033262561925
NOP14,0.42356687898089174
GRK4,0.10155697098372257
HTT,0.22646850672328378
RGS12,0.13411181882519463
DOK7,0.008846426043878274
LRPAP1,0.7484076433121019
ADRA2C,0.009200283085633405
TMEM128,0.3354564755838641
LYAR,0.978414720452937
ZBTB49,0.039631988676574664
STX18,0.32696390658174096
STX18-AS1,0.014861995753715499
MSX1,0.03857041755130927
EVC2,0.033616418966737435
JAKMIP1,0.013446567586694975
WFS1,0.15463552724699223
PPP2R2C,0.1602972399150743
MAN2B2,0.08138711960368011
MRFAP1,0.9943382873319179
RP11-539L10.3,0.1408351026185421
AC093323.3,0.39455060155697097
S100P,0.02937013446567587
MRFAP1L1,0.3064401981599434
BLOC1S4,0.6291578202406228
KIAA0232,0.20169851380042464
TBC1D14,0.32307147912243456
CCDC96,0.051663128096249115
TADA2B,0.08492569002123142
GRPEL1,0.9140127388535032
RP11-367J11.3,0.010969568294409059
AFAP1,0.19603680113234254
SH3TC1,0.05024769992922859
RP11-774O3.3,0.014154281670205236
ACOX3,0.10792639773531493
TRMT44,0.07395612172682237
SLC2A9,0.019815994338287332
WDR1,0.9387827317763624
ZNF518B,0.05626326963906582
HS3ST1,0.020877565463552725
RAB28,0.4133050247699929
BOD1L1,0.21691436659589525
CPEB2,0.03786270346779901
CC2D2A,0.39065817409766457
FBXL5,0.32661004953998585
FAM200B,0.9203821656050956
BST1,0.11040339702760085
CD38,0.010969568294409059
FGFBP1,0.10651096956829441
TAPT1,0.09483368719037509
QDPR,0.7855626326963907
LAP3,0.6196036801132343
MED28,0.7859164897381458
FAM184B,0.052370842179759375
DCAF16,0.22399150743099788
NCAPG,0.2643312101910828
LCORL,0.17692852087756547
PACRGL,0.1942675159235669
ADGRA3,0.12668082094833688
DHX15,0.4996461429582449
CCDC149,0.07006369426751592
SEPSECS,0.03078556263269639
SEPSECS-AS1,0.05024769992922859
PI4K2B,0.23177636234961077
