,perc_cells_expressed
AC011558.5,0.012807881773399015
AC011738.4,0.0049261083743842365
AC011753.5,0.0019704433497536944
AC011933.2,0.0064039408866995075
AC011998.4,0.0024630541871921183
AC012065.1,0.014778325123152709
AC012065.5,0.0034482758620689655
AC012066.1,0.0019704433497536944
AC012146.7,0.03940886699507389
AC012354.8,0.0187192118226601
AC012358.8,0.0034482758620689655
AC012370.2,0.0019704433497536944
AC012671.2,0.01083743842364532
AC013404.1,0.0034482758620689655
AC013429.5,0.0019704433497536944
AC013470.6,0.006896551724137931
AC013717.3,0.008374384236453201
AC015849.13,0.012315270935960592
AC015849.19,0.0049261083743842365
AC015923.2,0.0019704433497536944
AC015971.2,0.0019704433497536944
AC015977.5,0.01083743842364532
AC016549.1,0.08866995073891626
AC016691.2,0.0064039408866995075
AC016700.5,0.0034482758620689655
AC016708.2,0.004433497536945813
AC016712.2,0.008866995073891626
AC016727.3,0.01625615763546798
AC016734.2,0.002955665024630542
AC016735.2,0.06699507389162561
AC016737.1,0.00541871921182266
AC016739.1,0.024630541871921183
AC016739.2,0.6270935960591133
AC016747.3,0.22660098522167488
AC016753.7,0.0019704433497536944
AC016831.7,0.001477832512315271
AC016894.1,0.002955665024630542
AC017079.4,0.015763546798029555
AC017080.1,0.010344827586206896
AC018463.5,0.002955665024630542
AC018464.3,0.0049261083743842365
AC018738.2,0.01625615763546798
AC018755.16,0.001477832512315271
AC018766.4,0.007389162561576354
AC018804.7,0.1310344827586207
AC019097.7,0.0024630541871921183
AC019129.1,0.0024630541871921183
AC019129.2,0.001477832512315271
AC019181.3,0.021182266009852218
AC020571.3,0.01083743842364532
AC021016.7,0.02315270935960591
AC021066.1,0.003940886699507389
AC021451.1,0.052216748768472904
AC022007.5,0.001477832512315271
AC022154.7,0.0019704433497536944
AC022182.2,0.001477832512315271
AC022210.2,0.2399014778325123
AC022819.3,0.00541871921182266
AC024082.4,0.001477832512315271
AC024560.3,0.0187192118226601
AC025171.1,0.0049261083743842365
AC025335.1,0.014285714285714285
AC025750.5,0.008866995073891626
AC025750.7,0.0049261083743842365
AC026271.5,0.0064039408866995075
AC026803.1,0.007881773399014778
AC027612.1,0.001477832512315271
AC027612.6,0.004433497536945813
AC034220.3,0.0024630541871921183
AC034243.1,0.0019704433497536944
AC046143.3,0.0187192118226601
AC055736.1,0.004433497536945813
AC058791.1,0.011822660098522168
AC062029.1,0.0049261083743842365
AC068039.4,0.013793103448275862
AC068137.1,0.005911330049261084
AC068137.13,0.013793103448275862
AC068282.3,0.0049261083743842365
AC068522.4,0.011330049261083743
AC068657.2,0.0019704433497536944
AC068831.10,0.0019704433497536944
AC068831.16,0.003940886699507389
AC069154.4,0.10985221674876847
AC073043.1,0.0024630541871921183
AC073052.1,0.0024630541871921183
AC073063.10,0.006896551724137931
AC073065.3,0.001477832512315271
AC073072.7,0.0024630541871921183
AC073283.7,0.0024630541871921183
AC073325.2,0.0034482758620689655
AC073409.1,0.001477832512315271
AC073465.1,0.00541871921182266
AC073551.1,0.003940886699507389
AC073641.2,0.0024630541871921183
AC073657.1,0.0034482758620689655
AC073869.1,0.001477832512315271
AC074008.1,0.0064039408866995075
AC074117.10,0.011822660098522168
AC074117.13,0.0034482758620689655
AC074121.4,0.004433497536945813
AC074183.3,0.0019704433497536944
AC074212.5,0.0034482758620689655
AC074212.6,0.0024630541871921183
AC074286.1,0.0064039408866995075
AC074290.1,0.0034482758620689655
AC078883.4,0.003940886699507389
AC079250.1,0.0034482758620689655
AC079305.10,0.0019704433497536944
AC079767.3,0.012315270935960592
AC079768.1,0.0034482758620689655
AC079776.2,0.001477832512315271
AC079779.4,0.0034482758620689655
AC079807.3,0.01083743842364532
AC079834.1,0.007881773399014778
AC079922.2,0.009852216748768473
AC079922.3,0.00935960591133005
AC079949.1,0.001477832512315271
AC079987.2,0.0019704433497536944
AC083843.1,0.01083743842364532
AC083843.4,0.0049261083743842365
AC083863.5,0.002955665024630542
AC083899.1,0.001477832512315271
AC083899.3,0.001477832512315271
AC084117.3,0.001477832512315271
AC084219.4,0.0024630541871921183
AC084809.2,0.0024630541871921183
AC084809.3,0.0024630541871921183
AC087163.2,0.001477832512315271
AC087430.1,0.001477832512315271
AC087499.5,0.024630541871921183
AC087650.1,0.0024630541871921183
AC090286.2,0.0034482758620689655
AC090453.1,0.001477832512315271
AC090587.2,0.029556650246305417
AC090602.2,0.0049261083743842365
AC090616.2,0.0024630541871921183
AC090617.1,0.0019704433497536944
AC090673.1,0.24778325123152709
AC091633.2,0.03251231527093596
AC091729.9,0.017733990147783252
AC092066.1,0.034975369458128076
AC092106.2,0.001477832512315271
AC092155.1,0.008374384236453201
AC092168.2,0.001477832512315271
AC092171.4,0.003940886699507389
AC092569.2,0.015763546798029555
AC092610.12,0.016748768472906402
AC092620.2,0.040886699507389164
AC092638.2,0.001477832512315271
AC092641.2,0.008374384236453201
AC092670.1,0.027586206896551724
AC092798.2,0.0034482758620689655
AC092835.2,0.004433497536945813
AC092933.3,0.006896551724137931
AC093106.4,0.0024630541871921183
AC093106.5,0.018226600985221674
AC093106.6,0.0064039408866995075
AC093107.7,0.002955665024630542
AC093142.2,0.012807881773399015
AC093323.3,0.01625615763546798
AC093382.1,0.001477832512315271
AC093388.3,0.0019704433497536944
AC093495.4,0.004433497536945813
AC093627.10,0.0034482758620689655
AC093642.5,0.041379310344827586
AC093673.5,0.046798029556650245
AC093698.1,0.011330049261083743
AC093698.2,0.0019704433497536944
AC093818.1,0.002955665024630542
AC093838.4,0.0024630541871921183
AC093850.1,0.0034482758620689655
AC096574.4,0.0019704433497536944
AC096649.1,0.007881773399014778
AC096664.1,0.024630541871921183
AC096772.6,0.014285714285714285
AC097523.1,0.0064039408866995075
AC097639.8,0.013300492610837438
AC097713.5,0.017733990147783252
AC098591.1,0.002955665024630542
AC098614.1,0.002955665024630542
AC098614.2,0.013300492610837438
AC098828.3,0.0049261083743842365
AC099535.4,0.0024630541871921183
AC099850.1,0.0019704433497536944
AC100830.3,0.002955665024630542
AC100830.4,0.001477832512315271
AC104076.2,0.018226600985221674
AC104297.1,0.001477832512315271
AC104306.1,0.00541871921182266
AC104389.32,0.001477832512315271
AC104532.4,0.001477832512315271
AC104634.3,0.0064039408866995075
AC104651.2,0.0064039408866995075
AC104667.3,0.007881773399014778
AC104820.2,0.001477832512315271
AC104841.1,0.009852216748768473
AC104843.3,0.008374384236453201
AC104978.1,0.0019704433497536944
AC105342.1,0.0034482758620689655
AC105399.2,0.05270935960591133
AC105402.2,0.02807881773399015
AC107081.5,0.001477832512315271
AC107613.1,0.0019704433497536944
AC107983.4,0.0024630541871921183
AC108039.1,0.0019704433497536944
AC108059.1,0.0019704433497536944
AC108059.2,0.0024630541871921183
AC108142.1,0.04876847290640394
AC108488.4,0.0019704433497536944
AC109351.1,0.001477832512315271
AC109638.1,0.004433497536945813
AC109829.1,0.0019704433497536944
AC110056.1,0.02019704433497537
AC110615.1,0.002955665024630542
AC111155.1,0.008374384236453201
AC112721.1,0.0024630541871921183
AC113189.5,0.007389162561576354
AC113617.1,0.00541871921182266
AC113618.2,0.001477832512315271
AC114271.2,0.013793103448275862
AC115522.3,0.002955665024630542
AC124789.1,0.042364532019704436
AC124944.3,0.0024630541871921183
AC127904.2,0.03940886699507389
AC132825.1,0.001477832512315271
AC133644.2,0.0019704433497536944
AC133644.3,0.001477832512315271
AC133785.1,0.001477832512315271
AC133965.1,0.010344827586206896
AC139100.4,0.005911330049261084
AC139451.1,0.001477832512315271
AC140076.1,0.004433497536945813
AC141586.5,0.018226600985221674
AC142472.6,0.003940886699507389
AC142528.1,0.002955665024630542
AC144530.1,0.014285714285714285
AC144573.1,0.0024630541871921183
AC144652.1,0.017241379310344827
AC144835.1,0.002955665024630542
AC240274.1,0.012315270935960592
AC245100.1,0.001477832512315271
AC253572.1,0.006896551724137931
ACA64,0.00541871921182266
ACAA1,0.15714285714285714
ACAA2,0.0812807881773399
ACACA,0.19014778325123152
ACACB,0.016748768472906402
ACAD10,0.053201970443349754
ACAD8,0.07192118226600985
ACAD9,0.12118226600985221
ACADM,0.0832512315270936
ACADSB,0.014778325123152709
ACADVL,0.4266009852216749
ACAN,0.008374384236453201
ACAP1,0.013793103448275862
ACAP2,0.15517241379310345
ACAP3,0.15960591133004925
ACAT1,0.3472906403940887
ACAT2,0.503448275862069
ACBD3,0.4266009852216749
ACBD4,0.007881773399014778
ACBD5,0.07881773399014778
ACBD6,0.14876847290640394
ACCS,0.001477832512315271
ACD,0.1497536945812808
ACER3,0.3142857142857143
ACIN1,0.5729064039408867
ACKR1,0.001477832512315271
ACKR2,0.0034482758620689655
ACKR3,0.05862068965517241
ACLY,0.5147783251231527
ACO1,0.23694581280788177
ACO2,0.19014778325123152
ACOT1,0.0034482758620689655
ACOT11,0.05665024630541872
ACOT13,0.08423645320197044
ACOT2,0.01921182266009852
ACOT4,0.0024630541871921183
ACOT7,0.28472906403940884
ACOT8,0.08423645320197044
ACOT9,0.28374384236453204
ACOX1,0.11970443349753694
ACOX2,0.003940886699507389
ACOX3,0.03251231527093596
ACOXL,0.004433497536945813
ACP1,0.2857142857142857
ACP2,0.10689655172413794
ACP5,0.010344827586206896
ACP6,0.02561576354679803
ACRC,0.0049261083743842365
ACSBG1,0.004433497536945813
ACSF2,0.0645320197044335
ACSF3,0.0458128078817734
ACSL1,0.129064039408867
ACSL3,0.7714285714285715
ACSL4,0.5359605911330049
ACSL6,0.0024630541871921183
ACSS1,0.0064039408866995075
ACSS2,0.13349753694581282
ACTA2,0.03399014778325123
ACTB,1.0433497536945813
ACTBP12,0.0024630541871921183
ACTBP2,0.003940886699507389
ACTG1,1.0438423645320196
ACTG1P12,0.0019704433497536944
ACTG1P14,0.0019704433497536944
ACTG1P17,0.005911330049261084
ACTG1P9,0.002955665024630542
ACTL10,0.007881773399014778
ACTL6A,0.36305418719211824
ACTN1,1.0384236453201972
ACTN1-AS1,0.001477832512315271
ACTN4,1.042857142857143
ACTR10,0.20295566502463055
ACTR1A,0.44433497536945815
ACTR1B,0.23448275862068965
ACTR2,0.6448275862068965
ACTR3,0.6980295566502464
ACTR3B,0.019704433497536946
ACTR3P2,0.0019704433497536944
ACTR5,0.0458128078817734
ACTR6,0.04630541871921182
ACTR8,0.0561576354679803
ACTRT3,0.017241379310344827
ACVR1,0.1123152709359606
ACVR1B,0.16551724137931034
ACVR1C,0.00935960591133005
ACVR2A,0.03793103448275862
ACVR2B,0.014285714285714285
ACYP1,0.06059113300492611
ACYP2,0.0665024630541872
AD000092.3,0.030049261083743842
AD000864.6,0.001477832512315271
ADA,0.047783251231527095
ADAL,0.09704433497536946
ADAM10,0.4576354679802956
ADAM12,0.07586206896551724
ADAM15,0.383743842364532
ADAM17,0.1960591133004926
ADAM19,0.8014778325123153
ADAM22,0.001477832512315271
ADAM32,0.0034482758620689655
ADAM8,0.24532019704433497
ADAM9,0.41773399014778323
ADAMTS1,0.09359605911330049
ADAMTS12,0.10443349753694581
ADAMTS14,0.004433497536945813
ADAMTS15,0.026600985221674877
ADAMTS3,0.0019704433497536944
ADAMTS4,0.007881773399014778
ADAMTS6,0.35073891625615766
ADAMTS7,0.04926108374384237
ADAMTS7P4,0.001477832512315271
ADAMTS9,0.007389162561576354
ADAMTS9-AS2,0.01083743842364532
ADAMTSL1,0.0024630541871921183
ADAMTSL4,0.011330049261083743
ADAMTSL4-AS1,0.002955665024630542
ADAMTSL5,0.07339901477832513
ADAP1,0.012807881773399015
ADAP2,0.0024630541871921183
ADAR,0.18423645320197043
ADARB1,0.06354679802955665
ADAT1,0.0960591133004926
ADAT2,0.04482758620689655
ADCK1,0.025123152709359605
ADCK2,0.11330049261083744
ADCK3,0.02019704433497537
ADCK4,0.04039408866995074
ADCK5,0.05665024630541872
ADCY1,0.002955665024630542
ADCY10P1,0.0019704433497536944
ADCY3,0.19458128078817735
ADCY4,0.0019704433497536944
ADCY6,0.06157635467980296
ADCY7,0.015270935960591134
ADCY9,0.07192118226600985
ADD1,0.45517241379310347
ADD2,0.07980295566502463
ADD3,0.20985221674876847
ADGRA2,0.003940886699507389
ADGRA3,0.18226600985221675
ADGRB2,0.007389162561576354
ADGRE2,0.07389162561576355
ADGRE5,0.13645320197044336
ADGRF1,0.03251231527093596
ADGRF4,0.04729064039408867
ADGRG1,0.43054187192118226
ADGRG6,0.14926108374384237
ADGRL1,0.023645320197044337
ADGRL2,0.05172413793103448
ADH5,0.3251231527093596
ADH6,0.0064039408866995075
ADI1,0.25911330049261083
ADIPOR1,0.3310344827586207
ADIPOR2,0.2605911330049261
ADIRF,0.4921182266009852
ADIRF-AS1,0.022660098522167486
ADK,0.412807881773399
ADM,0.04384236453201971
ADM2,0.030049261083743842
ADM5,0.005911330049261084
ADNP,0.14334975369458128
ADNP-AS1,0.0064039408866995075
ADNP2,0.2413793103448276
ADO,0.08571428571428572
ADORA1,0.0019704433497536944
ADORA2B,0.0812807881773399
ADPGK,0.17881773399014778
ADPRH,0.0019704433497536944
ADPRHL1,0.003940886699507389
ADPRHL2,0.13497536945812807
ADPRM,0.0187192118226601
ADRA1D,0.04975369458128079
ADRB1,0.004433497536945813
ADRB2,0.0812807881773399
ADRBK1,0.1482758620689655
ADRBK2,0.10197044334975369
ADRM1,0.6645320197044335
ADSL,0.14334975369458128
ADSS,0.2738916256157635
ADSSL1,0.0034482758620689655
ADTRP,0.11576354679802955
AEBP1,0.02857142857142857
AEBP2,0.1399014778325123
AEN,0.19950738916256158
AES,0.6699507389162561
AF001548.5,0.006896551724137931
AF013593.1,0.001477832512315271
AF127577.10,0.0019704433497536944
AF127936.9,0.0024630541871921183
AF129408.17,0.0034482758620689655
AF131215.3,0.0049261083743842365
AF131215.4,0.007881773399014778
AF131215.9,0.014778325123152709
AF131216.1,0.002955665024630542
AF196972.4,0.001477832512315271
AF196972.9,0.0024630541871921183
AF216667.1,0.001477832512315271
AFAP1,0.21576354679802956
AFAP1L1,0.10541871921182266
AFAP1L2,0.20886699507389161
AFF1,0.09261083743842365
AFF4,0.30738916256157633
AFG3L1P,0.04482758620689655
AFG3L2,0.2995073891625616
AFG3L2P1,0.0019704433497536944
AFMID,0.039901477832512314
AFP,0.001477832512315271
AFTPH,0.3275862068965517
AGA,0.05123152709359606
AGAP1,0.11773399014778325
AGAP2,0.017241379310344827
AGAP2-AS1,0.1270935960591133
AGAP3,0.42610837438423643
AGAP6,0.011330049261083743
AGBL1-AS1,0.001477832512315271
AGBL2,0.001477832512315271
AGBL3,0.0024630541871921183
AGBL5,0.04482758620689655
AGER,0.00541871921182266
AGFG1,0.37733990147783253
AGFG2,0.02807881773399015
AGGF1,0.1793103448275862
AGK,0.10246305418719212
AGL,0.06945812807881774
AGMAT,0.04630541871921182
AGO1,0.12610837438423644
AGO2,0.44679802955665027
AGO3,0.20394088669950738
AGO4,0.0374384236453202
AGPAT1,0.2399014778325123
AGPAT2,0.21674876847290642
AGPAT3,0.07339901477832513
AGPAT4,0.04827586206896552
AGPAT4-IT1,0.027586206896551724
AGPAT5,0.17635467980295566
AGPAT6,0.2512315270935961
AGPAT9,0.023645320197044337
AGPS,0.23694581280788177
AGR2,0.02167487684729064
AGRN,0.11133004926108374
AGTPBP1,0.06157635467980296
AGTRAP,0.28029556650246307
AHCTF1,0.10541871921182266
AHCY,0.3054187192118227
AHCYL1,0.7330049261083744
AHCYL2,0.04285714285714286
AHDC1,0.22561576354679802
AHI1,0.1167487684729064
AHNAK,0.9950738916256158
AHNAK2,0.458128078817734
AHR,0.10541871921182266
AHSA1,0.40492610837438425
AHSA2,0.05172413793103448
AIDA,0.034975369458128076
AIF1L,0.0374384236453202
AIFM1,0.10886699507389162
AIFM2,0.06305418719211822
AIG1,0.17832512315270935
AIM1,0.45714285714285713
AIM1L,0.03152709359605911
AIMP1,0.29802955665024633
AIMP2,0.16108374384236454
AIP,0.18472906403940886
AJAP1,0.2315270935960591
AJUBA,0.4793103448275862
AK1,0.08029556650246306
AK2,0.3605911330049261
AK3,0.20246305418719213
AK4,0.046798029556650245
AK9,0.0034482758620689655
AKAP1,0.3295566502463054
AKAP10,0.09310344827586207
AKAP11,0.15073891625615762
AKAP12,0.46206896551724136
AKAP13,0.36600985221674875
AKAP17A,0.1497536945812808
AKAP2,0.0024630541871921183
AKAP5,0.0024630541871921183
AKAP6,0.0019704433497536944
AKAP7,0.01921182266009852
AKAP8,0.1
AKAP8L,0.0896551724137931
AKAP9,0.4640394088669951
AKIP1,0.15467980295566502
AKIRIN1,0.38866995073891625
AKIRIN2,0.17783251231527095
AKNA,0.034482758620689655
AKNAD1,0.01083743842364532
AKR1A1,0.24630541871921183
AKR1B1,0.3295566502463054
AKR1B10,0.0049261083743842365
AKR1C1,0.05566502463054187
AKR1C2,0.01921182266009852
AKR1C3,0.03645320197044335
AKR7A2,0.26157635467980295
AKR7A3,0.002955665024630542
AKT1,0.6497536945812807
AKT1S1,0.23201970443349754
AKT2,0.38866995073891625
AKT3,0.2064039408866995
AKT3-IT1,0.0034482758620689655
AKTIP,0.046798029556650245
AL022237.3,0.010344827586206896
AL031587.1,0.02807881773399015
AL049794.1,0.00541871921182266
AL121657.4,0.001477832512315271
AL121748.1,0.0024630541871921183
AL132709.8,0.00541871921182266
AL132988.1,0.007389162561576354
AL133243.1,0.0034482758620689655
AL133243.2,0.052216748768472904
AL133245.2,0.007881773399014778
AL136419.6,0.001477832512315271
AL158089.1,0.001477832512315271
AL159997.1,0.001477832512315271
AL160037.1,0.001477832512315271
AL160471.6,0.0024630541871921183
AL353147.1,0.0024630541871921183
AL353644.10,0.2625615763546798
AL354828.1,0.001477832512315271
AL354828.2,0.0019704433497536944
AL356585.3,0.0034482758620689655
AL358852.1,0.0049261083743842365
AL365181.2,0.0019704433497536944
AL390877.1,0.0024630541871921183
AL442127.1,0.001477832512315271
AL450992.2,0.001477832512315271
AL512506.1,0.0024630541871921183
AL513523.2,0.0034482758620689655
AL590762.11,0.007389162561576354
AL590762.6,0.05714285714285714
ALAD,0.052216748768472904
ALAS1,0.158128078817734
ALCAM,0.5374384236453202
ALDH16A1,0.12019704433497537
ALDH18A1,0.1541871921182266
ALDH1A3,0.08275862068965517
ALDH1B1,0.13891625615763548
ALDH1L1,0.001477832512315271
ALDH1L2,0.1935960591133005
ALDH2,0.0019704433497536944
ALDH3A1,0.0024630541871921183
ALDH3A2,0.23201970443349754
ALDH3B1,0.03201970443349754
ALDH3B2,0.0019704433497536944
ALDH4A1,0.03694581280788178
ALDH5A1,0.0019704433497536944
ALDH6A1,0.026600985221674877
ALDH7A1,0.11330049261083744
ALDH7A1P1,0.0034482758620689655
ALDH8A1,0.001477832512315271
ALDH9A1,0.27832512315270935
ALDOA,0.7541871921182266
ALDOC,0.09753694581280788
