,perc_cells_expressed
FGFBP1,0.34111310592459604
TAPT1,0.06193895870736086
QDPR,0.2621184919210054
LAP3,0.2971274685816876
MED28,0.5044883303411131
FAM184B,0.03231597845601436
DCAF16,0.14183123877917414
NCAPG,0.14631956912028726
LCORL,0.10143626570915619
RP11-608O21.1,0.013464991023339317
PACRGL,0.10143626570915619
ADGRA3,0.06373429084380611
DHX15,0.42908438061041293
CCDC149,0.04308797127468582
SEPSECS,0.03500897666068223
SEPSECS-AS1,0.03680430879712747
PI4K2B,0.1561938958707361
ZCCHC4,0.05745062836624776
ANAPC4,0.08976660682226212
SEL1L3,0.2800718132854578
SMIM20,0.573608617594255
RBPJ,0.36624775583482944
TBC1D19,0.026032315978456014
STIM2,0.25673249551166966
RP11-180C1.1,0.017953321364452424
PCDH7,0.19569120287253142
ARAP2,0.06732495511669659
C4orf19,0.04937163375224417
PGM2,0.144524236983842
TBC1D1,0.14272890484739678
KLF3,0.35816876122082586
TLR6,0.05475763016157989
FAM114A1,0.16606822262118492
TMEM156,0.2612208258527828
KLHL5,0.45511669658886894
WDR19,0.03141831238779174
RFC1,0.5215439856373429
LIAS,0.12746858168761221
UGDH,0.9174147217235189
SMIM14,0.322262118491921
UBE2K,0.7926391382405745
PDS5A,0.4631956912028725
N4BP2,0.06822262118491922
RBM47,0.5691202872531418
APBB2,0.03052064631956912
UCHL1,0.3177737881508079
LIMCH1,0.289048473967684
TMEM33,0.4452423698384201
SLC30A9,0.25493716337522443
GUF1,0.15350089766606823
GNPDA2,0.1481149012567325
COX7B2,0.49461400359066426
COMMD8,0.3653500897666068
ATP10D,0.017055655296229804
RP11-121C2.2,0.01436265709156194
NFXL1,0.12208258527827648
NIPAL1,0.10502692998204669
TXK,0.03321364452423698
TEC,0.02064631956912029
SLAIN2,0.2289048473967684
FRYL,0.12028725314183124
OCIAD1,0.6391382405745063
OCIAD2,1.0089766606822261
DCUN1D4,0.1436265709156194
SGCB,0.14093357271095153
USP46,0.1732495511669659
USP46-AS1,0.017055655296229804
ERVMER34-1,0.008976660682226212
SCFD2,0.05296229802513465
FIP1L1,0.25763016157989227
LNX1,0.04937163375224417
CHIC2,0.2764811490125673
SRD5A3,0.38061041292639136
TMEM165,0.6131059245960503
CLOCK,0.18491921005385997
NMU,0.02872531418312388
EXOC1,0.14093357271095153
CEP135,0.11490125673249552
KIAA1211,0.01615798922800718
AASDH,0.11400359066427289
RP11-646I6.5,0.00718132854578097
PPAT,0.2639138240574506
PAICS,0.7235188509874326
SRP72,0.7755834829443446
REST,0.3761220825852783
NOA1,0.22082585278276481
POLR2B,0.25493716337522443
IGFBP7,0.06463195691202872
CENPC,0.0843806104129264
UBA6,0.2495511669658887
UBA6-AS1,0.05834829443447038
YTHDC1,0.5385996409335727
UGT2A3,0.012567324955116697
UGT2B7,0.15888689407540396
RP11-704M14.1,0.027827648114901255
SULT1E1,0.013464991023339317
UTP3,0.18312387791741472
RP11-46J23.1,0.017055655296229804
RUFY3,0.10053859964093358
GRSF1,0.48204667863554757
MOB1B,0.05834829443447038
DCK,0.20825852782764812
COX18,0.04937163375224417
ANKRD17,0.2495511669658887
RP11-692D12.1,0.012567324955116697
ALB,0.04398563734290844
RASSF6,0.10233393177737882
CXCL8,0.5547576301615799
CXCL6,0.017055655296229804
CXCL1,0.3464991023339318
CXCL5,0.07001795332136446
CXCL3,0.19030520646319568
CXCL2,0.21005385996409337
MTHFD2L,0.38240574506283664
RP11-629B11.5,0.02872531418312388
EREG,0.4506283662477558
AREG,0.9901256732495511
AC142293.3,0.009874326750448833
BTC,0.03590664272890485
RP11-44F21.5,0.19030520646319568
RCHY1,0.3258527827648115
THAP6,0.08348294434470377
CDKL2,0.05834829443447038
G3BP2,0.440754039497307
USO1,0.3590664272890485
NAAA,0.0421903052064632
SDAD1,0.39138240574506283
NUP54,0.2324955116696589
SCARB2,0.31867145421903054
FAM47E,0.03680430879712747
SHROOM3,0.11579892280071813
SEPT11,0.4658886894075404
CCNI,0.952423698384201
CCNG2,0.07809694793536805
CNOT6L,0.06104129263913824
MRPL1,0.24236983842010773
FRAS1,0.017055655296229804
ANXA3,0.47755834829443444
RP11-109G23.3,0.0062836624775583485
BMP2K,0.07540394973070018
PAQR3,0.07271095152603231
ANTXR2,0.0933572710951526
PRDM8,0.01436265709156194
FGF5,0.01526032315978456
PRKG2,0.012567324955116697
RP11-127B20.2,0.009874326750448833
HNRNPD,0.900359066427289
RP11-127B20.3,0.04578096947935368
HNRNPDL,0.9551166965888689
ENOPH1,0.5870736086175943
TMEM150C,0.008976660682226212
SCD5,0.008976660682226212
SEC31A,0.23070017953321365
THAP9-AS1,0.07719928186714542
LIN54,0.08168761220825853
COPS4,0.2980251346499102
PLAC8,0.017953321364452424
COQ2,0.24506283662477557
HPSE,0.027827648114901255
HELQ,0.03859964093357271
MRPS18C,0.8527827648114902
FAM175A,0.07899461400359066
GPAT3,0.5134649910233393
CDS1,0.24057450628366248
WDFY3,0.04129263913824058
PTPN13,0.11310592459605028
C4orf36,0.05296229802513465
AFF1,0.07091561938958707
KLHL8,0.13913824057450627
HSD17B11,0.32046678635547576
NUDT9,0.2872531418312388
SPP1,1.0206463195691202
PKD2,0.06822262118491922
ABCG2,0.17235188509874327
PPM1K,0.07719928186714542
HERC6,0.02872531418312388
HERC5,0.019748653500897665
PYURF,0.7549371633752244
HERC3,0.07091561938958707
NAP1L5,0.018850987432675045
FAM13A,0.05385996409335727
TIGD2,0.03321364452423698
SNCA,0.03141831238779174
SMARCAD1,0.07450628366247755
PDLIM5,0.4793536804308797
BMPR1B-AS1,0.06912028725314183
BMPR1B,0.17594254937163376
RP11-145G20.1,0.027827648114901255
RAP1GDS1,0.25493716337522443
TSPAN5,0.08527827648114901
EIF4E,0.7073608617594255
METAP1,0.2863554757630162
ADH5,0.4622980251346499
ADH1C,0.03680430879712747
TRMT10A,0.08707360861759425
DAPP1,0.02333931777378815
LAMTOR3,0.26570915619389585
DNAJB14,0.21723518850987433
H2AFZ,1.0179533213644525
PPP3CA,0.31956912028725315
FLJ20021,0.10771992818671454
BANK1,0.010771992818671455
SLC39A8,0.15978456014362658
RP11-499E18.1,0.05565529622980251
NFKB1,0.2540394973070018
MANBA,0.12028725314183124
UBE2D3,0.9694793536804309
RP11-10L12.4,0.09245960502692999
CISD2,0.881508078994614
SLC9B2,0.20825852782764812
BDH2,0.04578096947935368
CENPE,0.19299820466786355
AC004069.2,0.017055655296229804
TET2,0.0421903052064632
PPA2,0.5960502692998204
INTS12,0.24326750448833034
GSTCD,0.06463195691202872
NPNT,0.22172351885098743
TBCK,0.02154398563734291
AIMP1,0.6921005385996409
PAPSS1,0.0843806104129264
SGMS2,0.15978456014362658
HADH,0.22082585278276481
OSTC,0.7854578096947935
SEC24B-AS1,0.011669658886894075
SEC24B,0.08527827648114901
CCDC109B,0.4138240574506284
CASP6,0.23518850987432674
PLA2G12A,0.7351885098743267
GAR1,0.4964093357271095
EGF,0.018850987432675045
ELOVL6,0.27827648114901254
C4orf32,0.348294434470377
AP1AR,0.17863554757630162
TIFA,0.09784560143626571
ALPK1,0.03321364452423698
ZGRF1,0.017055655296229804
LARP7,0.2800718132854578
CAMK2D,0.20377019748653502
ARSJ,0.3868940754039497
UGT8,0.06912028725314183
TRAM1L1,0.02423698384201077
SNHG8,0.718132854578097
PRSS12,0.13285457809694792
METTL14,0.118491921005386
SEC24D,0.07899461400359066
USP53,0.2118491921005386
C4orf3,0.8913824057450629
PDE5A,0.019748653500897665
MAD2L1,0.4578096947935368
PRDM5,0.03590664272890485
TNIP3,0.010771992818671455
ANXA5,0.7809694793536804
EXOSC9,0.20197486535008977
CCNA2,0.43087971274685816
BBS7,0.17863554757630162
KIAA1109,0.06463195691202872
BBS12,0.008976660682226212
FGF2,0.01615798922800718
NUDT6,0.05026929982046679
SPATA5,0.06193895870736086
SPRY1,0.09425493716337523
LINC01091,0.017055655296229804
ANKRD50,0.11938958707360861
INTU,0.05655296229802514
HSPA4L,0.20646319569120286
PLK4,0.09694793536804308
MFSD8,0.03590664272890485
ABHD18,0.06552962298025135
LARP1B,0.15170556552962297
PGRMC2,0.3464991023339318
JADE1,0.15170556552962297
SCLT1,0.20466786355475763
C4orf33,0.06642728904847396
RP11-314N14.1,0.07989228007181329
SLC7A11,0.8375224416517055
NOCT,0.02244165170556553
ELF2,0.1696588868940754
NDUFC1,0.9111310592459605
NAA15,0.3007181328545781
RP11-83A24.2,0.08168761220825853
RAB33B,0.04488330341113106
SETD7,0.2127468581687612
MGST2,0.5152603231597845
MAML3,0.04847396768402154
SCOC,0.48473967684021546
SCOC-AS1,0.012567324955116697
CLGN,0.03949730700179533
ELMOD2,0.07809694793536805
TBC1D9,0.03500897666068223
RP11-102N12.3,0.01526032315978456
ZNF330,0.3734290843806104
IL15,0.027827648114901255
INPP4B,0.2244165170556553
USP38,0.11669658886894076
GAB1,0.03770197486535009
SMARCA5,0.39497307001795334
HHIP-AS1,0.019748653500897665
ANAPC10,0.28545780969479356
ABCE1,0.5242369838420108
OTUD4,0.13016157989228008
SMAD1,0.0763016157989228
MMAA,0.01526032315978456
ZNF827,0.06642728904847396
LSM6,0.8087971274685817
SLC10A7,0.02872531418312388
TMEM184C,0.09964093357271095
PRMT9,0.0421903052064632
ARHGAP10,0.15798922800718132
NR3C2,0.03411131059245961
DCLK2,0.02244165170556553
LRBA,0.15888689407540396
SH3D19,0.17504488330341114
FAM160A1,0.01526032315978456
GATB,0.08168761220825853
FBXW7,0.13285457809694792
DKFZP434I0714,0.011669658886894075
TMEM154,0.008976660682226212
ARFIP1,0.16337522441651706
FHDC1,0.010771992818671455
TRIM2,0.10143626570915619
MND1,0.2073608617594255
KIAA0922,0.009874326750448833
PLRG1,0.20466786355475763
LRAT,0.026032315978456014
MAP9,0.18581687612208259
GUCY1A3,0.06642728904847396
GUCY1B3,0.03141831238779174
PDGFC,0.11041292639138241
GLRB,0.025134649910233394
RP11-597D13.9,0.013464991023339317
TMEM144,0.07540394973070018
C4orf46,0.11759425493716337
ETFDH,0.05745062836624776
PPID,0.30700179533213645
FNIP2,0.14721723518850988
RAPGEF2,0.026032315978456014
NAF1,0.15888689407540396
NPY1R,0.01526032315978456
TMA16,0.44614003590664275
MARCH1,0.02872531418312388
RP11-218F10.3,0.010771992818671455
FAM218A,0.013464991023339317
TMEM192,0.2513464991023339
KLHL2,0.1606822262118492
MSMO1,0.2199281867145422
CPE,0.12477558348294435
ANXA10,0.7262118491921006
DDX60L,0.02064631956912029
PALLD,0.6238779174147218
CBR4,0.16247755834829444
SH3RF1,0.24865350089766608
NEK1,0.10412926391382406
CLCN3,0.19120287253141832
C4orf27,0.23608617594254938
MFAP3L,0.027827648114901255
AADAT,0.0843806104129264
GALNT7,0.10951526032315978
HMGB2,0.781867145421903
RP11-798M19.6,0.02244165170556553
SAP30,0.0718132854578097
FBXO8,0.0807899461400359
CEP44,0.05206463195691203
HPGD,0.31597845601436264
RP11-598D14.1,0.0718132854578097
GPM6A,0.06104129263913824
WDR17,0.0296229802513465
SPCS3,0.63016157989228
VEGFC,0.008976660682226212
NEIL3,0.12477558348294435
AGA,0.09964093357271095
AC108142.1,0.03321364452423698
TENM3,0.025134649910233394
DCTD,0.4829443447037702
WWC2,0.20556552962298025
CDKN2AIP,0.07989228007181329
RP11-367N14.2,0.011669658886894075
ING2,0.43177737881508077
RWDD4,0.6543985637342908
TRAPPC11,0.0843806104129264
STOX2,0.02423698384201077
IRF2,0.09694793536804308
RP11-326I11.3,0.02872531418312388
CASP3,0.1615798922800718
PRIMPOL,0.06732495511669659
CENPU,0.34290843806104127
ACSL1,0.008976660682226212
SLC25A4,0.48204667863554757
CFAP97,0.4245960502692998
SNX25,0.03859964093357271
ANKRD37,0.03770197486535009
UFSP2,0.15080789946140036
PDLIM3,0.01615798922800718
SORBS2,0.04398563734290844
FAM149A,0.04757630161579892
CYP4V2,0.03590664272890485
FAT1,0.30430879712746856
RP11-565A3.2,0.04937163375224417
RP11-366H4.1,0.33213644524236985
LINC01060,0.025134649910233394
FRG1,0.3114901256732496
CCDC127,0.15170556552962297
SDHA,0.3877917414721723
PDCD6,0.8868940754039497
EXOC3-AS1,0.12387791741472172
EXOC3,0.12118491921005387
PP7080,0.15978456014362658
CEP72,0.05475763016157989
ZDHHC11B,0.019748653500897665
BRD9,0.1310592459605027
TRIP13,0.2836624775583483
SLC12A7,0.08168761220825853
TERT,0.0421903052064632
CLPTM1L,0.3752244165170557
LPCAT1,0.15978456014362658
MRPL36,0.8267504488330341
NDUFS6,0.9676840215439856
C5orf38,0.02064631956912029
LINC01019,0.04757630161579892
ICE1,0.21903052064631956
MED10,0.518850987432675
NSUN2,0.3007181328545781
SRD5A1,0.20466786355475763
PAPD7,0.09156193895870736
MTRR,0.12926391382405744
FASTKD3,0.09156193895870736
MIR4458HG,0.24236983842010773
SEMA5A,0.10323159784560143
SNHG18,0.14631956912028726
FAM173B,0.06822262118491922
CCT5,0.8249551166965888
CTD-2256P15.4,0.04039497307001795
CMBL,0.566427289048474
CTD-2256P15.2,0.07091561938958707
MARCH6,0.30610412926391384
DAP,0.39587073608617596
TRIO,0.11759425493716337
AC016549.1,0.04757630161579892
FAM105A,0.09784560143626571
OTULIN,0.19210053859964094
ANKH,0.11759425493716337
ZNF622,0.22800718132854578
MYO10,0.4649910233393178
BASP1,0.16696588868940754
CDH6,0.29084380610412924
DROSHA,0.09066427289048475
C5orf22,0.02244165170556553
GOLPH3,0.2324955116696589
CTD-2186M15.3,0.05655296229802514
MTMR12,0.07540394973070018
ZFR,0.388689407540395
SUB1,0.9982046678635548
TARS,0.30610412926391384
RAI14,0.32944344703770195
CTD-2517O10.6,0.009874326750448833
RAD1,0.3339317773788151
BRIX1,0.49281867145421904
DNAJC21,0.35816876122082586
LMBRD2,0.06822262118491922
SKP2,0.14542190305206462
NADK2,0.05655296229802514
NIPBL,0.236983842010772
C5orf42,0.04757630161579892
NUP155,0.17953321364452424
WDR70,0.06552962298025135
OSMR-AS1,0.03052064631956912
OSMR,0.12926391382405744
RICTOR,0.14542190305206462
FYB,0.008976660682226212
DAB2,0.2540394973070018
PTGER4,0.04398563734290844
TTC33,0.03590664272890485
PRKAA1,0.1992818671454219
CARD6,0.07989228007181329
OXCT1,0.004488330341113106
C5orf51,0.13913824057450627
FBXO4,0.09874326750448834
SEPP1,0.03052064631956912
ANXA2R,0.03500897666068223
AC025171.1,0.017953321364452424
ZNF131,0.2594254937163375
HMGCS1,0.2495511669658887
C5orf28,0.20197486535008977
C5orf34,0.018850987432675045
PAIP1,0.6929982046678635
NNT-AS1,0.14272890484739678
NNT,0.04398563734290844
MRPS30,0.28994614003590663
RP11-53O19.3,0.011669658886894075
EMB,0.289048473967684
PARP8,0.05296229802513465
ITGA1,0.026929982046678635
PELO,0.34470377019748655
ITGA2,0.46768402154398564
MOCS2,0.5897666068222621
CTD-2366F13.1,0.08348294434470377
FST,0.585278276481149
NDUFS4,0.748653500897666
ARL15,0.0296229802513465
SNX18,0.12657091561938957
GPX8,0.03859964093357271
CCNO,0.15080789946140036
DHX29,0.5646319569120287
SKIV2L2,0.1481149012567325
PLPP1,0.10053859964093358
SLC38A9,0.05385996409335727
IL6ST,0.322262118491921
MAP3K1,0.0718132854578097
SETD9,0.26481149012567323
MIER3,0.04757630161579892
GPBP1,0.45691202872531417
PLK2,0.3518850987432675
PDE4D,0.05296229802513465
PART1,0.6481149012567325
DEPDC1B,0.5942549371633752
ELOVL7,0.09694793536804308
NDUFAF2,0.6463195691202872
SMIM15,0.718132854578097
CTC-436P18.3,0.01615798922800718
ZSWIM6,0.05475763016157989
KIF2A,0.29084380610412924
DIMT1,0.4748653500897666
IPO11,0.07899461400359066
SREK1IP1,0.40843806104129265
CWC27,0.3518850987432675
ADAMTS6,0.02333931777378815
CENPK,0.40843806104129265
PPWD1,0.08976660682226212
TRIM23,0.03500897666068223
TRAPPC13,0.11759425493716337
CTC-534A2.2,0.06283662477558348
SGTB,0.07001795332136446
NLN,0.24685816876122083
CTD-2033C11.1,0.00718132854578097
ERBB2IP,0.20646319569120286
SREK1,0.362657091561939
MAST4,0.18761220825852784
MAST4-AS1,0.03859964093357271
PIK3R1,0.20825852782764812
SLC30A5,0.3509874326750449
CCNB1,0.45152603231597843
CENPH,0.3402154398563734
MRPS36,0.7387791741472173
CDK7,0.1229802513464991
CCDC125,0.09425493716337523
AK6,0.48114901256732495
TAF9,0.9066427289048474
RAD17,0.11938958707360861
MARVELD2,0.18761220825852784
OCLN,0.19210053859964094
GTF2H2C,0.04398563734290844
SMN2,0.018850987432675045
RP11-497H16.9,0.01436265709156194
SERF1A,0.02872531418312388
SMN1,0.03321364452423698
GTF2H2,0.39228007181328545
RP11-136K7.2,0.009874326750448833
BDP1,0.5430879712746858
MCCC2,0.29353680430879714
MAP1B,0.22172351885098743
MRPS27,0.20466786355475763
PTCD2,0.07001795332136446
TNPO1,0.5610412926391383
FCHO2,0.06104129263913824
RP11-79P5.9,0.03231597845601436
BTF3,1.0206463195691202
ANKRA2,0.1229802513464991
UTP15,0.09425493716337523
ARHGEF28,0.0933572710951526
ENC1,0.12118491921005387
HEXB,0.5700179533213644
GFM2,0.09874326750448834
NSA2,0.6229802513464991
FAM169A,0.05834829443447038
GCNT4,0.011669658886894075
HMGCR,0.13734290843806105
COL4A3BP,0.1651705565529623
POLK,0.08617594254937164
POC5,0.06642728904847396
IQGAP2,0.03590664272890485
F2R,0.0062836624775583485
F2RL1,0.11041292639138241
AGGF1,0.32854578096947934
ZBED3,0.05834829443447038
ZBED3-AS1,0.008976660682226212
WDR41,0.20466786355475763
TBCA,0.966786355475763
AP3B1,0.3016157989228007
SCAMP1-AS1,0.09874326750448834
SCAMP1,0.14991023339317774
LHFPL2,0.10861759425493717
ARSB,0.03949730700179533
JMY,0.06463195691202872
HOMER1,0.2917414721723519
PAPD4,0.10861759425493717
MTX3,0.06732495511669659
SERINC5,0.2639138240574506
ZFYVE16,0.13375224416517056
CTD-2015H6.3,0.43357271095152605
FAM151B,0.010771992818671455
DHFR,0.5062836624775583
MSH3,0.07989228007181329
CKMT2-AS1,0.06193895870736086
ZCCHC9,0.3725314183123878
SSBP2,0.02244165170556553
ATG10,0.16247755834829444
ATP6AP1L,0.01436265709156194
TMEM167A,0.8806104129263914
XRCC4,0.08348294434470377
EDIL3,0.00807899461400359
CTC-480C2.1,0.025134649910233394
COX7C,1.011669658886894
RASA1,0.07001795332136446
CCNH,0.3464991023339318
TMEM161B,0.07271095152603231
TMEM161B-AS1,0.16427289048473967
MEF2C,0.02333931777378815
CETN3,0.12208258527827648
MBLAC2,0.02244165170556553
POLR3G,0.2836624775583483
LYSMD3,0.07899461400359066
ADGRV1,0.02064631956912029
LUCAT1,0.15350089766606823
ARRDC3,0.08976660682226212
ARRDC3-AS1,0.011669658886894075
NR2F1-AS1,0.03859964093357271
NR2F1,0.06912028725314183
FAM172A,0.12118491921005387
SLF1,0.19030520646319568
MCTP1,0.01436265709156194
TTC37,0.22351885098743268
ARSK,0.06014362657091562
RFESD,0.019748653500897665
RHOBTB3,0.625673249551167
GLRX,0.8725314183123878
ELL2,0.1947935368043088
CAST,0.7540394973070018
ERAP1,0.02064631956912029
CTD-2260A17.2,0.017055655296229804
ERAP2,0.06463195691202872
LNPEP,0.1947935368043088
RIOK2,0.08797127468581688
RGMB,0.07001795332136446
CHD1,0.36894075403949733
FAM174A,0.21543985637342908
PAM,0.09874326750448834
GIN1,0.03321364452423698
PPIP5K2,0.11131059245960502
C5orf30,0.42010771992818674
NUDT12,0.06732495511669659
CTD-2374C24.1,0.012567324955116697
EFNA5,0.14991023339317774
FBXL17,0.02333931777378815
LINC01023,0.026929982046678635
FER,0.027827648114901255
PJA2,0.12118491921005387
MAN2A1,0.15170556552962297
SLC25A46,0.1687612208258528
WDR36,0.16696588868940754
STARD4,0.07540394973070018
EPB41L4A,0.11220825852782765
EPB41L4A-AS1,0.45691202872531417
APC,0.1229802513464991
SRP19,0.578096947935368
REEP5,0.796229802513465
DCP2,0.14721723518850988
MCC,0.10323159784560143
YTHDC2,0.19030520646319568
PGGT1B,0.1732495511669659
CCDC112,0.1813285457809695
FEM1C,0.05565529622980251
TMED7,0.23967684021543986
ATG12,0.47217235188509876
AP3S1,0.926391382405745
CTD-2287O16.5,0.018850987432675045
COMMD10,0.16427289048473967
SEMA6A,0.01436265709156194
LINC00992,0.13464991023339318
DTWD2,0.03500897666068223
DMXL1,0.05834829443447038
TNFAIP8,0.07540394973070018
HSD17B4,0.144524236983842
SRFBP1,0.14183123877917414
SNX2,0.30700179533213645
SNX24,0.14991023339317774
PPIC,0.3491921005385996
CEP120,0.06552962298025135
CSNK1G3,0.25314183123877915
GRAMD3,0.06283662477558348
ALDH7A1,0.22082585278276481
PHAX,0.3599640933572711
LMNB1,0.19210053859964094
MARCH3,0.04039497307001795
C5orf63,0.1561938958707361
PRRC1,0.15170556552962297
LINC01184,0.3500897666068223
SLC12A2,0.3608617594254937
ISOC1,0.3177737881508079
HINT1,1.0197486535008977
LYRM7,0.2163375224416517
CDC42SE2,0.322262118491921
RAPGEF6,0.06283662477558348
FNIP1,0.18312387791741472
CSF2,0.02872531418312388
P4HA2,0.1481149012567325
SLC22A5,0.07271095152603231
C5orf56,0.025134649910233394
IRF1,0.07001795332136446
RAD50,0.4138240574506284
KIF3A,0.1813285457809695
SEPT8,0.08707360861759425
SHROOM1,0.026032315978456014
UQCRQ,1.007181328545781
LEAP2,0.06104129263913824
AFF4,0.18491921005385997
ZCCHC10,0.22710951526032316
HSPA4,0.40933572710951527
C5orf15,0.26929982046678635
VDAC1,0.9066427289048474
CTB-113I20.2,0.10053859964093358
TCF7,0.05475763016157989
SKP1,0.9120287253141831
PPP2CA,0.5394973070017953
CDKL3,0.025134649910233394
UBE2B,0.4982046678635548
CDKN2AIPNL,0.4865350089766607
AC005355.2,0.11490125673249552
JADE2,0.11490125673249552
SAR1B,0.45152603231597843
SEC24A,0.10233393177737882
CAMLG,0.42908438061041293
DDX46,0.9236983842010772
C5orf24,0.42908438061041293
TXNDC15,0.18043087971274685
PCBD2,0.2746858168761221
PITX1,0.6418312387791741
C5orf66-AS1,0.026929982046678635
H2AFY,0.9614003590664273
CXCL14,0.10143626570915619
TGFBI,0.27737881508078993
SMAD5,0.2639138240574506
RP11-114H21.2,0.017055655296229804
HNRNPA0,0.8456014362657092
RP11-381K20.2,0.06732495511669659
FAM13B,0.08617594254937164
BRD8,0.09874326750448834
KIF20A,0.09694793536804308
CDC23,0.15978456014362658
CDC25C,0.06193895870736086
FAM53C,0.08707360861759425
KDM3B,0.1526032315978456
EGR1,0.17773788150807898
ETF1,0.6355475763016158
HSPA9,0.6606822262118492
CTNNA1,0.6265709156193896
SIL1,0.11220825852782765
PAIP2,0.6131059245960503
SLC23A1,0.010771992818671455
PROB1,0.03231597845601436
SPATA24,0.05475763016157989
DNAJC18,0.03321364452423698
TMEM173,0.012567324955116697
UBE2D2,0.8931777378815081
CXXC5,0.6095152603231598
NRG2,0.009874326750448833
LINC01024,0.02064631956912029
PURA,0.2971274685816876
IGIP,0.01526032315978456
CYSTM1,0.940754039497307
PFDN1,0.5323159784560144
HBEGF,0.39228007181328545
ANKHD1,0.07450628366247755
SRA1,0.599640933572711
APBB3,0.012567324955116697
SLC35A4,0.3895870736086176
NDUFA2,0.8689407540394973
TMCO6,0.06912028725314183
IK,0.39317773788150806
WDR55,0.16337522441651706
DND1,0.017953321364452424
HARS,0.3007181328545781
HARS2,0.13285457809694792
ZMAT2,0.45511669658886894
PCDHA10,0.01615798922800718
PCDHB2,0.02244165170556553
PCDHB5,0.017055655296229804
TAF7,0.20377019748653502
DIAPH1,0.45511669658886894
HDAC3,0.5035906642728905
RELL2,0.19838420107719928
FCHSD1,0.04039497307001795
ARAP3,0.08707360861759425
PCDH1,0.3348294434470377
KIAA0141,0.08797127468581688
RNF14,0.18761220825852784
GNPDA1,0.4228007181328546
NDFIP1,0.48473967684021546
SPRY4,0.03500897666068223
SPRY4-IT1,0.012567324955116697
AC005592.2,0.010771992818671455
FGF1,0.01526032315978456
ARHGAP26,0.08348294434470377
NR3C1,0.4228007181328546
YIPF5,0.1651705565529623
PRELID2,0.18312387791741472
SH3RF2,0.15080789946140036
LARS,0.3132854578096948
RBM27,0.13913824057450627
TCERG1,0.32944344703770195
STK32A,0.03770197486535009
DPYSL3,0.15170556552962297
SPINK1,0.01436265709156194
SPINK5,0.14721723518850988
FBXO38,0.04398563734290844
ADRB2,0.01526032315978456
SH3TC2,0.00807899461400359
ABLIM3,0.026032315978456014
GRPEL2,0.11938958707360861
CSNK1A1,0.7208258527827648
ARHGEF37,0.03590664272890485
PPARGC1B,0.05475763016157989
SLC26A2,0.24685816876122083
TIGD6,0.02872531418312388
HMGXB3,0.2513464991023339
TCOF1,0.49461400359066426
NDST1,0.13734290843806105
SYNPO,0.017055655296229804
RBM22,0.25493716337522443
DCTN4,0.09066427289048475
SMIM3,0.01436265709156194
ZNF300,0.026032315978456014
GPX3,0.02872531418312388
TNIP1,0.4542190305206463
ANXA6,0.011669658886894075
GM2A,0.05655296229802514
SLC36A1,0.07540394973070018
ATOX1,0.9021543985637342
G3BP1,0.4542190305206463
FAM114A2,0.1229802513464991
GALNT10,0.3985637342908438
SAP30L,0.2998204667863555
LARP1,0.6095152603231598
CNOT8,0.1355475763016158
GEMIN5,0.08976660682226212
MRPL22,0.7585278276481149
MED7,0.1606822262118492
CYFIP2,0.04039497307001795
NIPAL4,0.026032315978456014
THG1L,0.1229802513464991
LSM11,0.019748653500897665
CLINT1,0.4362657091561939
RNF145,0.4658886894075404
UBLCP1,0.13824057450628366
TTC1,0.32046678635547576
PWWP2A,0.09245960502692999
FABP6,0.012567324955116697
CCNJL,0.0421903052064632
ZBED8,0.027827648114901255
SLU7,0.2513464991023339
PTTG1,0.8339317773788151
CCNG1,0.27827648114901254
NUDCD2,0.7764811490125674
HMMR,0.22800718132854578
MAT2B,0.21095152603231598
WWC1,0.17055655296229802
RARS,0.3994614003590664
PANK3,0.18761220825852784
SPDL1,0.19389587073608616
RANBP17,0.0296229802513465
NPM1,1.014362657091562
FBXW11,0.16786355475763015
STK10,0.07540394973070018
UBTD2,0.10951526032315978
SH3PXD2B,0.04937163375224417
DUSP1,0.3357271095152603
ERGIC1,0.30610412926391384
CTC-308K20.1,0.013464991023339317
ATP6V0E1,0.9443447037701975
CREBRF,0.03590664272890485
BNIP1,0.1355475763016158
STC2,0.15170556552962297
BOD1,0.43447037701974867
CPEB4,0.10682226211849193
MSX2,0.00718132854578097
SFXN1,0.4021543985637343
CPLX2,0.3985637342908438
THOC3,0.6131059245960503
SIMC1,0.02244165170556553
KIAA1191,0.2791741472172352
NOP16,0.7549371633752244
HIGD2A,0.8240574506283662
CLTB,0.9838420107719928
FAF2,0.31956912028725315
RNF44,0.1059245960502693
GPRIN1,0.03949730700179533
TSPAN17,0.21364452423698385
UIMC1,0.1319569120287253
ZNF346,0.026032315978456014
FGFR4,0.18402154398563733
NSD1,0.25673249551166966
RAB24,0.017055655296229804
MXD3,0.11669658886894076
PRELID1,1.0179533213644525
LMAN2,0.8653500897666068
RGS14,0.3473967684021544
F12,0.5556552962298025
GRK6,0.28994614003590663
PRR7-AS1,0.0466786355475763
PRR7,0.3761220825852783
DBN1,0.11131059245960502
PDLIM7,0.5089766606822262
DOK3,0.018850987432675045
DDX41,0.22800718132854578
FAM193B,0.0466786355475763
TMED9,0.9066427289048474
B4GALT7,0.3052064631956912
N4BP3,0.11131059245960502
RMND5B,0.36894075403949733
NHP2,0.9973070017953322
HNRNPAB,0.8590664272890485
PHYKPL,0.11759425493716337
CLK4,0.04398563734290844
