,perc_cells_expressed
FTH1P4,0.03173803526448363
FTH1P5,0.03677581863979849
FTH1P7,0.009571788413098237
FTH1P8,0.027204030226700253
FTL,0.8861460957178842
FTLP14,0.027204030226700253
FTLP2,0.007556675062972292
FTLP3,0.02468513853904282
FTO,0.11838790931989925
FTO-IT1,0.005037783375314861
FTSJ1,0.4070528967254408
FTSJ2,0.11687657430730479
FTSJ3,0.16221662468513853
FTX,0.01662468513853904
FUBP1,0.29924433249370275
FUBP3,0.13148614609571788
FUCA1,0.007556675062972292
FUCA2,0.2664987405541562
FUK,0.020151133501259445
FUNDC1,0.1380352644836272
FUNDC2,0.11687657430730479
FUOM,0.017632241813602016
FURIN,0.419647355163728
FUS,0.8528967254408061
FUT1,0.027707808564231738
FUT10,0.019143576826196475
FUT11,0.3052896725440806
FUT3,0.014105793450881612
FUT4,0.017632241813602016
FUT8,0.04433249370277078
FUT8-AS1,0.0015113350125944584
FUZ,0.007556675062972292
FXN,0.0690176322418136
FXR1,0.382367758186398
FXR2,0.14458438287153652
FXYD3,0.7022670025188917
FXYD5,0.655919395465995
FXYD6,0.005037783375314861
FYB,0.0015113350125944584
FYCO1,0.05289672544080604
FYN,0.27758186397984885
FYTTD1,0.27355163727959697
FZD1,0.048866498740554154
FZD2,0.09017632241813602
FZD3,0.07707808564231738
FZD4,0.0055415617128463475
FZD5,0.03929471032745592
FZD6,0.20654911838790932
FZD7,0.04181360201511335
FZD8,0.072544080604534
FZR1,0.17027707808564232
G0S2,0.04433249370277078
G2E3,0.07405541561712846
G3BP1,0.7335012594458439
G3BP2,0.36523929471032746
G6PC3,0.22367758186397985
G6PD,0.5919395465994962
GAA,0.0473551637279597
GAB1,0.031234256926952142
GAB2,0.0015113350125944584
GAB3,0.00906801007556675
GABARAP,0.0871536523929471
GABARAPL1,0.030226700251889168
GABARAPL2,0.16826196473551638
GABBR1,0.018639798488664986
GABBR2,0.00906801007556675
GABPA,0.033753148614609575
GABPB1,0.14256926952141058
GABPB1-AS1,0.2151133501259446
GABPB2,0.04785894206549118
GABRA2,0.0015113350125944584
GABRB1,0.005037783375314861
GABRE,0.003022670025188917
GADD45A,0.36574307304785897
GADD45B,0.12896725440806045
GADD45G,0.0020151133501259445
GADD45GIP1,0.5365239294710328
GAK,0.20906801007556675
GAL,0.006045340050377834
GAL3ST4,0.012594458438287154
GALC,0.005037783375314861
GALE,0.22115869017632242
GALK1,0.03929471032745592
GALK2,0.1486146095717884
GALM,0.0020151133501259445
GALNS,0.03727959697732997
GALNT1,0.47153652392947104
GALNT10,0.25138539042821156
GALNT11,0.04836272040302267
GALNT14,0.1340050377833753
GALNT18,0.11486146095717883
GALNT2,0.5793450881612091
GALNT3,0.18690176322418137
GALNT5,0.09773299748110831
GALNT6,0.25440806045340053
GALNT7,0.12997481108312342
GALNTL5,0.004030226700251889
GALR2,0.0020151133501259445
GALT,0.06649874055415617
GAMT,0.012594458438287154
GAN,0.15214105793450883
GANAB,0.3586901763224181
GANC,0.07204030226700252
GAPDH,1.038287153652393
GAPDHP1,0.011083123425692695
GAPDHP2,0.0055415617128463475
GAPDHP25,0.0015113350125944584
GAPDHP40,0.029722921914357683
GAPDHP42,0.0020151133501259445
GAPDHP44,0.015617128463476071
GAPDHP58,0.0020151133501259445
GAPDHP59,0.004030226700251889
GAPDHP60,0.0025188916876574307
GAPDHP63,0.003526448362720403
GAPDHP64,0.004030226700251889
GAPDHP65,0.005037783375314861
GAPDHP68,0.004030226700251889
GAPDHP69,0.011586901763224182
GAPDHP70,0.0025188916876574307
GAPDHP71,0.0015113350125944584
GAPDHP72,0.0020151133501259445
GAPDHP73,0.0025188916876574307
GAPVD1,0.34055415617128465
GAR1,0.2151133501259446
GAREM,0.05390428211586902
GAREML,0.0025188916876574307
GARNL3,0.003526448362720403
GARS,0.7143576826196474
GART,0.21007556675062972
GAS1,0.0181360201511335
GAS2L1,0.17329974811083124
GAS2L3,0.08564231738035265
GAS5,0.4770780856423174
GAS5-AS1,0.008564231738035265
GAS6,0.5848866498740554
GAS6-AS1,0.0015113350125944584
GAS6-AS2,0.03929471032745592
GAS7,0.0020151133501259445
GAS8,0.04937027707808564
GATA3,0.14357682619647355
GATA6,0.022670025188916875
GATAD1,0.16171284634760705
GATAD2A,0.5113350125944585
GATAD2B,0.19546599496221662
GATB,0.08110831234256927
GATC,0.23375314861460958
GATS,0.008060453400503778
GATSL3,0.00906801007556675
GBA,0.0025188916876574307
GBA2,0.08110831234256927
GBAS,0.15113350125944586
GBE1,0.1677581863979849
GBF1,0.2256926952141058
GBGT1,0.0020151133501259445
GBP1,0.07052896725440806
GBP1P1,0.0025188916876574307
GBP3,0.08413098236775819
GBP6,0.006045340050377834
GCA,0.012594458438287154
GCAT,0.02367758186397985
GCC1,0.04836272040302267
GCC2,0.17531486146095718
GCC2-AS1,0.007052896725440806
GCDH,0.05793450881612091
GCFC2,0.060453400503778336
GCH1,0.019143576826196475
GCHFR,0.008060453400503778
GCLC,0.09874055415617128
GCLM,0.4755667506297229
GCM1,0.0015113350125944584
GCN1L1,0.22065491183879093
GCNT1,0.03526448362720403
GCNT3,0.003526448362720403
GCNT4,0.006045340050377834
GCOM2,0.0015113350125944584
GCSAM,0.003526448362720403
GCSH,0.00906801007556675
GCSHP5,0.005037783375314861
GDA,0.004030226700251889
GDAP1,0.0327455919395466
GDAP2,0.058438287153652395
GDE1,0.2760705289672544
GDF11,0.09571788413098237
GDF15,0.033753148614609575
GDF5OS,0.003526448362720403
GDF6,0.0020151133501259445
GDF7,0.0015113350125944584
GDI1,0.19546599496221662
GDI2,0.43073047858942065
GDNF,0.04433249370277078
GDNF-AS1,0.0020151133501259445
GDPD1,0.00654911838790932
GDPD3,0.01662468513853904
GDPD5,0.05188916876574307
GDPGP1,0.009571788413098237
GEM,0.009571788413098237
GEMIN2,0.05994962216624685
GEMIN4,0.13249370277078085
GEMIN5,0.0947103274559194
GEMIN6,0.10075566750629723
GEMIN7,0.10428211586901763
GEMIN8,0.05340050377833753
GEN1,0.04332493702770781
GFER,0.10730478589420656
GFI1,0.0015113350125944584
GFM1,0.14307304785894207
GFM2,0.09722921914357682
GFOD1,0.20453400503778338
GFOD2,0.07455919395465994
GFPT1,0.31838790931989924
GFPT2,0.006045340050377834
GGA1,0.15717884130982368
GGA2,0.08110831234256927
GGA3,0.08513853904282116
GGACT,0.01057934508816121
GGCT,0.3304785894206549
GGCX,0.1486146095717884
GGH,0.2508816120906801
GGNBP2,0.3057934508816121
GGPS1,0.16120906801007556
GGT5,0.0015113350125944584
GGT6,0.02216624685138539
GGT7,0.012090680100755667
GHDC,0.05138539042821159
GHET1,0.0020151133501259445
GHITM,0.6458438287153653
GHRLOS,0.007052896725440806
GID4,0.04937027707808564
GID8,0.236272040302267
GIGYF1,0.0765743073047859
GIGYF2,0.17632241813602015
GIN1,0.01662468513853904
GINM1,0.163727959697733
GINS1,0.145088161209068
GINS2,0.23476070528967255
GINS3,0.059445843828715365
GINS4,0.14055415617128464
GIPC1,0.36372795969773297
GIPR,0.0015113350125944584
GIT1,0.16070528967254408
GIT2,0.16423173803526447
GJA1,0.2256926952141058
GJA3,0.02619647355163728
GJA5,0.020151133501259445
GJB2,0.7188916876574307
GJB3,0.5904282115869017
GJB4,0.042821158690176324
GJB5,0.3340050377833753
GJB6,0.08866498740554156
GJC1,0.20201511335012595
GJC2,0.00654911838790932
GK-IT1,0.004030226700251889
GK5,0.07355163727959697
GKAP1,0.0055415617128463475
GKN1,0.0020151133501259445
GLA,0.11939546599496222
GLB1,0.19848866498740556
GLB1L,0.01309823677581864
GLB1L2,0.0020151133501259445
GLCCI1,0.036272040302267
GLCE,0.1340050377833753
GLDC,0.00654911838790932
GLE1,0.08060453400503778
GLG1,0.42065491183879095
GLI1,0.012594458438287154
GLI2,0.012090680100755667
GLI3,0.15415617128463477
GLI4,0.018639798488664986
GLIPR1,0.4070528967254408
GLIPR2,0.08564231738035265
GLIS2,0.11032745591939547
GLIS3,0.00906801007556675
GLMN,0.03526448362720403
GLMP,0.09269521410579346
GLO1,0.7002518891687658
GLOD4,0.26448362720403024
GLRB,0.007052896725440806
GLRX,0.012090680100755667
GLRX2,0.11083123425692695
GLRX3,0.5057934508816121
GLRX3P2,0.035768261964735516
GLRX5,0.3128463476070529
GLS,0.5969773299748111
GLS2,0.005037783375314861
GLT8D1,0.15214105793450883
GLT8D2,0.08866498740554156
GLTP,0.47909319899244335
GLTSCR1,0.0619647355163728
GLTSCR1L,0.03173803526448363
GLTSCR2,0.19798488664987404
GLUD1,0.181360201511335
GLUL,0.30730478589420657
GLYATL2,0.005037783375314861
GLYCTK,0.02619647355163728
GLYR1,0.2110831234256927
GM2A,0.2801007556675063
GMCL1,0.09672544080604534
GMDS,0.13904282115869018
GMDS-AS1,0.003022670025188917
GMEB1,0.10025188916876575
GMEB2,0.06952141057934509
GMFB,0.24181360201511334
GMIP,0.038790931989924435
GMNN,0.20503778337531486
GMPPA,0.07758186397984887
GMPPB,0.22267002518891688
GMPR,0.027204030226700253
GMPR2,0.18639798488664988
GMPS,0.09924433249370278
GMPSP1,0.02619647355163728
GNA11,0.83727959697733
GNA12,0.3717884130982368
GNA13,0.13702770780856424
GNA15,0.344080604534005
GNAI1,0.163727959697733
GNAI2,0.8785894206549119
GNAI3,0.6770780856423174
GNAL,0.01712846347607053
GNAO1,0.0020151133501259445
GNAQ,0.3496221662468514
GNAS,0.9964735516372796
GNAS-AS1,0.003526448362720403
GNAZ,0.008564231738035265
GNB1,0.892191435768262
GNB1L,0.048866498740554154
GNB2,0.8755667506297229
GNB2L1,1.029219143576826
GNB3,0.003022670025188917
GNB4,0.307808564231738
GNB5,0.23073047858942067
GNE,0.1778337531486146
GNG10,0.004030226700251889
GNG12,0.5622166246851386
GNG12-AS1,0.003526448362720403
GNG2,0.0025188916876574307
GNG4,0.008060453400503778
GNG5,0.7808564231738035
GNG5P2,0.012594458438287154
GNL1,0.2141057934508816
GNL2,0.21612090680100757
GNL3,0.20251889168765744
GNL3L,0.12644836272040302
GNL3LP1,0.003022670025188917
GNMT,0.0015113350125944584
GNPAT,0.17279596977329975
GNPDA1,0.1743073047858942
GNPDA2,0.05743073047858942
GNPNAT1,0.34760705289672544
GNPTAB,0.2136020151133501
GNPTG,0.10629722921914357
GNRH1,0.011586901763224182
GNS,0.254911838790932
GOLGA1,0.0473551637279597
GOLGA2,0.27909319899244334
GOLGA2P5,0.011083123425692695
GOLGA3,0.37632241813602013
GOLGA4,0.6201511335012595
GOLGA5,0.12040302267002519
GOLGA7,0.19345088161209067
GOLGA7B,0.012090680100755667
GOLGA8A,0.026700251889168764
GOLGA8B,0.024181360201511334
GOLGB1,0.3496221662468514
GOLIM4,0.22015113350125945
GOLM1,0.1858942065491184
GOLPH3,0.14962216624685137
GOLPH3L,0.07808564231738035
GOLT1A,0.0015113350125944584
GOLT1B,0.26448362720403024
GON4L,0.12241813602015113
GOPC,0.35818639798488666
GORAB,0.01662468513853904
GORASP1,0.15566750629722922
GORASP2,0.4110831234256927
GOSR1,0.2886649874055416
GOSR2,0.11234256926952141
GOT1,0.18186397984886649
GOT2,0.5022670025188917
GPAA1,0.27355163727959697
GPALPP1,0.12544080604534005
GPAM,0.09118387909319899
GPANK1,0.0654911838790932
GPATCH1,0.0473551637279597
GPATCH11,0.1239294710327456
GPATCH2,0.10730478589420656
GPATCH2L,0.18438287153652394
GPATCH3,0.043828715365239294
GPATCH4,0.45692695214105794
GPATCH8,0.16120906801007556
GPBP1,0.2005037783375315
GPBP1L1,0.20604534005037783
GPC1,0.32141057934508815
GPC2,0.005037783375314861
GPC4,0.003022670025188917
GPC6,0.00654911838790932
GPCPD1,0.031234256926952142
GPD1L,0.033753148614609575
GPD2,0.1486146095717884
GPER1,0.004030226700251889
GPHN,0.06347607052896725
GPI,0.5934508816120907
GPKOW,0.07052896725440806
GPLD1,0.003526448362720403
GPM6A,0.42317380352644834
GPM6B,0.16221662468513853
GPN1,0.1889168765743073
GPN2,0.14357682619647355
GPN3,0.09924433249370278
GPNMB,0.05188916876574307
GPR1,0.009571788413098237
GPR107,0.145088161209068
GPR108,0.1017632241813602
GPR135,0.003022670025188917
GPR137,0.08816120906801007
GPR137B,0.0473551637279597
GPR137C,0.015113350125944584
GPR143,0.004030226700251889
GPR146,0.0025188916876574307
GPR153,0.13198992443324936
GPR155,0.013602015113350126
GPR157,0.07607052896725441
GPR160,0.004030226700251889
GPR161,0.21158690176322417
GPR17,0.006045340050377834
GPR171,0.0015113350125944584
GPR173,0.005037783375314861
GPR176,0.1712846347607053
GPR180,0.16120906801007556
GPR19,0.003526448362720403
GPR3,0.008564231738035265
GPR37,0.003526448362720403
GPR37L1,0.0015113350125944584
GPR39,0.04785894206549118
GPR63,0.013602015113350126
GPR68,0.02468513853904282
GPR75,0.0025188916876574307
GPR75-ASB3,0.026700251889168764
GPR85,0.05138539042821159
GPR87,0.18992443324937028
GPR89A,0.014609571788413099
GPR89B,0.007556675062972292
GPRASP1,0.009571788413098237
GPRASP2,0.014609571788413099
GPRC5A,0.08413098236775819
GPRC5B,0.005037783375314861
GPRC5C,0.003022670025188917
GPRIN1,0.07858942065491184
GPS1,0.1531486146095718
GPS2,0.0055415617128463475
GPSM1,0.05692695214105793
GPSM2,0.4433249370277078
GPSM3,0.016120906801007556
GPT2,0.11133501259445844
GPX1,0.7279596977329975
GPX1P1,0.005037783375314861
GPX2,0.008060453400503778
GPX3,0.008060453400503778
GPX4,0.4428211586901763
GPX7,0.02619647355163728
GPX8,0.21914357682619648
GRAMD1A,0.1743073047858942
GRAMD1C,0.004534005037783375
GRAMD2,0.006045340050377834
GRAMD3,0.23375314861460958
GRAMD4,0.039798488664987405
GRB10,0.04584382871536524
GRB14,0.01964735516372796
GRB2,0.4579345088161209
GRB7,0.05793450881612091
GREB1,0.003022670025188917
GREB1L,0.01662468513853904
GREM1,0.07607052896725441
GRHL1,0.008060453400503778
GRHL2,0.060453400503778336
GRHL3,0.04584382871536524
GRHPR,0.24483627204030226
GRIN2D,0.007556675062972292
GRIN3B,0.0025188916876574307
GRINA,0.35818639798488666
GRIP1,0.01712846347607053
GRIP2,0.0015113350125944584
GRIPAP1,0.08413098236775819
GRK4,0.019143576826196475
GRK5,0.058438287153652395
GRK6,0.08110831234256927
GRM3,0.004534005037783375
GRN,0.6367758186397985
GRPEL1,0.272544080604534
GRPEL2,0.11536523929471033
GRSF1,0.4942065491183879
GRTP1,0.003526448362720403
GRWD1,0.17984886649874054
GS1-111G14.1,0.003526448362720403
GS1-124K5.11,0.011083123425692695
GS1-124K5.4,0.00654911838790932
GS1-124K5.9,0.003526448362720403
GS1-164F24.1,0.006045340050377834
GS1-166A23.2,0.0025188916876574307
GS1-21A4.2,0.0055415617128463475
GS1-24F4.1,0.004030226700251889
GS1-259H13.2,0.0015113350125944584
GS1-279B7.2,0.003526448362720403
GS1-309P15.4,0.02065491183879093
GS1-358P8.4,0.009571788413098237
GS1-44D20.1,0.003526448362720403
GS1-531I17.3,0.00654911838790932
GS1-72M22.1,0.004030226700251889
GSAP,0.008060453400503778
GSDMA,0.013602015113350126
GSDMB,0.0055415617128463475
GSDMC,0.004030226700251889
GSDMD,0.11083123425692695
GSE1,0.04785894206549118
GSG2,0.014105793450881612
GSK3A,0.2151133501259446
GSK3B,0.3410579345088161
GSKIP,0.10730478589420656
GSN,0.7763224181360201
GSPT1,0.6146095717884131
GSPT2,0.016120906801007556
GSR,0.16977329974811084
GSS,0.10478589420654912
GSTA4,0.004534005037783375
GSTCD,0.13753148614609573
GSTK1,0.28211586901763225
GSTM3,0.028211586901763223
GSTM4,0.0025188916876574307
GSTO1,0.4624685138539043
GSTO2,0.1128463476070529
GSTO3P,0.008060453400503778
GSTP1,1.0130982367758186
GSTP1P1,0.011586901763224182
GSTZ1,0.08261964735516372
GTDC1,0.037783375314861464
GTF2A1,0.15818639798488665
GTF2A2,0.4125944584382871
GTF2B,0.09874055415617128
GTF2E1,0.027707808564231738
GTF2E2,0.21259445843828714
GTF2F1,0.17934508816120906
GTF2F2,0.30831234256926954
GTF2F2P1,0.0020151133501259445
GTF2H1,0.17229219143576827
GTF2H2,0.019143576826196475
GTF2H2C,0.008564231738035265
GTF2H3,0.19697732997481107
GTF2H5,0.32997481108312343
GTF2I,0.02216624685138539
GTF2IRD1,0.10075566750629723
GTF2IRD2,0.0055415617128463475
GTF2IRD2B,0.003022670025188917
GTF3A,0.5299748110831234
GTF3C1,0.1929471032745592
GTF3C2,0.21662468513853905
GTF3C3,0.10025188916876575
GTF3C4,0.19345088161209067
GTF3C5,0.19798488664987404
GTF3C6,0.3239294710327456
GTPBP1,0.12795969773299748
GTPBP10,0.03828715365239295
GTPBP2,0.08513853904282116
GTPBP3,0.0690176322418136
GTPBP4,0.25743073047858944
GTPBP6,0.2105793450881612
GTPBP8,0.11788413098236776
GTSE1,0.14962216624685137
GUCD1,0.17581863979848866
GUCY1A3,0.0020151133501259445
GUCY2D,0.0015113350125944584
GUF1,0.08261964735516372
GUK1,0.5707808564231738
GULP1,0.0906801007556675
GUSB,0.07103274559193955
GUSBP1,0.02065491183879093
GUSBP2,0.006045340050377834
GXYLT1,0.08765743073047859
GXYLT2,0.019143576826196475
GYG1,0.13148614609571788
GYLTL1B,0.10377833753148615
GYS1,0.16171284634760705
GZF1,0.040806045340050376
H1F0,0.2730478589420655
H1FX,0.48866498740554154
H1FX-AS1,0.004534005037783375
H2AFJ,0.09319899244332494
H2AFV,0.4755667506297229
H2AFX,0.5717884130982368
H2AFY,0.7183879093198993
H2AFY2,0.024181360201511334
H2AFZ,0.8962216624685139
H2AFZP3,0.0020151133501259445
H3F3A,0.034760705289672546
H3F3AP5,0.01309823677581864
H3F3B,0.9128463476070529
H3F3BP1,0.0020151133501259445
H3F3C,0.020151133501259445
H6PD,0.08916876574307304
HABP4,0.07707808564231738
HACD1,0.0906801007556675
HACD2,0.4221662468513854
HACD3,0.39143576826196474
HACD4,0.004030226700251889
HACE1,0.01964735516372796
HACL1,0.08060453400503778
HADH,0.10780856423173804
HADHA,0.42317380352644834
HADHAP1,0.0020151133501259445
HADHB,0.24987405541561714
HAGH,0.07707808564231738
HAGHL,0.02065491183879093
HAGLR,0.0020151133501259445
HAP1,0.004534005037783375
HAPLN3,0.029722921914357683
HARBI1,0.01057934508816121
HARS,0.31687657430730476
HARS2,0.06952141057934509
HAS2,0.042821158690176324
HAS2-AS1,0.01057934508816121
HAS3,0.006045340050377834
HAT1,0.2664987405541562
HAUS1,0.16272040302267002
HAUS1P1,0.0025188916876574307
HAUS1P2,0.01057934508816121
HAUS2,0.24181360201511334
HAUS3,0.03828715365239295
HAUS4,0.02115869017632242
HAUS5,0.04937027707808564
HAUS6,0.09319899244332494
HAUS7,0.02115869017632242
HAUS8,0.07052896725440806
HAX1,0.40554156171284633
HBEGF,0.18387909319899245
HBP1,0.06851385390428212
HBS1L,0.16523929471032744
HCAR1,0.03828715365239295
HCAR2,0.0015113350125944584
HCAR3,0.0020151133501259445
HCCS,0.17884130982367757
HCFC1,0.35818639798488666
HCFC1R1,0.08161209068010075
HCFC2,0.025692695214105794
HCG11,0.01309823677581864
HCG15,0.0015113350125944584
HCG18,0.127455919395466
HCG22,0.00906801007556675
HCG25,0.0015113350125944584
HCG27,0.0025188916876574307
HCK,0.003022670025188917
HCN3,0.010075566750629723
HCP5,0.008564231738035265
HDAC1,0.4221662468513854
HDAC10,0.03526448362720403
HDAC11,0.035768261964735516
HDAC1P2,0.00654911838790932
HDAC2,0.3788413098236776
HDAC3,0.2931989924433249
HDAC4,0.02216624685138539
HDAC5,0.1093198992443325
HDAC6,0.04634760705289673
HDAC7,0.254911838790932
HDAC8,0.0619647355163728
HDAC9,0.07607052896725441
HDDC2,0.21964735516372796
HDDC3,0.07607052896725441
HDGF,0.9682619647355164
HDGFRP2,0.46851385390428213
HDGFRP3,0.382367758186398
HDHD1,0.10881612090680101
HDHD2,0.06095717884130982
HDHD3,0.0690176322418136
HDLBP,0.7455919395465995
HDX,0.011083123425692695
HEATR1,0.24282115869017631
HEATR3,0.1309823677581864
HEATR4,0.012594458438287154
HEATR5A,0.08513853904282116
HEATR5B,0.04332493702770781
HEATR6,0.04030226700251889
HEBP1,0.163727959697733
HEBP2,0.5607052896725441
HECA,0.0508816120906801
HECTD1,0.327455919395466
HECTD2,0.014609571788413099
HECTD3,0.10226700251889169
HECTD4,0.061460957178841306
HECW2,0.027707808564231738
HEG1,0.19345088161209067
HEIH,0.03224181360201511
HELB,0.022670025188916875
HELLPAR,0.07909319899244333
HELLS,0.3057934508816121
HELQ,0.04836272040302267
HELZ,0.3773299748110831
HELZ2,0.08463476070528968
HEMK1,0.044836272040302265
HENMT1,0.0020151133501259445
HEPACAM,0.0020151133501259445
HEPHL1,0.0508816120906801
HEPN1,0.0025188916876574307
HERC1,0.08261964735516372
HERC2,0.17632241813602015
HERC2P2,0.008060453400503778
HERC2P3,0.02115869017632242
HERC2P9,0.010075566750629723
HERC3,0.13602015113350127
HERC4,0.23173803526448364
HERC5,0.004030226700251889
HERC6,0.027707808564231738
HERPUD1,0.6035264483627204
HERPUD2,0.17934508816120906
HES1,0.5365239294710328
HES2,0.26045340050377835
HES4,0.02871536523929471
HES6,0.01712846347607053
HES7,0.011083123425692695
HEXA,0.12594458438287154
HEXA-AS1,0.0015113350125944584
HEXB,0.3294710327455919
HEXDC,0.02065491183879093
HEXDC-IT1,0.003022670025188917
HEXIM1,0.3062972292191436
HEXIM2,0.006045340050377834
HEY1,0.003022670025188917
HFE,0.029722921914357683
HGH1,0.08060453400503778
HGS,0.2518891687657431
HGSNAT,0.15365239294710328
HHAT,0.014609571788413099
HHEX,0.0055415617128463475
HHIP,0.07707808564231738
HHIP-AS1,0.014609571788413099
HHLA3,0.009571788413098237
HIAT1,0.17380352644836272
HIATL1,0.25642317380352647
HIATL2,0.0055415617128463475
HIBADH,0.1853904282115869
HIBCH,0.09874055415617128
HIC1,0.12342569269521411
HIC2,0.033753148614609575
HID1,0.00906801007556675
HIF1A,0.24231738035264483
HIF1AN,0.13954659949622167
HIF3A,0.003526448362720403
HIGD1A,0.15768261964735517
HIGD1AP14,0.005037783375314861
HIGD2A,0.4478589420654912
HIGD2B,0.0015113350125944584
HILPDA,0.06801007556675064
HINFP,0.04181360201511335
HINT1,0.672544080604534
HINT1P1,0.031234256926952142
HINT2,0.08110831234256927
HINT3,0.03224181360201511
HIP1,0.13954659949622167
HIP1R,0.1017632241813602
HIPK1,0.10831234256926953
HIPK2,0.5471032745591939
HIPK3,0.11939546599496222
HIRA,0.15818639798488665
HIRIP3,0.058438287153652395
HIST1H1A,0.01712846347607053
HIST1H1B,0.030730478589420653
HIST1H1C,0.059445843828715365
HIST1H1D,0.03727959697732997
HIST1H1E,0.033753148614609575
HIST1H2AB,0.003526448362720403
HIST1H2AC,0.030226700251889168
HIST1H2AD,0.007052896725440806
HIST1H2AE,0.00906801007556675
HIST1H2AG,0.018639798488664986
HIST1H2AH,0.009571788413098237
HIST1H2AJ,0.015113350125944584
HIST1H2AK,0.0015113350125944584
HIST1H2AL,0.014105793450881612
HIST1H2AM,0.01964735516372796
HIST1H2BB,0.0025188916876574307
HIST1H2BC,0.011586901763224182
HIST1H2BD,0.02871536523929471
HIST1H2BE,0.0020151133501259445
HIST1H2BF,0.0020151133501259445
HIST1H2BG,0.0181360201511335
HIST1H2BH,0.012594458438287154
HIST1H2BJ,0.014105793450881612
HIST1H2BK,0.016120906801007556
HIST1H2BL,0.006045340050377834
HIST1H2BM,0.013602015113350126
HIST1H2BN,0.008564231738035265
HIST1H2BO,0.0025188916876574307
HIST1H3A,0.0015113350125944584
HIST1H3B,0.011083123425692695
HIST1H3C,0.015113350125944584
HIST1H3D,0.0025188916876574307
HIST1H3E,0.0015113350125944584
HIST1H3F,0.007052896725440806
HIST1H3G,0.008564231738035265
HIST1H3H,0.00906801007556675
HIST1H3I,0.01057934508816121
HIST1H3J,0.00654911838790932
HIST1H3PS1,0.00906801007556675
HIST1H4B,0.01712846347607053
HIST1H4C,0.6483627204030227
HIST1H4D,0.008060453400503778
HIST1H4E,0.01057934508816121
HIST1H4F,0.007052896725440806
HIST1H4H,0.011586901763224182
HIST1H4L,0.005037783375314861
HIST2H2AB,0.0025188916876574307
HIST2H2AC,0.03173803526448363
HIST2H2BE,0.016120906801007556
HIST2H2BF,0.005037783375314861
HIST3H2A,0.008060453400503778
HIST3H2BB,0.0015113350125944584
HIST4H4,0.003526448362720403
HIVEP1,0.07758186397984887
HIVEP2,0.0473551637279597
HIVEP3,0.04181360201511335
HJURP,0.12241813602015113
HK1,0.4226700251889169
HK2,0.03324937027707808
HKDC1,0.0015113350125944584
HKR1,0.05188916876574307
HLA-A,0.5163727959697733
HLA-B,0.4926952141057935
HLA-C,0.6523929471032746
HLA-DMA,0.008060453400503778
HLA-DOB,0.007556675062972292
HLA-DPA1,0.016120906801007556
HLA-DPB1,0.04785894206549118
HLA-E,0.3541561712846348
HLA-F,0.0801007556675063
HLA-F-AS1,0.012090680100755667
HLA-G,0.007052896725440806
HLA-H,0.0015113350125944584
HLA-J,0.017632241813602016
HLA-L,0.0025188916876574307
HLA-V,0.020151133501259445
HLCS,0.16221662468513853
HLTF,0.04634760705289673
HLX,0.0025188916876574307
HM13,0.5904282115869017
HM13-IT1,0.005037783375314861
HMBOX1,0.24483627204030226
HMBOX1-IT1,0.003022670025188917
HMBS,0.15465994962216625
HMCES,0.4947103274559194
HMCN1,0.008060453400503778
HMCN2,0.0020151133501259445
HMG20A,0.11586901763224182
HMG20B,0.1853904282115869
HMGA1,0.7319899244332494
HMGA2,0.8513853904282116
HMGB1,0.2906801007556675
HMGB1P1,0.008060453400503778
HMGB1P11,0.003022670025188917
HMGB1P13,0.0020151133501259445
HMGB1P14,0.004030226700251889
HMGB1P16,0.003022670025188917
HMGB1P18,0.003022670025188917
HMGB1P20,0.009571788413098237
HMGB1P21,0.0015113350125944584
HMGB1P24,0.0055415617128463475
HMGB1P26,0.0020151133501259445
HMGB1P27,0.003022670025188917
HMGB1P30,0.0015113350125944584
HMGB1P31,0.004030226700251889
HMGB1P36,0.0025188916876574307
HMGB1P37,0.003022670025188917
HMGB1P39,0.003526448362720403
HMGB1P4,0.0020151133501259445
HMGB1P47,0.0015113350125944584
HMGB1P5,0.00906801007556675
HMGB1P8,0.01964735516372796
HMGB1P9,0.003526448362720403
HMGB2,0.4065491183879093
HMGB3,0.6236775818639798
HMGB3P1,0.0015113350125944584
HMGB3P17,0.0020151133501259445
HMGB3P3,0.0025188916876574307
HMGB3P30,0.0015113350125944584
HMGB3P31,0.004534005037783375
HMGB3P5,0.0020151133501259445
HMGB3P6,0.012090680100755667
HMGCL,0.05138539042821159
HMGCR,0.35214105793450884
HMGCS1,0.47858942065491183
HMGN1,0.6408060453400504
HMGN1P14,0.005037783375314861
HMGN1P15,0.004030226700251889
HMGN1P38,0.012090680100755667
HMGN1P4,0.0015113350125944584
HMGN1P8,0.0025188916876574307
HMGN2,0.026700251889168764
HMGN3,0.16473551637279596
HMGN3-AS1,0.01057934508816121
HMGN4,0.039798488664987405
HMGN5,0.042821158690176324
HMGXB3,0.29521410579345087
HMGXB4,0.25894206549118387
HMHA1,0.02065491183879093
HMMR,0.08413098236775819
HMOX1,0.12947103274559194
HMOX2,0.4634760705289673
HN1,0.6760705289672544
HN1L,0.6841309823677582
HNMT,0.01712846347607053
HNRNPA0,0.6806045340050377
HNRNPA1,0.5541561712846348
HNRNPA1L2,0.00906801007556675
HNRNPA1P16,0.0025188916876574307
HNRNPA1P21,0.0015113350125944584
HNRNPA1P28,0.0015113350125944584
HNRNPA1P36,0.003022670025188917
