,perc_cells_expressed
LMCD1-AS1,0.016190043879558177
LMCD1,0.5481918595854138
OXTR,0.053563322741715845
RAD18,0.1702224239673173
SRGAP3,0.03147223483129066
THUMPD3-AS1,0.5326070509910728
THUMPD3,0.47041912543501285
SETD5,0.3324254804055076
MTMR14,0.30549251021334545
BRPF1,0.08715388107126645
OGG1,0.23952186412467846
CAMK1,0.30791345135421394
TADA3,0.591768800121047
ARPC4,0.7836283855348767
TTLL3,0.04221516114389469
RPUSD3,0.6208200938114692
CIDEC,0.04009683764563474
JAGN1,0.7718262974731427
IL17RE,0.02088061733999092
IL17RC,0.13829626267211378
CRELD1,0.06521410198214556
PRRT3,0.15630201240732336
PRRT3-AS1,0.4042971705250416
EMC3,0.6911786957179603
FANCD2,0.2115297321833863
BRK1,1.009683764563474
VHL,0.1196852776516871
IRAK2,0.03419579361476774
TATDN2,0.12815857164472688
GHRL,0.010742926312604024
SEC13,0.7812074443940081
HRH1,0.04857013163867453
ATG7,0.11423816008473293
VGLL4,0.2732637312755334
TAMM41,0.11590255711908004
TIMP4,0.1693145710394916
PPARG,0.38962021485852627
TSEN2,0.18414283552731125
MKRN2,0.22197004085338176
RAF1,0.4027840823119988
TMEM40,0.013617793917385384
IQSEC1,0.08791042517778787
NUP210,0.2189438644272961
HDAC11,0.05719473445301861
CHCHD4,0.603570888182781
TMEM43,0.19866848237252233
XPC,0.2443637464064155
LSM3,0.9813890149795733
SLC6A6,0.3890149795733091
CCDC174,0.17294598275079437
FGD5-AS1,0.46118928733545167
NR2C2,0.08185807232561658
MRPS25,0.8157058556513844
RBSN,0.17642608564079285
CAPN7,0.1584203359055833
SH3BP5,0.1684067181116659
METTL6,0.21364805568164624
EAF1,0.13829626267211378
HACL1,0.2460281434407626
BTD,0.09562717506430625
ANKRD28,0.3586019064911484
DPH3,0.7335451656831593
OXNAD1,0.15176274776819487
PLCL2,0.02602511726433651
TBC1D5,0.16053865940384324
EFHB,0.018157058556513846
RAB5A,0.3816008473293993
KAT2B,0.026781661370857923
SGOL1,0.46693902254501435
UBE2E2,0.4587683461945831
UBE2E1,0.620668784990165
NKIRAS1,0.12165229232864276
NR1D2,0.06521410198214556
THRB,0.021485852625208048
RARB,0.08412770464518081
TOP2B,0.28778937812074445
NGLY1,0.34074746557724317
OXSM,0.16568315932818883
SLC4A7,0.34997730367680435
RP11-222K16.2,0.02375548494477228
EOMES,0.011348161597821153
CMC1,0.8464215463761537
AZI2,0.454380390376759
RBMS3,0.01044030866999546
TGFBR2,0.24058102587380845
STT3B,0.35421395067332423
OSBPL10,0.15297321833862915
GPD1L,0.048418822817370255
CMTM8,0.37116053865940385
CMTM7,0.4702678166137086
CMTM6,0.5141473747919504
DYNC1LI1,0.41761234679981846
CNOT10,0.18293236495687698
GLB1,0.2189438644272961
CRTAP,0.6062944469662581
FBXL2,0.045543955212588895
UBP1,0.20411559993947648
CLASP2,0.1060674837343017
RP11-10C24.3,0.013920411559993948
RP11-10C24.1,0.010288999848691178
PDCD6IP,0.43531547889241945
EPM2AIP1,0.11166591012256015
MLH1,0.23861401119685277
LRRFIP2,0.624451505522772
GOLGA4,0.6462399757905886
CTDSPL,0.17975487970948706
PLCD1,0.01982145559086095
ACAA1,0.543501286124981
MYD88,0.14041458617037372
OXSR1,0.14268421848993795
XYLB,0.05220154334997731
ACVR2B,0.026630352549553638
EXOG,0.24557421697684975
WDR48,0.09638371917082766
GORASP1,0.06476017551823271
CSRNP1,0.07686488122257527
SLC25A38,0.28673021637161444
EIF1B,0.48660916931457104
ENTPD3-AS1,0.11423816008473293
ZNF619,0.011953396883038281
ZNF620,0.04826751399606597
ZNF621,0.03449841125737631
CTNNB1,0.4129217733393857
ULK4,0.04418217582085036
TRAK1,0.0791345135421395
CCK,0.04735966106824028
SEC22C,0.39642911181721896
SS18L2,0.6332274171584203
NKTR,0.2844605840520502
HIGD1A,0.6149190497806022
POMGNT2,0.17975487970948706
SNRK,0.03934029353911333
ANO10,0.08291723407474656
ABHD5,0.16976849750340445
RP4-555D20.3,0.011953396883038281
RP4-555D20.4,0.10167952791647752
RP4-555D20.2,0.08957482221213496
TCAIM,0.12815857164472688
ZNF445,0.0446361022847632
ZNF197,0.021183234982599487
ZNF35,0.06143138144953851
ZNF502,0.014374338023906794
KIAA1143,0.34226055379028597
KIF15,0.06521410198214556
TMEM42,0.2663035254955364
ZDHHC3,0.5395672567710698
EXOSC7,0.5657436828567105
CDCP1,0.08110152821909518
TMEM158,0.027084279013466484
LARS2,0.04145861703737328
LIMD1,0.13527008624602815
SACM1L,0.10016643970343471
LZTFL1,0.05704342563171433
FYCO1,0.029353911333030714
ALS2CL,0.015282190951732486
CCDC12,0.6374640641549403
NBEAL2,0.11242245422908155
SETD2,0.15978211529732184
KIF9-AS1,0.014979573309123922
KIF9,0.46209714026327736
KLHL18,0.16144651233166893
RP11-708J19.1,0.035254955363897715
PTPN23,0.10183083673778182
SCAP,0.1793009532455742
ELP6,0.3664699651989711
SMARCC1,0.392192464820699
DHX30,0.5720986533514903
MAP4,0.4973520956271751
CDC25A,0.10183083673778182
ZNF589,0.021031926161295202
NME6,0.31199878952942955
PLXNB1,0.02814344076259646
CCDC51,0.422756846724164
TMA7,1.0099863822060826
SHISA5,0.7034347102436072
PFKFB4,0.013617793917385384
COL7A1,0.14449992434558934
UQCRC1,0.8374943259192011
SLC26A6,0.060372219700408535
CELSR3,0.016190043879558177
NCKIPSD,0.06702980783779694
IP6K2,0.454380390376759
PRKAR2A,0.37645634740505374
SLC25A20,0.04599788167650174
ARIH2OS,0.01800574973520956
ARIH2,0.5500075654410652
P4HTM,0.23816008473293993
WDR6,0.23135118777424724
DALRD3,0.26252080496292934
NDUFAF3,0.8895445604478741
IMPDH2,0.7804509002874868
RP13-131K19.6,0.013315176274776819
QRICH1,0.1617491299742775
QARS,0.40565894991678014
USP19,0.08533817521561507
LAMB2,0.0977454985625662
CCDC71,0.14132243909819941
KLHDC8B,0.09199576335300348
C3orf62,0.03313663186563777
USP4,0.08912089574822211
GPX1,0.9806324708730519
RHOA,0.9709487063095779
TCTA,0.17703132092600998
NICN1,0.04539264639128461
DAG1,0.41155999394764714
APEH,0.3679830534120139
RNF123,0.052352852171281584
GMPPB,0.31457103949160237
IP6K1,0.10667271901951884
FAM212A,0.03918898471780905
TRAIP,0.08745649871387502
MST1R,0.06188530791345136
MON1A,0.08291723407474656
RBM6,0.2351339083068543
RBM5,0.16295960054471176
GNAI2,0.4313814495385081
U73166.2,0.014223029202602511
SEMA3B,0.04917536692389166
LSMEM2,0.011650779240429718
IFRD2,0.8367377818126797
HYAL3,0.11348161597821153
NAT6,0.07277954304735966
HYAL1,0.01255863216825541
HYAL2,0.4151914056589499
TUSC2,0.6870933575427447
RASSF1,0.12709940989559693
RASSF1-AS1,0.019518837948252384
NPRL2,0.20487214404599788
CYB561D2,0.35618096535027993
TMEM115,0.32470873051898924
C3orf18,0.02315024965955515
HEMK1,0.08639733696474504
MAPKAPK3,0.33287940686942047
MANF,0.6964745044636103
RBM15B,0.240883643516417
VPRBP,0.09441670449387199
RAD54L2,0.12452715993342411
TEX264,0.7358147980027235
RRP9,0.47828718414283555
PARP3,0.04826751399606597
PCBP4,0.1558480859434105
ABHD14B,0.36177939173853835
ABHD14A,0.3203207747011651
DUSP7,0.0370706612195491
POC1A,0.2663035254955364
ALAS1,0.3312150098350734
TWF2,0.5221667423210773
PPM1M,0.035254955363897715
WDR82,0.20850355575730065
GLYCTK,0.10637010137691028
BAP1,0.1414737479195037
PHF7,0.05734604327432289
TNNC1,0.050083219851717355
NISCH,0.06354970494779846
NT5DC2,0.2578302315024966
SMIM4,0.382508700257225
PBRM1,0.19821455590860948
GNL3,0.6028143440762597
GLT8D1,0.29021031926161295
SPCS1,0.9895596913300045
NEK4,0.08246330761083372
TMEM110,0.04372824935693751
SFMBT1,0.09835073384778333
RFT1,0.30730821606899683
PRKCD,0.06309577848388562
TKT,1.0127099409895597
DCP1A,0.18051142381600846
CHDH,0.05507641095475866
IL17RB,0.017551823271296715
ACTR8,0.08382508700257225
SELK,0.6600090785292783
CCDC66,0.2814344076259646
FAM208A,0.158269027084279
ARHGEF3,0.024058102587380843
SPATA12,0.015282190951732486
APPL1,0.47223483129066424
PDE12,0.1457103949160236
ARF4,0.6775609018005749
ARF4-AS1,0.03404448479346346
DENND6A,0.04539264639128461
SLMAP,0.23119987895294294
FLNB,0.8420335905583296
ABHD6,0.10682402784082312
RPP14,0.06536541080344985
PXK,0.05916174912997428
PDHB,0.6052352852171281
RP11-359I18.5,0.015282190951732486
KCTD6,0.1632622181873203
ACOX2,0.20275382054773794
C3orf67,0.07610833711605386
PTPRG,0.015130882130428205
C3orf14,0.6423059464366773
THOC7,0.8458163110909366
ATXN7,0.08745649871387502
PSMD6,0.6497200786805871
PRICKLE2,0.018459676199122407
MAGI1,0.04917536692389166
SLC25A26,0.37206839158722954
LRIG1,0.014525646845211076
SUCLG2,0.3168406718111666
SUCLG2-AS1,0.06143138144953851
EOGT,0.03994552882433046
TMF1,0.2181873203207747
UBA3,0.1844454531699198
ARL6IP5,0.6397336964745045
FRMD4B,0.024058102587380843
MITF,0.15736117415645332
FOXP1,0.4127704645180814
EIF4E3,0.013466485096081102
RYBP,0.211378423362082
SHQ1,0.10712664548343169
PPP4R2,0.5598426388258435
EBLN2,0.0328340142230292
RP11-803B1.8,0.016492661522166743
LINC00960,0.024058102587380843
ZNF717,0.05734604327432289
ROBO1,0.05341201392041156
GBE1,0.2072930851868664
CADM2,0.02012407323346951
VGLL3,0.06672719019518839
CHMP2B,0.7229535481918596
CGGBP1,0.5197458011802089
RP11-159G9.5,0.02541988197911938
ZNF654,0.024209411408685128
C3orf38,0.17128158571644728
PROS1,0.07383870479648963
ARL13B,0.29369042215161145
DHFRL1,0.05628688152519292
NSUN3,0.09305492510213345
ARL6,0.0632470873051899
CRYBG3,0.0505371463156302
MINA,0.2885459222272658
CLDND1,0.2200030261764261
CPOX,0.1422302920260251
ST3GAL6,0.01255863216825541
DCBLD2,0.8474807081252838
LINC00973,0.1676501740051445
CMSS1,0.6435164170071115
TBC1D23,0.09698895445604479
NIT2,0.7951278559540021
TOMM70A,0.25979724617945227
LNP1,0.02088061733999092
TMEM45A,0.019064911484339538
TFG,0.8355273112422454
SENP7,0.02284763201694659
TRMT10C,0.5118777424723862
PCNP,0.8654864578604933
ZBTB11,0.09033136631865638
ZBTB11-AS1,0.07187169011953397
CEP97,0.05099107277954305
NXPE3,0.2333182024512029
NFKBIZ,0.031018308367377817
ALCAM,0.2646391284611893
CBLB,0.030715690724769255
DUBR,0.026176426085640792
BBX,0.5276138598880314
CD47,0.5070358601906492
IFT57,0.4846421546376154
KIAA1524,0.253744893327281
DZIP3,0.11847480708125284
PVRL3,0.1945831441973067
PLCXD2,0.026479043728249357
PHLDB2,0.10122560145256468
ABHD10,0.17809048267513997
C3orf52,0.04584657285519746
ATG3,0.6916326221818732
SLC35A5,0.13027689514298685
CCDC80,0.19064911484339536
GTPBP8,0.29792706914813133
C3orf17,0.22514752610077168
BOC,0.023301558480859436
CFAP44,0.02088061733999092
SPICE1,0.09456801331517628
SIDT1,0.02299894083825087
SIDT1-AS1,0.013466485096081102
USF3,0.050688455136934485
NAA50,0.7495839007414132
ATP6V1A,0.2115297321833863
ZDHHC23,0.017703132092601
CCDC191,0.029959146618247844
QTRTD1,0.18565592374035406
RP11-553L6.5,0.03934029353911333
ZBTB20,0.21289151157512484
ZBTB20-AS2,0.010137691027386897
IGSF11,0.10304130730821606
UPK1B,0.26509305492510216
B4GALT4,0.82508700257225
TMEM39A,0.13511877742472386
POGLUT1,0.10515963080647601
TIMMDC1,0.7350582538962022
ADPRH,0.01558480859434105
COX17,0.969435618096535
GSK3B,0.37282493569375097
RP11-18H7.1,0.024965955515206535
LRRC58,0.29399303979422
FSTL1,0.10092298380995612
NDUFB4,0.9760932062339235
HGD,0.15947949765471328
RABL3,0.16159782115297322
GTF2E1,0.09759418974126191
POLQ,0.070812528370404
GOLGB1,0.2770464518081404
IQCB1,0.08730518989257073
EAF2,0.0927523074595249
CSTA,0.026327734906945077
CCDC58,0.47632016946587985
FAM162A,0.6787713723710093
WDR5B,0.03419579361476774
RP11-299J3.8,0.026479043728249357
KPNA1,0.24194280526554698
PARP9,0.04236646996519897
DTX3L,0.04962929338780451
PARP14,0.12755333635950977
HSPBAP1,0.05205023452867302
DIRC2,0.129822968679074
RP11-67L2.2,0.014374338023906794
PDIA5,0.0901800574973521
SEC22A,0.1800574973520956
HACD2,0.2626721137842336
MYLK-AS1,0.03934029353911333
MYLK,0.13436223331820246
CCDC14,0.19231351187774248
KALRN,0.012861249810863973
UMPS,0.5044636102284763
ITGB5,0.5619609623241035
MUC13,0.029051293690422152
HEG1,0.03162354365259495
ZNF148,0.23528521712815856
SNX4,0.19821455590860948
OSBPL11,0.07262823422605538
SLC41A3,0.1112119836586473
ALDH1L1,0.01255863216825541
ZXDC,0.02602511726433651
CHST13,0.010742926312604024
TXNRD3,0.033590558329550615
CHCHD6,0.44832803752458766
PLXNA1,0.08594341050083219
TPRA1,0.2779543047359661
MCM2,0.29520351036465425
PODXL2,0.1684067181116659
ABTB1,0.1112119836586473
MGLL,0.7146315630201241
SEC61A1,0.4811620517476169
RUVBL1,0.7986079588440006
EEFSEC,0.09744288091995763
GATA2,0.039794220003026175
GATA2-AS1,0.017400514449992435
RPN1,0.542896050839764
RAB7A,0.839612649417461
ACAD9,0.15478892419428053
ISY1,0.217279467392949
RP11-434H6.7,0.01982145559086095
CNBP,0.9795733091239219
COPG1,0.17339990921470722
HMCES,0.5120290512936905
H1FX,0.6398850052958087
H1FX-AS1,0.02299894083825087
MBD4,0.4298683613254653
IFT122,0.06536541080344985
PLXND1,0.09638371917082766
TMCC1,0.12876380692994402
TMCC1-AS1,0.16159782115297322
PIK3R4,0.050385837494325916
ATP2C1,0.18414283552731125
ASTE1,0.05280677863519443
NEK11,0.046149190497806025
NUDT16,0.2794673929490089
MRPL3,0.7860493266757452
CPNE4,0.04826751399606597
DNAJC13,0.07232561658344681
NPHP3-ACAD11,0.010591617491299743
UBA5,0.22968679073990014
NPHP3,0.0658193372673627
CDV3,0.3030715690724769
TOPBP1,0.27840823119987895
SRPRB,0.42094114086851264
RAB6B,0.016038735058253897
RYK,0.12361930700559842
AMOTL2,0.2529883492207596
ANAPC13,0.6047813587532153
CEP63,0.2298380995612044
PPP2R3A,0.02315024965955515
MSL2,0.03949160236041761
PCCB,0.24421243758511121
STAG1,0.13436223331820246
SLC35G2,0.22121349674686033
NCK1-AS1,0.070812528370404
NCK1,0.22045695264033893
DZIP1L,0.02072930851868664
DBR1,0.07868058707822666
ARMC8,0.19927371765773944
MRAS,0.03918898471780905
CEP70,0.11741564533212286
FAIM,0.2941443486155243
PIK3CB,0.09093660160387351
FOXL2,0.030110455439552125
MRPS22,0.3856861855046149
COPB2,0.30866999546073537
RP11-319G6.1,0.016190043879558177
RBP1,0.018459676199122407
NMNAT3,0.04539264639128461
SLC25A36,0.21274020275382055
PXYLP1,0.11635648358299289
ZBTB38,0.5421395067332425
RASA2,0.08518686639431079
RNF7,0.9993947647147828
ATP1B3,0.8541382962626721
TFDP2,0.3265244363746406
GK5,0.11060674837343017
XRN1,0.058102587380844305
ATR,0.07126645483431684
PLS1,0.14782871841428355
TRPC1,0.04826751399606597
PCOLCE2,0.38538356786200634
PAQR9,0.050083219851717355
PAQR9-AS1,0.046149190497806025
U2SURP,0.8104100469057346
RP11-91G21.1,0.06642457255257982
C3orf58,0.04055076410954759
PLOD2,0.44590709638371917
PLSCR4,0.03177485247389923
PLSCR1,0.3209260099863822
GYG1,0.4145861703737328
HLTF,0.2805265546981389
HPS3,0.24708730518989258
CP,0.01861098502042669
TM4SF18,0.3837191708276593
TM4SF1,0.9927371765773945
TM4SF1-AS1,0.08110152821909518
TM4SF4,0.2434558934785898
WWTR1,0.5003782720532607
COMMD2,0.5127855954002118
RNF13,0.406112876380693
PFN2,0.9090633983961265
TSC22D2,0.10167952791647752
SERP1,0.9878952942956575
EIF2A,0.5562112271145407
SELT,0.8863670752004842
ERICH6-AS1,0.09048267513996067
SIAH2,0.18429414434861552
IGSF10,0.014223029202602511
AADAC,0.042971705250416097
MBNL1,0.3831139355424421
MBNL1-AS1,0.016643970343471023
RAP2B,0.2594946285368437
ARHGEF26,0.07504917536692389
DHX36,0.6902708427901346
PLCH1,0.03888636707520048
C3orf33,0.15070358601906492
SLC33A1,0.09714026327734906
GMPS,0.5566651535784536
RP11-305K5.1,0.013466485096081102
SSR3,0.8881827810561356
TIPARP-AS1,0.05719473445301861
TIPARP,0.13300045392646392
LINC00886,0.01558480859434105
LEKR1,0.016643970343471023
CCNL1,0.34528673021637163
PQLC2L,0.03222877893781208
SHOX2,0.02602511726433651
RSRC1,0.5152065365410804
RP11-538P18.2,0.11136329247995158
MLF1,0.246784687547284
GFM1,0.2755333635950976
LXN,0.318656377666818
RARRES1,0.08140414586170373
MFSD1,0.10969889544560447
RP11-379F4.4,0.01709789680738387
IL12A,0.014676955666515357
IFT80,0.058405205023452866
SMC4,0.6837645634740506
TRIM59,0.12876380692994402
KPNA4,0.3952186412467847
ARL14,0.021334543803903767
NMD3,0.2561658344681495
SPTSSB,0.19397790891208957
RP11-3P17.5,0.011802088061733999
LINC01322,0.017400514449992435
BCHE,0.017703132092601
PDCD10,0.48161597821152974
SERPINI1,0.033590558329550615
GOLIM4,0.34558934785898016
ACTRT3,0.02723558783477077
MYNN,0.13103343924950825
SEC62,0.8311393554244212
GPR160,0.043274322893024665
PHC3,0.13405961567559388
PRKCI,0.1962475412316538
SKIL,0.3516417007111515
EIF5A2,0.18338629142078983
TNIK,0.02012407323346951
PLD1,0.07762142532909669
FNDC3B,0.2776516870933575
NCEH1,0.22560145256468453
ECT2,0.43743380239067936
TBL1XR1,0.25223180511423815
ZMAT3,0.07504917536692389
PIK3CA,0.0488727492812831
KCNMB3,0.01119685277651687
ZNF639,0.24239673172945983
MFN1,0.0977454985625662
GNB4,0.13027689514298685
ACTL6A,0.43183537600242095
MRPL47,0.7029807837796943
NDUFB5,0.7265849599031624
USP13,0.08730518989257073
TTC14,0.15297321833862915
FXR1,0.41821758208503557
DNAJC19,0.7445907096383719
SOX2,0.09759418974126191
ATP11B,0.055530337418671506
DCUN1D1,0.2281737025268573
MCCC1,0.06052352852171282
B3GNT5,0.04978060220910879
KLHL24,0.014223029202602511
YEATS2,0.04917536692389166
MAP6D1,0.04796489635345741
PARL,0.7586624300196702
ABCC5,0.11681041004690573
EIF2B5,0.28113178998335603
DVL3,0.08791042517778787
AP2M1,0.9559691330004539
ABCF3,0.14676955666515357
ALG3,0.7235587834770767
ECE2,0.4180662732637313
PSMD2,0.8763806929944016
EIF4G1,0.6604630049931911
FAM131A,0.052958087456498715
CLCN2,0.02209108791042518
POLR2H,0.8113178998335603
MAGEF1,0.3345438039037676
VPS8,0.0656680284460584
EHHADH,0.024814646693902254
MAP3K13,0.44454531699198063
TMEM41A,0.26993493720683914
LIPH,0.10243607202299894
SENP2,0.13587532153124526
IGF2BP2,0.0900287486760478
TRA2B,0.7530640036314117
ETV5,0.3569375094568013
DGKG,0.17461037978514146
TBCCD1,0.03313663186563777
DNAJB11,0.5556059918293237
EIF4A2,0.4885761839915267
RFC4,0.3909819942502648
ST6GAL1,0.010894235133908307
BCL6,0.01997276441216523
LPP-AS2,0.02814344076259646
LPP,0.3799364502950522
TPRG1,0.009229838099561204
P3H2,0.17899833560296566
CLDN1,0.24875170222423967
IL1RAP,0.025873808443032227
CCDC50,0.47132697836283854
MB21D2,0.04403086699954607
OPA1,0.1979119382660009
HES1,0.12422454229081556
LINC00887,0.01255863216825541
ATP13A3,0.1314873657134211
TMEM44-AS1,0.052352852171281584
TMEM44,0.04539264639128461
AC046143.3,0.014525646845211076
LSG1,0.2130428203964291
FAM43A,0.018308367377818126
XXYLT1,0.1263428657890755
ACAP2,0.1912543501286125
PPP1R2,0.36268724466636404
APOD,0.016643970343471023
AC069513.4,0.030866999546073536
LINC00969,0.2900590104403087
TNK2,0.06718111665910123
RP11-480A16.1,0.02072930851868664
TFRC,0.3931003177485247
PCYT1A,0.20169465879860796
TCTEX1D2,0.5283704039945529
TM4SF19,0.03056438190346497
UBXN7,0.08246330761083372
RNF168,0.16401876229384174
WDR53,0.08730518989257073
FBXO45,0.09759418974126191
LINC01063,0.015433499773036768
PIGX,0.4943259192010894
CEP19,0.0935088515660463
PAK2,0.4509002874867605
SENP5,0.17990618853079135
NCBP2,0.47480708125283705
NCBP2-AS2,0.6784687547284006
PIGZ,0.017400514449992435
MFI2,0.20108942351339082
MFI2-AS1,0.039794220003026175
DLG1,0.13436223331820246
BDH1,0.06339839612649417
RUBCN,0.05431986684823725
FYTTD1,0.2131941292177334
LRCH3,0.07020729308518686
IQCG,0.03480102889998487
LMLN,0.02239370555303374
ZNF595,0.08246330761083372
ZNF141,0.017400514449992435
ZNF721,0.11499470419125435
PIGG,0.0985020426690876
ATP5I,0.7914964442426994
MYL5,0.06188530791345136
PCGF3,0.19503707066121956
RP11-440L14.1,0.010137691027386897
CPLX1,0.010591617491299743
GAK,0.1567559388712362
TMEM175,0.08382508700257225
DGKQ,0.038129822968679075
IDUA,0.03026176426085641
FGFRL1,0.05991829323649569
RNF212,0.08821304282039642
CTBP1,0.4101982145559086
CTBP1-AS2,0.05099107277954305
MAEA,0.39733696474504465
UVSSA,0.028446058405205022
CRIPAK,0.02723558783477077
RP11-1398P2.1,0.03374186715085489
SLBP,0.6377666817975488
RP11-572O17.1,0.024058102587380843
TMEM129,0.19760932062339234
TACC3,0.4658798607958844
LETM1,0.4390981994250265
WHSC1,0.33469511272507185
NELFA,0.20971402632773492
C4orf48,0.8340142230292026
NAT8L,0.05825389620214858
POLN,0.018459676199122407
HAUS3,0.051747616886064454
MXD4,0.16961718868210016
ZFYVE28,0.042971705250416097
RNF4,0.2632773490694508
FAM193A,0.06884551369344832
TNIP2,0.5274625510667272
SH3BP2,0.020426690876078075
ADD1,0.22756846724164018
MFSD10,0.6964745044636103
NOP14-AS1,0.053563322741715845
NOP14,0.24754123165380543
GRK4,0.02239370555303374
HTT,0.13996065970646088
RGS12,0.08836435164170071
LRPAP1,0.7547284006657589
ADRA2C,0.01921622030564382
TMEM128,0.14298683613254654
LYAR,0.6864881222575276
ZBTB49,0.019064911484339538
STX18,0.23150249659555153
MSX1,0.0632470873051899
STK32B,0.13527008624602815
EVC2,0.014979573309123922
WFS1,0.07232561658344681
PPP2R2C,0.12195490997125133
MAN2B2,0.057497352095627174
MRFAP1,0.9257073687395975
RP11-539L10.3,0.09048267513996067
AC093323.3,0.21546376153729763
S100P,0.2812830988046603
MRFAP1L1,0.18232712967165987
BLOC1S4,0.3946134059615676
KIAA0232,0.164170071115146
TBC1D14,0.1684067181116659
CCDC96,0.035860190649114845
TADA2B,0.04751096988954456
GRPEL1,0.7517022242396731
AFAP1,0.19170827659252535
SH3TC1,0.021334543803903767
ACOX3,0.06143138144953851
TRMT44,0.03495233772128915
WDR1,0.784384929641398
ZNF518B,0.03510364654259343
HS3ST1,0.027689514298683614
RAB28,0.22938417309729156
BOD1L1,0.2038129822968679
CPEB2,0.059766984415191404
CC2D2A,0.14979573309123922
FBXL5,0.14011196852776517
FAM200B,0.6985928279618702
BST1,0.1962475412316538
CD38,0.08367377818126796
FGFBP1,0.11151460130125586
TAPT1,0.04115599939476471
QDPR,0.6728703283401423
LAP3,0.3062490543198669
MED28,0.4726887577545771
FAM184B,0.03555757300650628
DCAF16,0.08806173399909215
NCAPG,0.1558480859434105
LCORL,0.10985020426690877
PACRGL,0.10758057194734454
ADGRA3,0.0699046754425783
DHX15,0.4513542139506733
CCDC149,0.02012407323346951
SEPSECS,0.023301558480859436
SEPSECS-AS1,0.03737327886215766
PI4K2B,0.05734604327432289
ZCCHC4,0.0488727492812831
ANAPC4,0.10258738084430322
SEL1L3,0.053260705099107276
SMIM20,0.6379179906188531
RBPJ,0.2814344076259646
TBC1D19,0.03389317597215918
STIM2,0.13360568921168103
RELL1,0.018157058556513846
PGM2,0.08518686639431079
TBC1D1,0.1254350128612498
PTTG2,0.018459676199122407
KLF3,0.19942502647904373
TLR6,0.03722197004085338
FAM114A1,0.3595097594189741
TMEM156,0.1750643062490543
KLHL5,0.3713118474807081
WDR19,0.02723558783477077
RFC1,0.3623846270237555
LIAS,0.15902557119080044
UGDH,0.9320623392343773
SMIM14,0.38977152367983053
UBE2K,0.6739294900892722
PDS5A,0.3797851414737479
N4BP2,0.07807535179300953
RBM47,0.3967317294598275
APBB2,0.04917536692389166
UCHL1,0.9945528824330458
LIMCH1,0.5506128007262824
TMEM33,0.4416704493871993
SLC30A9,0.22257527613859887
GUF1,0.10788318958995309
GNPDA2,0.11590255711908004
COMMD8,0.3442275684672416
ATP10D,0.01982145559086095
NFXL1,0.05719473445301861
SLAIN2,0.17082765925253443
SLC10A4,0.07716749886518384
FRYL,0.08685126342865788
OCIAD1,0.6857315781510062
OCIAD2,0.9477984566500227
DCUN1D4,0.1584203359055833
SGCB,0.32667574519594494
USP46,0.15009835073384778
USP46-AS1,0.016795279164775308
ERVMER34-1,0.017551823271296715
SCFD2,0.042971705250416097
FIP1L1,0.2717506430624905
CHIC2,0.17597215917688
SRD5A3,0.24058102587380845
TMEM165,0.5678620063549705
CLOCK,0.0960811015282191
NMU,0.01270994098955969
EXOC1,0.09139052806778636
CEP135,0.09335754274474202
AASDH,0.08276592525344227
PPAT,0.2029051293690422
PAICS,0.787562414888788
SRP72,0.7406566802844606
REST,0.2593433197155394
NOA1,0.19276743834165533
POLR2B,0.27069148131336057
IGFBP7,0.47314268421848993
CENPC,0.0699046754425783
UBA6,0.15539415947949767
UBA6-AS1,0.046149190497806025
YTHDC1,0.42744742018459675
UTP3,0.18747162959600544
RP11-46J23.1,0.013012558632168256
RUFY3,0.06642457255257982
GRSF1,0.5823876532001816
MOB1B,0.03661673475563625
DCK,0.26842184899379634
SLC4A4,0.018308367377818126
COX18,0.0791345135421395
ANKRD17,0.25329096686336816
AFP,0.021485852625208048
RASSF6,0.03026176426085641
CXCL8,0.13390830685428962
CXCL1,0.13693448328037525
PF4,0.029051293690422152
CXCL5,0.3595097594189741
CXCL3,0.22938417309729156
CXCL2,0.27931608412770464
MTHFD2L,0.5129369042215162
RP11-629B11.5,0.012104705704342564
EREG,0.5329096686336814
AREG,0.8462702375548494
BTC,0.026932970192162203
PARM1,0.026932970192162203
RP11-44F21.5,0.17718262974731427
RCHY1,0.22802239370555302
THAP6,0.0927523074595249
CDKL2,0.02299894083825087
G3BP2,0.4849447722802239
USO1,0.32985323044333487
NAAA,0.27084279013466483
SDAD1,0.1970040853381752
NUP54,0.2873354516568316
SCARB2,0.24708730518989258
SHROOM3,0.05961567559388713
SEPT11,0.4390981994250265
CCNI,0.94416704493872
CCNG2,0.026781661370857923
CNOT6L,0.05341201392041156
MRPL1,0.31880768648812224
FRAS1,0.01407172038129823
ANXA3,0.5869269178393101
RP11-109G23.3,0.009835073384778332
BMP2K,0.0656680284460584
PAQR3,0.057799969738235736
RP11-127B20.2,0.016038735058253897
HNRNPD,0.8679073990013618
RP11-127B20.3,0.060977454985625665
HNRNPDL,0.9768497503404449
ENOPH1,0.43713118474807083
TMEM150C,0.013012558632168256
SCD5,0.05220154334997731
SEC31A,0.24633076108337115
THAP9-AS1,0.1373884097442881
THAP9,0.01104554395521259
LIN54,0.06006960205779997
COPS4,0.38023906793766077
PLAC8,0.1289151157512483
COQ2,0.3623846270237555
HPSE,0.024663337872597973
HELQ,0.05371463156302012
MRPS18C,0.8343168406718112
FAM175A,0.08669995460735361
