,perc_cells_expressed
ADAMTS1,0.069435833849969
ADAMTS12,0.08493490390576565
ADAMTS14,0.005579665220086794
ADAMTS15,0.017978921264724116
ADAMTS3,0.0024798512089274642
ADAMTS4,0.0030998140111593306
ADAMTS6,0.2740235585864848
ADAMTS7,0.021078735275883446
ADAMTS9,0.0024798512089274642
ADAMTS9-AS2,0.010539367637941723
ADAMTSL1,0.0024798512089274642
ADAMTSL4,0.008059516429014259
ADAMTSL4-AS1,0.0024798512089274642
ADAMTSL5,0.04277743335399876
ADAP1,0.011159330440173589
ADAR,0.1859888406695598
ADARB1,0.048977061376317424
ADAT1,0.08989460632362058
ADAT2,0.034097954122752634
ADCK1,0.013639181649101054
ADCK2,0.07625542467451953
ADCK3,0.018598884066955982
ADCK4,0.04401735895846249
ADCK5,0.05517668939863608
ADCY1,0.0030998140111593306
ADCY10P1,0.0043397396156230625
ADCY3,0.11407315561066336
ADCY6,0.04835709857408556
ADCY7,0.007439553626782393
ADCY9,0.06819590824550527
ADD1,0.38685678859268446
ADD2,0.07687538747675139
ADD3,0.22070675759454433
ADGRA3,0.18226906385616862
ADGRB2,0.0043397396156230625
ADGRD2,0.0024798512089274642
ADGRE2,0.041537507749535026
ADGRE5,0.12027278363298202
ADGRF1,0.041537507749535026
ADGRF4,0.024798512089274645
ADGRG1,0.33849969001859886
ADGRG6,0.13391196528208307
ADGRL1,0.013019218846869188
ADGRL2,0.05393676379417235
ADH5,0.2901425914445133
ADH6,0.008059516429014259
ADI1,0.23992560446373218
ADIPOR1,0.3806571605703658
ADIPOR2,0.2250464972101674
ADIRF,0.41785492870427776
ADIRF-AS1,0.02727836329820211
ADK,0.38499690018598887
ADM,0.04835709857408556
ADM2,0.021078735275883446
ADM5,0.006199628022318661
ADNP,0.16181029138251704
ADNP-AS1,0.0043397396156230625
ADNP2,0.2486050836949783
ADO,0.07625542467451953
ADORA1,0.0037197768133911966
ADORA2B,0.08183508989460632
ADPGK,0.15623062616243025
ADPRH,0.0037197768133911966
ADPRHL1,0.0024798512089274642
ADPRHL2,0.08121512709237445
ADPRM,0.019838809671419714
ADRA1D,0.03905765654060756
ADRB2,0.07749535027898326
ADRBK1,0.14135151890886546
ADRBK2,0.08555486670799752
ADRM1,0.6038437693738375
ADSL,0.14755114693118412
ADSS,0.2430254184748915
ADTRP,0.09609423434593925
AEBP1,0.029138251704897707
AEBP2,0.13019218846869188
AEN,0.15747055176689398
AES,0.6441413515189088
AF001548.5,0.0043397396156230625
AF127577.10,0.0030998140111593306
AF129408.17,0.0037197768133911966
AF131215.2,0.0024798512089274642
AF131215.3,0.0049597024178549285
AF131215.4,0.0049597024178549285
AF131215.8,0.0030998140111593306
AF131215.9,0.014879107253564786
AFAP1,0.14135151890886546
AFAP1-AS1,0.0024798512089274642
AFAP1L1,0.09423434593924365
AFAP1L2,0.2033477991320521
AFF1,0.09671419714817112
AFF4,0.23434593924364538
AFG3L1P,0.04587724736515809
AFG3L2,0.30068195908245504
AFG3L2P1,0.005579665220086794
AFMID,0.04401735895846249
AFTPH,0.27526348419094854
AGA,0.04401735895846249
AGAP1,0.10167389956602604
AGAP1-IT1,0.0043397396156230625
AGAP2,0.019838809671419714
AGAP2-AS1,0.09733415995040298
AGAP3,0.36825790452572843
AGAP4,0.0018598884066955983
AGAP6,0.0037197768133911966
AGBL1-AS1,0.0037197768133911966
AGBL2,0.006819590824550527
AGBL3,0.005579665220086794
AGBL5,0.0365778053316801
AGER,0.009299442033477991
AGFG1,0.3106013639181649
AGFG2,0.032238065716057036
AGGF1,0.15375077495350278
AGK,0.1078735275883447
AGL,0.06633601983880967
AGMAT,0.04773713577185369
AGO1,0.11035337879727217
AGO2,0.4500929944203348
AGO3,0.12585244885306882
AGO4,0.032238065716057036
AGPAT1,0.18536887786732795
AGPAT2,0.21512709237445754
AGPAT3,0.05703657780533168
AGPAT4,0.038437693738375696
AGPAT4-IT1,0.01735895846249225
AGPAT5,0.20582765034097955
AGPAT6,0.2120272783632982
AGPAT9,0.011779293242405457
AGPS,0.2430254184748915
AGR2,0.011779293242405457
AGRN,0.11779293242405456
AGTPBP1,0.06261624302541847
AGTRAP,0.20706757594544328
AHCTF1,0.08865468071915684
AHCY,0.2597644141351519
AHCYL1,0.6466212027278363
AHCYL2,0.03037817730936144
AHDC1,0.20706757594544328
AHI1,0.10477371357718537
AHNAK,0.9479231246125233
AHNAK2,0.36267823930564164
AHR,0.10477371357718537
AHRR,0.0024798512089274642
AHSA1,0.3825170489770614
AHSA2,0.047117172969621826
AICDA,0.0030998140111593306
AIDA,0.04215747055176689
AIF1L,0.03037817730936144
AIFM1,0.09981401115933045
AIFM2,0.050216986980781156
AIG1,0.1680099194048357
AIM1,0.393676379417235
AIM1L,0.026658400495970243
AIMP1,0.31122132672039676
AIMP2,0.24054556726596404
AIP,0.1444513329200248
AJAP1,0.19838809671419716
AJUBA,0.393676379417235
AK1,0.0638561686298822
AK2,0.337879727216367
AK3,0.19900805951642903
AK4,0.06509609423434594
AK9,0.005579665220086794
AKAP1,0.296342219466832
AKAP10,0.0638561686298822
AKAP11,0.14321140731556106
AKAP12,0.3614383137011779
AKAP13,0.2554246745195288
AKAP17A,0.12523248605083695
AKAP2,0.0018598884066955983
AKAP5,0.0043397396156230625
AKAP6,0.0024798512089274642
AKAP7,0.03161810291382517
AKAP8,0.10353378797272164
AKAP8L,0.08431494110353378
AKAP9,0.34779913205207685
AKIP1,0.15189088654680719
AKIRIN1,0.36267823930564164
AKIRIN2,0.15313081215127092
AKNA,0.013639181649101054
AKNAD1,0.013019218846869188
AKR1A1,0.19652820830750156
AKR1B1,0.24612523248605084
AKR1B10,0.0024798512089274642
AKR1C1,0.05889646621202728
AKR1C2,0.011779293242405457
AKR1C3,0.0328580285182889
AKR7A2,0.24550526968381897
AKT1,0.6305021698698078
AKT1S1,0.2430254184748915
AKT2,0.30626162430254183
AKT3,0.1463112213267204
AKT3-IT1,0.0018598884066955983
AKTIP,0.041537507749535026
AL022237.3,0.017978921264724116
AL031587.1,0.02417854928704278
AL121748.1,0.0037197768133911966
AL132709.8,0.0018598884066955983
AL132988.1,0.006199628022318661
AL133243.1,0.0024798512089274642
AL133243.2,0.04339739615623062
AL133245.2,0.008679479231246125
AL136380.1,0.0030998140111593306
AL136419.6,0.0043397396156230625
AL159997.1,0.0018598884066955983
AL160471.6,0.0018598884066955983
AL353147.1,0.0049597024178549285
AL353644.10,0.3446993180409175
AL354828.1,0.0018598884066955983
AL356585.3,0.0043397396156230625
AL358852.1,0.0024798512089274642
AL365181.2,0.0024798512089274642
AL512506.1,0.0024798512089274642
AL513523.2,0.011779293242405457
AL590762.11,0.006199628022318661
AL590762.6,0.06261624302541847
AL592183.1,0.0037197768133911966
ALAD,0.041537507749535026
ALAS1,0.11779293242405456
ALCAM,0.4494730316181029
ALDH16A1,0.1078735275883447
ALDH18A1,0.13391196528208307
ALDH1A3,0.05269683818970862
ALDH1B1,0.11655300681959083
ALDH1L1,0.0024798512089274642
ALDH1L2,0.1605703657780533
ALDH3A1,0.009299442033477991
ALDH3A2,0.20210787352758836
ALDH3B1,0.02851828890266584
ALDH4A1,0.038437693738375696
ALDH5A1,0.0024798512089274642
ALDH6A1,0.019838809671419714
ALDH7A1,0.12957222566646
ALDH7A1P1,0.0018598884066955983
ALDH9A1,0.2411655300681959
ALDOA,0.7774333539987601
ALDOC,0.05703657780533168
ALG1,0.08431494110353378
ALG10,0.02169869807811531
ALG10B,0.041537507749535026
ALG11,0.016738995660260384
ALG12,0.07873527588344699
ALG13,0.09671419714817112
ALG14,0.12461252324860508
ALG2,0.23806571605703658
ALG3,0.16738995660260383
ALG5,0.21264724116553008
ALG6,0.04215747055176689
ALG8,0.10539367637941724
ALG9,0.0328580285182889
ALKBH1,0.06075635461872288
ALKBH2,0.06633601983880967
ALKBH3,0.12089274643521389
ALKBH4,0.05393676379417235
ALKBH5,0.44513329200247986
ALKBH6,0.038437693738375696
ALKBH7,0.18350898946063235
ALKBH8,0.05703657780533168
ALMS1,0.05455672659640422
ALMS1-IT1,0.0024798512089274642
ALOX12-AS1,0.0049597024178549285
ALOX12P2,0.035337879727216366
ALOX15B,0.059516429014259145
ALOXE3,0.053316800991940486
ALPK1,0.01735895846249225
ALPK2,0.010539367637941723
ALPL,0.0043397396156230625
ALPP,0.0024798512089274642
ALS2,0.12275263484190949
ALS2CL,0.11779293242405456
ALS2CR11,0.0018598884066955983
ALYREF,0.3106013639181649
AMACR,0.005579665220086794
AMBRA1,0.03781773093614383
AMD1,0.5127092374457533
AMDHD1,0.0018598884066955983
AMDHD2,0.04959702417854929
AMER1,0.013019218846869188
AMFR,0.24178549287042778
AMIGO2,0.4624922504649721
AMMECR1,0.20830750154990701
AMMECR1L,0.06261624302541847
AMN,0.0024798512089274642
AMN1,0.011159330440173589
AMOTL1,0.3738375697458152
AMOTL2,0.23620582765034098
AMPD2,0.08121512709237445
AMPD3,0.032238065716057036
AMT,0.0030998140111593306
AMY2A,0.0018598884066955983
AMY2B,0.02417854928704278
AMZ1,0.014879107253564786
AMZ2,0.13639181649101054
AMZ2P1,0.0037197768133911966
ANAPC1,0.05145691258524489
ANAPC10,0.05145691258524489
ANAPC10P1,0.008679479231246125
ANAPC11,0.5114693118412895
ANAPC13,0.2758834469931804
ANAPC15,0.2560446373217607
ANAPC16,0.45443273403595785
ANAPC2,0.03781773093614383
ANAPC4,0.08617482951022938
ANAPC5,0.32238065716057035
