,perc_cells_expressed
ABTB2,0.0050729232720355105
AC000068.5,0.0031705770450221942
AC000068.9,0.0025364616360177552
AC000089.3,0.0050729232720355105
AC000123.2,0.013316423589093214
AC000123.3,0.0050729232720355105
AC002044.1,0.02092580849714648
AC002044.4,0.02155992390615092
AC002066.1,0.0063411540900443885
AC002069.5,0.012682308180088777
AC002075.4,0.017755231452124286
AC002117.1,0.0031705770450221942
AC002310.12,0.0057070386810399495
AC002310.7,0.0025364616360177552
AC002398.11,0.004438807863031071
AC002454.1,0.02219403931515536
AC002456.2,0.0025364616360177552
AC002467.7,0.01585288522511097
AC002550.6,0.003804692454026633
AC003075.4,0.009511731135066582
AC003988.1,0.0019023462270133164
AC004067.5,0.0025364616360177552
AC004069.2,0.0050729232720355105
AC004076.5,0.02092580849714648
AC004156.3,0.011414077362079899
AC004159.1,0.0031705770450221942
AC004381.6,0.01077996195307546
AC004383.3,0.004438807863031071
AC004386.4,0.017121116043119847
AC004449.6,0.0019023462270133164
AC004453.8,0.0849714648065948
AC004461.4,0.0050729232720355105
AC004556.1,0.017755231452124286
AC004791.2,0.03677869372225745
AC004832.1,0.0019023462270133164
AC004893.11,0.0057070386810399495
AC004938.5,0.007609384908053266
AC004951.6,0.02219403931515536
AC004967.7,0.0050729232720355105
AC005019.2,0.003804692454026633
AC005027.3,0.0031705770450221942
AC005037.3,0.004438807863031071
AC005042.2,0.0019023462270133164
AC005062.2,0.0019023462270133164
AC005076.5,0.0025364616360177552
AC005083.1,0.0063411540900443885
AC005154.6,0.04375396322130628
AC005189.6,0.0019023462270133164
AC005224.2,0.006975269499048827
AC005229.7,0.015218769816106531
AC005251.3,0.011414077362079899
AC005253.4,0.0019023462270133164
AC005255.3,0.0050729232720355105
AC005256.1,0.0031705770450221942
AC005262.2,0.012048192771084338
AC005262.4,0.024096385542168676
AC005300.5,0.0019023462270133164
AC005329.7,0.009511731135066582
AC005336.5,0.0031705770450221942
AC005351.1,0.0050729232720355105
AC005363.11,0.0019023462270133164
AC005480.1,0.04946100190234623
AC005523.2,0.024096385542168676
AC005523.3,0.003804692454026633
AC005534.6,0.006975269499048827
AC005606.15,0.0019023462270133164
AC005682.5,0.03614457831325301
AC005682.7,0.0050729232720355105
AC005785.2,0.004438807863031071
AC005785.5,0.003804692454026633
AC005786.3,0.017121116043119847
AC005786.6,0.0019023462270133164
AC005786.7,0.003804692454026633
AC005863.1,0.003804692454026633
AC005932.1,0.003804692454026633
AC005943.6,0.0025364616360177552
AC005944.2,0.01077996195307546
AC006026.9,0.0019023462270133164
AC006028.11,0.0057070386810399495
AC006077.3,0.0025364616360177552
AC006116.20,0.01585288522511097
AC006262.5,0.06975269499048826
AC006369.2,0.0031705770450221942
AC006445.6,0.012048192771084338
AC006445.7,0.008877615726062143
AC006461.2,0.008243500317057704
AC006483.5,0.0031705770450221942
AC006509.7,0.0025364616360177552
AC006539.2,0.008877615726062143
AC006548.28,0.0019023462270133164
AC006946.16,0.0025364616360177552
AC006978.6,0.08243500317057705
AC006994.1,0.003804692454026633
AC007036.4,0.003804692454026633
AC007040.11,0.0019023462270133164
AC007041.2,0.04311984781230184
AC007163.3,0.0019023462270133164
AC007163.6,0.0050729232720355105
AC007191.4,0.008243500317057704
AC007193.8,0.0031705770450221942
AC007228.9,0.0031705770450221942
AC007229.3,0.0057070386810399495
AC007238.1,0.03868103994927077
AC007246.3,0.014584654407102092
AC007292.3,0.0050729232720355105
AC007292.6,0.003804692454026633
AC007318.5,0.012682308180088777
AC007365.4,0.017755231452124286
AC007383.3,0.0019023462270133164
AC007387.2,0.01077996195307546
AC007389.2,0.0019023462270133164
AC007390.4,0.0025364616360177552
AC007405.6,0.008877615726062143
AC007559.1,0.003804692454026633
AC007563.4,0.0025364616360177552
AC007618.3,0.003804692454026633
AC007620.3,0.0050729232720355105
AC007679.4,0.0031705770450221942
AC007750.5,0.0019023462270133164
AC007773.2,0.004438807863031071
AC007879.7,0.05960684844641725
AC007969.4,0.008877615726062143
AC007969.5,0.07228915662650602
AC008065.1,0.03424223208623969
AC008079.10,0.0031705770450221942
AC008155.1,0.019023462270133164
AC008155.2,0.004438807863031071
AC008264.4,0.009511731135066582
AC008427.2,0.0025364616360177552
AC008697.1,0.0019023462270133164
AC008753.3,0.0050729232720355105
AC008850.3,0.03804692454026633
AC008982.2,0.03424223208623969
AC009005.2,0.0031705770450221942
AC009120.3,0.022828154724159798
AC009120.6,0.020291693088142042
AC009237.8,0.013316423589093214
AC009245.3,0.03677869372225745
AC009264.1,0.0057070386810399495
AC009299.3,0.024096385542168676
AC009303.2,0.0019023462270133164
AC009303.3,0.0019023462270133164
AC009362.2,0.06848446417247939
AC009403.2,0.012048192771084338
AC009404.2,0.009511731135066582
AC009413.2,0.0057070386810399495
AC009414.1,0.007609384908053266
AC009474.2,0.011414077362079899
AC009487.6,0.003804692454026633
AC009500.2,0.0025364616360177552
AC009501.4,0.0031705770450221942
AC009502.1,0.003804692454026633
AC009502.4,0.0031705770450221942
AC009505.2,0.0019023462270133164
AC009506.1,0.0057070386810399495
AC009517.2,0.013950538998097653
AC009948.5,0.03614457831325301
AC009948.7,0.0767279644895371
AC009961.2,0.0063411540900443885
AC009961.3,0.0025364616360177552
AC009963.5,0.02219403931515536
AC010095.7,0.0063411540900443885
AC010127.3,0.01077996195307546
AC010150.1,0.0057070386810399495
AC010168.1,0.0025364616360177552
AC010240.2,0.0025364616360177552
AC010240.3,0.0019023462270133164
AC010468.1,0.014584654407102092
AC010642.1,0.003804692454026633
AC010677.5,0.012048192771084338
AC010733.5,0.0031705770450221942
AC010761.8,0.0057070386810399495
AC010878.3,0.0031705770450221942
AC010894.4,0.0025364616360177552
AC011558.5,0.019023462270133164
AC011738.4,0.0019023462270133164
AC011933.2,0.0019023462270133164
AC012065.1,0.008243500317057704
AC012065.5,0.003804692454026633
AC012066.1,0.0031705770450221942
AC012146.7,0.02219403931515536
AC012354.8,0.018389346861128725
AC012501.3,0.0050729232720355105
AC012671.2,0.013316423589093214
AC013399.3,0.0025364616360177552
AC013404.1,0.0031705770450221942
AC013429.5,0.0031705770450221942
AC013470.6,0.003804692454026633
AC013717.3,0.0057070386810399495
AC015849.13,0.012048192771084338
AC015849.19,0.004438807863031071
AC015971.2,0.0025364616360177552
AC015977.5,0.01077996195307546
AC016549.1,0.07863031071655041
AC016691.2,0.009511731135066582
AC016697.1,0.0025364616360177552
AC016700.5,0.0025364616360177552
AC016708.2,0.006975269499048827
AC016712.2,0.01077996195307546
AC016727.3,0.027266962587190868
AC016735.2,0.04819277108433735
AC016737.1,0.008243500317057704
AC016739.1,0.02599873176918199
AC016739.2,0.534559289790742
AC016747.3,0.22003804692454026
AC016894.1,0.003804692454026633
AC017079.4,0.015218769816106531
AC017080.1,0.006975269499048827
AC018463.5,0.0019023462270133164
AC018464.3,0.004438807863031071
AC018738.2,0.017121116043119847
AC018766.4,0.0050729232720355105
AC018804.7,0.09511731135066583
AC019084.7,0.0019023462270133164
AC019129.1,0.0025364616360177552
AC019129.2,0.0057070386810399495
AC019181.3,0.018389346861128725
AC020571.3,0.007609384908053266
AC021016.7,0.013316423589093214
AC021451.1,0.04946100190234623
AC022154.7,0.0019023462270133164
AC022182.2,0.004438807863031071
AC022210.2,0.20164870006341154
AC022431.3,0.0019023462270133164
AC022819.3,0.0031705770450221942
AC024082.4,0.0031705770450221942
AC024560.3,0.016487000634115408
AC025171.1,0.003804692454026633
AC025335.1,0.011414077362079899
AC025750.5,0.016487000634115408
AC025750.7,0.003804692454026633
AC026202.3,0.0019023462270133164
AC026271.5,0.0063411540900443885
AC026803.1,0.007609384908053266
AC027612.6,0.0050729232720355105
AC034220.3,0.0031705770450221942
AC046143.3,0.013950538998097653
AC046143.6,0.003804692454026633
AC055736.1,0.0025364616360177552
AC058791.1,0.011414077362079899
AC062017.1,0.0019023462270133164
AC062029.1,0.0025364616360177552
AC068039.4,0.010145846544071021
AC068137.1,0.0063411540900443885
AC068137.13,0.01077996195307546
AC068282.3,0.004438807863031071
AC068522.4,0.013950538998097653
AC068657.2,0.0025364616360177552
AC068831.16,0.0019023462270133164
AC068831.6,0.0031705770450221942
AC069154.4,0.13633481293595434
AC073052.1,0.0031705770450221942
AC073063.10,0.004438807863031071
AC073283.7,0.0057070386810399495
AC073325.2,0.0025364616360177552
AC073465.1,0.0031705770450221942
AC073551.1,0.0025364616360177552
AC073641.2,0.003804692454026633
AC073657.1,0.0025364616360177552
AC073900.4,0.0019023462270133164
AC074008.1,0.004438807863031071
AC074117.10,0.012048192771084338
AC074117.13,0.0019023462270133164
AC074121.4,0.0031705770450221942
AC074183.3,0.0019023462270133164
AC074212.5,0.003804692454026633
AC074212.6,0.0025364616360177552
AC074289.1,0.0019023462270133164
AC074290.1,0.0031705770450221942
AC078883.4,0.008877615726062143
AC078899.1,0.0025364616360177552
AC079250.1,0.0050729232720355105
AC079305.10,0.0019023462270133164
AC079354.6,0.0019023462270133164
AC079741.2,0.0019023462270133164
AC079753.4,0.0019023462270133164
AC079767.3,0.02155992390615092
AC079776.4,0.0031705770450221942
AC079779.4,0.0057070386810399495
AC079807.1,0.0031705770450221942
AC079807.3,0.015218769816106531
AC079834.1,0.009511731135066582
AC079922.2,0.012048192771084338
AC079922.3,0.010145846544071021
AC079987.2,0.0019023462270133164
AC083843.1,0.008243500317057704
AC083843.4,0.0019023462270133164
AC083863.5,0.0031705770450221942
AC084219.4,0.0025364616360177552
AC084809.2,0.0019023462270133164
AC084809.3,0.0031705770450221942
AC087499.5,0.013950538998097653
AC090286.2,0.004438807863031071
AC090453.1,0.003804692454026633
AC090587.2,0.024096385542168676
AC090602.2,0.010145846544071021
AC090616.2,0.0019023462270133164
AC090617.1,0.0019023462270133164
AC090673.1,0.13760304375396323
AC091133.1,0.003804692454026633
AC091492.2,0.0057070386810399495
AC091633.2,0.03868103994927077
AC091729.9,0.010145846544071021
AC092066.1,0.027266962587190868
AC092106.1,0.003804692454026633
AC092106.2,0.0050729232720355105
AC092155.1,0.013316423589093214
AC092569.2,0.01585288522511097
AC092610.12,0.019657577679137603
AC092620.2,0.030437539632213063
AC092641.2,0.004438807863031071
AC092664.1,0.0019023462270133164
AC092670.1,0.024096385542168676
AC092798.2,0.006975269499048827
AC092835.2,0.004438807863031071
AC092933.3,0.008243500317057704
AC093106.4,0.0031705770450221942
AC093106.5,0.019023462270133164
AC093106.6,0.0050729232720355105
AC093107.7,0.0025364616360177552
AC093142.2,0.017121116043119847
AC093323.3,0.015218769816106531
AC093388.3,0.0031705770450221942
AC093495.4,0.0050729232720355105
AC093627.10,0.0019023462270133164
AC093642.5,0.029169308814204185
AC093673.5,0.027266962587190868
AC093698.1,0.012048192771084338
AC093698.2,0.003804692454026633
AC093818.1,0.0050729232720355105
AC093838.4,0.0031705770450221942
AC093850.1,0.0050729232720355105
AC096574.4,0.0019023462270133164
AC096649.1,0.0057070386810399495
AC096664.1,0.02663284717818643
AC096772.6,0.008243500317057704
AC097523.1,0.006975269499048827
AC097635.5,0.0019023462270133164
AC097639.8,0.02219403931515536
AC097713.5,0.01585288522511097
AC098591.1,0.008877615726062143
AC098614.1,0.003804692454026633
AC098614.2,0.013950538998097653
AC098820.3,0.0019023462270133164
AC098828.3,0.0050729232720355105
AC099535.4,0.003804692454026633
AC099850.1,0.006975269499048827
AC100830.3,0.0025364616360177552
AC100830.4,0.0019023462270133164
AC104076.2,0.017121116043119847
AC104297.1,0.0025364616360177552
AC104306.1,0.0057070386810399495
AC104451.2,0.0019023462270133164
AC104532.4,0.0025364616360177552
AC104634.3,0.0019023462270133164
AC104651.2,0.010145846544071021
AC104667.3,0.0057070386810399495
AC104841.1,0.0057070386810399495
AC104843.3,0.013316423589093214
AC105342.1,0.0025364616360177552
AC105399.2,0.04819277108433735
AC105402.2,0.02599873176918199
AC105921.1,0.0019023462270133164
AC107081.5,0.004438807863031071
AC107983.4,0.0025364616360177552
AC108039.1,0.0019023462270133164
AC108059.1,0.008877615726062143
AC108142.1,0.03487634749524413
AC108463.2,0.0019023462270133164
AC108488.4,0.0019023462270133164
AC109638.1,0.0057070386810399495
AC109829.1,0.0019023462270133164
AC110056.1,0.02219403931515536
AC110615.1,0.0025364616360177552
AC111155.1,0.012682308180088777
AC111200.2,0.0019023462270133164
AC113189.5,0.0063411540900443885
AC113617.1,0.003804692454026633
AC113618.2,0.0019023462270133164
AC114271.2,0.0063411540900443885
AC124789.1,0.04438807863031072
AC127904.2,0.029169308814204185
AC133965.1,0.012048192771084338
AC136352.7,0.0025364616360177552
AC137932.6,0.0031705770450221942
AC139100.4,0.0057070386810399495
AC139143.2,0.0031705770450221942
AC140076.1,0.006975269499048827
AC141586.5,0.018389346861128725
AC142472.6,0.003804692454026633
AC142528.1,0.004438807863031071
AC144530.1,0.015218769816106531
AC144573.1,0.0019023462270133164
AC144652.1,0.012048192771084338
AC240274.1,0.012682308180088777
AC253572.1,0.006975269499048827
ACA64,0.0031705770450221942
ACAA1,0.1388712745719721
ACAA2,0.06975269499048826
ACACA,0.17438173747622068
ACACB,0.010145846544071021
ACAD10,0.03677869372225745
ACAD8,0.046924540266328474
ACAD9,0.0932149651236525
ACADM,0.07165504121750159
ACADSB,0.013950538998097653
ACADVL,0.3272035510462904
ACAP1,0.007609384908053266
ACAP2,0.11540900443880786
ACAP3,0.12618896639188332
ACAT1,0.336715282181357
ACAT2,0.40710209258084973
ACBD3,0.36905516804058336
ACBD4,0.0063411540900443885
ACBD5,0.054533925174381735
ACBD6,0.1046290424857324
ACBD7,0.0019023462270133164
ACCS,0.0050729232720355105
ACD,0.15155358275206088
ACER3,0.24793912492073558
ACIN1,0.605580215599239
ACKR3,0.046924540266328474
ACLY,0.424857324032974
ACO1,0.1813570069752695
ACO2,0.1274571972098922
ACOT1,0.0019023462270133164
ACOT11,0.039949270767279645
ACOT13,0.07292327203551047
ACOT2,0.0057070386810399495
ACOT4,0.0019023462270133164
ACOT7,0.2656943563728599
ACOT8,0.07419150285351934
ACOT9,0.2561826252377933
ACOX1,0.09955611921369689
ACOX3,0.02663284717818643
ACOXL,0.0031705770450221942
ACP1,0.26252377932783766
ACP2,0.08814204185161699
ACP5,0.0063411540900443885
ACP6,0.023462270133164237
ACPP,0.0019023462270133164
ACRC,0.0031705770450221942
ACSBG1,0.004438807863031071
ACSF2,0.053899809765377296
ACSF3,0.032339885859226376
ACSL1,0.1046290424857324
ACSL3,0.75142675967026
ACSL4,0.40456563094483194
ACSS1,0.004438807863031071
ACSS2,0.13316423589093215
ACTA2,0.02219403931515536
ACTB,1.0526315789473684
ACTBP12,0.0063411540900443885
ACTBP2,0.0057070386810399495
ACTBP9,0.0025364616360177552
ACTG1,1.0500951173113506
ACTG1P17,0.0050729232720355105
ACTG1P9,0.0019023462270133164
ACTL10,0.0050729232720355105
ACTL6A,0.29486366518706403
ACTN1,1.031705770450222
ACTN4,1.047558655675333
ACTR10,0.1686746987951807
ACTR1A,0.3227647431832594
ACTR1B,0.20989220038046924
ACTR2,0.6081166772352569
ACTR3,0.6670894102726697
ACTR3B,0.023462270133164237
ACTR5,0.039315155358275206
ACTR6,0.05072923272035511
ACTR8,0.04819277108433735
ACTRT3,0.007609384908053266
ACVR1,0.07038681039949271
ACVR1B,0.12809131261889664
ACVR1C,0.0050729232720355105
ACVR2A,0.027901077996195307
ACVR2B,0.011414077362079899
ACY1,0.0050729232720355105
ACYP1,0.05643627140139505
ACYP2,0.04819277108433735
AD000092.3,0.04946100190234623
ADA,0.03677869372225745
ADAL,0.0849714648065948
ADAM10,0.38173747622067217
ADAM12,0.04882688649334179
ADAM15,0.4102726696258719
ADAM17,0.14331008243500318
ADAM19,0.6239695624603678
ADAM8,0.17057704502219403
ADAM9,0.39949270767279643
ADAMTS1,0.06404565630944832
ADAMTS12,0.060240963855421686
ADAMTS14,0.003804692454026633
ADAMTS15,0.011414077362079899
ADAMTS4,0.006975269499048827
ADAMTS6,0.2897907419150285
ADAMTS7,0.02155992390615092
ADAMTS7P4,0.0019023462270133164
ADAMTS9-AS2,0.0031705770450221942
ADAMTSL1,0.0057070386810399495
ADAMTSL4,0.006975269499048827
ADAMTSL4-AS1,0.0025364616360177552
ADAMTSL5,0.05072923272035511
ADAP1,0.012048192771084338
ADAR,0.17501585288522511
ADARB1,0.04502219403931516
ADAT1,0.0963855421686747
ADAT2,0.03804692454026633
ADCK1,0.018389346861128725
ADCK2,0.09131261889663919
ADCK3,0.012048192771084338
ADCK4,0.028535193405199746
ADCK5,0.039949270767279645
ADCY1,0.0057070386810399495
ADCY10P1,0.003804692454026633
ADCY3,0.1223842739378567
ADCY6,0.04438807863031072
ADCY7,0.009511731135066582
ADCY9,0.05009511731135067
ADD1,0.33100824350031705
ADD2,0.06404565630944832
ADD3,0.20545339251743816
ADGRA2,0.0025364616360177552
ADGRA3,0.14965123652504755
ADGRB2,0.0057070386810399495
ADGRD2,0.0025364616360177552
ADGRE2,0.03424223208623969
ADGRE5,0.1046290424857324
ADGRF1,0.03741280913126189
ADGRF4,0.022828154724159798
ADGRG1,0.28344958782498414
ADGRG6,0.12428662016487001
ADGRL1,0.008877615726062143
ADGRL2,0.039315155358275206
ADH5,0.264426125554851
ADH5P4,0.0019023462270133164
ADI1,0.23906150919467342
ADIPOR1,0.3297400126823082
ADIPOR2,0.22003804692454026
ADIRF,0.40076093849080535
ADIRF-AS1,0.027266962587190868
ADK,0.35066582117945466
ADM,0.030437539632213063
ADM2,0.013316423589093214
ADM5,0.003804692454026633
ADNP,0.13506658211794548
ADNP-AS1,0.004438807863031071
ADNP2,0.22511097019657578
ADO,0.062143310082435003
ADORA1,0.0031705770450221942
ADORA2B,0.07292327203551047
ADPGK,0.1483830057070387
ADPRH,0.004438807863031071
ADPRHL1,0.003804692454026633
ADPRHL2,0.09194673430564362
ADPRM,0.020291693088142042
ADRA1D,0.02599873176918199
ADRB2,0.0653138871274572
ADRBK1,0.11350665821179455
ADRBK2,0.08116677235256817
ADRM1,0.6131896005072923
ADSL,0.15409004438807863
ADSS,0.20038046924540268
ADTRP,0.07799619530754598
AEBP1,0.020291693088142042
AEBP2,0.11414077362079898
AEN,0.20038046924540268
AES,0.5783132530120482
AF001548.5,0.010145846544071021
AF127577.10,0.0025364616360177552
AF129408.17,0.0025364616360177552
AF131215.3,0.0019023462270133164
AF131215.4,0.0063411540900443885
AF131215.9,0.015218769816106531
AFAP1,0.1439441978440076
AFAP1L1,0.07609384908053266
AFAP1L2,0.19720989220038046
AFF1,0.07165504121750159
AFF4,0.2403297400126823
AFG3L1P,0.04311984781230184
AFG3L2,0.2682308180088776
AFG3L2P1,0.0019023462270133164
AFMID,0.04438807863031072
AFTPH,0.25301204819277107
AGA,0.05136334812935954
AGAP1,0.09511731135066583
AGAP1-IT1,0.0025364616360177552
AGAP2,0.013316423589093214
AGAP2-AS1,0.10589727330374128
AGAP3,0.32910589727330375
AGAP6,0.006975269499048827
AGBL1-AS1,0.0019023462270133164
AGBL2,0.0031705770450221942
AGBL3,0.0063411540900443885
AGBL5,0.03868103994927077
AGER,0.007609384908053266
AGFG1,0.3018389346861129
AGFG2,0.027901077996195307
AGGF1,0.14457831325301204
AGK,0.08433734939759036
AGL,0.054533925174381735
AGMAT,0.04185161699429296
AGO1,0.10779961953075459
AGO2,0.43056436271401394
AGO3,0.1357006975269499
AGO4,0.027901077996195307
AGPAT1,0.18833227647431833
AGPAT2,0.14965123652504755
AGPAT3,0.045656309448319596
AGPAT4,0.03614457831325301
AGPAT4-IT1,0.019023462270133164
AGPAT5,0.21179454660748256
AGPAT6,0.20164870006341154
AGPAT9,0.02155992390615092
AGPS,0.21940393151553583
AGR2,0.02092580849714648
AGRN,0.13823715916296767
AGTPBP1,0.05770450221940393
AGTRAP,0.22003804692454026
AHCTF1,0.10336081166772353
AHCY,0.2821813570069753
AHCYL1,0.6188966391883323
AHCYL2,0.02092580849714648
AHDC1,0.1959416613823716
AHI1,0.10843373493975904
AHNAK,0.9556119213696893
AHNAK2,0.33100824350031705
AHR,0.10526315789473684
AHRR,0.0019023462270133164
AHSA1,0.3779327837666455
AHSA2,0.04121750158528852
AIDA,0.04438807863031072
AIF1L,0.027266962587190868
AIFM1,0.10272669625871908
AIFM2,0.04819277108433735
AIG1,0.16423589093214966
AIM1,0.38173747622067217
AIM1L,0.022828154724159798
AIMP1,0.26696258719086874
AIMP2,0.17564996829422955
AIP,0.12301838934686113
AJAP1,0.17374762206721622
AJUBA,0.4299302473050095
AK1,0.05643627140139505
AK2,0.32593532022828153
AK3,0.1636017755231452
AK4,0.04882688649334179
AK9,0.0025364616360177552
AKAP1,0.3069118579581484
AKAP10,0.07102092580849714
AKAP11,0.1439441978440076
AKAP12,0.36905516804058336
AKAP13,0.2289156626506024
AKAP17A,0.1192136968928345
AKAP5,0.0057070386810399495
AKAP7,0.02219403931515536
AKAP8,0.09701965757767914
AKAP8L,0.09258084971464807
AKAP9,0.3760304375396322
AKIP1,0.12301838934686113
AKIRIN1,0.3132530120481928
AKIRIN2,0.14204185161699429
AKNA,0.01585288522511097
AKNAD1,0.013950538998097653
AKR1A1,0.2238427393785669
AKR1B1,0.20038046924540268
AKR1B10,0.0019023462270133164
AKR1C1,0.04121750158528852
AKR1C2,0.007609384908053266
AKR1C3,0.027266962587190868
AKR7A2,0.22764743183259353
AKT1,0.6163601775523145
AKT1S1,0.20989220038046924
AKT2,0.29486366518706403
AKT3,0.15155358275206088
AKT3-IT1,0.0019023462270133164
AKTIP,0.04185161699429296
AL021326.1,0.0019023462270133164
AL021807.1,0.0025364616360177552
AL022237.3,0.017755231452124286
AL022476.2,0.0019023462270133164
AL031587.1,0.02092580849714648
AL049794.1,0.0031705770450221942
AL121748.1,0.0025364616360177552
AL132709.8,0.0031705770450221942
AL132988.1,0.003804692454026633
AL133243.1,0.0031705770450221942
AL133243.2,0.05072923272035511
AL133245.2,0.0050729232720355105
AL136419.6,0.003804692454026633
AL160471.6,0.0031705770450221942
AL353147.1,0.006975269499048827
AL353644.10,0.24413443246670893
AL358852.1,0.0019023462270133164
AL365181.2,0.0025364616360177552
AL390877.1,0.0019023462270133164
AL442127.1,0.0019023462270133164
AL512506.1,0.0025364616360177552
AL513523.2,0.006975269499048827
AL590762.11,0.006975269499048827
AL590762.6,0.06341154090044387
AL592183.1,0.0019023462270133164
ALAD,0.04438807863031072
ALAS1,0.1357006975269499
ALCAM,0.409004438807863
ALDH16A1,0.06911857958148383
ALDH18A1,0.10589727330374128
ALDH1A3,0.031071655041217502
ALDH1B1,0.10970196575776792
ALDH1L1,0.003804692454026633
ALDH1L2,0.15282181357006974
ALDH2,0.0025364616360177552
ALDH3A1,0.0050729232720355105
ALDH3A2,0.1946734305643627
ALDH3B1,0.023462270133164237
ALDH4A1,0.03614457831325301
ALDH5A1,0.0019023462270133164
ALDH6A1,0.025364616360177554
ALDH7A1,0.09004438807863031
ALDH7A1P1,0.004438807863031071
ALDH9A1,0.25554850982878885
ALDOA,0.7247939124920736
ALDOC,0.045656309448319596
ALG1,0.06721623335447051
ALG10,0.025364616360177554
ALG10B,0.03614457831325301
ALG11,0.013316423589093214
ALG12,0.06341154090044387
ALG13,0.06911857958148383
ALG14,0.10653138871274571
ALG2,0.19720989220038046
ALG3,0.13316423589093215
ALG5,0.19720989220038046
ALG6,0.03677869372225745
ALG8,0.09828788839568801
ALG9,0.024096385542168676
ALKBH1,0.055168040583386174
ALKBH2,0.06975269499048826
ALKBH3,0.10843373493975904
ALKBH4,0.05263157894736842
ALKBH5,0.4292961318960051
ALKBH6,0.040583386176284084
ALKBH7,0.17184527584020293
ALKBH8,0.04375396322130628
ALMS1,0.062143310082435003
ALMS1-IT1,0.0019023462270133164
ALOX12-AS1,0.0019023462270133164
ALOX12P2,0.022828154724159798
ALOX15B,0.05580215599239061
ALOX5AP,0.0025364616360177552
ALOXE3,0.055168040583386174
ALPK1,0.012682308180088777
ALPK2,0.013950538998097653
ALPL,0.0025364616360177552
ALS2,0.11350665821179455
ALS2CL,0.1046290424857324
ALYREF,0.2758402029169309
AMACR,0.0025364616360177552
AMBRA1,0.04375396322130628
AMD1,0.49778059606848446
AMDHD2,0.04375396322130628
AMER1,0.013316423589093214
AMFR,0.19403931515535827
AMIGO2,0.4724159797083069
AMMECR1,0.20164870006341154
AMMECR1L,0.06277742549143944
AMN,0.0025364616360177552
AMN1,0.008243500317057704
AMOTL1,0.35256816740646796
AMOTL2,0.22511097019657578
AMPD2,0.08687381103360811
AMPD3,0.03551046290424857
AMY2B,0.0050729232720355105
AMZ1,0.016487000634115408
AMZ2,0.1357006975269499
AMZ2P1,0.0050729232720355105
ANAPC1,0.05580215599239061
ANAPC10,0.04121750158528852
ANAPC10P1,0.003804692454026633
ANAPC11,0.5618262523779328
ANAPC13,0.24984147114774888
ANAPC15,0.25237793278376663
ANAPC16,0.43373493975903615
ANAPC2,0.027901077996195307
ANAPC4,0.07799619530754598
ANAPC5,0.336715282181357
ANAPC7,0.13189600507292326
ANG,0.011414077362079899
ANGEL1,0.029803424223208624
ANGEL2,0.04819277108433735
ANGPT2,0.0025364616360177552
ANGPTL4,0.11414077362079898
ANK2,0.004438807863031071
ANK3,0.04311984781230184
ANKAR,0.0057070386810399495
ANKDD1A,0.03487634749524413
ANKEF1,0.016487000634115408
ANKFY1,0.160431198478123
ANKH,0.29296131896005073
