,perc_cells_expressed
GNPDA2,0.056308654848800835
COMMD8,0.31178310740354537
RP11-121C2.2,0.01251303441084463
NFXL1,0.07820646506777894
NIPAL1,0.056308654848800835
SLAIN2,0.20855057351407716
FRYL,0.19186652763295098
OCIAD1,0.6110531803962461
OCIAD2,0.970281543274244
DCUN1D4,0.17570385818561002
SGCB,0.23618352450469238
SPATA18,0.023983315954118872
USP46,0.21532846715328466
USP46-AS1,0.02867570385818561
ERVMER34-1,0.03962460896767466
RASL11B,0.017726798748696558
SCFD2,0.040667361835245046
FIP1L1,0.2789363920750782
LNX1,0.07038581856100104
CHIC2,0.21011470281543274
SRD5A3,0.4343065693430657
TMEM165,0.5615224191866528
CLOCK,0.19186652763295098
NMU,0.03180396246089677
EXOC1,0.14859228362878
CEP135,0.08706986444212722
AASDH,0.1246089676746611
RP11-646I6.5,0.011991657977059436
PPAT,0.16631908237747653
PAICS,0.6986444212721585
SRP72,0.6538060479666319
HOPX,0.01564129301355579
SPINK2,0.01981230448383733
REST,0.4770594369134515
NOA1,0.38529718456725753
POLR2B,0.3102189781021898
IGFBP7,0.04744525547445255
CENPC,0.07664233576642336
UBA6,0.20698644421272158
UBA6-AS1,0.072992700729927
YTHDC1,0.5896767466110532
UGT2B15,0.014598540145985401
AMTN,0.013034410844629822
UTP3,0.26746611053180397
RP11-46J23.1,0.018769551616266946
RUFY3,0.08915537017726799
GRSF1,0.6287799791449427
MOB1B,0.07716371220020855
DCK,0.17257559958289886
COX18,0.08967674661105318
ANKRD17,0.3091762252346194
RP11-692D12.1,0.017205422314911366
CXCL8,0.061522419186652764
CXCL1,0.0516162669447341
CXCL5,0.01251303441084463
CXCL3,0.020855057351407715
CXCL2,0.04483837330552659
MTHFD2L,0.4051094890510949
EREG,0.03441084462982273
AREG,0.7069864442127216
AC142293.3,0.043274244004171014
BTC,0.049009384775808136
PARM1,0.022940563086548488
RP11-44F21.5,0.011991657977059436
RCHY1,0.2716371220020855
THAP6,0.12252346193952034
C4orf26,0.01824817518248175
G3BP2,0.37643378519290926
USO1,0.2726798748696559
NAAA,0.24139728884254433
SDAD1,0.27528675703858185
NUP54,0.28310740354535974
SCARB2,0.48435870698644423
FAM47E,0.027111574556830033
SHROOM3,0.1553701772679875
SEPT11,0.3169968717413973
CCNI,0.9854014598540146
CCNG2,0.20072992700729927
CNOT6L,0.10427528675703858
MRPL1,0.32116788321167883
FRAS1,0.022940563086548488
ANXA3,0.3044838373305527
RP11-109G23.3,0.011991657977059436
BMP2K,0.06934306569343066
PAQR3,0.0364963503649635
RASGEF1B,0.010427528675703858
RP11-127B20.2,0.013555787278415016
HNRNPD,0.821689259645464
RP11-127B20.3,0.058394160583941604
HNRNPDL,0.9113660062565172
ENOPH1,0.45881126173096975
TMEM150C,0.4113660062565172
SCD5,0.18821689259645463
SEC31A,0.3477580813347237
THAP9-AS1,0.14494264859228362
THAP9,0.018769551616266946
LIN54,0.08446298227320125
COPS4,0.4035453597497393
PLAC8,0.04953076120959333
COQ2,0.3300312825860271
HPSE,0.03023983315954119
HELQ,0.12356621480709072
MRPS18C,0.8185610010427529
FAM175A,0.1454640250260688
GPAT3,0.0667361835245047
CDS1,0.31438998957247133
WDFY3,0.1032325338894682
ARHGAP24,0.05265901981230448
MAPK10,0.01251303441084463
PTPN13,0.06882168925964546
C4orf36,0.03753910323253389
AFF1,0.03962460896767466
KLHL8,0.1386861313868613
HSD17B11,0.09280500521376434
NUDT9,0.23096976016684045
RP11-742B18.1,0.04223149113660062
SPP1,0.19499478623566216
PKD2,0.0516162669447341
ABCG2,0.10062565172054223
PPM1K,0.13399374348279458
HERC6,0.056308654848800835
HERC5,0.021897810218978103
PYURF,0.7700729927007299
HERC3,0.08967674661105318
FAM13A-AS1,0.017205422314911366
FAM13A,0.010948905109489052
TIGD2,0.038060479666319084
GPRIN3,0.026068821689259645
RP11-115D19.1,0.013555787278415016
CCSER1,0.015119916579770595
SMARCAD1,0.08029197080291971
PDLIM5,0.3039624608967675
BMPR1B-AS1,0.02137643378519291
BMPR1B,0.07142857142857142
RP11-323J4.1,0.01824817518248175
RAP1GDS1,0.2210636079249218
TSPAN5,0.06934306569343066
EIF4E,0.6903023983315955
METAP1,0.30761209593326383
ADH5,0.5948905109489051
TRMT10A,0.0954118873826903
LAMTOR3,0.23879040667361837
DNAJB14,0.20698644421272158
H2AFZ,1.005735140771637
EMCN,0.027632950990615225
PPP3CA,0.5672575599582899
FLJ20021,0.3660062565172054
BANK1,0.010948905109489052
SLC39A8,0.14963503649635038
RP11-499E18.1,0.029718456725755994
NFKB1,0.1986444212721585
MANBA,0.12043795620437957
UBE2D3,0.9343065693430657
RP11-10L12.4,0.03962460896767466
CISD2,0.7038581856100105
SLC9B2,0.04744525547445255
BDH2,0.06100104275286757
CENPE,0.1454640250260688
CXXC4,0.01251303441084463
RP11-556I14.1,0.02502606882168926
AC004069.2,0.05735140771637122
TET2,0.16006256517205422
PPA2,0.7330552659019812
INTS12,0.18561001042752867
GSTCD,0.07924921793534932
NPNT,0.18613138686131386
TBCK,0.07142857142857142
AIMP1,0.6595411887382691
RP11-713M6.2,0.0364963503649635
PAPSS1,0.2721584984358707
SGMS2,0.048488008342022944
CYP2U1,0.027632950990615225
HADH,0.3362877997914494
OSTC,0.8832116788321168
SEC24B-AS1,0.03023983315954119
SEC24B,0.0954118873826903
CCDC109B,0.397288842544317
CASP6,0.2434827945776851
PLA2G12A,0.7466110531803962
GAR1,0.46715328467153283
ELOVL6,0.17309697601668406
ENPEP,0.02867570385818561
PITX2,0.025547445255474453
C4orf32,0.38373305526590196
RP11-73K9.2,0.016684045881126174
AP1AR,0.13138686131386862
TIFA,0.09749739311783108
ALPK1,0.02867570385818561
ZGRF1,0.029718456725755994
LARP7,0.3039624608967675
CAMK2D,0.05735140771637122
ARSJ,0.034932221063607924
SNHG8,0.9254431699687174
METTL14,0.1246089676746611
SEC24D,0.14077163712200208
SYNPO2,0.07768508863399375
USP53,0.06725755995828989
C4orf3,0.9197080291970803
PDE5A,0.022419186652763295
MAD2L1,0.45099061522419187
PRDM5,0.011470281543274244
ANXA5,0.5505735140771637
EXOSC9,0.15745568300312826
CCNA2,0.30709071949947864
BBS7,0.1684045881126173
KIAA1109,0.08289885297184567
BBS12,0.022419186652763295
NUDT6,0.0948905109489051
SPATA5,0.05787278415015641
SPRY1,0.02502606882168926
ANKRD50,0.26225234619395205
INTU,0.030761209593326382
HSPA4L,0.06725755995828989
PLK4,0.09593326381647549
MFSD8,0.08342022940563086
ABHD18,0.10896767466110532
LARP1B,0.1397288842544317
PGRMC2,0.37174139728884253
JADE1,0.1173096976016684
SCLT1,0.10688216892596454
C4orf33,0.027632950990615225
PCDH10,0.07716371220020855
SLC7A11,0.10375391032325339
NOCT,0.03597497393117831
ELF2,0.23566214807090718
NDUFC1,0.9228362877997914
NAA15,0.3091762252346194
RP11-83A24.2,0.15797705943691345
RAB33B,0.07194994786235662
SETD7,0.3295099061522419
RP11-342I1.2,0.01616266944734098
MGST2,0.3467153284671533
MAML3,0.07038581856100104
SCOC,0.43326381647549533
SCOC-AS1,0.005213764337851929
CLGN,0.029718456725755994
ELMOD2,0.1684045881126173
TBC1D9,0.4369134515119917
RP11-102N12.3,0.08342022940563086
RNF150,0.05683003128258603
ZNF330,0.367570385818561
IL15,0.011991657977059436
INPP4B,0.41449426485922836
USP38,0.1261730969760167
GAB1,0.0370177267987487
SMARCA5,0.42179353493222105
ANAPC10,0.3467153284671533
ABCE1,0.40771637122002086
OTUD4,0.1908237747653806
SMAD1,0.06569343065693431
MMAA,0.01824817518248175
LSM6,0.6866527632950991
SLC10A7,0.017205422314911366
TMEM184C,0.09071949947862357
PRMT9,0.15380604796663191
ARHGAP10,0.19186652763295098
LRBA,0.22575599582898853
SH3D19,0.08706986444212722
RP11-372K14.2,0.014598540145985401
FAM160A1,0.008342022940563087
RP11-164P12.4,0.009906152241918665
GATB,0.10218978102189781
FBXW7,0.1777893639207508
DKFZP434I0714,0.024504692387904068
TMEM154,0.09801876955161627
ARFIP1,0.16006256517205422
FHDC1,0.04744525547445255
TRIM2,0.05005213764337852
MND1,0.2846715328467153
KIAA0922,0.07038581856100104
TLR2,0.02502606882168926
PLRG1,0.2116788321167883
MAP9,0.1266944734098019
CTSO,0.011991657977059436
RP11-364P22.1,0.008863399374348279
FAM198B,0.07768508863399375
RP11-597D13.9,0.05735140771637122
TMEM144,0.06360792492179354
C4orf46,0.10896767466110532
ETFDH,0.06569343065693431
PPID,0.2914494264859228
FNIP2,0.07768508863399375
RAPGEF2,0.05995828988529719
NAF1,0.13399374348279458
NPY1R,0.09332638164754953
TMA16,0.4494264859228363
MARCH1,0.01251303441084463
RP11-218F10.3,0.011470281543274244
FAM218A,0.026590198123044837
TMEM192,0.34515119916579773
KLHL2,0.03910323253388947
MSMO1,0.2940563086548488
CPE,0.291970802919708
ANXA10,0.011470281543274244
DDX60,0.013555787278415016
DDX60L,0.035453597497393116
PALLD,0.2726798748696559
CBR4,0.2737226277372263
SH3RF1,0.09645464025026068
NEK1,0.06465067778936393
CLCN3,0.1266944734098019
C4orf27,0.20959332638164754
MFAP3L,0.027632950990615225
AADAT,0.06517205422314912
GALNT7,0.1334723670490094
HMGB2,0.7471324296141815
RP11-798M19.6,0.024504692387904068
SAP30,0.07716371220020855
RP11-161D15.1,0.0072992700729927005
FBXO8,0.07924921793534932
CEP44,0.0516162669447341
HPGD,0.10688216892596454
GLRA3,0.09436913451511991
GPM6A,0.06047966631908238
SPCS3,0.6423357664233577
VEGFC,0.013034410844629822
NEIL3,0.032846715328467155
AGA,0.162148070907195
AC108142.1,0.010427528675703858
TENM3,0.05057351407716371
DCTD,0.30031282586027114
WWC2,0.1105318039624609
CDKN2AIP,0.06465067778936393
ING2,0.3618352450469239
RWDD4,0.3800834202294056
TRAPPC11,0.06360792492179354
STOX2,0.027632950990615225
IRF2,0.10531803962460896
RP11-326I11.3,0.03858185610010428
CASP3,0.08394160583941605
PRIMPOL,0.05735140771637122
CENPU,0.3169968717413973
ACSL1,0.08237747653806048
SLC25A4,0.5349322210636079
CFAP97,0.20229405630865485
SNX25,0.026590198123044837
LRP2BP,0.009384775808133473
ANKRD37,0.032846715328467155
UFSP2,0.16006256517205422
RP11-279O9.4,0.008342022940563087
CYP4V2,0.021897810218978103
FAT1,0.08759124087591241
FRG1,0.1986444212721585
PLEKHG4B,0.016684045881126174
CCDC127,0.25495307612095935
SDHA,0.6522419186652764
PDCD6,0.9822732012513035
AHRR,0.027111574556830033
EXOC3-AS1,0.35766423357664234
EXOC3,0.3368091762252346
PP7080,0.221584984358707
CEP72,0.054223149113660066
CTD-2589H19.6,0.022940563086548488
ZDHHC11,0.013034410844629822
BRD9,0.2935349322210636
TRIP13,0.2961418143899896
NKD2,0.05213764337851929
SLC12A7,0.08237747653806048
CLPTM1L,0.513555787278415
LPCAT1,0.5776850886339937
MRPL36,0.9389989572471324
NDUFS6,0.9895724713242962
IRX4,0.06830031282586027
CTD-2194D22.3,0.056308654848800835
IRX2,0.3169968717413973
C5orf38,0.7752867570385819
ICE1,0.2596454640250261
MED10,0.7429614181438999
UBE2QL1,0.03388946819603754
NSUN2,0.33315954118873825
SRD5A1,0.3159541188738269
PAPD7,0.12877997914494266
C5orf49,0.06986444212721585
MTRR,0.11470281543274244
FASTKD3,0.09280500521376434
MIR4458HG,0.0881126173096976
SEMA5A,0.054223149113660066
SNHG18,0.08133472367049009
FAM173B,0.17153284671532848
CCT5,0.908237747653806
CTD-2256P15.4,0.0443169968717414
CMBL,0.308133472367049
CTD-2256P15.2,0.20281543274244004
MARCH6,0.4994786235662148
ROPN1L,0.02137643378519291
DAP,0.6204379562043796
CTNND2,0.1777893639207508
DNAH5,0.01929092805005214
TRIO,0.20385818561001043
AC016549.1,0.08133472367049009
FAM105A,0.07977059436913451
CTD-2165H16.4,0.01929092805005214
OTULIN,0.20229405630865485
ANKH,0.05265901981230448
ZNF622,0.4744525547445255
FAM134B,0.10114702815432743
MYO10,0.21584984358706985
BASP1,0.8149113660062565
CDH18,0.02502606882168926
LINC01021,0.009384775808133473
DROSHA,0.19186652763295098
C5orf22,0.032846715328467155
GOLPH3,0.36339937434827946
CTD-2186M15.3,0.12304483837330553
MTMR12,0.09697601668404589
ZFR,0.36339937434827946
SUB1,1.0010427528675705
NPR3,0.009384775808133473
TARS,0.4337851929092805
RAI14,0.11001042752867571
CTD-2517O10.6,0.025547445255474453
RAD1,0.4854014598540146
BRIX1,0.4880083420229406
DNAJC21,0.3899895724713243
PRLR,0.16319082377476538
SPEF2,0.021897810218978103
LMBRD2,0.10375391032325339
SKP2,0.11105318039624609
NADK2,0.13451511991657977
NIPBL,0.3300312825860271
C5orf42,0.05787278415015641
NUP155,0.2059436913451512
WDR70,0.10844629822732013
LIFR,0.014598540145985401
LIFR-AS1,0.0370177267987487
OSMR-AS1,0.014077163712200209
OSMR,0.06569343065693431
RICTOR,0.1386861313868613
FYB,0.009906152241918665
DAB2,0.017205422314911366
PTGER4,0.029197080291970802
TTC33,0.03023983315954119
PRKAA1,0.22314911366006257
PLCXD3,0.05578727841501564
OXCT1,0.1397288842544317
C5orf51,0.1908237747653806
FBXO4,0.1392075078206465
GHR,0.01616266944734098
SEPP1,0.013555787278415016
CTD-2201E18.5,0.011991657977059436
CTD-2035E11.3,0.014077163712200209
ANXA2R,0.06934306569343066
AC025171.1,0.027632950990615225
CTD-2035E11.5,0.017205422314911366
ZNF131,0.3373305526590198
HMGCS1,0.3733055265901981
CCL28,0.06986444212721585
C5orf28,0.17257559958289886
C5orf34,0.04171011470281543
PAIP1,0.7554744525547445
NNT-AS1,0.21532846715328466
NNT,0.1454640250260688
MRPS30,0.4478623566214807
RP11-53O19.3,0.024504692387904068
EMB,0.3248175182481752
PARP8,0.03441084462982273
PELO,0.2909280500521376
ITGA2,0.17257559958289886
MOCS2,0.513555787278415
CTD-2366F13.1,0.06934306569343066
FST,0.014077163712200209
NDUFS4,0.8237747653806048
ARL15,0.11157455683003129
SNX18,0.09332638164754953
GPX8,0.08498435870698644
CCNO,0.09384775808133472
DHX29,0.5057351407716372
SKIV2L2,0.19760166840458812
PLPP1,0.13451511991657977
SLC38A9,0.08133472367049009
IL6ST,0.09280500521376434
MAP3K1,0.24556830031282587
SETD9,0.42283628779979143
MIER3,0.08706986444212722
GPBP1,0.5802919708029197
PLK2,0.6970802919708029
PDE4D,0.024504692387904068
DEPDC1B,0.17570385818561002
ELOVL7,0.15119916579770595
NDUFAF2,0.6746611053180396
SMIM15,0.7132429614181439
ZSWIM6,0.07090719499478623
KIF2A,0.23357664233576642
DIMT1,0.38321167883211676
IPO11,0.09697601668404589
RNF180,0.016684045881126174
SREK1IP1,0.44004171011470283
CWC27,0.33263816475495306
CENPK,0.3315954118873827
PPWD1,0.12408759124087591
TRIM23,0.06986444212721585
TRAPPC13,0.19603753910323254
CTC-534A2.2,0.06882168925964546
SGTB,0.040667361835245046
NLN,0.23357664233576642
CTD-2033C11.1,0.04483837330552659
ERBB2IP,0.3023983315954119
SREK1,0.5484880083420229
MAST4,0.41605839416058393
MAST4-AS1,0.05474452554744526
RP11-434D9.1,0.05213764337851929
PIK3R1,0.3602711157455683
SLC30A5,0.46715328467153283
CCNB1,0.5563086548488009
CENPH,0.3993743482794578
MRPS36,0.8086548488008342
CDK7,0.30604796663190825
CCDC125,0.14494264859228362
AK6,0.5276329509906152
TAF9,0.8733055265901981
RAD17,0.1616266944734098
MARVELD2,0.354014598540146
OCLN,0.31334723670490094
GTF2H2C,0.06204379562043796
SMN2,0.018769551616266946
SERF1A,0.020855057351407715
SMN1,0.032846715328467155
NAIP,0.04744525547445255
GTF2H2,0.3310740354535975
BDP1,0.4697601668404588
MCCC2,0.5312825860271115
MAP1B,0.14129301355578727
MRPS27,0.3029197080291971
PTCD2,0.07612095933263817
TNPO1,0.4238790406673618
FCHO2,0.06465067778936393
TMEM171,0.020855057351407715
FOXD1,0.03336809176225235
RP11-79P5.9,0.0667361835245047
BTF3,1.0093847758081336
ANKRA2,0.13086548488008343
UTP15,0.11470281543274244
ARHGEF28,0.030761209593326382
ENC1,0.14285714285714285
HEXB,0.5683003128258602
GFM2,0.13451511991657977
NSA2,0.8143899895724713
FAM169A,0.01981230448383733
HMGCR,0.2132429614181439
COL4A3BP,0.2210636079249218
POLK,0.0808133472367049
POC5,0.11209593326381648
F2R,0.014077163712200209
F2RL1,0.051094890510948905
AGGF1,0.3988529718456726
ZBED3,0.05213764337851929
ZBED3-AS1,0.04692387904066736
PDE8B,0.01251303441084463
WDR41,0.26903023983315955
TBCA,0.9953076120959332
AP3B1,0.25443169968717416
SCAMP1-AS1,0.19290928050052136
SCAMP1,0.27528675703858185
LHFPL2,0.08289885297184567
ARSB,0.03388946819603754
JMY,0.1470281543274244
HOMER1,0.19134515119916579
PAPD4,0.15328467153284672
CMYA5,0.09124087591240876
CTC-431G16.2,0.013034410844629822
MTX3,0.13816475495307612
SERINC5,0.37069864442127215
ZFYVE16,0.17831074035453598
CTD-2015H6.3,0.6897810218978102
FAM151B,0.026590198123044837
ANKRD34B,0.04640250260688217
DHFR,0.627215849843587
MSH3,0.12148070907194995
CKMT2-AS1,0.06517205422314912
ZCCHC9,0.3383733055265902
SSBP2,0.10166840458811262
ATG10,0.2909280500521376
ATP6AP1L,0.01824817518248175
TMEM167A,0.9228362877997914
XRCC4,0.11366006256517205
VCAN,0.010948905109489052
COX7C,1.0088633993743483
RASA1,0.15589155370177268
CCNH,0.3524504692387904
TMEM161B,0.0808133472367049
TMEM161B-AS1,0.19290928050052136
LINC00461,0.013034410844629822
CETN3,0.2586027111574557
MBLAC2,0.058915537017726796
POLR3G,0.1392075078206465
LYSMD3,0.14859228362878
ADGRV1,0.12721584984358708
ARRDC3,0.15954118873826903
ARRDC3-AS1,0.020333680917622523
NR2F1-AS1,0.010948905109489052
NR2F1,0.013034410844629822
FAM172A,0.17361835245046925
POU5F2,0.014077163712200209
SLF1,0.18143899895724713
TTC37,0.17831074035453598
ARSK,0.030761209593326382
RFESD,0.034932221063607924
SPATA9,0.014077163712200209
RHOBTB3,0.7732012513034411
GLRX,0.17831074035453598
ELL2,0.08237747653806048
CAST,0.5735140771637122
ERAP1,0.029197080291970802
CTD-2260A17.2,0.02346193952033368
LNPEP,0.2638164754953076
RIOK2,0.19655891553701774
RGMB,0.08289885297184567
RGMB-AS1,0.03023983315954119
CHD1,0.3691345151199166
FAM174A,0.30656934306569344
ST8SIA4,0.16371220020855057
SLCO4C1,0.009906152241918665
PAM,0.12200208550573514
GIN1,0.07247132429614181
PPIP5K2,0.1835245046923879
C5orf30,0.17883211678832117
NUDT12,0.10636079249217935
RP11-6N13.1,0.015119916579770595
EFNA5,0.08133472367049009
FBXL17,0.14754953076120958
LINC01023,0.17413972888425444
FER,0.034932221063607924
PJA2,0.2340980187695516
MAN2A1,0.24504692387904067
SLC25A46,0.2049009384775808
WDR36,0.16006256517205422
STARD4,0.05578727841501564
NREP,0.06204379562043796
EPB41L4A,0.02137643378519291
EPB41L4A-AS1,0.8456725755995829
APC,0.16944734098018768
SRP19,0.7909280500521376
REEP5,0.9264859228362878
DCP2,0.3821689259645464
MCC,0.08342022940563086
YTHDC2,0.1329509906152242
TRIM36,0.02867570385818561
PGGT1B,0.18717413972888425
CCDC112,0.2570385818561001
FEM1C,0.06725755995828989
TMED7,0.31386861313868614
ATG12,0.6178310740354536
AP3S1,0.8665276329509907
CTD-2287O16.5,0.07038581856100104
COMMD10,0.3962460896767466
SEMA6A,0.01616266944734098
LINC00992,0.46663190823774764
DTWD2,0.08706986444212722
DMXL1,0.11209593326381648
TNFAIP8,0.09906152241918666
HSD17B4,0.2429614181438999
SRFBP1,0.13138686131386862
SNX2,0.45099061522419187
SNX24,0.3237747653806048
PPIC,0.8409801876955162
PRDM6,0.03910323253388947
CEP120,0.06465067778936393
CSNK1G3,0.3091762252346194
GRAMD3,0.09019812304483837
ALDH7A1,0.34045881126173094
PHAX,0.5411887382690302
LMNB1,0.3472367049009385
MARCH3,0.053701772679874867
C5orf63,0.1767466110531804
PRRC1,0.3034410844629823
LINC01183,0.01981230448383733
LINC01184,0.5474452554744526
SLC12A2,0.42857142857142855
SLC27A6,0.3993743482794578
ISOC1,0.6965589155370178
ADAMTS19,0.22940563086548488
HINT1,1.008342022940563
LYRM7,0.2638164754953076
CDC42SE2,0.40667361835245047
RAPGEF6,0.058915537017726796
FNIP1,0.32690302398331594
P4HA2,0.18925964546402502
SLC22A4,0.01564129301355579
SLC22A5,0.16527632950990614
C5orf56,0.01981230448383733
IRF1,0.08550573514077164
RAD50,0.4410844629822732
KIF3A,0.20437956204379562
SEPT8,0.2533889468196038
SHROOM1,0.04118873826903024
UQCRQ,1.005213764337852
LEAP2,0.04535974973931178
AFF4,0.37747653806047965
ZCCHC10,0.3237747653806048
HSPA4,0.45985401459854014
FSTL4,0.04483837330552659
CTB-49A3.4,0.013034410844629822
C5orf15,0.3686131386861314
VDAC1,0.9379562043795621
CTB-113I20.2,0.21689259645464026
TCF7,0.05057351407716371
SKP1,0.9968717413972888
PPP2CA,0.6506777893639207
CDKL3,0.043795620437956206
UBE2B,0.7539103232533889
CDKN2AIPNL,0.5656934306569343
AC005355.2,0.05787278415015641
JADE2,0.23670490093847757
SAR1B,0.616266944734098
SEC24A,0.132429614181439
CAMLG,0.8180396246089676
DDX46,0.9139728884254432
C5orf24,0.48957247132429615
TXNDC15,0.33941605839416056
PCBD2,0.40145985401459855
CATSPER3,0.011470281543274244
PITX1,0.2210636079249218
H2AFY,0.9473409801876955
CXCL14,0.20385818561001043
TGFBI,0.2705943691345151
SMAD5,0.30656934306569344
AC009014.3,0.024504692387904068
SPOCK1,0.13086548488008343
HNRNPA0,0.9311783107403545
FAM13B,0.13086548488008343
BRD8,0.17153284671532848
KIF20A,0.14181438998957246
CDC23,0.2210636079249218
GFRA3,0.0364963503649635
CDC25C,0.09228362877997914
FAM53C,0.22471324296141815
KDM3B,0.20907194994786235
REEP2,0.06882168925964546
EGR1,0.47340980187695514
ETF1,0.6798748696558915
HSPA9,0.829509906152242
CTNNA1,0.781021897810219
AC034243.1,0.04223149113660062
SIL1,0.4608967674661105
CTB-46B19.2,0.013034410844629822
PAIP2,0.8096976016684045
MZB1,0.008342022940563087
PROB1,0.01616266944734098
SPATA24,0.058394160583941604
DNAJC18,0.061522419186652764
TMEM173,0.01981230448383733
UBE2D2,0.908237747653806
CXXC5,0.9655891553701773
NRG2,0.03910323253388947
LINC01024,0.02502606882168926
PURA,0.486444212721585
IGIP,0.02867570385818561
CYSTM1,0.8201251303441085
PFDN1,0.5359749739311783
HBEGF,0.05683003128258603
ANKHD1,0.1835245046923879
SRA1,0.7773722627737226
APBB3,0.049009384775808136
SLC35A4,0.39520333680917624
NDUFA2,0.9713242961418144
TMCO6,0.06934306569343066
IK,0.5422314911366006
WDR55,0.30500521376433787
DND1,0.017205422314911366
HARS,0.5443169968717414
HARS2,0.2497393117831074
ZMAT2,0.735140771637122
PCDHA6,0.025547445255474453
PCDHA12,0.04223149113660062
PCDHB2,0.04953076120959333
AC005754.7,0.020855057351407715
PCDHB3,0.022419186652763295
PCDHB4,0.010427528675703858
PCDHB16,0.08289885297184567
PCDHB10,0.02346193952033368
PCDHB9,0.06100104275286757
PCDHB13,0.01929092805005214
PCDHB14,0.047966631908237745
TAF7,0.864963503649635
AC005618.6,0.009384775808133473
PCDHGA6,0.01616266944734098
PCDHGA8,0.013555787278415016
DIAPH1,0.4608967674661105
HDAC3,0.5281543274244004
RELL2,0.15224191866527634
FCHSD1,0.08654848800834203
PCDH1,0.132429614181439
KIAA0141,0.1762252346193952
RNF14,0.24817518248175183
GNPDA1,0.27632950990615224
NDFIP1,0.5255474452554745
ARHGAP26,0.03336809176225235
NR3C1,0.25547445255474455
YIPF5,0.34045881126173094
PRELID2,0.11835245046923878
SH3RF2,0.020333680917622523
LARS,0.3477580813347237
RBM27,0.1684045881126173
TCERG1,0.39416058394160586
PPP2R2B,0.01824817518248175
SPINK1,0.017205422314911366
FBXO38,0.06569343065693431
SH3TC2,0.007820646506777894
ABLIM3,0.06204379562043796
GRPEL2,0.2210636079249218
PCYOX1L,0.0735140771637122
CSNK1A1,0.8201251303441085
ARHGEF37,0.04744525547445255
PPARGC1B,0.03180396246089677
SLC26A2,0.09280500521376434
TIGD6,0.08133472367049009
HMGXB3,0.2440041710114703
TCOF1,0.41501564129301355
NDST1,0.12043795620437957
SYNPO,0.026590198123044837
RBM22,0.31438998957247133
DCTN4,0.21741397288842546
SMIM3,0.1334723670490094
GPX3,0.43795620437956206
TNIP1,0.3962460896767466
ANXA6,0.132429614181439
CCDC69,0.04692387904066736
GM2A,0.132429614181439
SLC36A1,0.05213764337851929
ATOX1,0.9781021897810219
G3BP1,0.5589155370177268
FAM114A2,0.08706986444212722
MFAP3,0.02137643378519291
GALNT10,0.2273201251303441
SAP30L,0.36496350364963503
LARP1,0.7497393117831074
FAXDC2,0.03753910323253389
CNOT8,0.28154327424400416
GEMIN5,0.19134515119916579
MRPL22,0.8628779979144943
MED7,0.27424400417101147
CYFIP2,0.10636079249217935
THG1L,0.4708029197080292
LSM11,0.06360792492179354
CLINT1,0.3587069864442127
RNF145,0.26850886339937435
UBLCP1,0.12148070907194995
TTC1,0.545881126173097
PWWP2A,0.14077163712200208
FABP6,0.08654848800834203
CCNJL,0.08185610010427528
ZBED8,0.04535974973931178
SLU7,0.4238790406673618
PTTG1,0.691866527632951
CCNG1,0.5474452554744526
NUDCD2,0.8425443169968717
HMMR,0.19760166840458812
MAT2B,0.23670490093847757
CTB-178M22.2,0.03441084462982273
WWC1,0.20020855057351408
RARS,0.5427528675703858
PANK3,0.4301355578727841
SPDL1,0.1767466110531804
FOXI1,0.014598540145985401
GABRP,0.035453597497393116
RANBP17,0.16058394160583941
NPM1,1.0099061522419186
FGF18,0.035453597497393116
FBXW11,0.26120959332638166
STK10,0.12773722627737227
UBTD2,0.2049009384775808
SH3PXD2B,0.043274244004171014
NEURL1B,0.09332638164754953
DUSP1,0.43326381647549533
ERGIC1,0.45881126173096975
CTC-308K20.1,0.015119916579770595
ATP6V0E1,0.9927007299270073
CREBRF,0.102711157455683
BNIP1,0.28988529718456724
STC2,0.5948905109489051
CTB-33O18.1,0.03753910323253389
BOD1,0.8540145985401459
CPEB4,0.11261730969760167
MSX2,0.27528675703858185
DRD1,0.009384775808133473
SFXN1,0.6277372262773723
HRH2,0.03753910323253389
CPLX2,0.026068821689259645
THOC3,0.7299270072992701
SIMC1,0.09436913451511991
KIAA1191,0.3727841501564129
NOP16,0.7304483837330553
HIGD2A,0.986444212721585
CLTB,0.9739311783107404
FAF2,0.5156412930135558
RNF44,0.24661105318039625
GPRIN1,0.06308654848800835
TSPAN17,0.4436913451511992
UNC5A,0.03180396246089677
UIMC1,0.24504692387904067
ZNF346,0.10948905109489052
FGFR4,0.07716371220020855
NSD1,0.5234619395203337
RAB24,0.03441084462982273
MXD3,0.2711157455683003
PRELID1,1.005213764337852
LMAN2,0.9499478623566214
RGS14,0.07768508863399375
F12,0.5526590198123045
GRK6,0.35766423357664234
PRR7-AS1,0.043274244004171014
PRR7,0.8086548488008342
DBN1,0.34254431699687177
PDLIM7,0.7627737226277372
DOK3,0.02346193952033368
DDX41,0.48383733055265904
FAM193B,0.1767466110531804
TMED9,0.9530761209593326
B4GALT7,0.454118873826903
RP11-423H2.3,0.14181438998957246
N4BP3,0.6235662148070907
RMND5B,0.8493222106360793
NHP2,1.0062565172054223
HNRNPAB,0.9191866527632951
PHYKPL,0.26955161626694474
CLK4,0.1173096976016684
ZNF354A,0.19186652763295098
ZNF354B,0.040667361835245046
